567,54273.000000,4101,4128,0
568,54273.000000,4101,4023,0
569,54274.000000,4023,4101,0
570,54275.000000,4041,4188,0
571,54276.000000,4023,4128,0
572,54276.000000,4128,4023,0
573,54277.000000,4188,4041,0
574,54281.000000,4067,4161,0
575,54281.000000,4161,4067,0
576,54302.000000,4128,4190,0
577,54302.000000,4190,4128,0
578,54304.000000,4020,4054,0
579,54304.000000,4054,4020,0
580,54315.000000,4022,4054,0
581,54315.000000,4054,4022,0
582,54348.000000,4054,4188,0
583,54348.000000,4188,4054,0
584,54380.000000,4072,4091,0
585,54380.000000,4091,4072,0
586,54402.000000,4067,4101,0
587,54402.000000,4101,4067,0
588,54406.000000,4023,4067,0
589,54406.000000,4067,4023,0
590,54419.000000,1192,4119,0
591,54421.000000,4020,4072,0
592,54421.000000,4072,4020,0
593,54430.000000,4119,1192,0
594,54431.000000,4022,4072,0
595,54431.000000,4072,4022,0
596,54432.000000,4067,4190,0
597,54432.000000,4190,4067,0
598,54436.000000,4011,4161,0
599,54436.000000,4161,4011,0
600,54464.000000,4072,4188,0
601,54464.000000,4188,4072,0
602,54493.000000,4011,4091,0
603,54493.000000,4091,4011,0
604,54518.000000,4161,4106,0
605,54519.000000,4106,4161,0
606,54537.000000,4067,4216,0
607,54537.000000,4216,4067,0
608,54556.000000,4011,4101,0
609,54556.000000,4101,4011,0
610,54560.000000,4011,4023,0
611,54560.000000,4023,4011,0
612,54560.000000,4161,4111,0
613,54561.000000,4111,4112,0
614,54561.000000,4111,4161,0
615,54561.000000,4112,4111,0
616,54567.000000,4112,4161,0
617,54567.000000,4161,4112,0
618,54587.000000,4011,4190,0
619,54587.000000,4161,4116,0
620,54587.000000,4190,4011,0
621,54588.000000,4116,4161,0
622,54591.000000,4020,4022,0
623,54591.000000,4022,4020,0
624,54606.000000,4022,4101,0
625,54606.000000,4101,4022,0
626,54614.000000,4022,4023,0
627,54614.000000,4023,4022,0
628,54620.000000,4020,4106,0
629,54620.000000,4106,4020,0
630,54631.000000,4161,4217,0
631,54631.000000,4217,4161,0
632,54638.000000,4101,4106,0
633,54638.000000,4106,4101,0
634,54643.000000,4023,4106,0
635,54643.000000,4106,4023,0
636,54659.000000,4091,4119,0
637,54659.000000,4119,4091,0
