Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~400~400~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1780,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
60,6,100000,50213,55040,99988,61799,50000,55040,100000,61828,531,99,0,0,428,95,1130039,1682251,1931,1424794,257457,2169,233,1770,232,0,0,1583,31.598,31.0133
61,6,100000,50000,55176,99951,56836,50000,55176,100000,56970,611,98,0,0,324,1,500896,672039,1795,672039,0,1899,0,1670,0,0,0,1680,29.7784,31.037
62,6,100000,50078,55068,81964,60900,50000,55068,82180,60900,666,0,0,0,450,79,714222,1101918,1903,952041,149877,1612,149,1159,149,0,0,1564,31.9827,32.2657
63,6,100000,50000,55070,99997,56951,50000,55070,100000,56987,629,131,0,0,330,7,546571,700725,1901,698509,2216,1958,16,1701,16,0,0,1700,29.3832,29.4545
64,6,100000,50000,55052,99999,56936,50000,55052,100000,56970,600,111,0,0,315,4,467617,647205,1919,646439,766,1781,30,1546,30,0,0,1560,32.0532,32.3682
65,6,100000,50000,55062,99995,59008,50000,55062,100000,59068,598,118,0,0,407,30,658462,914675,1909,877188,37487,2061,84,1731,83,0,0,1676,29.8,30.78
66,6,100000,50000,55048,100000,56936,50000,55048,100000,56970,609,103,0,0,380,4,486200,672941,1923,671839,1102,1863,16,1580,16,0,0,1591,31.4069,31.7694
67,6,100000,50006,55018,99995,56884,50000,55018,100000,56970,628,98,0,0,368,2,474377,647038,1953,647037,1,1850,1,1588,1,0,0,1593,31.3964,30.636
68,6,100000,50000,55058,99999,60573,50000,55058,100000,60788,639,114,0,0,455,62,949151,1310343,1913,1164416,145927,2173,181,1781,181,0,0,1653,30.2591,31.3508
69,6,100000,50031,55057,99974,56913,50000,55057,100000,56970,635,110,0,0,289,3,457288,622584,1914,622313,271,1776,14,1586,14,0,0,1604,31.189,30.8421
70,6,100000,50014,55173,99999,62803,50000,55173,100000,62834,555,128,0,0,474,99,1144683,1669944,1798,1383862,286082,2302,268,1833,267,0,0,1645,30.413,31.2811
71,6,100000,50154,55204,99996,56920,50000,55204,100000,56970,604,109,0,0,350,2,472541,653279,1767,653278,1,1871,1,1634,1,0,0,1649,30.3356,30.0892
72,6,100000,50000,55175,99986,59018,50000,55175,100000,59018,618,110,0,0,419,21,635650,825092,1796,801756,23336,1971,67,1622,67,0,0,1560,32.0635,32.7538
73,6,100000,50000,55010,99977,56966,50000,55010,100000,56970,552,127,0,0,352,4,541382,701588,1961,701372,216,1922,12,1674,11,0,0,1686,29.6362,30.556
74,6,100000,50010,55020,99994,58488,50000,55020,100000,58508,588,130,0,0,433,20,616662,889251,1951,869592,19659,2055,90,1692,90,0,0,1641,30.478,31.2364
75,6,100000,50088,55194,99932,60752,50000,55194,100000,60752,605,92,0,0,491,50,805285,1124393,1777,1015703,108690,2184,137,1701,137,0,0,1587,31.5221,32.9479
76,6,100000,50000,55115,99978,58486,50000,55115,100000,58535,567,110,0,0,354,17,502537,764387,1856,745859,18528,1929,53,1598,53,0,0,1564,31.9898,32.9525
77,6,100000,50005,55124,99824,58216,50000,55124,100000,58300,585,85,0,0,408,19,579641,848359,1847,831751,16608,2000,67,1657,67,0,0,1639,30.5189,30.4693
78,6,100000,50000,55021,99981,56870,50000,55021,100000,56985,597,99,0,0,332,6,497216,681524,1950,679289,2235,1838,31,1613,31,0,0,1616,30.9207,30.5306
79,6,100000,50000,55050,99981,56921,50000,55050,100000,57035,594,99,0,0,326,4,473565,662645,1921,661762,883,1828,8,1608,8,0,0,1612,30.9659,30.6685
80,6,100000,50040,55021,99990,56962,50000,55021,100000,56970,656,92,0,0,348,2,558305,695008,1950,695007,1,1863,2,1609,1,0,0,1616,30.9084,30.5932
81,6,100000,50016,55019,99998,56866,50000,55019,100000,57111,592,112,0,0,340,10,474842,664181,1952,661301,2880,1863,17,1615,17,0,0,1632,30.6475,30.1143
82,6,100000,50151,55058,88469,56971,50000,55058,88722,57012,716,0,0,0,373,6,403320,556163,1913,554259,1904,1491,13,1251,13,0,0,1633,30.5962,30.7322
83,6,100000,50012,55281,99996,61687,50000,55281,100000,61747,593,120,0,0,426,120,1108058,1640235,1690,1346002,294233,2169,245,1825,244,0,0,1647,30.3262,31.2144
84,6,100000,50151,55053,99997,59959,50000,55053,100000,60133,603,127,0,0,449,66,836006,1272738,1918,1149594,123144,2160,152,1768,152,0,0,1650,30.3056,29.5936
85,6,100000,50000,55011,99986,60049,50000,55011,100000,60193,588,106,0,0,438,45,742069,1027628,1960,946642,80986,2116,106,1717,106,0,0,1640,30.4283,29.4207
86,6,100000,50000,55095,99998,56895,50000,55095,100000,57152,648,102,0,0,302,5,443314,620478,1876,618207,2271,1755,24,1545,24,0,0,1567,31.9106,33.1334
87,6,100000,50044,55007,100000,56964,50000,55007,100000,56987,609,113,0,0,309,4,507655,677668,1964,676748,920,1860,24,1655,24,0,0,1659,30.1273,30.2263
88,6,100000,50000,55002,99994,57940,50000,55002,100000,58024,567,107,0,0,378,12,523030,772348,1969,760015,12333,1918,60,1594,60,0,0,1578,31.6931,32.1107
89,6,100000,50077,55010,99996,57133,50000,55010,100000,57133,578,132,0,0,299,7,487515,655010,1961,651821,3189,1864,18,1650,18,0,0,1655,30.2044,29.8436
90,6,100000,50000,55054,99996,60662,50000,55054,100000,60712,594,122,0,0,428,75,930395,1361047,1917,1204005,157042,2172,171,1775,171,0,0,1638,30.54,31.1364
91,6,100000,50009,55043,99998,56964,50000,55043,100000,57016,543,117,0,0,301,5,450098,651518,1928,650156,1362,1831,23,1586,23,0,0,1607,31.1308,30.6755
92,6,100000,50000,55023,99987,58099,50000,55023,100000,58166,599,111,0,0,392,9,523343,747276,1948,739287,7989,2005,46,1693,46,0,0,1673,29.9037,30.1231
93,6,100000,50037,55039,99993,57004,50000,55039,100000,57012,599,126,0,0,352,8,530266,702075,1932,699710,2365,1938,18,1686,13,0,0,1685,29.677,30.8501
94,6,100000,50110,55143,99997,57403,50000,55143,100000,57428,614,107,0,0,299,10,449460,634949,1828,628967,5982,1785,19,1583,19,0,0,1590,31.4632,31.7296
95,6,100000,50000,55019,99990,62516,50000,55019,100000,62516,572,108,0,0,452,82,986755,1501107,1952,1247848,253259,2302,218,1809,218,0,0,1613,31.0174,31.2919
96,6,100000,50083,55038,99996,56846,50000,55038,100000,56970,555,116,0,0,328,1,519943,678074,1933,678074,0,1839,0,1638,0,0,0,1651,30.2885,31.5724
97,6,100000,50000,55005,99937,59488,50000,55005,100000,59776,580,106,0,0,406,48,772009,1039984,1966,961988,77996,2127,119,1759,119,0,0,1680,29.7796,30.903
98,6,100000,50000,55111,99993,57087,50000,55111,100000,57101,583,102,0,0,333,8,501335,670935,1860,668224,2711,1818,22,1571,22,0,0,1588,31.5054,32.5225
99,6,100000,50000,55018,99999,58768,50000,55018,100000,58768,626,108,0,0,405,28,636037,880873,1953,840546,40327,2033,76,1679,76,0,0,1651,30.303,29.9372
100,6,100000,50086,55020,99996,60279,50000,55020,100000,60352,597,111,0,0,422,49,759731,1117980,1951,1034124,83856,2059,135,1708,135,0,0,1617,30.9319,30.5107
