Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_0_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~10~10~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
25,6,100000,50000,0,99992,0,50000,0,100000,0,571,105,0,0,161,0,888205,1252728,0,1252728,0,1672,0,1671,-1,0,0,1701,29.3976,30.1706
26,6,100000,50000,0,99991,0,50000,0,100000,0,597,111,0,0,135,0,744484,1147904,0,1147904,0,1543,0,1543,-1,0,0,1560,32.0622,31.708
27,6,100000,50000,0,99991,0,50000,0,100000,0,598,142,0,0,149,0,804964,1184724,0,1184724,0,1594,0,1593,-1,0,0,1605,31.1266,31.6973
28,6,100000,50000,0,100000,0,50000,0,100000,0,603,112,0,0,154,0,851053,1218181,0,1218181,0,1627,0,1627,-1,0,0,1652,30.275,31.5794
29,6,100000,50000,0,100000,0,50000,0,100000,0,588,137,0,0,137,0,758320,1176056,0,1176056,0,1592,0,1591,-1,0,0,1608,31.1083,29.986
30,6,100000,50060,0,100000,0,50000,0,100000,0,608,126,0,0,134,0,782157,1176813,0,1176813,0,1581,0,1581,-1,0,0,1601,31.2288,30.6053
31,6,100000,50174,0,99993,0,50000,0,100000,0,578,121,0,0,143,0,839214,1224968,0,1224968,0,1634,0,1634,-1,0,0,1654,30.219,28.9583
32,6,100000,50000,0,99999,0,50000,0,100000,0,591,118,0,0,145,0,880865,1243442,0,1243442,0,1661,0,1660,-1,0,0,1677,29.7989,30.8727
33,6,100000,50014,0,99993,0,50000,0,100000,0,572,111,0,0,141,0,792882,1209161,0,1209161,0,1623,0,1623,-1,0,0,1645,30.4082,29.6687
34,6,100000,50048,0,99999,0,50000,0,100000,0,595,118,0,0,146,0,810049,1173218,0,1173218,0,1581,0,1581,-1,0,0,1605,31.1665,31.5284
35,6,100000,50024,0,99999,0,50000,0,100000,0,576,106,0,0,136,0,844198,1204648,0,1204648,0,1613,0,1613,-1,0,0,1633,30.6127,30.8554
36,6,100000,50000,0,99991,0,50000,0,100000,0,604,129,0,0,149,0,862452,1220877,0,1220877,0,1634,0,1634,-1,0,0,1652,30.255,30.142
37,6,100000,50077,0,99990,0,50000,0,100000,0,580,113,0,0,156,0,817095,1207440,0,1207440,0,1617,0,1617,-1,0,0,1631,30.6282,30.8666
38,6,100000,50031,0,100000,0,50000,0,100000,0,597,145,0,0,161,0,861198,1238339,0,1238339,0,1660,0,1660,-1,0,0,1694,29.5233,30.7136
39,6,100000,50000,0,99992,0,50000,0,100000,0,582,107,0,0,141,0,842413,1195403,0,1195403,0,1607,0,1607,-1,0,0,1644,30.4315,32.2664
40,6,100000,50117,0,99992,0,50000,0,100000,0,553,134,0,0,141,0,813071,1192421,0,1192421,0,1615,0,1614,-1,0,0,1629,30.6732,31.6143
41,6,100000,50000,0,100000,0,50000,0,100000,0,600,111,0,0,155,0,838983,1200045,0,1200045,0,1620,0,1620,-1,0,0,1637,30.5556,31.9545
42,6,100000,50135,0,99990,0,50000,0,100000,0,569,117,0,0,154,0,874534,1230445,0,1230445,0,1653,0,1653,-1,0,0,1669,29.9053,30.3535
43,6,100000,50000,0,99985,0,50000,0,100000,0,575,103,0,0,145,0,808415,1188439,0,1188439,0,1591,0,1591,-1,0,0,1610,31.0155,30.5457
44,6,100000,50000,0,99989,0,50000,0,100000,0,599,114,0,0,139,0,867616,1195631,0,1195631,0,1601,0,1600,-1,0,0,1622,30.8174,32.6726
45,6,100000,50000,0,100000,0,50000,0,100000,0,635,114,0,0,148,0,891372,1231054,0,1231054,0,1641,0,1640,-1,0,0,1657,30.1377,30.9676
46,6,100000,50078,0,99996,0,50000,0,100000,0,542,130,0,0,143,0,915756,1256249,0,1256249,0,1677,0,1677,-1,0,0,1692,29.5056,29.2276
47,6,100000,50012,0,99999,0,50000,0,100000,0,611,107,0,0,134,0,740973,1151209,0,1151209,0,1554,0,1554,-1,0,0,1575,31.7611,30.6426
48,6,100000,50000,0,100000,0,50000,0,100000,0,587,107,0,0,134,0,745972,1116428,0,1116428,0,1501,0,1501,-1,0,0,1521,32.8678,34.0367
49,6,100000,50018,0,99992,0,50000,0,100000,0,595,111,0,0,136,0,778270,1176389,0,1176389,0,1589,0,1589,-1,0,0,1604,31.1909,30.7003
50,6,100000,50000,0,99999,0,50000,0,100000,0,638,114,0,0,150,0,841615,1222217,0,1222217,0,1645,0,1644,-1,0,0,1657,30.1787,30.3552
51,6,100000,50024,0,100000,0,50000,0,100000,0,589,128,0,0,153,0,844235,1216846,0,1216846,0,1635,0,1635,-1,0,0,1651,30.3018,29.0505
52,6,100000,50094,0,99998,0,50000,0,100000,0,558,135,0,0,143,0,827461,1187033,0,1187033,0,1595,0,1595,-1,0,0,1617,30.9004,31.7802
53,6,100000,50000,0,99999,0,50000,0,100000,0,588,122,0,0,148,0,909444,1253008,0,1253008,0,1679,0,1678,-1,0,0,1699,29.4441,29.5402
54,6,100000,50057,0,99999,0,50000,0,100000,0,585,107,0,0,137,0,771454,1160740,0,1160740,0,1556,0,1556,-1,0,0,1576,31.7441,32.285
55,6,100000,50000,0,100000,0,50000,0,100000,0,574,126,0,0,141,0,859961,1199503,0,1199503,0,1608,0,1606,-1,0,0,1630,30.6372,31.163
56,6,100000,50081,0,99996,0,50000,0,100000,0,606,125,0,0,143,0,805194,1187235,0,1187235,0,1598,0,1598,-1,0,0,1612,30.9367,31.7924
57,6,100000,50066,0,99985,0,50000,0,100000,0,572,123,0,0,139,0,771487,1166613,0,1166613,0,1568,0,1568,-1,0,0,1583,31.5853,31.177
58,6,100000,50000,0,99987,0,50000,0,100000,0,536,113,0,0,151,0,899736,1248043,0,1248043,0,1672,0,1672,-1,0,0,1689,29.6084,29.4252
59,6,100000,50013,0,99999,0,50000,0,100000,0,591,116,0,0,149,0,798706,1203337,0,1203337,0,1619,0,1618,-1,0,0,1634,30.5524,32.0986
60,6,100000,50376,0,99988,0,50000,0,100000,0,523,107,0,0,143,0,796276,1180435,0,1180435,0,1580,0,1580,-1,0,0,1594,31.3836,30.9909
61,6,100000,50032,0,99988,0,50000,0,100000,0,602,107,0,0,153,0,874747,1260452,0,1260452,0,1678,0,1677,-1,0,0,1692,29.537,31.0263
62,6,100000,50000,0,99997,0,50000,0,100000,0,568,98,0,0,135,0,777350,1153016,0,1153016,0,1560,0,1560,-1,0,0,1578,31.6836,32.2105
63,6,100000,50108,0,99998,0,50000,0,100000,0,619,141,0,0,158,0,936484,1267636,0,1267636,0,1700,0,1700,-1,0,0,1716,29.1429,29.481
64,6,100000,50028,0,100000,0,50000,0,100000,0,589,122,0,0,133,0,747596,1145859,0,1145859,0,1546,0,1546,-1,0,0,1576,31.7206,32.4053
65,6,100000,50000,0,99996,0,50000,0,100000,0,589,127,0,0,149,0,884360,1247260,0,1247260,0,1666,0,1666,-1,0,0,1686,29.6481,30.879
66,6,100000,50000,0,100000,0,50000,0,100000,0,604,108,0,0,137,0,765822,1166133,0,1166133,0,1575,0,1574,-1,0,0,1605,31.1584,31.9014
67,6,100000,50106,0,99994,0,50000,0,100000,0,623,103,0,0,140,0,806689,1178328,0,1178328,0,1580,0,1580,-1,0,0,1601,31.1625,30.6585
68,6,100000,50097,0,99999,0,50000,0,100000,0,628,125,0,0,149,0,837160,1223019,0,1223019,0,1647,0,1647,-1,0,0,1668,29.991,31.2256
69,6,100000,50000,0,100000,0,50000,0,100000,0,621,124,0,0,153,0,807568,1181429,0,1181429,0,1594,0,1592,-1,0,0,1616,30.9245,30.8355
70,6,100000,50069,0,99999,0,50000,0,100000,0,551,132,0,0,150,0,821398,1222237,0,1222237,0,1634,0,1634,-1,0,0,1655,30.214,31.4049
71,6,100000,50024,0,99996,0,50000,0,100000,0,602,111,0,0,141,0,830143,1222969,0,1222969,0,1631,0,1631,-1,0,0,1656,30.1879,30.1971
72,6,100000,50000,0,99993,0,50000,0,100000,0,609,119,0,0,142,0,786063,1150860,0,1150860,0,1555,0,1555,-1,0,0,1574,31.761,32.7813
73,6,100000,50002,0,99989,0,50000,0,100000,0,548,131,0,0,147,0,900486,1251096,0,1251096,0,1669,0,1669,-1,0,0,1693,29.5213,30.5938
74,6,100000,50000,0,99994,0,50000,0,100000,0,577,141,0,0,145,0,825425,1215144,0,1215144,0,1635,0,1634,-1,0,0,1654,30.242,31.1657
75,6,100000,50072,0,99995,0,50000,0,100000,0,599,98,0,0,149,0,793490,1177486,0,1177486,0,1579,0,1579,-1,0,0,1593,31.3863,32.9543
76,6,100000,50033,0,99990,0,50000,0,100000,0,558,119,0,0,138,0,732256,1154476,0,1154476,0,1560,0,1560,-1,0,0,1579,31.6793,32.9481
77,6,100000,50074,0,99985,0,50000,0,100000,0,570,100,0,0,149,0,851343,1218855,0,1218855,0,1631,0,1631,-1,0,0,1645,30.3905,30.498
78,6,100000,50000,0,99994,0,50000,0,100000,0,593,103,0,0,133,0,819823,1204309,0,1204309,0,1610,0,1610,-1,0,0,1622,30.8402,30.7107
79,6,100000,50025,0,99981,0,50000,0,100000,0,590,103,0,0,147,0,820594,1203963,0,1203963,0,1611,0,1611,-1,0,0,1620,30.866,30.9347
80,6,100000,50073,0,99997,0,50000,0,100000,0,654,94,0,0,143,0,858305,1204095,0,1204095,0,1602,0,1602,-1,0,0,1623,30.8089,30.7535
81,6,100000,50026,0,99998,0,50000,0,100000,0,582,122,0,0,152,0,806543,1210757,0,1210757,0,1628,0,1628,-1,0,0,1645,30.3978,30.0163
82,6,100000,50251,0,99981,0,50000,0,100000,0,591,125,0,0,145,0,845366,1214847,0,1214847,0,1628,0,1628,-1,0,0,1641,30.472,30.8694
83,6,100000,50112,0,99996,0,50000,0,100000,0,589,124,0,0,140,0,888159,1224995,0,1224995,0,1642,0,1642,-1,0,0,1655,30.205,31.2412
84,6,100000,50003,0,100000,0,50000,0,100000,0,600,130,0,0,148,0,816766,1226000,0,1226000,0,1644,0,1644,-1,0,0,1658,30.137,29.641
85,6,100000,50037,0,99991,0,50000,0,100000,0,583,111,0,0,153,0,808115,1216532,0,1216532,0,1632,0,1632,-1,0,0,1653,30.2452,29.5446
86,6,100000,50013,0,99998,0,50000,0,100000,0,644,106,0,0,147,0,786305,1155881,0,1155881,0,1556,0,1556,-1,0,0,1579,31.68,33.2126
87,6,100000,50000,0,100000,0,50000,0,100000,0,606,116,0,0,147,0,903217,1243467,0,1243467,0,1655,0,1654,-1,0,0,1673,29.9025,30.2765
88,6,100000,50001,0,99994,0,50000,0,100000,0,562,112,0,0,145,0,780450,1166784,0,1166784,0,1564,0,1564,-1,0,0,1592,31.4186,31.905
89,6,100000,50022,0,99996,0,50000,0,100000,0,573,137,0,0,158,0,874323,1231382,0,1231382,0,1649,0,1649,-1,0,0,1671,29.9353,29.8067
90,6,100000,50000,0,99996,0,50000,0,100000,0,587,129,0,0,150,0,766422,1209646,0,1209646,0,1631,0,1630,-1,0,0,1649,30.3356,30.992
91,6,100000,50000,0,99998,0,50000,0,100000,0,535,125,0,0,144,0,787745,1189943,0,1189943,0,1596,0,1596,-1,0,0,1618,30.9041,30.628
92,6,100000,50000,0,99986,0,50000,0,100000,0,597,113,0,0,156,0,855076,1243563,0,1243563,0,1658,0,1658,-1,0,0,1683,29.7229,30.1937
93,6,100000,50000,0,99993,0,50000,0,100000,0,593,132,0,0,153,0,900447,1256908,0,1256908,0,1683,0,1683,-1,0,0,1700,29.3732,30.867
94,6,100000,50027,0,99997,0,50000,0,100000,0,605,116,0,0,147,0,791630,1179754,0,1179754,0,1583,0,1583,-1,0,0,1604,31.1747,31.8392
95,6,100000,50000,0,99999,0,50000,0,100000,0,565,115,0,0,149,0,826393,1193411,0,1193411,0,1605,0,1604,-1,0,0,1624,30.7917,31.2869
96,6,100000,50000,0,99996,0,50000,0,100000,0,550,121,0,0,144,0,865834,1224948,0,1224948,0,1639,0,1639,-1,0,0,1665,30.0234,31.4958
97,6,100000,50000,0,99991,0,50000,0,100000,0,573,113,0,0,155,0,880907,1244719,0,1244719,0,1670,0,1670,-1,0,0,1690,29.585,30.9589
98,6,100000,50048,0,100000,0,50000,0,100000,0,575,110,0,0,143,0,807810,1169611,0,1169611,0,1577,0,1577,-1,0,0,1604,31.1503,32.5551
99,6,100000,50060,0,99999,0,50000,0,100000,0,613,121,0,0,148,0,855532,1221753,0,1221753,0,1640,0,1640,-1,0,0,1662,30.0765,29.9914
100,6,100000,50023,0,99996,0,50000,0,100000,0,594,114,0,0,144,0,816827,1193980,0,1193980,0,1603,0,1603,-1,0,0,1623,30.8107,30.7129
