Lambda_0.01_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_1_Ny_0_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_2_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~400~400~e_RA_fTA~2000~2000~200~200~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1780,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
17,2,100000,50007,55125,99968,55511,50000,55125,100000,55589,51,51,0,0,66,7,304321,354324,296,353780,544,980,6,980,6,0,0,983,50.8574,52.6288
18,2,100000,50156,55020,99999,55455,50000,55020,100000,55475,44,51,0,0,65,3,317475,386771,401,386673,98,1047,2,1047,2,0,0,1053,47.385,46.6509
19,2,100000,50000,0,53411,0,50000,0,53710,0,130,0,0,0,44,1,14485,21183,0,21183,0,63,0,63,-1,0,0,1020,49.0579,49.5316
20,2,100000,50000,55048,86238,55453,50000,55048,86544,55473,96,0,0,0,65,4,203048,265633,373,265550,83,723,3,723,3,0,0,960,52.0834,52.8862
21,2,100000,50001,55036,99892,55432,50000,55036,100000,55434,69,50,0,0,67,3,336195,374071,385,374062,9,1019,3,1019,3,0,0,1027,48.732,49.8717
22,2,100000,50000,55020,55338,56021,50000,55020,55564,56150,82,0,0,0,56,10,34956,42435,401,40774,1661,114,10,113,10,0,0,997,50.1185,50.9499
23,2,100000,50050,55020,99993,55416,50000,55020,100000,55420,59,63,0,0,64,1,313869,366330,401,366330,0,999,0,999,0,0,0,1004,49.8345,50.68
24,2,100000,50000,55035,99999,55478,50000,55035,100000,55499,51,47,0,0,67,3,310252,376727,386,376614,113,1021,3,1021,3,0,0,1027,48.7173,48.2482
25,2,100000,50034,55071,65952,55502,50000,55071,66174,55527,85,0,0,0,56,3,82833,108107,350,107689,418,302,4,302,4,0,0,992,50.3935,48.8135
26,2,100000,50000,55020,74631,55358,50000,55020,74901,55420,109,0,0,0,69,1,150363,176269,401,176269,0,487,0,486,0,0,0,980,50.9969,54.8777
27,2,100000,50000,55150,55652,58594,50000,55150,55684,58719,132,0,0,0,52,67,47393,52201,271,34692,17509,106,90,106,90,0,0,1020,48.9912,49.2797
28,2,100000,50000,55020,63673,55443,50000,55020,63908,55525,93,0,0,0,57,2,77991,96099,401,96016,83,266,1,266,1,0,0,956,52.3204,52.3159
29,2,100000,50083,55020,65880,55304,50000,55020,66241,55420,96,0,0,0,60,1,95102,118703,401,118703,0,324,0,324,0,0,0,1016,49.2611,48.2722
30,2,100000,50000,55038,59261,55414,50000,55038,59618,55494,100,0,0,0,60,3,54200,72804,383,72642,162,200,2,199,2,0,0,1000,49.991,49.1543
31,2,100000,50016,0,51448,0,50000,0,51704,0,90,0,0,0,26,1,5425,8438,0,8438,0,26,0,26,-1,0,0,947,52.6913,53.4308
32,2,100000,50000,55035,99986,55322,50000,55035,100000,55420,59,36,0,0,64,1,326859,379950,386,379950,0,1040,0,1039,0,0,0,1041,48.0635,48.8863
33,2,100000,50042,55037,67063,55356,50000,55037,67420,55420,110,0,0,0,70,1,128650,126811,384,126811,0,345,0,345,0,0,0,981,51.0163,52.2089
34,2,100000,50000,55020,99984,55531,50000,55020,100000,55711,54,48,0,0,68,5,326362,393586,401,392254,1332,1067,5,1067,5,0,0,1076,46.3321,45.5149
35,2,100000,50018,55022,59535,55432,50000,55022,59833,55456,111,0,0,0,65,2,78424,84515,399,84490,25,226,1,226,1,0,0,1005,49.742,49.1921
36,2,100000,50000,55029,99995,55433,50000,55029,100000,55441,64,49,0,0,62,3,331213,372066,392,371998,68,1011,2,1010,2,0,0,1014,49.3386,47.5979
37,2,100000,50009,55094,68655,55568,50000,55094,69054,55581,105,0,0,0,66,2,119372,143684,327,143624,60,391,1,391,1,0,0,1032,48.4345,49.45
38,2,100000,50118,55038,99999,55456,50000,55038,100000,55489,53,51,0,0,86,2,347207,395783,383,395749,34,1074,1,1074,1,0,0,1080,46.3077,44.2535
39,2,100000,50000,0,53691,0,50000,0,54070,0,103,0,0,0,51,1,18453,26727,0,26727,0,77,0,77,-1,0,0,925,54.1039,53.5939
40,2,100000,50000,55020,99949,55351,50000,55020,100000,55420,55,44,0,0,61,1,280937,355427,401,355427,0,979,0,979,0,0,0,985,50.7612,49.6636
41,2,100000,50055,55124,94705,55489,50000,55124,95082,55504,115,0,0,0,73,2,264680,331625,297,331567,58,906,1,906,1,0,0,1011,49.4624,48.6982
42,2,100000,50000,55023,62842,55389,50000,55023,63226,55420,111,0,0,0,63,1,80496,97647,398,97647,0,267,0,267,0,0,0,993,50.3226,50.8337
43,2,100000,50000,55020,79192,55345,50000,55020,79442,55420,97,0,0,0,66,1,151566,204006,401,204006,0,561,0,560,0,0,0,970,51.5346,51.4533
44,2,100000,50001,55142,70376,55335,50000,55142,70737,55420,101,0,0,0,58,1,128851,143967,279,143967,0,404,0,404,0,0,0,936,53.4545,56.6803
45,2,100000,50000,55030,60272,55345,50000,55030,60558,55420,80,0,0,0,64,1,81976,80784,391,80784,0,229,0,229,0,0,0,1036,48.256,48.1457
46,2,100000,50035,55020,55333,60523,50000,55020,55333,60705,104,0,0,0,43,55,33697,51719,401,29913,21806,84,120,84,120,0,0,1021,49.0118,53.0764
47,2,100000,50035,55027,99998,55412,50000,55027,100000,55433,75,65,0,0,68,2,341082,399067,394,399045,22,1078,1,1078,1,0,0,1082,46.2331,44.9576
48,2,100000,50030,55020,58211,55379,50000,55020,58610,55420,87,0,0,0,62,1,59455,71014,401,71014,0,194,0,194,0,0,0,929,53.8696,52.8939
49,2,100000,50103,55030,69376,55381,50000,55030,69620,55420,106,0,0,0,65,1,119607,146234,391,146234,0,397,0,397,0,0,0,1025,48.8115,50.2142
50,2,100000,50009,55020,65416,55453,50000,55020,65815,55474,109,0,0,0,63,3,112521,122928,401,122884,44,335,2,335,2,0,0,1040,48.0577,48.813
51,2,100000,50000,55064,55857,55355,50000,55064,56109,55420,106,0,0,0,57,1,36819,44824,357,44824,0,125,0,125,0,0,0,1046,47.7349,45.9796
52,2,100000,50000,0,53484,0,50000,0,53822,0,106,0,0,0,56,1,24443,27337,0,27337,0,76,0,76,-1,0,0,998,50.1184,51.7756
53,2,100000,50029,55033,63176,55433,50000,55033,63495,55490,102,0,0,0,57,4,78218,98880,388,98562,318,275,3,275,3,0,0,1011,49.4208,47.8704
54,2,100000,50094,55020,67551,55237,50000,55020,67890,55420,85,0,0,0,71,1,129469,133725,401,133725,0,360,0,360,0,0,0,1032,48.4083,48.6983
55,2,100000,50035,55042,99992,55446,50000,55042,100000,55464,56,62,0,0,64,2,293423,351402,379,351383,19,971,1,970,1,0,0,977,51.208,50.441
56,2,100000,50109,0,51938,0,50000,0,52211,0,89,0,0,0,32,1,7123,9912,0,9912,0,32,0,32,-1,0,0,990,50.4044,51.9029
57,2,100000,50000,55135,77975,55320,50000,55135,78244,55420,110,0,0,0,66,1,180536,214869,286,214869,0,584,0,584,0,0,0,1043,47.9655,47.8637
58,2,100000,50015,55080,75382,55426,50000,55080,75631,55444,114,0,0,0,62,2,147215,188665,341,188624,41,514,1,514,1,0,0,967,51.736,54.2019
59,2,100000,50067,55033,99926,55229,50000,55033,100000,55420,55,44,0,0,74,1,290516,365203,388,365203,0,997,0,997,0,0,0,1004,49.8335,48.3031
60,2,100000,50000,55107,71208,55403,50000,55107,71488,55420,90,0,0,0,63,2,115461,150749,314,150722,27,420,1,420,1,0,0,1014,49.2428,51.5527
61,2,100000,50015,55020,85056,55317,50000,55020,85411,55420,103,0,0,0,69,1,223223,259928,401,259928,0,707,0,707,0,0,0,1014,49.3268,51.196
62,2,100000,50000,55025,100000,55480,50000,55025,100000,55490,70,57,0,0,73,4,314936,360761,396,360568,193,990,3,988,3,0,0,991,50.5051,50.6032
63,2,100000,50000,55107,88248,55404,50000,55107,88500,55420,112,0,0,0,60,2,188892,259499,314,259484,15,720,1,719,1,0,0,968,51.6598,51.2909
64,2,100000,50000,55028,99863,55480,50000,55028,100000,55584,60,47,0,0,70,2,346067,386552,393,386447,105,1041,1,1041,1,0,0,1047,47.7849,48.0782
65,2,100000,50046,55020,99973,55579,50000,55020,100000,55597,57,52,0,0,64,2,317815,379161,401,379077,84,1030,1,1030,1,0,0,1033,48.3537,50.5877
66,2,100000,50013,55033,99989,55504,50000,55033,100000,55600,50,61,0,0,68,2,363205,391139,388,391042,97,1062,1,1062,1,0,0,1067,46.864,48.8067
67,2,100000,50019,55020,90587,55232,50000,55020,90943,55420,94,0,0,0,65,1,227092,293077,401,293077,0,804,0,804,0,0,0,997,50.1817,52.4993
68,2,100000,50000,55020,99970,55350,50000,55020,100000,55420,64,43,0,0,71,1,305643,373577,401,373577,0,1011,0,1011,0,0,0,1015,49.1174,48.6794
69,2,100000,50000,55020,56703,55442,50000,55020,56958,55528,81,0,0,0,61,3,52815,53720,401,53618,102,150,2,150,2,0,0,992,50.4097,52.8459
70,2,100000,50000,55020,70970,55388,50000,55020,71233,55420,108,0,0,0,58,1,115985,144377,401,144377,0,396,0,396,0,0,0,931,53.6914,54.2434
71,2,100000,50000,55106,55442,55588,50000,55106,55628,55821,104,0,0,0,54,6,34447,37381,315,36181,1200,102,5,102,5,0,0,1026,48.678,52.8439
72,2,100000,50000,55020,85917,55467,50000,55020,86288,55555,134,0,0,0,63,3,258511,281810,401,281688,122,769,3,769,3,0,0,1058,47.2658,48.0469
73,2,100000,50000,55196,99966,55241,50000,55196,100000,55420,51,53,0,0,58,1,279198,355052,225,355052,0,984,0,984,0,0,0,987,50.574,49.3805
74,2,100000,50000,55050,99995,55681,50000,55050,100000,55681,50,44,0,0,67,2,295821,368449,371,368296,153,1000,1,1000,1,0,0,1006,49.7353,48.4127
75,2,100000,50000,55145,99957,55344,50000,55145,100000,55420,56,48,0,0,66,1,336485,375895,276,375895,0,1027,0,1027,0,0,0,1033,48.4079,48.1347
76,2,100000,50006,0,53699,0,50000,0,53993,0,107,0,0,0,51,1,19914,25202,0,25202,0,75,0,75,-1,0,0,991,50.4717,55.1389
77,2,100000,50000,55043,99999,55431,50000,55043,100000,55432,55,42,0,0,72,3,310847,376907,378,376904,3,1034,2,1034,2,0,0,1038,48.1755,47.8875
78,2,100000,50000,0,52294,0,50000,0,52637,0,111,0,0,0,54,1,17928,19895,0,19895,0,56,0,56,-1,0,0,991,50.4152,51.7734
79,2,100000,50000,0,53747,0,50000,0,54119,0,107,0,0,0,51,1,18561,26454,0,26454,0,76,0,76,-1,0,0,983,50.7515,50.4153
80,2,100000,50000,55020,83030,55366,50000,55020,83377,55420,107,0,0,0,64,1,206695,247268,401,247268,0,674,0,674,0,0,0,1020,49.05,48.8476
81,2,100000,50000,55024,99990,55429,50000,55024,100000,55441,52,49,0,0,69,4,321776,373291,397,373216,75,1028,3,1028,3,0,0,1031,48.4942,47.6271
82,2,100000,50067,0,51479,0,50000,0,51764,0,111,0,0,0,42,1,15316,14534,0,14534,0,42,0,42,-1,0,0,1084,46.1477,47.6048
83,2,100000,50000,55091,61721,55361,50000,55091,62030,55420,103,0,0,0,62,1,78097,92898,330,92898,0,250,0,250,0,0,0,1028,48.6641,48.2143
84,2,100000,50091,55020,68687,55372,50000,55020,69075,55420,127,0,0,0,57,2,104281,133445,401,133443,2,366,1,366,1,0,0,999,50.0932,49.5695
85,2,100000,50000,55080,99990,55385,50000,55080,100000,55420,52,45,0,0,62,2,307600,367284,341,367203,81,1006,1,1006,1,0,0,1014,49.3485,46.9361
86,2,100000,50024,55086,99993,55515,50000,55086,100000,55556,73,50,0,0,66,3,306443,378029,335,377822,207,1029,2,1029,2,0,0,1040,48.0212,46.6002
87,2,100000,50009,55020,99991,55422,50000,55020,100000,55429,46,49,0,0,77,2,354458,383139,401,383131,8,1053,1,1053,1,0,0,1057,47.3172,50.1297
88,2,100000,50062,55041,100000,55376,50000,55041,100000,55420,56,44,0,0,64,2,307580,367218,380,367210,8,1008,1,1008,1,0,0,1016,49.2177,49.7573
89,2,100000,50051,55020,55531,58112,50000,55020,55531,58238,104,0,0,0,64,48,53948,55774,401,46087,9687,129,53,129,53,0,0,1012,49.4045,50.7519
90,2,100000,50000,55081,88568,55388,50000,55081,88810,55420,118,0,0,0,64,1,254585,290760,340,290760,0,790,0,790,0,0,0,1011,49.4495,50.7157
91,2,100000,50000,55049,99213,55310,50000,55049,99543,55420,68,33,0,0,66,1,297969,355546,372,355546,0,978,0,978,0,0,0,996,50.2503,51.2822
92,2,100000,50006,0,54098,0,50000,0,54332,0,95,0,0,0,59,1,30943,33708,0,33708,0,97,0,97,-1,0,0,1044,47.9252,48.5267
93,2,100000,50230,55020,99992,55463,50000,55020,100000,55514,69,44,0,0,71,2,320883,372685,401,372633,52,1014,1,1014,1,0,0,1017,49.0768,47.3699
94,2,100000,50000,55020,86769,55461,50000,55020,87136,55493,114,0,0,0,61,3,224252,266334,401,266268,66,730,2,730,2,0,0,993,50.371,48.5951
95,2,100000,50064,55056,99914,55202,50000,55056,100000,55420,56,39,0,0,67,1,311822,357071,365,357071,0,993,0,993,0,0,0,996,50.2221,52.4843
96,2,100000,50017,55020,67408,55367,50000,55020,67623,55420,97,0,0,0,66,1,115961,132831,401,132831,0,362,0,362,0,0,0,1050,47.6578,50.4729
97,2,100000,50055,55061,60266,55285,50000,55061,60603,55420,107,0,0,0,63,1,71230,82911,360,82911,0,225,0,225,0,0,0,1026,48.7288,46.6031
98,2,100000,50000,55052,79141,55358,50000,55052,79400,55420,129,0,0,0,62,1,185714,207234,369,207234,0,571,0,570,0,0,0,1012,49.4491,52.3063
99,2,100000,50000,55020,58329,55402,50000,55020,58653,55462,100,0,0,0,62,2,47531,64611,401,64550,61,175,1,175,1,0,0,1003,49.8503,51.4167
100,2,100000,50000,55040,99926,55626,50000,55040,100000,55626,56,32,0,0,70,3,295778,361907,381,361641,266,987,3,986,3,0,0,992,50.4501,50.1997
