Lambda_0.01_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_1_Ny_0_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_2_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~10~10~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
41,2,100000,50012,55034,99990,55772,50000,55034,100000,55820,67,48,0,0,79,3,591934,764135,787,764089,46,1011,3,1011,3,0,0,1018,49.0767,48.8047
42,2,100000,50000,55020,99998,55489,50000,55020,100000,55820,56,55,0,0,69,1,590575,740695,801,740695,0,987,0,987,0,0,0,1000,50.014,50.8519
43,2,100000,50000,55020,99997,55812,50000,55020,100000,55820,56,41,0,0,71,1,546656,736474,801,736474,0,971,0,971,0,0,0,979,51.1196,51.3232
44,2,100000,50050,55020,99985,55774,50000,55020,100000,55820,58,43,0,0,62,1,573624,698864,801,698864,0,937,0,937,0,0,0,943,53.0541,56.7925
45,2,100000,50000,55130,99998,55811,50000,55130,100000,55836,33,47,0,0,71,2,681858,779082,691,779056,26,1036,1,1035,1,0,0,1045,47.8506,48.1167
46,2,100000,50000,55096,99994,55775,50000,55096,100000,55820,56,48,0,0,68,2,649176,770509,725,770492,17,1028,1,1027,1,0,0,1037,48.2539,53.1299
47,2,100000,50000,55020,100000,55748,50000,55020,100000,55820,66,74,0,0,74,1,684909,820673,801,820673,0,1089,0,1087,0,0,0,1093,45.7857,44.9923
48,2,100000,50042,55020,99999,55743,50000,55020,100000,55820,45,42,0,0,65,1,505643,688962,801,688962,0,925,0,925,0,0,0,933,53.6363,53.0114
49,2,100000,50000,55130,99999,55752,50000,55130,100000,55820,54,52,0,0,70,1,630176,777867,691,777867,0,1025,0,1025,0,0,0,1032,48.4423,50.3025
50,2,100000,50000,55020,99999,55750,50000,55020,100000,55820,50,59,0,0,76,1,681579,784971,801,784971,0,1043,0,1043,0,0,0,1050,47.6625,48.7257
51,2,100000,50037,55164,99994,55655,50000,55164,100000,55820,48,58,0,0,69,1,636987,790805,657,790805,0,1041,0,1041,0,0,0,1055,47.3643,46.1275
52,2,100000,50006,55063,99992,55810,50000,55063,100000,55825,54,52,0,0,68,2,609690,756142,758,756126,16,1000,1,1000,1,0,0,1004,49.8405,51.5663
53,2,100000,50018,55020,99993,55830,50000,55020,100000,55837,48,54,0,0,74,2,604577,765286,801,765278,8,1008,1,1008,1,0,0,1018,49.0983,47.8892
54,2,100000,50000,55071,99995,55890,50000,55071,100000,56001,39,46,0,0,76,4,675284,781277,750,780908,369,1029,3,1029,3,0,0,1041,47.999,48.5793
55,2,100000,50000,55029,100000,55736,50000,55029,100000,55820,52,66,0,0,67,2,604482,733087,792,733069,18,975,1,975,1,0,0,986,50.6883,50.5963
56,2,100000,50000,55020,100000,55750,50000,55020,100000,55820,52,37,0,0,72,1,622713,745333,801,745333,0,987,0,987,0,0,0,999,50.0802,52.0193
57,2,100000,50000,55050,99999,55823,50000,55050,100000,55833,59,51,0,0,75,3,649132,788672,771,788651,21,1041,2,1041,2,0,0,1054,47.4786,47.9103
58,2,100000,50000,55020,99991,55809,50000,55020,100000,55820,63,51,0,0,65,1,563444,730248,801,730248,0,967,0,967,0,0,0,974,51.3782,54.2259
59,2,100000,50000,55020,99998,55773,50000,55020,100000,55820,50,49,0,0,77,2,595746,761768,801,761750,18,1002,2,1001,2,0,0,1011,49.3624,48.2619
60,2,100000,50020,55020,99980,55753,50000,55020,100000,55820,53,37,0,0,66,1,598884,764479,801,764479,0,1012,0,1012,0,0,0,1021,48.9931,50.8884
61,2,100000,50000,55032,99998,55964,50000,55032,100000,56034,53,50,0,0,73,2,638730,764690,789,764619,71,1020,1,1018,1,0,0,1022,48.8688,51.0154
62,2,100000,50000,55020,99996,55875,50000,55020,100000,55879,70,57,0,0,78,5,640279,746221,801,745756,465,989,9,989,9,0,0,997,50.009,50.7272
63,2,100000,50023,55022,100000,55788,50000,55022,100000,55820,55,57,0,0,66,1,548543,730108,799,730108,0,969,0,969,0,0,0,981,51.0051,51.325
64,2,100000,50013,55041,100000,55874,50000,55041,100000,55905,53,54,0,0,74,2,696849,798343,780,798311,32,1048,1,1048,1,0,0,1055,47.4383,47.681
65,2,100000,50007,55067,100000,55988,50000,55067,100000,55988,52,57,0,0,67,8,643247,780988,754,780200,788,1035,7,1034,7,0,0,1040,48.0914,50.6107
66,2,100000,50000,55074,99998,55715,50000,55074,100000,55820,46,65,0,0,71,1,733675,808145,747,808145,0,1066,0,1066,0,0,0,1075,46.4367,48.856
67,2,100000,50016,55109,99995,55808,50000,55109,100000,55820,43,51,0,0,70,1,585130,756922,712,756922,0,1000,0,1000,0,0,0,1005,49.7789,52.2644
68,2,100000,50000,55020,99999,55709,50000,55020,100000,55820,61,46,0,0,74,1,608582,764796,801,764796,0,1013,0,1012,0,0,0,1020,49.054,48.9477
69,2,100000,50002,55048,99984,55766,50000,55048,100000,55820,47,34,0,0,75,2,647535,749464,773,749446,18,993,1,993,1,0,0,999,50.0842,52.8668
70,2,100000,50000,55085,99997,55710,50000,55085,100000,55820,59,49,0,0,63,1,524653,702240,736,702240,0,929,0,928,0,0,0,939,53.2857,54.2133
71,2,100000,50009,55053,99980,55911,50000,55053,100000,55944,51,53,0,0,79,4,677814,774557,768,774085,472,1020,4,1020,4,0,0,1031,48.432,52.9521
72,2,100000,50000,55031,99991,55743,50000,55031,100000,55820,67,67,0,0,70,1,708590,799983,790,799983,0,1056,0,1056,0,0,0,1069,46.7884,47.9914
73,2,100000,50000,55020,99971,55800,50000,55020,100000,55860,50,54,0,0,63,3,577640,745197,801,745075,122,985,2,985,2,0,0,996,50.0804,49.442
74,2,100000,50103,55045,99995,55863,50000,55045,100000,55940,46,48,0,0,69,2,593516,760352,776,760274,78,1001,1,1001,1,0,0,1011,49.4881,48.4974
75,2,100000,50020,55020,99948,55806,50000,55020,100000,55822,55,49,0,0,71,3,689404,779080,801,778999,81,1027,5,1027,5,0,0,1039,48.0819,48.2188
76,2,100000,50000,55192,99990,55865,50000,55192,100000,55868,51,56,0,0,74,2,634952,744662,629,744523,139,992,2,992,2,0,0,997,50.001,54.889
77,2,100000,50000,55062,99999,55796,50000,55062,100000,55820,52,45,0,0,73,2,625300,783589,759,783578,11,1036,1,1036,1,0,0,1043,47.9299,47.8813
78,2,100000,50077,55065,99998,55869,50000,55065,100000,55901,49,62,0,0,76,3,607694,752231,756,752073,158,993,2,993,2,0,0,1000,49.978,51.6695
79,2,100000,50000,55026,99979,55915,50000,55026,100000,56028,52,55,0,0,71,4,610500,744769,795,744427,342,985,3,985,3,0,0,992,50.4279,50.0091
80,2,100000,50000,55021,99997,55943,50000,55021,100000,55956,56,51,0,0,70,2,598152,765221,800,765207,14,1013,1,1013,1,0,0,1026,48.762,48.8151
81,2,100000,50042,55124,99990,55764,50000,55124,100000,55820,48,53,0,0,72,1,654991,776159,697,776159,0,1030,0,1030,0,0,0,1041,48.0163,47.7709
82,2,100000,50000,55041,99996,55920,50000,55041,100000,55928,51,60,0,0,72,3,729607,824781,780,824685,96,1086,2,1085,2,0,0,1092,45.791,47.674
83,2,100000,50000,55020,99991,55963,50000,55020,100000,56006,46,57,0,0,68,3,632286,779816,801,779561,255,1025,2,1025,2,0,0,1036,48.2957,48.2246
84,2,100000,50025,55023,100000,55769,50000,55023,100000,55820,74,53,0,0,73,2,638805,757583,798,757573,10,1000,1,1000,1,0,0,1009,49.5397,49.6239
85,2,100000,50000,55022,100000,55748,50000,55022,100000,55820,47,50,0,0,67,3,619352,762364,799,762188,176,1012,2,1011,2,0,0,1020,49.0618,46.9581
86,2,100000,50000,55020,99996,55843,50000,55020,100000,55884,65,58,0,0,70,3,625922,784422,801,784253,169,1041,4,1038,4,0,0,1049,47.6937,46.4777
87,2,100000,50000,55057,99998,55675,50000,55057,100000,55820,45,50,0,0,84,1,721894,798451,764,798451,0,1055,0,1055,0,0,0,1059,47.1645,50.2762
88,2,100000,50000,55020,100000,55702,50000,55020,100000,55820,52,48,0,0,71,3,636288,765516,801,765459,57,1012,2,1012,2,0,0,1022,48.9706,49.7856
89,2,100000,50151,55037,100000,55846,50000,55037,100000,56062,58,46,0,0,68,3,624839,760502,784,760068,434,1003,2,1003,2,0,0,1014,49.2685,51.0703
90,2,100000,50000,55060,100000,55781,50000,55060,100000,55820,60,58,0,0,67,1,643015,765661,761,765661,0,1015,0,1014,0,0,0,1020,49.0353,50.7072
91,2,100000,50005,55139,99998,55736,50000,55139,100000,55820,49,52,0,0,70,2,624009,747126,682,747036,90,998,1,998,1,0,0,1005,49.7351,51.3666
92,2,100000,50000,55067,99990,55889,50000,55067,100000,56010,46,49,0,0,74,2,683101,787867,754,787745,122,1041,1,1041,1,0,0,1049,47.666,48.5447
93,2,100000,50000,55020,99999,55788,50000,55020,100000,55820,66,47,0,0,77,1,647856,773286,801,773286,0,1017,0,1016,0,0,0,1024,48.824,47.754
94,2,100000,50000,55039,99998,55773,50000,55039,100000,55820,59,55,0,0,64,1,618650,752165,782,752165,0,994,0,993,0,0,0,1005,49.7968,48.6445
95,2,100000,50058,55020,99997,55740,50000,55020,100000,55820,52,43,0,0,69,1,646236,748348,801,748348,0,995,0,995,0,0,0,1001,49.904,52.4702
96,2,100000,50000,55059,99997,55933,50000,55059,100000,56010,56,41,0,0,74,2,693560,794981,762,794903,78,1051,1,1050,1,0,0,1057,47.3295,50.4178
97,2,100000,50000,55032,99995,55842,50000,55032,100000,55868,48,59,0,0,75,4,639510,779265,789,779184,81,1033,3,1033,3,0,0,1043,47.9712,46.343
98,2,100000,50000,55040,99993,55599,50000,55040,100000,55820,66,63,0,0,73,1,671822,761265,781,761265,0,1011,0,1011,0,0,0,1021,48.998,52.3323
99,2,100000,50000,55020,99994,55697,50000,55020,100000,55820,59,41,0,0,72,1,612759,756241,801,756241,0,1005,0,1004,0,0,0,1013,49.3962,51.5128
100,2,100000,50000,55097,99925,55897,50000,55097,100000,55907,53,35,0,0,73,3,598828,752650,724,752628,22,991,2,991,2,0,0,1001,49.866,49.994
