Lambda_0.01_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_1_Ny_0_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_2_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~1600~1600~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
23,2,100000,50000,55004,99995,56280,50000,55004,100000,56284,57,65,0,0,66,6,483048,577913,1117,576336,1577,1002,9,1002,9,0,0,1009,49.5437,50.5535
24,2,100000,50105,55015,99999,56101,50000,55015,100000,56120,50,48,0,0,76,1,478071,590438,1106,590438,0,1021,0,1021,0,0,0,1029,48.6196,48.2531
25,2,100000,50000,55005,99995,56138,50000,55005,100000,56213,43,42,0,0,66,13,450532,579128,1116,575234,3894,989,18,988,18,0,0,995,50.2706,48.7353
26,2,100000,50002,55037,99995,55841,50000,55037,100000,56120,59,50,0,0,71,1,466640,558493,1084,558493,0,979,0,979,0,0,0,984,50.8647,54.8725
27,2,100000,50000,55051,99993,56350,50000,55051,100000,56393,62,70,0,0,80,7,503855,591302,1070,589089,2213,1021,17,1021,17,0,0,1028,48.6777,49.3597
28,2,100000,50180,55064,99983,56150,50000,55064,100000,56231,46,47,0,0,60,6,423519,551520,1057,550072,1448,951,9,951,9,0,0,957,52.2835,52.3283
29,2,100000,50000,55051,99988,56266,50000,55051,100000,56274,57,39,0,0,68,7,474083,586230,1070,584351,1879,1012,11,1012,11,0,0,1020,49.0638,48.1944
30,2,100000,50040,55003,59387,56169,50000,55003,59970,56190,100,0,0,0,65,5,102546,136659,1118,135325,1334,203,14,203,14,0,0,1003,49.8812,49.1415
31,2,100000,50066,55010,99988,56035,50000,55010,100000,56120,49,41,0,0,67,6,449066,545330,1111,544154,1176,940,6,940,6,0,0,949,52.7363,53.7358
32,2,100000,50000,55027,99984,56093,50000,55027,100000,56120,59,36,0,0,66,4,503783,597986,1094,597163,823,1041,5,1041,5,0,0,1044,47.8293,48.8522
33,2,100000,50092,55012,100000,56098,50000,55012,100000,56120,56,54,0,0,71,2,508023,564606,1109,564606,0,979,1,979,0,0,0,983,50.8982,52.1667
34,2,100000,50061,55061,99992,56060,50000,55061,100000,56120,53,49,0,0,70,1,512961,623450,1060,623450,0,1071,0,1070,0,0,0,1077,46.4303,45.8221
35,2,100000,50068,55003,99997,56099,50000,55003,100000,56120,72,39,0,0,78,1,461521,580445,1118,580445,0,999,0,999,0,0,0,1007,49.662,49.172
36,2,100000,50019,55078,99995,56095,50000,55078,100000,56120,62,51,0,0,65,1,507915,584181,1043,584181,0,1014,0,1014,0,0,0,1017,49.188,47.7965
37,2,100000,50000,55144,99998,56299,50000,55144,100000,56332,62,43,0,0,76,9,487247,594457,977,592605,1852,1028,14,1028,14,0,0,1034,48.3611,49.0941
38,2,100000,50011,55088,99999,56005,50000,55088,100000,56120,52,52,0,0,89,2,536057,624706,1033,624685,21,1076,1,1076,1,0,0,1083,46.1386,44.3109
39,2,100000,50054,55186,93767,99996,50000,55186,93768,100000,40,0,63,0,54,66,809792,1133337,935,611545,521792,793,835,783,835,0,0,928,53.8964,53.5128
40,2,100000,50000,55028,99985,56176,50000,55028,100000,56181,52,47,0,0,72,5,450969,569922,1093,569138,784,983,8,983,8,0,0,989,50.5729,49.5966
41,2,100000,50105,55018,99990,56171,50000,55018,100000,56171,68,47,0,0,77,5,453006,582988,1103,582075,913,1009,11,1009,11,0,0,1012,49.3145,48.6876
42,2,100000,50000,55003,99998,56136,50000,55003,100000,56157,61,50,0,0,68,3,448332,562974,1118,562650,324,984,6,984,6,0,0,995,50.2374,50.8479
43,2,100000,50017,55005,99984,56157,50000,55005,100000,56205,59,38,0,0,71,8,423592,564370,1116,562824,1546,968,15,968,15,0,0,977,51.2039,51.2613
44,2,100000,50000,55003,99985,56134,50000,55003,100000,56178,61,40,0,0,67,6,448127,534089,1118,533190,899,936,9,936,9,0,0,940,53.2375,56.7586
45,2,100000,50042,55080,99998,56311,50000,55080,100000,56311,37,43,0,0,69,7,516772,589357,1041,587707,1650,1029,9,1029,9,0,0,1040,48.1193,48.2044
46,2,100000,50000,55048,95769,56190,50000,55048,96100,56237,104,0,0,0,66,6,465472,549408,1073,547848,1560,938,19,938,19,0,0,1028,48.6826,53.1561
47,2,100000,50000,55071,100000,56114,50000,55071,100000,56120,71,69,0,0,70,1,522592,625505,1050,625505,0,1083,0,1081,0,0,0,1085,46.1245,45.0497
48,2,100000,50000,55047,99999,56093,50000,55047,100000,56120,48,39,0,0,69,1,397496,529868,1074,529868,0,926,0,926,0,0,0,930,53.704,52.9782
49,2,100000,50000,55080,99999,56108,50000,55080,100000,56120,55,51,0,0,67,4,482196,591573,1041,591147,426,1022,3,1021,3,0,0,1028,48.5716,50.2976
50,2,100000,50000,55009,99973,56175,50000,55009,100000,56189,55,54,0,0,73,8,531961,604002,1112,602541,1461,1036,18,1036,18,0,0,1043,47.904,48.7984
51,2,100000,50000,55114,99994,56101,50000,55114,100000,56189,52,54,0,0,67,5,491078,600214,1007,598763,1451,1037,9,1036,9,0,0,1051,47.5629,45.8579
52,2,100000,50080,55013,99992,56082,50000,55013,100000,56120,56,50,0,0,66,4,460255,578255,1108,577649,606,996,6,996,6,0,0,1000,50.034,51.6973
53,2,100000,50079,55083,99978,56296,50000,55083,100000,56349,49,53,0,0,73,9,466872,588199,1038,585175,3024,1006,23,1006,22,0,0,1014,49.3317,47.933
54,2,100000,50000,55021,99995,56107,50000,55021,100000,56155,40,45,0,0,73,5,517266,592815,1100,591513,1302,1027,8,1026,8,0,0,1035,48.3337,48.5994
55,2,100000,50002,55092,100000,56229,50000,55092,100000,56271,55,63,0,0,66,9,467780,556598,1029,555513,1085,972,14,972,14,0,0,982,50.9205,50.5331
56,2,100000,50000,55023,100000,56760,50000,55023,100000,56875,55,34,0,0,70,11,483238,577857,1098,573304,4553,984,24,982,24,0,0,993,50.376,52.0198
57,2,100000,50000,55019,99999,56106,50000,55019,100000,56120,62,48,0,0,72,1,492906,595707,1102,595707,0,1039,0,1038,0,0,0,1049,47.6937,47.9617
58,2,100000,50000,55011,99945,56124,50000,55011,100000,56167,66,48,0,0,64,6,427714,556746,1110,555650,1096,962,18,961,18,0,0,968,51.5791,54.086
59,2,100000,50000,55012,99978,56113,50000,55012,100000,56121,51,48,0,0,75,3,448783,576253,1109,575754,499,1003,8,1002,8,0,0,1008,49.6087,48.0761
60,2,100000,50013,55030,99980,56068,50000,55030,100000,56120,54,36,0,0,64,2,462741,586060,1091,585886,174,1010,1,1010,1,0,0,1018,49.1219,51.3076
61,2,100000,50000,55005,85178,56322,50000,55005,85754,56324,103,0,0,0,72,9,348657,415651,1116,412811,2840,709,11,709,11,0,0,1021,49.0147,51.1436
62,2,100000,50000,55037,99996,100000,50000,55037,100000,100000,61,43,23,0,77,35,979309,1175437,1084,785219,390218,992,862,988,862,0,0,993,50.3115,50.7093
63,2,100000,50000,55022,100000,56190,50000,55022,100000,56389,57,55,0,0,64,4,425600,557663,1099,556086,1577,966,5,966,5,0,0,976,51.2605,51.4202
64,2,100000,50077,55025,99980,56109,50000,55025,100000,56213,54,53,0,0,72,6,527491,607483,1096,605729,1754,1046,14,1046,14,0,0,1053,47.5038,47.6614
65,2,100000,50000,55017,99973,56214,50000,55017,100000,56232,57,52,0,0,66,9,502165,600674,1104,598034,2640,1031,14,1031,14,0,0,1035,48.1634,50.3385
66,2,100000,50000,55031,99998,56112,50000,55031,100000,56208,46,65,0,0,69,8,558558,616117,1090,614568,1549,1067,11,1067,11,0,0,1074,46.5732,48.6273
67,2,100000,50069,55059,99995,56168,50000,55059,100000,56316,45,49,0,0,68,10,446893,575846,1062,572292,3554,996,14,996,14,0,0,1001,49.944,52.2816
68,2,100000,50067,55061,99999,56067,50000,55061,100000,56179,61,46,0,0,72,6,466932,584579,1060,583456,1123,1013,8,1013,8,0,0,1018,49.1249,48.9239
69,2,100000,50106,55063,99962,56045,50000,55063,100000,56120,48,33,0,0,72,5,489587,568032,1058,567407,625,991,8,991,8,0,0,995,50.2636,52.8611
70,2,100000,50000,55035,99997,56050,50000,55035,100000,56138,60,48,0,0,61,7,405230,536919,1086,535597,1322,928,11,928,11,0,0,933,53.5912,54.2781
71,2,100000,50000,55003,99985,56231,50000,55003,100000,56330,51,53,0,0,78,7,524493,592734,1118,590235,2499,1020,15,1020,15,0,0,1030,48.5763,52.7471
72,2,100000,50000,55006,99991,55986,50000,55006,100000,56120,67,67,0,0,74,1,545806,608910,1115,608910,0,1056,0,1055,0,0,0,1064,47.0028,48.0894
73,2,100000,50000,55012,99971,55964,50000,55012,100000,56120,50,54,0,0,60,2,438770,563396,1109,563319,77,987,1,987,1,0,0,994,50.282,49.4546
74,2,100000,50053,55013,99995,56185,50000,55013,100000,56240,49,45,0,0,68,4,451191,576247,1108,574951,1296,998,6,998,6,0,0,1007,49.5865,48.3322
75,2,100000,50000,55195,99996,99982,50000,55195,100000,100000,51,31,22,0,68,42,1070890,1224219,926,809108,415111,1031,898,1028,898,0,0,1036,48.171,48.1404
76,2,100000,50000,55142,99990,56137,50000,55142,100000,56240,51,56,0,0,71,5,481972,562788,979,561319,1469,991,9,991,9,0,0,994,50.2528,54.92
77,2,100000,50000,55012,99999,56174,50000,55012,100000,56209,53,44,0,0,74,7,480393,597184,1109,596004,1180,1035,11,1035,11,0,0,1040,48.0308,47.8384
78,2,100000,50000,55009,99998,56053,50000,55009,100000,56120,51,60,0,0,75,1,464732,572545,1112,572545,0,992,0,992,0,0,0,997,50.1767,51.7446
79,2,100000,50000,55005,99979,56386,50000,55005,100000,56499,55,52,0,0,69,9,469409,572818,1116,567647,5171,981,19,981,19,0,0,987,50.6602,50.2019
80,2,100000,50000,55009,99997,56043,50000,55009,100000,56120,57,50,0,0,68,2,463190,587692,1112,587653,39,1016,1,1016,1,0,0,1023,48.909,48.849
81,2,100000,50000,55074,99990,56065,50000,55074,100000,56120,52,49,0,0,71,3,504304,590789,1047,590388,401,1027,3,1027,3,0,0,1038,48.2083,47.7376
82,2,100000,50000,55163,99989,56102,50000,55163,100000,56120,53,58,0,0,69,1,563438,626128,958,626128,0,1082,0,1082,0,0,0,1087,46.0212,47.7037
83,2,100000,50023,55025,99991,56255,50000,55025,100000,56360,49,54,0,0,65,12,484835,598622,1096,595669,2953,1024,21,1024,21,0,0,1032,48.4724,48.119
84,2,100000,50022,55006,100000,56082,50000,55006,100000,56120,76,51,0,0,71,1,492573,579300,1115,579300,0,997,0,996,0,0,0,1003,49.8962,49.5909
85,2,100000,50050,55130,100000,56086,50000,55130,100000,56120,51,46,0,0,68,3,471090,578493,991,578372,121,1006,2,1006,2,0,0,1017,49.2028,46.903
86,2,100000,50074,55136,99993,56292,50000,55136,100000,56315,71,52,0,0,67,6,478574,602529,985,600368,2161,1031,18,1031,18,0,0,1043,47.9731,46.6562
87,2,100000,50059,55007,100000,55964,50000,55007,100000,56120,45,50,0,0,80,1,551239,604911,1114,604911,0,1054,0,1054,0,0,0,1058,47.3037,50.3002
88,2,100000,50112,55004,100000,56045,50000,55004,100000,56120,55,45,0,0,68,3,491201,586466,1117,585784,682,1008,3,1008,3,0,0,1019,49.112,49.8131
89,2,100000,50000,55054,100000,99995,50000,55054,100000,100000,50,34,20,0,65,38,992305,1214684,1067,802547,412137,1012,875,1006,875,0,0,1013,49.2569,50.6944
90,2,100000,50223,55011,100000,56166,50000,55011,100000,56210,63,55,0,0,66,5,494961,585341,1110,584895,446,1011,5,1011,5,0,0,1016,49.2187,50.6546
91,2,100000,50000,55092,99998,56054,50000,55092,100000,56120,50,51,0,0,68,1,478626,569023,1029,569023,0,996,0,996,0,0,0,1001,49.971,51.3569
92,2,100000,50000,55017,99990,56160,50000,55017,100000,56268,48,47,0,0,68,4,511079,594764,1104,593534,1230,1039,5,1039,5,0,0,1046,47.8105,48.4843
93,2,100000,50000,55050,99992,55976,50000,55050,100000,56120,68,45,0,0,74,1,489777,583411,1071,583411,0,1016,0,1016,0,0,0,1021,49.0049,47.7521
94,2,100000,50198,55023,99987,56168,50000,55023,100000,56168,63,51,0,0,64,2,466758,569657,1098,569627,30,990,1,990,1,0,0,999,50.023,48.6247
95,2,100000,50000,55012,99997,56072,50000,55012,100000,56120,53,42,0,0,68,1,492173,565691,1109,565691,0,997,0,997,0,0,0,1000,50.036,52.476
96,2,100000,50000,55009,99997,56024,50000,55009,100000,56120,56,41,0,0,71,3,529587,603574,1112,603056,518,1048,2,1048,2,0,0,1054,47.4568,50.3569
97,2,100000,50000,55018,99995,56321,50000,55018,100000,56324,52,55,0,0,72,8,493718,602567,1103,600234,2333,1025,21,1024,20,0,0,1031,48.5272,46.4728
98,2,100000,50016,55005,99993,56080,50000,55005,100000,56120,68,61,0,0,72,4,505373,577813,1116,577071,742,1009,8,1009,8,0,0,1018,49.1042,52.3175
99,2,100000,50096,55021,99927,56137,50000,55021,100000,56203,61,39,0,0,70,4,475980,579517,1100,578547,970,999,10,999,10,0,0,1005,49.7998,51.5202
100,2,100000,50000,55047,99925,55844,50000,55047,100000,56120,56,32,0,0,71,2,452574,567723,1074,567575,148,987,1,987,1,0,0,998,50.1163,50.0759
