Lambda_0.01_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_1_Ny_0_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_2_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
11,2,100000,50002,55011,99999,57245,50000,55011,100000,57273,62,57,0,0,91,10,643830,689338,2060,684046,5292,1058,33,1058,33,0,0,1064,47.0179,47.1217
12,2,100000,50052,55108,74144,57313,50000,55108,74531,57386,104,0,0,0,81,10,258980,357596,1963,350450,7146,461,35,461,35,0,0,1001,49.854,48.2793
13,2,100000,50000,55025,99971,57050,50000,55025,100000,57070,50,43,0,0,78,1,465538,599632,2046,599632,0,959,0,959,0,0,0,966,51.7834,52.1925
14,2,100000,50068,55006,99593,99999,50000,55006,99727,100000,25,2,69,0,65,69,1949272,2569627,2065,1245509,1324118,1014,951,986,951,0,0,1029,48.6304,49.1389
15,2,100000,50094,55104,99999,100000,50000,55104,100000,100000,24,47,29,0,64,47,1991911,2508891,1967,1244644,1264247,1022,924,1005,924,0,0,1009,49.5466,49.8575
16,2,100000,50000,55003,99999,56773,50000,55003,100000,57070,45,45,0,0,77,1,469323,619012,2068,619012,0,974,0,974,0,0,0,978,51.086,48.2274
17,2,100000,50057,55175,99994,56976,50000,55175,100000,57070,49,53,0,0,85,2,514592,626246,1896,626142,104,980,1,980,1,0,0,986,50.7431,52.8164
18,2,100000,50000,55006,99999,57153,50000,55006,100000,57153,44,51,0,0,87,2,589012,706868,2065,706804,64,1047,1,1047,1,0,0,1056,47.3934,47.0318
19,2,100000,50000,55037,99994,57197,50000,55037,100000,57197,63,67,0,0,91,4,548484,656424,2034,656103,321,1013,4,1013,4,0,0,1022,48.8639,49.6209
20,2,100000,50000,55012,99993,56887,50000,55012,100000,57174,44,52,0,0,71,10,437913,607226,2059,601151,6075,961,27,960,27,0,0,965,51.8589,53.0056
21,2,100000,50000,55011,99954,57048,50000,55011,100000,57070,64,55,0,0,79,2,551059,658075,2060,658009,66,1027,1,1024,1,0,0,1031,48.5272,49.7995
22,2,100000,50000,55003,99999,99994,50000,55003,100000,100000,23,34,25,0,64,44,1855431,2447691,2068,1222768,1224923,1011,892,998,892,0,0,1002,49.9311,50.9555
23,2,100000,50000,55004,100000,99993,50000,55004,100000,100000,24,61,37,0,73,50,1927704,2422068,2067,1198820,1223248,1023,896,1002,896,0,0,1009,49.5437,50.5535
24,2,100000,50105,55015,99999,57053,50000,55015,100000,57070,50,48,0,0,82,1,554126,670094,2056,670094,0,1021,0,1021,0,0,0,1029,48.6196,48.2531
25,2,100000,50000,55005,99995,57237,50000,55005,100000,57512,43,42,0,0,83,15,515228,677406,2066,662512,14894,989,44,988,44,0,0,995,50.2706,48.7353
26,2,100000,50002,55037,99995,57006,50000,55037,100000,57070,59,50,0,0,82,1,505603,614237,2034,614237,0,979,0,979,0,0,0,984,50.8647,54.8725
27,2,100000,50000,55051,99993,57196,50000,55051,100000,57313,62,70,0,0,96,9,563102,664144,2020,656893,7251,1021,35,1021,35,0,0,1028,48.6777,49.3597
28,2,100000,50180,55064,99983,57120,50000,55064,100000,57201,46,47,0,0,76,6,468169,617296,2007,615059,2237,951,14,951,14,0,0,957,52.2835,52.3283
29,2,100000,50000,55051,99988,57375,50000,55051,100000,57416,57,39,0,0,81,12,535775,679224,2020,669470,9754,1012,40,1012,40,0,0,1020,49.0638,48.1944
30,2,100000,50040,55003,61353,100000,50000,55003,61420,100000,30,0,70,0,81,106,2425789,3019366,2068,234435,2784931,235,901,203,901,0,0,1003,49.8812,49.1415
31,2,100000,50066,55010,99988,57023,50000,55010,100000,57070,49,41,0,0,83,6,503398,620973,2061,619797,1176,940,6,940,6,0,0,949,52.7363,53.7358
32,2,100000,50000,55027,99997,99997,50000,55027,100000,100000,28,44,23,0,70,50,2129880,2543177,2044,1250898,1292279,1059,938,1041,938,0,0,1044,47.8293,48.8522
33,2,100000,50092,55012,100000,56924,50000,55012,100000,57070,56,54,0,0,77,2,579813,635855,2059,635855,0,979,1,979,0,0,0,983,50.8982,52.1667
34,2,100000,50061,55061,99992,57031,50000,55061,100000,57070,53,49,0,0,95,1,609458,708334,2010,708334,0,1071,0,1070,0,0,0,1077,46.4303,45.8221
35,2,100000,50068,55003,99997,56988,50000,55003,100000,57070,72,39,0,0,92,1,518455,656856,2068,656856,0,999,0,999,0,0,0,1007,49.662,49.172
36,2,100000,50019,55078,99995,57032,50000,55078,100000,57070,62,51,0,0,83,1,568943,651949,1993,651949,0,1014,0,1014,0,0,0,1017,49.188,47.7965
37,2,100000,50000,55144,99998,57287,50000,55144,100000,57363,62,43,0,0,76,10,542212,671178,1927,663722,7456,1028,35,1028,35,0,0,1034,48.3611,49.0941
38,2,100000,50011,55088,99999,57048,50000,55088,100000,57070,52,52,0,0,89,2,606875,703235,1983,703214,21,1076,1,1076,1,0,0,1083,46.1386,44.3109
39,2,100000,50054,55186,94644,100000,50000,55186,94693,100000,23,0,80,0,56,83,1631189,2297593,1885,924093,1373500,817,852,782,852,0,0,928,53.8964,53.5128
40,2,100000,50000,55028,99985,57039,50000,55028,100000,57070,52,47,0,0,85,5,523864,642703,2043,641994,709,983,7,983,7,0,0,989,50.5729,49.5966
41,2,100000,50105,55018,99990,57197,50000,55018,100000,57232,68,47,0,0,77,7,498684,660602,2053,655921,4681,1009,34,1009,34,0,0,1012,49.3145,48.6876
42,2,100000,50000,55003,99998,57045,50000,55003,100000,57137,61,50,0,0,69,5,486501,628644,2068,627138,1506,984,23,984,23,0,0,995,50.2374,50.8479
43,2,100000,50017,55005,99984,57146,50000,55005,100000,57155,59,38,0,0,74,8,471500,626830,2066,623777,3053,968,28,968,27,0,0,977,51.2039,51.2613
44,2,100000,50000,55003,99985,57082,50000,55003,100000,57134,61,40,0,0,83,6,482917,585455,2068,582776,2679,936,22,936,22,0,0,940,53.2375,56.7586
45,2,100000,50042,55080,99998,57349,50000,55080,100000,57439,37,43,0,0,91,9,573895,653325,1991,645787,7538,1029,29,1029,29,0,0,1040,48.1193,48.2044
46,2,100000,50000,55048,95769,57179,50000,55048,96100,57187,104,0,0,0,86,6,531366,630530,2023,625772,4758,938,38,938,37,0,0,1028,48.6826,53.1561
47,2,100000,50000,55071,100000,56897,50000,55071,100000,57070,71,69,0,0,81,1,569193,683412,2000,683412,0,1083,0,1081,0,0,0,1085,46.1245,45.0497
48,2,100000,50000,55047,99999,56990,50000,55047,100000,57070,48,39,0,0,88,1,473170,628110,2024,628110,0,926,0,926,0,0,0,930,53.704,52.9782
49,2,100000,50000,55080,99999,57020,50000,55080,100000,57070,55,51,0,0,74,4,524913,658600,1991,658174,426,1022,3,1021,3,0,0,1028,48.5716,50.2976
50,2,100000,50000,55009,99973,57186,50000,55009,100000,57279,55,54,0,0,79,13,607232,693723,2062,685470,8253,1036,42,1036,42,0,0,1043,47.904,48.7984
51,2,100000,50000,55114,100000,100000,50000,55114,100000,100000,20,48,38,0,65,50,2068747,2543303,1957,1273458,1269845,1057,927,1037,927,0,0,1051,47.5629,45.8579
52,2,100000,50080,55013,99992,56985,50000,55013,100000,57070,56,50,0,0,78,4,495606,652155,2058,651549,606,996,6,996,6,0,0,1000,50.034,51.6973
53,2,100000,50079,55083,99978,57256,50000,55083,100000,57299,49,53,0,0,75,10,525116,662720,1988,654620,8100,1006,39,1006,38,0,0,1014,49.3317,47.933
54,2,100000,50000,55021,99995,58271,50000,55021,100000,58355,40,45,0,0,80,27,636883,704153,2050,681897,22256,1027,48,1026,48,0,0,1035,48.3337,48.5994
55,2,100000,50002,55092,100000,57130,50000,55092,100000,57221,55,63,0,0,70,11,539186,630360,1979,622696,7664,972,34,972,34,0,0,982,50.9205,50.5331
56,2,100000,50000,55023,100000,57843,50000,55023,100000,57874,55,34,0,0,81,17,537879,664983,2048,648061,16922,984,43,982,43,0,0,993,50.376,52.0198
57,2,100000,50000,55019,99999,57060,50000,55019,100000,57070,62,48,0,0,73,1,558681,668132,2052,668132,0,1039,0,1038,0,0,0,1049,47.6937,47.9617
58,2,100000,50000,55011,99945,57153,50000,55011,100000,57155,66,48,0,0,79,6,481298,628193,2060,624716,3477,962,36,961,35,0,0,968,51.5791,54.086
59,2,100000,50000,55012,99998,99999,50000,55012,100000,100000,28,41,30,0,74,49,1862206,2400916,2059,1200823,1200093,1016,882,1002,882,0,0,1008,49.6087,48.0761
60,2,100000,50013,55030,99980,56969,50000,55030,100000,57070,54,36,0,0,73,2,505166,647801,2041,647627,174,1010,1,1010,1,0,0,1018,49.1219,51.3076
61,2,100000,50000,55005,85178,57455,50000,55005,85754,57526,103,0,0,0,87,10,416662,504586,2066,496853,7733,709,28,709,28,0,0,1021,49.0147,51.1436
62,2,100000,50000,55037,99998,100000,50000,55037,100000,100000,37,55,35,0,86,46,1915873,2346016,2034,1171582,1174434,1004,874,988,874,0,0,993,50.3115,50.7093
63,2,100000,50000,55022,100000,57044,50000,55022,100000,57070,57,55,0,0,69,4,474637,622041,2049,620730,1311,966,4,966,4,0,0,976,51.2605,51.4202
64,2,100000,50077,55025,99998,99995,50000,55025,100000,100000,28,46,33,0,71,47,2220044,2578960,2046,1293016,1285944,1061,930,1046,930,0,0,1053,47.5038,47.6614
65,2,100000,50000,55017,99973,57231,50000,55017,100000,57313,57,52,0,0,79,9,555084,676599,2054,670690,5909,1031,33,1031,33,0,0,1035,48.1634,50.3385
66,2,100000,50000,55031,100000,99996,50000,55031,100000,100000,24,60,27,0,75,48,2306650,2568883,2040,1273404,1295479,1078,957,1067,957,0,0,1074,46.5732,48.6273
67,2,100000,50069,55059,92788,99998,50000,55059,92789,100000,19,0,75,0,70,98,2022216,2576335,2012,1002073,1574262,843,926,811,926,0,0,1001,49.944,52.2816
68,2,100000,50067,55061,99999,57257,50000,55061,100000,57257,61,46,0,0,72,8,520059,653524,2010,648106,5418,1013,22,1013,22,0,0,1018,49.1249,48.9239
69,2,100000,50106,55063,99962,57166,50000,55063,100000,57259,48,33,0,0,72,6,525246,629647,2008,626939,2708,991,24,991,24,0,0,995,50.2636,52.8611
70,2,100000,50000,55035,99997,56996,50000,55035,100000,57134,60,48,0,0,69,8,441416,599492,2036,594598,4894,928,27,928,27,0,0,933,53.5912,54.2781
71,2,100000,50000,55003,99985,57322,50000,55003,100000,57400,51,53,0,0,78,9,587357,671834,2068,664136,7698,1020,37,1020,37,0,0,1030,48.5763,52.7471
72,2,100000,50000,55006,99991,56844,50000,55006,100000,57070,67,67,0,0,95,1,614523,672008,2065,672008,0,1056,0,1055,0,0,0,1064,47.0028,48.0894
73,2,100000,50000,55012,99971,57039,50000,55012,100000,57070,50,54,0,0,69,2,477491,626033,2059,625956,77,987,1,987,1,0,0,994,50.282,49.4546
74,2,100000,50053,55013,99995,57330,50000,55013,100000,57406,49,45,0,0,73,8,503742,651695,2058,645490,6205,998,28,998,28,0,0,1007,49.5865,48.3322
75,2,100000,50000,55195,99996,99993,50000,55195,100000,100000,24,44,36,0,68,49,2129177,2453284,1876,1209078,1244206,1044,912,1028,912,0,0,1036,48.171,48.1404
76,2,100000,50000,55142,99990,57159,50000,55142,100000,57262,51,56,0,0,74,5,514530,617682,1929,613713,3969,991,22,991,22,0,0,994,50.2528,54.92
77,2,100000,50000,55012,99999,57226,50000,55012,100000,57260,53,44,0,0,78,7,539581,674980,2059,670289,4691,1035,33,1035,33,0,0,1040,48.0308,47.8384
78,2,100000,50000,55009,99998,57031,50000,55009,100000,57070,51,60,0,0,75,1,516458,647563,2062,647563,0,992,0,992,0,0,0,997,50.1767,51.7446
79,2,100000,50000,55005,99998,99996,50000,55005,100000,100000,30,42,35,0,64,43,1974814,2447573,2066,1234313,1213260,994,891,981,891,0,0,987,50.6602,50.2019
80,2,100000,50000,55009,99997,57250,50000,55009,100000,57250,57,50,0,0,82,2,487544,641378,2062,641174,204,1016,2,1016,2,0,0,1023,48.909,48.849
81,2,100000,50000,55074,99990,57054,50000,55074,100000,57070,52,49,0,0,84,3,560473,656088,1997,655687,401,1027,3,1027,3,0,0,1038,48.2083,47.7376
82,2,100000,50000,55163,99989,57070,50000,55163,100000,57070,53,58,0,0,99,1,667730,718522,1908,718522,0,1082,0,1082,0,0,0,1087,46.0212,47.7037
83,2,100000,50023,55025,99991,57142,50000,55025,100000,57247,49,54,0,0,87,12,535006,676367,2046,666767,9600,1024,40,1024,40,0,0,1032,48.4724,48.119
84,2,100000,50022,55006,100000,57041,50000,55006,100000,57070,76,51,0,0,88,1,546967,652514,2065,652514,0,997,0,996,0,0,0,1003,49.8962,49.5909
85,2,100000,50050,55130,100000,57084,50000,55130,100000,57109,51,46,0,0,86,3,527688,657788,1941,657619,169,1006,3,1006,3,0,0,1017,49.2028,46.903
86,2,100000,50074,55136,100000,99998,50000,55136,100000,100000,32,53,38,0,66,49,2069930,2607312,1935,1321503,1285809,1049,943,1031,943,0,0,1043,47.9731,46.6562
87,2,100000,50059,55007,100000,57039,50000,55007,100000,57070,45,50,0,0,80,1,596896,667513,2064,667513,0,1054,0,1054,0,0,0,1058,47.3037,50.3002
88,2,100000,50112,55004,100000,56890,50000,55004,100000,57070,55,45,0,0,87,3,577330,669794,2067,669112,682,1008,3,1008,3,0,0,1019,49.112,49.8131
89,2,100000,50000,55054,100000,99995,50000,55054,100000,100000,23,51,30,0,65,52,1961520,2427130,2017,1212576,1214554,1029,885,1006,884,0,0,1013,49.2569,50.6944
90,2,100000,50223,55011,100000,57048,50000,55011,100000,57070,63,55,0,0,88,5,557629,657580,2060,657210,370,1011,4,1011,4,0,0,1016,49.2187,50.6546
91,2,100000,50000,55092,99998,57032,50000,55092,100000,57070,50,51,0,0,75,1,519689,636495,1979,636495,0,996,0,996,0,0,0,1001,49.971,51.3569
92,2,100000,50000,55017,99990,57936,50000,55017,100000,57936,48,47,0,0,91,10,597092,689742,2054,679201,10541,1039,34,1039,34,0,0,1046,47.8105,48.4843
93,2,100000,50000,55050,99992,57059,50000,55050,100000,57070,68,45,0,0,86,1,579445,671248,2021,671248,0,1016,0,1016,0,0,0,1021,49.0049,47.7521
94,2,100000,50198,55023,99987,57132,50000,55023,100000,57132,63,51,0,0,78,3,531723,640106,2048,639998,108,990,2,990,2,0,0,999,50.023,48.6247
95,2,100000,50000,55012,99997,57064,50000,55012,100000,57070,53,42,0,0,76,1,528879,623014,2059,623014,0,997,0,997,0,0,0,1000,50.036,52.476
96,2,100000,50000,55009,99997,56994,50000,55009,100000,57070,56,41,0,0,87,3,599976,679352,2062,678834,518,1048,2,1048,2,0,0,1054,47.4568,50.3569
97,2,100000,50000,55018,64248,99999,50000,55018,64277,100000,27,0,80,0,74,107,2416573,3051029,2053,292230,2758799,293,938,267,938,0,0,1031,48.5272,46.4728
98,2,100000,50016,55005,99999,99997,50000,55005,100000,100000,26,66,37,0,68,59,2226059,2517830,2066,1278551,1239279,1027,916,1009,916,0,0,1018,49.1042,52.3175
99,2,100000,50096,55021,99927,56792,50000,55021,100000,57130,61,39,0,0,76,5,509930,632367,2050,629761,2606,999,21,999,21,0,0,1005,49.7998,51.5202
100,2,100000,50000,55047,99925,56932,50000,55047,100000,57070,56,32,0,0,71,2,492872,621170,2024,621022,148,987,1,987,1,0,0,998,50.1163,50.0759
