Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~800~800~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
17,6,100000,50005,55049,99991,55676,50000,55049,100000,55720,594,115,0,0,134,1,650712,890760,672,890760,0,1606,0,1606,0,0,0,1619,30.89,31.2345
18,6,100000,50000,55095,99999,55814,50000,55095,100000,55860,588,120,0,0,150,4,658094,899512,626,898884,628,1629,3,1628,3,0,0,1644,30.4303,31.4049
19,6,100000,50145,55074,99995,55620,50000,55074,100000,55720,605,112,0,0,143,2,605352,858539,647,858538,1,1562,1,1562,1,0,0,1575,31.7592,32.1841
20,6,100000,50000,55013,100000,55713,50000,55013,100000,55825,576,111,0,0,136,4,597351,856627,708,856302,325,1575,3,1574,3,0,0,1586,31.5312,32.0635
21,6,100000,50094,55172,99991,55770,50000,55172,100000,55770,571,111,0,0,134,3,622613,880576,549,880428,148,1600,3,1600,3,0,0,1613,30.9963,30.1414
22,6,100000,50000,55019,99999,55682,50000,55019,100000,55720,614,111,0,0,158,2,656643,928569,702,928539,30,1674,2,1674,2,0,0,1690,29.6021,30.4731
23,6,100000,50011,55045,99999,55650,50000,55045,100000,55720,608,106,0,0,149,2,665133,934840,676,934828,12,1693,3,1693,3,0,0,1704,29.3564,28.9055
24,6,100000,50000,55053,99997,55708,50000,55053,100000,55720,565,131,0,0,141,1,632112,903595,668,903595,0,1635,0,1635,0,0,0,1651,30.2758,30.588
25,6,100000,50155,55022,99992,55860,50000,55022,100000,55860,576,100,0,0,158,2,670303,926144,699,925994,150,1669,2,1669,2,0,0,1691,29.5621,30.1989
26,6,100000,50018,55017,99991,55799,50000,55017,100000,55803,602,106,0,0,133,4,565404,846599,704,846260,339,1535,3,1535,3,0,0,1552,32.2334,31.6967
27,6,100000,50000,55031,99991,55819,50000,55031,100000,55860,601,139,0,0,147,4,600830,870359,690,869702,657,1590,6,1590,6,0,0,1599,31.2635,31.6815
28,6,100000,50021,55013,100000,55697,50000,55013,100000,55720,605,110,0,0,150,3,648024,903151,708,903108,43,1629,3,1628,3,0,0,1648,30.3145,31.5119
29,6,100000,50179,55027,99994,55655,50000,55027,100000,55720,593,132,0,0,133,2,577502,872660,694,872659,1,1590,1,1590,1,0,0,1603,31.1998,29.9686
30,6,100000,50010,55183,100000,55781,50000,55183,100000,55781,609,125,0,0,130,4,591851,871853,538,871490,363,1582,6,1582,6,0,0,1597,31.3221,30.6019
31,6,100000,50124,55009,99993,55464,50000,55009,100000,55720,582,117,0,0,141,1,631874,901022,712,901022,0,1630,0,1630,0,0,0,1652,30.2677,28.8988
32,6,100000,50000,55035,99999,55688,50000,55035,100000,55736,593,116,0,0,142,3,669748,923804,686,923658,146,1659,3,1659,3,0,0,1672,29.8689,30.7746
33,6,100000,50000,55058,99993,55634,50000,55058,100000,55720,573,110,0,0,137,2,598490,892075,663,892031,44,1624,2,1623,2,0,0,1641,30.4366,29.4328
34,6,100000,50000,55045,99999,55473,50000,55045,100000,55720,599,114,0,0,142,2,608976,861578,676,861572,6,1578,1,1577,1,0,0,1593,31.4058,31.5824
35,6,100000,50073,55011,99999,55700,50000,55011,100000,55720,578,104,0,0,134,1,635390,886630,710,886630,0,1611,0,1611,0,0,0,1627,30.738,30.8628
36,6,100000,50000,55056,99991,55639,50000,55056,100000,55720,606,127,0,0,146,2,651365,902294,665,902293,1,1635,1,1635,1,0,0,1647,30.3329,30.2018
37,6,100000,50000,55025,99990,55708,50000,55025,100000,55720,581,112,0,0,154,2,625795,896804,696,896782,22,1617,4,1617,3,0,0,1630,30.6783,30.8327
38,6,100000,50000,55211,100000,55576,50000,55211,100000,55720,598,144,0,0,156,1,661447,921592,510,921592,0,1661,0,1660,0,0,0,1689,29.6137,30.6909
39,6,100000,50033,55030,99993,55724,50000,55030,100000,55857,582,107,0,0,138,4,633462,881160,691,880758,402,1608,3,1608,3,0,0,1632,30.6517,32.1112
40,6,100000,50067,55012,99972,55886,50000,55012,100000,55886,558,129,0,0,137,4,617430,879584,709,878882,702,1610,7,1610,7,0,0,1626,30.7502,31.5887
41,6,100000,50145,55326,100000,55792,50000,55326,100000,55792,604,107,0,0,150,2,632634,880941,395,880751,190,1612,1,1612,1,0,0,1628,30.7302,31.9023
42,6,100000,50000,55124,99990,55748,50000,55124,100000,55822,570,116,0,0,150,3,666876,911488,597,911169,319,1655,3,1655,2,0,0,1667,30.0012,30.3485
43,6,100000,50253,55098,99989,55647,50000,55098,100000,55720,575,103,0,0,140,1,616880,878016,623,878016,0,1591,0,1590,0,0,0,1608,31.107,30.5536
44,6,100000,50083,55010,99989,55717,50000,55010,100000,55771,599,114,0,0,136,5,651275,879709,711,879256,453,1601,4,1601,4,0,0,1619,30.8807,32.5572
45,6,100000,50000,55017,100000,55654,50000,55017,100000,55720,637,112,0,0,143,3,667188,905886,704,905833,53,1641,2,1640,2,0,0,1656,30.1909,30.9203
46,6,100000,50028,55135,99996,55966,50000,55135,100000,55971,544,128,0,0,140,4,692163,929822,586,928833,989,1676,3,1676,3,0,0,1690,29.5998,29.2012
47,6,100000,50000,55036,99999,55691,50000,55036,100000,55843,615,103,0,0,132,4,559885,845866,685,845455,411,1548,3,1547,3,0,0,1564,31.9635,30.6506
48,6,100000,50000,55074,99971,55675,50000,55074,100000,55720,591,103,0,0,132,3,567976,827078,647,826980,98,1501,2,1501,2,0,0,1514,33.0245,33.9855
49,6,100000,50000,55143,99992,55711,50000,55143,100000,55720,600,106,0,0,135,1,595297,871220,578,871220,0,1587,0,1587,0,0,0,1599,31.2891,30.7204
50,6,100000,50049,55131,99999,55924,50000,55131,100000,55924,644,108,0,0,148,4,636268,903860,590,903231,629,1639,3,1639,3,0,0,1652,30.2792,30.3285
51,6,100000,50004,55007,99999,55712,50000,55007,100000,55751,591,126,0,0,148,3,642313,901498,714,901389,109,1632,3,1632,3,0,0,1644,30.4108,29.0614
52,6,100000,50044,55003,99998,55949,50000,55003,100000,55949,563,130,0,0,141,2,627940,878200,718,877975,225,1593,2,1592,2,0,0,1614,30.9963,31.8388
53,6,100000,50000,55069,99997,55805,50000,55069,100000,55971,590,120,0,0,143,3,684890,927804,652,927506,298,1678,2,1678,2,0,0,1697,29.4428,29.4546
54,6,100000,50007,55037,99994,55975,50000,55037,100000,56017,588,104,0,0,133,5,578595,855706,684,854770,936,1555,5,1555,5,0,0,1570,31.8502,32.2982
55,6,100000,50000,0,50040,0,50000,0,50639,0,700,0,0,0,4,1,114,1238,0,1238,0,4,0,4,-1,0,0,1628,30.7308,31.1601
56,6,100000,50000,55029,99997,55625,50000,55029,100000,55720,606,125,0,0,139,3,609780,873561,692,873414,147,1597,3,1597,3,0,0,1609,31.0566,31.6854
57,6,100000,50016,55006,99974,55708,50000,55006,100000,55720,574,121,0,0,134,1,584882,860151,715,860151,0,1568,0,1568,0,0,0,1581,31.6203,31.1819
58,6,100000,50061,55245,99987,55700,50000,55245,100000,55720,539,110,0,0,148,3,677817,921244,476,921229,15,1669,4,1669,3,0,0,1683,29.7176,29.4181
59,6,100000,50104,55033,99998,55649,50000,55033,100000,55720,593,114,0,0,144,3,605529,888937,688,888858,79,1616,3,1616,3,0,0,1628,30.7265,32.2076
60,6,100000,50297,55035,99988,56045,50000,55035,100000,56057,524,106,0,0,141,4,606989,872177,686,871190,987,1580,3,1580,3,0,0,1590,31.46,30.964
61,6,100000,50000,55038,99998,55731,50000,55038,100000,55731,605,104,0,0,148,4,660647,932809,683,932696,113,1675,6,1673,6,0,0,1688,29.6372,31.0289
62,6,100000,50000,55118,99997,55686,50000,55118,100000,55720,570,96,0,0,130,3,584798,846671,603,846549,122,1558,2,1558,2,0,0,1573,31.8047,32.2033
63,6,100000,50058,55038,99997,55738,50000,55038,100000,55778,628,132,0,0,153,4,707156,934645,683,934411,234,1691,3,1691,3,0,0,1707,29.3042,29.4768
64,6,100000,50000,55102,100000,55799,50000,55102,100000,55799,594,117,0,0,129,3,563708,846320,619,846104,216,1543,3,1543,3,0,0,1571,31.8376,32.4106
65,6,100000,50000,55112,99994,55782,50000,55112,100000,55789,593,123,0,0,148,3,670050,918517,609,918291,226,1668,3,1668,3,0,0,1684,29.675,30.7733
66,6,100000,50000,55100,100000,55573,50000,55100,100000,55792,607,105,0,0,133,2,591499,866901,621,866682,219,1576,1,1576,1,0,0,1600,31.2183,31.7955
67,6,100000,50056,55022,99994,55670,50000,55022,100000,55720,624,102,0,0,137,4,613910,867653,699,867515,138,1579,5,1579,5,0,0,1599,31.2641,30.6361
68,6,100000,50047,55016,99999,55595,50000,55016,100000,55720,636,117,0,0,146,3,635845,906095,705,906062,33,1641,2,1641,2,0,0,1659,30.1279,31.2404
69,6,100000,50000,55107,99974,55564,50000,55107,100000,55720,628,117,0,0,148,1,611414,873450,614,873450,0,1591,0,1591,0,0,0,1610,31.0584,30.8243
70,6,100000,50019,55021,99999,55680,50000,55021,100000,55720,553,130,0,0,148,1,618565,899978,700,899978,0,1635,0,1635,0,0,0,1650,30.2602,31.3098
71,6,100000,50000,55009,99996,55670,50000,55009,100000,55768,603,110,0,0,137,2,625625,903161,712,903063,98,1634,1,1634,1,0,0,1654,30.1972,30.0445
72,6,100000,50045,55225,99993,55457,50000,55225,100000,55720,615,113,0,0,138,1,595297,849407,496,849407,0,1549,0,1549,0,0,0,1568,31.896,32.8006
73,6,100000,50051,55060,99989,55687,50000,55060,100000,55720,549,130,0,0,145,2,686488,930256,661,930205,51,1666,2,1666,2,0,0,1690,29.5755,30.5356
74,6,100000,50060,55022,99994,55551,50000,55022,100000,55720,579,139,0,0,140,1,627473,900401,699,900401,0,1636,0,1636,0,0,0,1650,30.2971,31.2217
75,6,100000,50022,55017,99995,55805,50000,55017,100000,55805,600,97,0,0,146,4,600978,869424,704,868876,548,1576,5,1576,5,0,0,1592,31.4148,32.9509
76,6,100000,50000,55001,99983,55741,50000,55001,100000,55741,564,113,0,0,135,3,557427,852021,720,851900,121,1556,3,1555,3,0,0,1569,31.8769,32.9502
77,6,100000,50024,55043,99998,55809,50000,55043,100000,55858,572,98,0,0,144,4,641787,900771,678,900329,442,1630,3,1630,3,0,0,1643,30.4495,30.5283
78,6,100000,50000,55035,99994,55716,50000,55035,100000,55720,595,101,0,0,130,3,622273,889453,686,889398,55,1608,5,1607,4,0,0,1617,30.9288,30.6885
79,6,100000,50000,55014,99981,55726,50000,55014,100000,55726,594,99,0,0,146,4,621466,889953,707,889760,193,1607,3,1606,3,0,0,1615,30.9641,30.8825
80,6,100000,50000,55071,99990,55672,50000,55071,100000,55720,655,93,0,0,140,3,649399,889712,650,889554,158,1608,2,1608,2,0,0,1620,30.8246,30.6576
81,6,100000,50000,55009,99998,55652,50000,55009,100000,55720,586,118,0,0,150,2,608382,894769,712,894743,26,1625,2,1624,2,0,0,1641,30.4701,30.0842
82,6,100000,50000,55108,99981,55677,50000,55108,100000,55720,592,124,0,0,140,1,639693,894351,613,894351,0,1627,0,1627,0,0,0,1638,30.5131,30.7909
83,6,100000,50062,55303,99996,55676,50000,55303,100000,55720,592,121,0,0,136,2,668731,903329,418,903290,39,1642,1,1642,1,0,0,1652,30.2623,31.2424
84,6,100000,50001,55020,99997,55703,50000,55020,100000,55720,602,128,0,0,146,1,619647,902468,701,902468,0,1641,0,1641,0,0,0,1654,30.1718,29.5352
85,6,100000,50000,55061,99991,55712,50000,55061,100000,55720,585,109,0,0,150,3,609865,902109,660,901997,112,1630,3,1629,3,0,0,1650,30.3062,29.5577
86,6,100000,50022,55145,99998,55603,50000,55145,100000,55764,646,104,0,0,143,2,597786,853655,576,853494,161,1555,1,1555,1,0,0,1572,31.825,33.1998
87,6,100000,50000,55057,100000,55763,50000,55057,100000,55763,608,114,0,0,145,3,682178,916623,664,916464,159,1653,2,1652,2,0,0,1666,30.0096,30.2564
88,6,100000,50017,55005,99994,55731,50000,55005,100000,55731,563,111,0,0,143,4,590721,860357,716,860195,162,1561,5,1561,5,0,0,1585,31.5455,31.9607
89,6,100000,50127,55060,99996,55764,50000,55060,100000,55764,576,134,0,0,154,2,661929,909197,661,909111,86,1645,1,1645,1,0,0,1661,30.1205,29.8079
90,6,100000,50066,55017,99996,55665,50000,55017,100000,55742,591,125,0,0,148,3,589846,896708,704,896555,153,1628,3,1628,2,0,0,1642,30.4558,31.1317
91,6,100000,50018,55093,99999,55646,50000,55093,100000,55720,535,125,0,0,140,3,590757,878013,628,877892,121,1597,5,1597,5,0,0,1617,30.9288,30.5946
92,6,100000,50047,55040,99986,55645,50000,55040,100000,55720,597,113,0,0,154,2,655586,923691,681,923678,13,1663,2,1663,2,0,0,1679,29.7551,30.137
93,6,100000,50010,55089,99993,55662,50000,55089,100000,55720,595,130,0,0,150,3,685354,930167,632,930159,8,1682,3,1681,3,0,0,1696,29.4785,30.8668
94,6,100000,50000,55024,99997,55667,50000,55024,100000,55778,609,112,0,0,146,2,600123,873315,697,873094,221,1580,2,1579,2,0,0,1598,31.2905,31.8638
95,6,100000,50076,55069,99999,55725,50000,55069,100000,55728,568,112,0,0,144,4,627605,883751,652,883530,221,1602,3,1602,3,0,0,1621,30.8519,31.2829
96,6,100000,50133,55097,99996,55705,50000,55097,100000,55720,553,118,0,0,139,2,659953,908919,624,908850,69,1635,1,1635,1,0,0,1656,30.1698,31.49
97,6,100000,50000,55055,99979,55624,50000,55055,100000,55720,578,108,0,0,153,2,672945,926065,666,926051,14,1667,2,1667,2,0,0,1684,29.6851,30.9831
98,6,100000,50000,55008,100000,55769,50000,55008,100000,55789,577,108,0,0,138,3,609616,861459,713,861271,188,1576,3,1574,3,0,0,1597,31.3108,32.5378
99,6,100000,50010,55043,99999,55708,50000,55043,100000,55838,621,113,0,0,146,3,643745,897571,678,897186,385,1634,3,1634,3,0,0,1660,30.138,29.9982
100,6,100000,50136,55004,99996,55762,50000,55004,100000,55762,597,111,0,0,141,2,617751,886313,717,886274,39,1601,1,1601,1,0,0,1619,30.8319,30.5576
