Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~400~400~e_RA_fTA~2000~2000~800~800~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1780,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
24,6,100000,50000,55003,99997,55536,50000,55003,100000,55620,566,130,0,0,138,1,427713,583394,618,583394,0,1624,0,1623,0,0,0,1641,30.4805,30.5569
25,6,100000,50105,55109,99988,55689,50000,55109,100000,55692,581,95,0,0,156,6,453525,603566,512,602589,977,1667,5,1667,5,0,0,1682,29.7394,30.2096
26,6,100000,50000,55045,99987,55641,50000,55045,100000,55641,606,102,0,0,129,3,376277,541768,576,541695,73,1525,4,1525,4,0,0,1545,32.375,31.801
27,6,100000,50000,55017,99991,55495,50000,55017,100000,55620,603,137,0,0,142,6,403011,558435,604,557782,653,1583,6,1582,6,0,0,1593,31.3788,31.7615
28,6,100000,50000,55039,100000,55659,50000,55039,100000,55669,606,109,0,0,146,3,433621,581211,582,580957,254,1629,4,1628,4,0,0,1642,30.4692,31.56
29,6,100000,50129,55241,99994,55605,50000,55241,100000,55681,600,125,0,0,128,6,390002,562922,380,562069,853,1582,6,1582,6,0,0,1594,31.3421,29.8793
30,6,100000,50023,55133,100000,55583,50000,55133,100000,55620,612,122,0,0,128,5,405321,561584,488,561019,565,1573,5,1573,5,0,0,1592,31.4148,30.6158
31,6,100000,50074,55012,92323,55414,50000,55012,92640,55620,699,0,0,0,138,2,367456,496515,609,496368,147,1388,1,1388,1,0,0,1644,30.3956,28.8504
32,6,100000,50000,55012,99999,55536,50000,55012,100000,55620,596,113,0,0,139,1,448649,596254,609,596254,0,1654,0,1654,0,0,0,1667,30.0042,30.7731
33,6,100000,50000,55008,99993,55632,50000,55008,100000,55656,578,105,0,0,136,3,405974,577382,613,577165,217,1616,3,1616,3,0,0,1631,30.6748,29.4135
34,6,100000,50055,55080,99997,55423,50000,55080,100000,55620,603,110,0,0,138,1,410147,551781,541,551781,0,1569,0,1569,0,0,0,1584,31.5452,31.625
35,6,100000,50023,55052,99990,55666,50000,55052,100000,55666,583,99,0,0,131,3,429550,573104,569,572897,207,1602,5,1602,5,0,0,1620,30.866,30.7999
36,6,100000,50066,55006,99990,55589,50000,55006,100000,55620,608,125,0,0,144,1,440917,581451,615,581451,0,1626,0,1626,0,0,0,1644,30.3932,30.2064
37,6,100000,50000,55247,99990,55599,50000,55247,100000,55620,584,109,0,0,149,1,420929,576415,374,576415,0,1615,0,1614,0,0,0,1623,30.8107,30.8198
38,6,100000,50167,55161,100000,55526,50000,55161,100000,55620,599,143,0,0,154,2,445934,596341,460,596340,1,1657,1,1656,1,0,0,1682,29.7436,30.6425
39,6,100000,50000,55036,75204,55547,50000,55036,75421,55620,689,0,0,0,133,1,217815,286858,585,286858,0,813,0,812,0,0,0,1625,30.766,32.2233
40,6,100000,50017,55056,99972,55886,50000,55056,100000,55886,563,124,0,0,134,5,423470,570639,565,569521,1118,1603,8,1603,8,0,0,1623,30.8243,31.645
41,6,100000,50095,55277,66174,55792,50000,55277,66393,55792,711,0,0,0,126,2,125802,178564,344,178324,240,503,1,503,1,0,0,1622,30.8155,31.8814
42,6,100000,50035,55078,99990,55613,50000,55078,100000,55668,579,107,0,0,147,2,444230,586250,543,586150,100,1647,2,1647,2,0,0,1659,30.1484,30.3189
43,6,100000,50000,55058,99979,55597,50000,55058,100000,55620,578,100,0,0,137,4,421477,569505,563,569386,119,1588,3,1588,3,0,0,1604,31.1323,30.4235
44,6,100000,50033,55188,99989,55717,50000,55188,100000,55717,601,112,0,0,133,4,448757,571425,433,570915,510,1599,3,1599,3,0,0,1617,30.9165,32.6672
45,6,100000,50000,55033,100000,55671,50000,55033,100000,55671,640,109,0,0,139,4,453572,583440,588,582982,458,1629,6,1629,6,0,0,1650,30.3069,30.9441
46,6,100000,50000,55085,99995,55657,50000,55085,100000,55827,546,126,0,0,137,4,465560,601585,536,600860,725,1676,4,1676,4,0,0,1683,29.717,29.1404
47,6,100000,50011,55005,99999,55608,50000,55005,100000,55620,620,98,0,0,130,2,378032,542528,616,542527,1,1533,1,1533,1,0,0,1558,32.0925,30.6301
48,6,100000,50000,55024,99826,55603,50000,55024,100000,55620,593,101,0,0,129,1,384265,532446,597,532446,0,1497,0,1497,0,0,0,1512,33.0788,33.9618
49,6,100000,50019,55093,99992,55643,50000,55093,100000,55643,604,102,0,0,131,2,399538,564647,528,564607,40,1579,2,1578,2,0,0,1591,31.4277,30.7216
50,6,100000,50000,55081,99999,55924,50000,55081,100000,55924,647,105,0,0,144,4,424055,579825,540,579045,780,1633,3,1633,3,0,0,1647,30.3676,30.3547
51,6,100000,50112,55080,99996,55581,50000,55080,100000,55671,595,122,0,0,144,3,429210,581811,541,581542,269,1621,3,1621,3,0,0,1635,30.5747,29.1091
52,6,100000,50000,55010,99998,55589,50000,55010,100000,55623,567,126,0,0,138,3,423156,565258,611,565052,206,1591,6,1591,6,0,0,1605,31.1621,31.7268
53,6,100000,50000,55019,56944,55699,50000,55019,57234,55857,710,0,0,0,128,4,57939,83356,602,82727,629,219,4,219,4,0,0,1690,29.5921,29.5149
54,6,100000,50001,55015,99994,55680,50000,55015,100000,55680,590,102,0,0,131,2,390732,554166,606,554053,113,1548,2,1547,2,0,0,1564,31.9616,32.3196
55,6,100000,50216,55034,99999,55443,50000,55034,100000,55620,581,119,0,0,136,2,438628,568016,587,568015,1,1594,1,1594,1,0,0,1614,30.9975,31.1952
56,6,100000,50000,55027,99992,55637,50000,55027,100000,55674,609,122,0,0,136,4,413542,563749,594,563353,396,1588,4,1587,4,0,0,1603,31.1567,31.741
57,6,100000,50062,55009,99974,55608,50000,55009,100000,55640,579,116,0,0,131,3,399027,554596,612,554364,232,1559,7,1559,7,0,0,1575,31.7618,31.1729
58,6,100000,50011,55195,99987,55409,50000,55195,100000,55620,543,106,0,0,145,2,455696,594475,426,594425,50,1666,1,1666,1,0,0,1680,29.7635,29.4
59,6,100000,50054,55018,99998,55649,50000,55018,100000,55649,595,112,0,0,143,4,408519,569122,603,568881,241,1610,4,1609,4,0,0,1622,30.8384,32.4965
60,6,100000,50213,55040,99988,55601,50000,55040,100000,55620,531,99,0,0,138,2,408374,560237,581,560195,42,1572,3,1572,3,0,0,1583,31.598,31.0133
61,6,100000,50000,55176,99951,55601,50000,55176,100000,55620,611,98,0,0,143,1,451637,604684,445,604684,0,1667,0,1666,0,0,0,1680,29.7784,31.037
62,6,100000,50078,55068,81964,55702,50000,55068,82180,55709,666,0,0,0,128,3,268354,363346,553,363051,295,1018,3,1018,3,0,0,1564,31.9827,32.2657
63,6,100000,50000,55070,99997,55486,50000,55070,100000,55620,629,131,0,0,151,1,482986,606390,551,606390,0,1692,0,1691,0,0,0,1700,29.3832,29.4545
64,6,100000,50000,55052,99999,55612,50000,55052,100000,55620,600,111,0,0,127,3,372855,534736,569,534673,63,1528,3,1528,3,0,0,1560,32.0532,32.3682
65,6,100000,50000,55062,99995,55677,50000,55062,100000,55677,598,118,0,0,142,2,453713,593464,559,593378,86,1664,1,1663,1,0,0,1676,29.8,30.78
66,6,100000,50000,55048,100000,55523,50000,55048,100000,55682,609,103,0,0,131,4,404657,561240,573,560694,546,1573,5,1572,5,0,0,1591,31.4069,31.7694
67,6,100000,50006,55018,99995,55650,50000,55018,100000,55650,628,98,0,0,134,2,413053,559990,603,559979,11,1580,1,1580,1,0,0,1593,31.3964,30.636
68,6,100000,50000,55058,99999,55600,50000,55058,100000,55620,639,114,0,0,144,3,436664,586006,563,585806,200,1639,3,1639,3,0,0,1653,30.2591,31.3508
69,6,100000,50031,55057,99974,55514,50000,55057,100000,55620,635,110,0,0,144,2,417468,565342,564,565284,58,1583,3,1583,3,0,0,1604,31.189,30.8421
70,6,100000,50014,55173,99999,55517,50000,55173,100000,55620,555,128,0,0,142,2,425106,584924,448,584881,43,1629,1,1629,1,0,0,1645,30.413,31.2811
71,6,100000,50154,55204,99996,55640,50000,55204,100000,55640,604,109,0,0,134,2,425199,582943,417,582941,2,1633,2,1631,2,0,0,1649,30.3356,30.0892
72,6,100000,50000,55175,99986,55407,50000,55175,100000,55620,618,110,0,0,134,2,400030,546889,446,546868,21,1546,1,1546,1,0,0,1560,32.0635,32.7538
73,6,100000,50000,55010,99977,55584,50000,55010,100000,55620,552,127,0,0,141,4,474547,608537,611,608375,162,1671,5,1671,5,0,0,1686,29.6362,30.556
74,6,100000,50010,55020,99994,55501,50000,55020,100000,55620,588,130,0,0,133,2,425584,581835,601,581834,1,1627,1,1627,1,0,0,1641,30.478,31.2364
75,6,100000,50088,55194,99932,55741,50000,55194,100000,55741,605,92,0,0,146,6,410556,564710,427,563780,930,1572,5,1572,5,0,0,1587,31.5221,32.9479
76,6,100000,50000,55115,99978,55652,50000,55115,100000,55673,567,110,0,0,133,3,384110,553871,506,553510,361,1556,4,1556,4,0,0,1564,31.9898,32.9525
77,6,100000,50005,55124,99824,55509,50000,55124,100000,55620,585,85,0,0,139,2,437103,580550,497,580497,53,1613,4,1613,4,0,0,1639,30.5189,30.4693
78,6,100000,50000,55021,99981,55665,50000,55021,100000,55674,597,99,0,0,126,4,428227,580088,600,579658,430,1606,10,1606,10,0,0,1616,30.9207,30.5306
79,6,100000,50000,55050,99981,55726,50000,55050,100000,55726,594,99,0,0,141,2,421359,574078,571,573974,104,1602,1,1602,1,0,0,1612,30.9659,30.6685
80,6,100000,50040,55021,99990,55544,50000,55021,100000,55620,656,92,0,0,137,1,443530,573703,600,573703,0,1600,0,1599,0,0,0,1616,30.9084,30.5932
81,6,100000,50016,55019,99998,55602,50000,55019,100000,55620,592,112,0,0,146,2,409467,574646,602,574645,1,1605,1,1605,1,0,0,1632,30.6475,30.1143
82,6,100000,50151,55058,88469,55573,50000,55058,88722,55620,716,0,0,0,137,1,330828,443646,563,443646,0,1239,0,1239,0,0,0,1633,30.5962,30.7322
83,6,100000,50012,55281,99996,55795,50000,55281,100000,55799,593,120,0,0,133,3,449408,583636,340,583215,421,1644,3,1644,3,0,0,1647,30.3262,31.2144
84,6,100000,50151,55053,99997,55640,50000,55053,100000,55659,603,127,0,0,142,4,420898,586798,568,586567,231,1641,4,1641,4,0,0,1650,30.3056,29.5936
85,6,100000,50000,55011,99986,55618,50000,55011,100000,55635,588,106,0,0,144,3,409901,580325,610,580282,43,1625,2,1624,2,0,0,1640,30.4283,29.4207
86,6,100000,50000,55095,99998,55553,50000,55095,100000,55620,648,102,0,0,140,3,398392,542916,526,542712,204,1542,6,1542,6,0,0,1567,31.9106,33.1334
87,6,100000,50044,55007,100000,55593,50000,55007,100000,55620,609,113,0,0,143,2,462738,594354,614,594271,83,1649,3,1648,3,0,0,1659,30.1273,30.2263
88,6,100000,50000,55002,99994,55648,50000,55002,100000,55656,567,107,0,0,143,6,401249,554794,619,554215,579,1558,8,1558,8,0,0,1578,31.6931,32.1107
89,6,100000,50077,55010,99996,55564,50000,55010,100000,55620,578,132,0,0,150,4,447518,588363,611,588077,286,1642,3,1642,3,0,0,1655,30.2044,29.8436
90,6,100000,50000,55054,99996,55743,50000,55054,100000,55743,594,122,0,0,145,4,404833,582789,567,582171,618,1624,5,1624,5,0,0,1638,30.54,31.1364
91,6,100000,50009,55043,99998,55599,50000,55043,100000,55649,543,117,0,0,135,5,397646,562565,578,562194,371,1579,5,1578,5,0,0,1607,31.1308,30.6755
92,6,100000,50000,55023,99987,55595,50000,55023,100000,55620,599,111,0,0,153,2,439503,597870,598,597825,45,1662,4,1662,4,0,0,1673,29.9037,30.1231
93,6,100000,50037,55039,99993,55610,50000,55039,100000,55620,599,126,0,0,145,2,459157,602070,582,602070,0,1677,2,1677,0,0,0,1685,29.677,30.8501
94,6,100000,50110,55143,99997,55779,50000,55143,100000,55779,614,107,0,0,140,2,402121,560115,478,559809,306,1574,2,1574,2,0,0,1590,31.4632,31.7296
95,6,100000,50000,55019,99990,55625,50000,55019,100000,55628,572,108,0,0,141,3,424844,569677,602,569503,174,1597,7,1597,7,0,0,1613,31.0174,31.2919
96,6,100000,50083,55038,99996,55573,50000,55038,100000,55620,555,116,0,0,136,1,445738,583200,583,583200,0,1630,0,1629,0,0,0,1651,30.2885,31.5724
97,6,100000,50000,55005,99937,55624,50000,55005,100000,55624,580,106,0,0,151,2,456942,600081,616,599910,171,1668,3,1667,3,0,0,1680,29.7796,30.903
98,6,100000,50000,55111,99993,55580,50000,55111,100000,55620,583,102,0,0,137,1,411542,552314,510,552314,0,1559,0,1559,0,0,0,1588,31.5054,32.5225
99,6,100000,50000,55018,99999,55654,50000,55018,100000,55799,626,108,0,0,141,6,437133,579979,603,578897,1082,1629,6,1628,6,0,0,1651,30.303,29.9372
100,6,100000,50086,55020,99996,55556,50000,55020,100000,55620,597,111,0,0,136,3,415970,570394,601,570207,187,1596,6,1596,6,0,0,1617,30.9319,30.5107
