Lambda_0.01_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_8_Ny_8_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_0_malicious_appear_type_0_Method_1_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_100000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~800~800~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
11,1,150000,50135,0,150000,0,50000,0,150000,0,1444,204,0,0,222,0,3717047,3637907,0,3637907,0,4728,0,4727,-1,0,0,4752,21.0478,20.8456
12,1,150000,50006,0,150000,0,50000,0,150000,0,1385,212,0,0,235,0,4482600,4058711,0,4058711,0,5263,0,5263,-1,0,0,5284,18.9281,18.9037
13,1,150000,50000,0,149999,0,50000,0,150000,0,1424,163,0,0,215,0,3665706,3522791,0,3522791,0,4585,0,4585,-1,0,0,4614,21.6772,21.6223
14,1,150000,50058,0,150000,0,50000,0,150000,0,1362,171,0,0,190,0,2574684,2913908,0,2913908,0,3846,0,3846,-1,0,0,3860,25.8997,26.3052
15,1,150000,50000,0,149997,0,50000,0,150000,0,1362,236,0,0,257,0,5910563,4660800,0,4660800,0,5992,0,5992,-1,0,0,6030,16.5858,16.5694
16,1,150000,50000,0,150000,0,50000,0,150000,0,1375,211,0,0,246,0,4388160,4009348,0,4009348,0,5201,0,5201,-1,0,0,5218,19.1564,19.098
17,1,150000,50000,0,149998,0,50000,0,150000,0,1352,197,0,0,233,0,4509073,3990968,0,3990968,0,5213,0,5213,-1,0,0,5231,19.1201,19.0804
18,1,150000,50025,0,150000,0,50000,0,150000,0,1424,168,0,0,239,0,4535880,3907500,0,3907500,0,5079,0,5079,-1,0,0,5101,19.6076,19.6305
19,1,150000,50030,0,149999,0,50000,0,150000,0,1440,141,0,0,195,0,2849843,3158498,0,3158498,0,4150,0,4150,-1,0,0,4179,23.9339,24.0652
20,1,150000,50000,0,150000,0,50000,0,150000,0,1311,174,0,0,212,0,3487671,3512980,0,3512980,0,4585,0,4584,-1,0,0,4606,21.7088,21.7122
21,1,150000,50006,0,149999,0,50000,0,150000,0,1439,201,0,0,232,0,4419577,3933589,0,3933589,0,5126,0,5126,-1,0,0,5164,19.3666,19.4036
22,1,150000,50000,0,149982,0,50000,0,150000,0,1520,87,0,0,118,0,1062048,1825182,0,1825182,0,2508,0,2508,-1,0,0,2524,39.6302,39.4227
23,1,150000,50032,0,149998,0,50000,0,150000,0,1312,194,0,0,247,0,4923892,4185038,0,4185038,0,5456,0,5456,-1,0,0,5477,18.256,18.4042
24,1,150000,50000,0,149991,0,50000,0,150000,0,1422,77,0,0,101,0,677786,1459892,0,1459892,0,2097,0,2097,-1,0,0,2123,47.1164,47.7233
25,1,150000,50038,0,149997,0,50000,0,150000,0,1491,144,0,0,166,0,2033197,2646761,0,2646761,0,3529,0,3528,-1,0,0,3546,28.2076,28.0743
26,1,150000,50000,0,149998,0,50000,0,150000,0,1394,178,0,0,206,0,3175588,3255424,0,3255424,0,4318,0,4318,-1,0,0,4338,23.057,23.4846
27,1,150000,50000,0,150000,0,50000,0,150000,0,1458,149,0,0,191,0,2659612,3115658,0,3115658,0,4105,0,4105,-1,0,0,4130,24.1916,24.1872
28,1,150000,50000,0,150000,0,50000,0,150000,0,1379,174,0,0,174,0,2340064,2751302,0,2751302,0,3693,0,3691,-1,0,0,3704,27.0035,27.7808
29,1,150000,50000,0,149999,0,50000,0,150000,0,1403,208,0,0,255,0,4787492,4145567,0,4145567,0,5361,0,5360,-1,0,0,5387,18.5654,18.7281
30,1,150000,50096,0,150000,0,50000,0,150000,0,1454,133,0,0,156,0,1982588,2335227,0,2335227,0,3270,0,3269,-1,0,0,3317,30.1481,30.7158
31,1,150000,50000,0,149999,0,50000,0,150000,0,1360,234,0,0,269,0,5624159,4464161,0,4464161,0,5813,0,5812,-1,0,0,5855,17.0798,16.9922
32,1,150000,50000,0,149998,0,50000,0,150000,0,1483,98,0,0,131,0,1212516,2003452,0,2003452,0,2725,0,2725,-1,0,0,2743,36.4683,37.1559
33,1,150000,50000,0,150000,0,50000,0,150000,0,1334,161,0,0,229,0,3764980,3591869,0,3591869,0,4715,0,4714,-1,0,0,4745,21.0704,20.9378
34,1,150000,50000,0,149997,0,50000,0,150000,0,1443,195,0,0,248,0,4141587,3858110,0,3858110,0,5105,0,5103,-1,0,0,5127,19.4988,19.4444
35,1,150000,50000,0,149998,0,50000,0,150000,0,1453,156,0,0,190,0,2456966,2799942,0,2799942,0,3918,0,3918,-1,0,0,3940,25.3849,25.4543
36,1,150000,50000,0,149999,0,50000,0,150000,0,1308,213,0,0,241,0,4860877,4143568,0,4143568,0,5379,0,5379,-1,0,0,5407,18.4969,18.6205
37,1,150000,50146,0,149976,0,50000,0,150000,0,1408,144,0,0,185,0,2659716,3026805,0,3026805,0,4032,0,4032,-1,0,0,4052,24.6801,24.5181
38,1,150000,50000,0,150000,0,50000,0,150000,0,1391,167,0,0,238,0,4204883,3799161,0,3799161,0,4948,0,4948,-1,0,0,4971,20.1201,20.3244
39,1,150000,50000,0,150000,0,50000,0,150000,0,1419,219,0,0,239,0,4906393,4080614,0,4080614,0,5321,0,5319,-1,0,0,5355,18.6758,19.099
40,1,150000,50000,0,149999,0,50000,0,150000,0,1404,187,0,0,213,0,3921057,3507117,0,3507117,0,4614,0,4612,-1,0,0,4641,21.5498,21.8742
41,1,150000,50000,0,150000,0,50000,0,150000,0,1494,167,0,0,215,0,3041170,3238569,0,3238569,0,4262,0,4262,-1,0,0,4281,23.3626,23.1734
42,1,150000,50055,0,150000,0,50000,0,150000,0,1387,157,0,0,206,0,3850939,3281282,0,3281282,0,4419,0,4419,-1,0,0,4450,22.4743,22.5551
43,1,150000,50127,0,149987,0,50000,0,150000,0,1528,86,0,0,99,0,586175,1293389,0,1293389,0,1907,0,1905,-1,0,0,1936,51.6775,51.8183
44,1,150000,50000,0,149999,0,50000,0,150000,0,1463,148,0,0,163,0,2272133,2776568,0,2776568,0,3689,0,3688,-1,0,0,3719,26.8771,27.5184
45,1,150000,50013,0,149997,0,50000,0,150000,0,1496,169,0,0,200,0,2929262,3135475,0,3135475,0,4214,0,4214,-1,0,0,4238,23.5969,24.415
46,1,150000,50014,0,149999,0,50000,0,150000,0,1451,115,0,0,163,0,1696618,2271611,0,2271611,0,3147,0,3147,-1,0,0,3169,31.5644,32.1119
47,1,150000,50013,0,149999,0,50000,0,150000,0,1420,193,0,0,218,0,3447888,3311930,0,3311930,0,4402,0,4401,-1,0,0,4416,22.6451,22.8403
48,1,150000,50000,0,149999,0,50000,0,150000,0,1493,132,0,0,176,0,2130802,2602634,0,2602634,0,3449,0,3449,-1,0,0,3468,28.8362,30.0777
49,1,150000,50000,0,149993,0,50000,0,150000,0,1445,86,0,0,124,0,1168807,1818909,0,1818909,0,2515,0,2514,-1,0,0,2528,39.5493,40.6253
50,1,150000,50000,0,150000,0,50000,0,150000,0,1427,177,0,0,214,0,3395686,3403774,0,3403774,0,4455,0,4455,-1,0,0,4475,22.3458,22.5583
51,1,150000,50000,0,149999,0,50000,0,150000,0,1479,160,0,0,207,0,3536333,3432781,0,3432781,0,4509,0,4508,-1,0,0,4545,22.0046,21.7005
52,1,150000,50000,0,150000,0,50000,0,150000,0,1456,191,0,0,216,0,3644615,3592877,0,3592877,0,4676,0,4676,-1,0,0,4697,21.2898,21.9261
53,1,150000,50000,0,149989,0,50000,0,150000,0,1458,101,0,0,125,0,1130707,1803883,0,1803883,0,2683,0,2683,-1,0,0,2724,36.7051,36.9896
54,1,150000,50017,0,149997,0,50000,0,150000,0,1478,181,0,0,223,0,3128948,3322186,0,3322186,0,4348,0,4348,-1,0,0,4377,22.8515,23.6845
55,1,150000,50012,0,149996,0,50000,0,150000,0,1350,135,0,0,156,0,1719433,2404183,0,2404183,0,3254,0,3254,-1,0,0,3267,30.6136,31.1957
56,1,150000,50000,0,149999,0,50000,0,150000,0,1386,181,0,0,197,0,3335569,3420269,0,3420269,0,4520,0,4519,-1,0,0,4544,22.0044,22.4278
57,1,150000,50011,0,149987,0,50000,0,150000,0,1464,125,0,0,176,0,2235302,2784418,0,2784418,0,3698,0,3698,-1,0,0,3718,26.9034,26.936
58,1,150000,50000,0,149997,0,50000,0,150000,0,1424,136,0,0,162,0,1847705,2496016,0,2496016,0,3343,0,3342,-1,0,0,3355,29.814,30.0424
59,1,150000,50014,0,149998,0,50000,0,150000,0,1471,142,0,0,193,0,1865947,2454015,0,2454015,0,3463,0,3463,-1,0,0,3496,28.608,29.4099
60,1,150000,50000,0,150000,0,50000,0,150000,0,1480,109,0,0,146,0,1579238,2324136,0,2324136,0,3118,0,3118,-1,0,0,3133,31.9087,32.0335
61,1,150000,50029,0,150000,0,50000,0,150000,0,1448,100,0,0,126,0,1243304,2012857,0,2012857,0,2735,0,2734,-1,0,0,2759,36.236,38.9652
62,1,150000,50000,0,149996,0,50000,0,150000,0,1388,174,0,0,225,0,3734979,3479462,0,3479462,0,4729,0,4729,-1,0,0,4764,20.9887,21.5678
63,1,150000,50000,0,150000,0,50000,0,150000,0,1411,227,0,0,277,0,5942582,4607434,0,4607434,0,5933,0,5932,-1,0,0,5964,16.7686,16.8322
64,1,150000,50000,0,150000,0,50000,0,150000,0,1475,144,0,0,155,0,1800752,2457915,0,2457915,0,3321,0,3321,-1,0,0,3345,29.8888,30.5276
65,1,150000,50000,0,150000,0,50000,0,150000,0,1441,157,0,0,182,0,2279339,2771737,0,2771737,0,3733,0,3730,-1,0,0,3752,26.6577,26.3318
66,1,150000,50000,0,149998,0,50000,0,150000,0,1417,173,0,0,218,0,3413920,3477642,0,3477642,0,4569,0,4568,-1,0,0,4600,21.7434,21.5589
67,1,150000,50000,0,149999,0,50000,0,150000,0,1407,158,0,0,186,0,2628315,2969125,0,2969125,0,3933,0,3932,-1,0,0,3959,25.2617,25.9991
68,1,150000,50035,0,150000,0,50000,0,150000,0,1433,148,0,0,188,0,3030439,3238768,0,3238768,0,4264,0,4264,-1,0,0,4287,23.3306,23.684
69,1,150000,50013,0,149998,0,50000,0,150000,0,1421,100,0,0,125,0,1087573,1835012,0,1835012,0,2626,0,2625,-1,0,0,2642,37.8626,38.8016
70,1,150000,50008,0,149994,0,50000,0,150000,0,1487,145,0,0,161,0,1925766,2613304,0,2613304,0,3479,0,3478,-1,0,0,3495,28.6182,28.5774
71,1,150000,50000,0,150000,0,50000,0,150000,0,1432,230,0,0,240,0,4472624,3935655,0,3935655,0,5192,0,5192,-1,0,0,5224,19.1405,19.0491
72,1,150000,50123,0,149998,0,50000,0,150000,0,1444,118,0,0,136,0,1461232,2175313,0,2175313,0,2984,0,2983,-1,0,0,3008,33.2454,34.3081
73,1,150000,50000,0,149997,0,50000,0,150000,0,1471,167,0,0,187,0,2644162,2997723,0,2997723,0,4066,0,4064,-1,0,0,4091,24.4452,24.4266
74,1,150000,50013,0,149999,0,50000,0,150000,0,1451,152,0,0,189,0,2248502,2745596,0,2745596,0,3677,0,3677,-1,0,0,3687,27.1256,26.7854
75,1,150000,50000,0,149998,0,50000,0,150000,0,1349,215,0,0,255,0,6103888,4557878,0,4557878,0,5909,0,5909,-1,0,0,5947,16.8175,17.0884
76,1,150000,50000,0,149994,0,50000,0,150000,0,1463,175,0,0,203,0,2678039,2989244,0,2989244,0,3964,0,3964,-1,0,0,3985,25.0981,25.4478
77,1,150000,50000,0,149996,0,50000,0,150000,0,1277,195,0,0,245,0,4736671,4040061,0,4040061,0,5381,0,5381,-1,0,0,5427,18.4292,18.2537
78,1,150000,50000,0,149999,0,50000,0,150000,0,1365,231,0,0,274,0,6764299,4913972,0,4913972,0,6347,0,6346,-1,0,0,6395,15.6383,15.8026
79,1,150000,50000,0,150000,0,50000,0,150000,0,1520,139,0,0,152,0,1982130,2554426,0,2554426,0,3453,0,3452,-1,0,0,3468,28.831,29.1463
80,1,150000,50046,0,150000,0,50000,0,150000,0,1448,89,0,0,124,0,1017274,1719612,0,1719612,0,2458,0,2458,-1,0,0,2489,40.1869,41.3056
81,1,150000,50000,0,149995,0,50000,0,150000,0,1378,166,0,0,208,0,3896935,3646042,0,3646042,0,4787,0,4787,-1,0,0,4817,20.7641,21.2668
82,1,150000,50128,0,149997,0,50000,0,150000,0,1423,149,0,0,170,0,2314149,2724611,0,2724611,0,3664,0,3664,-1,0,0,3698,27.0481,27.9208
83,1,150000,50000,0,150000,0,50000,0,150000,0,1430,143,0,0,178,0,2527310,2795724,0,2795724,0,3774,0,3773,-1,0,0,3790,26.3853,27.1034
84,1,150000,50051,0,150000,0,50000,0,150000,0,1285,218,0,0,288,0,7481382,5214810,0,5214810,0,6694,0,6693,-1,0,0,6722,14.8787,14.8589
85,1,150000,50098,0,149990,0,50000,0,150000,0,1466,118,0,0,164,0,1908704,2602194,0,2602194,0,3464,0,3464,-1,0,0,3485,28.6975,28.4073
86,1,150000,50000,0,149998,0,50000,0,150000,0,1412,126,0,0,180,0,2837274,3007867,0,3007867,0,3981,0,3981,-1,0,0,4008,24.9501,24.6683
87,1,150000,50000,0,150000,0,50000,0,150000,0,1460,130,0,0,168,0,2292171,2759754,0,2759754,0,3639,0,3637,-1,0,0,3653,27.3727,27.9779
88,1,150000,50018,0,149999,0,50000,0,150000,0,1454,151,0,0,187,0,2826645,3095705,0,3095705,0,4076,0,4076,-1,0,0,4093,24.4284,24.601
89,1,150000,50000,0,149995,0,50000,0,150000,0,1420,195,0,0,236,0,4170936,3708069,0,3708069,0,5055,0,5054,-1,0,0,5083,19.6763,19.6811
90,1,150000,50000,0,150000,0,50000,0,150000,0,1435,183,0,0,206,0,3250006,3436432,0,3436432,0,4535,0,4533,-1,0,0,4566,21.9058,21.4655
91,1,150000,50000,0,149999,0,50000,0,150000,0,1434,193,0,0,198,0,2934504,3256803,0,3256803,0,4269,0,4267,-1,0,0,4285,23.3415,23.385
92,1,150000,50000,0,150000,0,50000,0,150000,0,1475,168,0,0,203,0,3118198,3229605,0,3229605,0,4232,0,4231,-1,0,0,4255,23.5019,23.693
93,1,150000,50024,0,150000,0,50000,0,150000,0,1409,161,0,0,227,0,3797491,3621011,0,3621011,0,4790,0,4790,-1,0,0,4823,20.735,20.2843
94,1,150000,50000,0,150000,0,50000,0,150000,0,1279,191,0,0,248,0,4927150,4112576,0,4112576,0,5384,0,5382,-1,0,0,5415,18.4701,17.9373
95,1,150000,50000,0,149997,0,50000,0,150000,0,1373,156,0,0,194,0,2861984,3163368,0,3163368,0,4170,0,4170,-1,0,0,4191,23.8635,23.3879
96,1,150000,50003,0,149999,0,50000,0,150000,0,1423,148,0,0,183,0,2320725,2813169,0,2813169,0,3741,0,3741,-1,0,0,3756,26.6067,26.931
97,1,150000,50000,0,149999,0,50000,0,150000,0,1504,167,0,0,201,0,3164706,3281158,0,3281158,0,4307,0,4306,-1,0,0,4332,23.0824,23.2132
98,1,150000,50002,0,149998,0,50000,0,150000,0,1511,184,0,0,211,0,3174610,3238923,0,3238923,0,4281,0,4280,-1,0,0,4315,23.1799,23.1808
99,1,150000,50000,0,149997,0,50000,0,150000,0,1478,145,0,0,176,0,2521180,2754074,0,2754074,0,3722,0,3722,-1,0,0,3752,26.6596,27.6108
100,1,150000,50040,0,149997,0,50000,0,150000,0,1353,207,0,0,278,0,6021773,4443561,0,4443561,0,5863,0,5862,-1,0,0,5903,16.9407,17.2598
