Lambda_0.01_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_1_Ny_0_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~800~800~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
11,6,100000,50002,55011,99999,55607,50000,55011,100000,55720,62,57,0,0,75,2,546610,596599,710,596503,96,1058,2,1058,2,0,0,1064,47.0179,47.1217
12,6,100000,50052,55108,74144,55723,50000,55108,74531,55723,104,0,0,0,65,2,187735,259416,613,259390,26,461,1,461,1,0,0,1001,49.854,48.2793
13,6,100000,50000,55025,99971,55541,50000,55025,100000,55720,50,43,0,0,78,1,432960,536293,696,536293,0,959,0,959,0,0,0,966,51.7834,52.1925
14,6,100000,50068,55006,99994,55668,50000,55006,100000,55720,56,40,0,0,71,6,449059,577648,715,577219,429,1020,8,1020,8,0,0,1029,48.6304,49.1389
15,6,100000,50094,55104,99996,55718,50000,55104,100000,55752,53,47,0,0,75,5,466533,567121,617,566769,352,1005,8,1005,8,0,0,1009,49.5466,49.8575
16,6,100000,50000,55003,99999,55681,50000,55003,100000,55720,45,45,0,0,68,1,423793,548916,718,548916,0,974,0,974,0,0,0,978,51.086,48.2274
17,6,100000,50057,55175,99994,55719,50000,55175,100000,55823,49,53,0,0,68,3,462979,551707,546,551521,186,980,3,980,3,0,0,986,50.7431,52.8164
18,6,100000,50000,55006,99999,55798,50000,55006,100000,55799,44,51,0,0,67,3,489445,597830,715,597701,129,1047,2,1047,2,0,0,1056,47.3934,47.0318
19,6,100000,50000,55037,99994,55668,50000,55037,100000,55720,63,67,0,0,72,2,480144,566654,684,566653,1,1013,1,1013,1,0,0,1022,48.8639,49.6209
20,6,100000,50000,55012,99993,55518,50000,55012,100000,55720,44,52,0,0,68,2,387745,535953,709,535922,31,961,2,960,2,0,0,965,51.8589,53.0056
21,6,100000,50000,55011,99954,55684,50000,55011,100000,55720,64,55,0,0,68,2,513217,576669,710,576668,1,1027,1,1024,1,0,0,1031,48.5272,49.7995
22,6,100000,50000,55003,99981,55676,50000,55003,100000,55720,51,31,0,0,68,2,447212,564852,718,564764,88,998,4,998,4,0,0,1002,49.9311,50.9555
23,6,100000,50000,55004,99995,55813,50000,55004,100000,55859,57,65,0,0,66,6,475597,567061,717,566249,812,1002,5,1002,5,0,0,1009,49.5437,50.5535
24,6,100000,50105,55015,99999,55704,50000,55015,100000,55720,50,48,0,0,70,1,470134,580075,706,580075,0,1021,0,1021,0,0,0,1029,48.6196,48.2531
25,6,100000,50000,55005,99995,55996,50000,55005,100000,55996,43,42,0,0,66,5,437154,558320,716,557142,1178,989,5,988,5,0,0,995,50.2706,48.7353
26,6,100000,50002,55037,99995,55708,50000,55037,100000,55720,59,50,0,0,71,1,461798,548704,684,548704,0,979,0,979,0,0,0,984,50.8647,54.8725
27,6,100000,50000,55051,99993,55687,50000,55051,100000,55720,62,70,0,0,75,2,486047,574690,670,574635,55,1021,6,1021,6,0,0,1028,48.6777,49.3597
28,6,100000,50180,55064,99983,55771,50000,55064,100000,55771,46,47,0,0,59,2,413206,537451,657,537347,104,951,2,951,2,0,0,957,52.2835,52.3283
29,6,100000,50000,55051,99988,55646,50000,55051,100000,55720,57,39,0,0,63,3,460341,571817,670,571719,98,1012,3,1012,3,0,0,1020,49.0638,48.1944
30,6,100000,50040,55003,59387,55697,50000,55003,59970,55742,100,0,0,0,63,5,86260,116637,718,116353,284,203,4,203,4,0,0,1003,49.8812,49.1415
31,6,100000,50066,55010,99988,55621,50000,55010,100000,55720,49,41,0,0,67,2,435890,530291,711,530220,71,940,1,940,1,0,0,949,52.7363,53.7358
32,6,100000,50000,55027,99984,55569,50000,55027,100000,55720,59,36,0,0,66,2,498168,588926,694,588788,138,1041,1,1041,1,0,0,1044,47.8293,48.8522
33,6,100000,50092,55012,100000,55531,50000,55012,100000,55720,56,54,0,0,71,2,484644,547512,709,547512,0,979,1,979,0,0,0,983,50.8982,52.1667
34,6,100000,50061,55061,99992,55652,50000,55061,100000,55720,53,49,0,0,70,1,500320,609562,660,609562,0,1071,0,1070,0,0,0,1077,46.4303,45.8221
35,6,100000,50068,55003,99997,55707,50000,55003,100000,55720,72,39,0,0,70,1,445860,563442,718,563442,0,999,0,999,0,0,0,1007,49.662,49.172
36,6,100000,50019,55078,99995,55682,50000,55078,100000,55720,62,51,0,0,65,1,501711,575678,643,575678,0,1014,0,1014,0,0,0,1017,49.188,47.7965
37,6,100000,50000,55144,99998,55653,50000,55144,100000,55758,62,43,0,0,76,2,475871,578053,577,577948,105,1028,1,1028,1,0,0,1034,48.3611,49.0941
38,6,100000,50011,55088,99999,55694,50000,55088,100000,55720,52,52,0,0,89,2,527792,613241,633,613240,1,1076,1,1076,1,0,0,1083,46.1386,44.3109
39,6,100000,50054,55186,99994,55743,50000,55186,100000,55744,50,53,0,0,63,6,363296,509199,535,508663,536,920,7,920,7,0,0,928,53.8964,53.5128
40,6,100000,50000,55028,99985,55600,50000,55028,100000,55720,52,47,0,0,63,2,426194,550400,693,550330,70,983,1,983,1,0,0,989,50.5729,49.5966
41,6,100000,50105,55018,99990,55772,50000,55018,100000,55772,68,47,0,0,77,3,444186,569425,703,569104,321,1009,5,1009,5,0,0,1012,49.3145,48.6876
42,6,100000,50000,55003,99998,55439,50000,55003,100000,55720,61,50,0,0,68,1,442120,548986,718,548986,0,984,0,984,0,0,0,995,50.2374,50.8479
43,6,100000,50017,55005,99984,55704,50000,55005,100000,55746,59,38,0,0,71,3,405690,546857,716,546711,146,968,3,968,3,0,0,977,51.2039,51.2613
44,6,100000,50000,55003,99985,55708,50000,55003,100000,55724,61,40,0,0,60,3,436125,521703,718,521551,152,936,3,936,3,0,0,940,53.2375,56.7586
45,6,100000,50042,55080,99998,55665,50000,55080,100000,55810,37,43,0,0,69,3,505606,576074,641,575784,290,1029,2,1029,2,0,0,1040,48.1193,48.2044
46,6,100000,50000,55048,95769,55674,50000,55048,96100,55720,104,0,0,0,66,5,448365,530205,673,529956,249,938,4,938,4,0,0,1028,48.6826,53.1561
47,6,100000,50000,55071,100000,55698,50000,55071,100000,55720,71,69,0,0,70,1,511886,610321,650,610321,0,1083,0,1081,0,0,0,1085,46.1245,45.0497
48,6,100000,50000,55047,99999,55693,50000,55047,100000,55720,48,39,0,0,64,1,382693,513471,674,513471,0,926,0,926,0,0,0,930,53.704,52.9782
49,6,100000,50000,55080,99999,55797,50000,55080,100000,55808,55,51,0,0,67,4,473818,578540,641,578220,320,1022,3,1021,3,0,0,1028,48.5716,50.2976
50,6,100000,50000,55009,99973,55701,50000,55009,100000,55722,55,54,0,0,73,3,509608,583282,712,583097,185,1036,7,1036,6,0,0,1043,47.904,48.7984
51,6,100000,50000,55114,99994,55605,50000,55114,100000,55720,52,54,0,0,67,3,482214,587092,607,586946,146,1037,2,1036,2,0,0,1051,47.5629,45.8579
52,6,100000,50080,55013,99992,55646,50000,55013,100000,55726,56,50,0,0,66,3,449580,560986,708,560827,159,996,2,996,2,0,0,1000,50.034,51.6973
53,6,100000,50079,55083,99978,55722,50000,55083,100000,55722,49,53,0,0,73,2,449670,568160,638,568094,66,1006,6,1006,6,0,0,1014,49.3317,47.933
54,6,100000,50000,55021,99995,55797,50000,55021,100000,55797,40,45,0,0,73,3,503759,580604,700,580352,252,1027,3,1026,3,0,0,1035,48.3337,48.5994
55,6,100000,50002,55092,100000,55711,50000,55092,100000,55720,55,63,0,0,66,3,453206,544151,629,544087,64,972,3,972,3,0,0,982,50.9205,50.5331
56,6,100000,50000,55023,100000,55735,50000,55023,100000,55735,55,34,0,0,70,2,467016,555563,698,555494,69,984,2,982,2,0,0,993,50.376,52.0198
57,6,100000,50000,55019,99999,55598,50000,55019,100000,55720,62,48,0,0,72,1,486441,586886,702,586886,0,1039,0,1038,0,0,0,1049,47.6937,47.9617
58,6,100000,50000,55011,99945,55745,50000,55011,100000,55748,66,48,0,0,64,5,414143,539759,710,539559,200,962,6,961,6,0,0,968,51.5791,54.086
59,6,100000,50000,55012,99978,55756,50000,55012,100000,55772,51,48,0,0,75,3,442187,565468,709,565324,144,1003,3,1002,3,0,0,1008,49.6087,48.0761
60,6,100000,50013,55030,99980,55703,50000,55030,100000,55720,54,36,0,0,64,2,451492,570439,691,570438,1,1010,1,1010,1,0,0,1018,49.1219,51.3076
61,6,100000,50000,55005,85178,55682,50000,55005,85754,55720,103,0,0,0,72,2,336849,401358,716,401321,37,709,2,709,2,0,0,1021,49.0147,51.1436
62,6,100000,50000,55037,99996,55696,50000,55037,100000,55751,70,57,0,0,75,5,481425,558805,684,558288,517,989,9,988,9,0,0,993,50.3115,50.7093
63,6,100000,50000,55022,100000,55693,50000,55022,100000,55732,57,55,0,0,64,4,410874,541103,699,540854,249,966,4,966,4,0,0,976,51.2605,51.4202
64,6,100000,50077,55025,99980,55645,50000,55025,100000,55728,54,53,0,0,72,4,518916,592357,696,592064,293,1046,4,1046,4,0,0,1053,47.5038,47.6614
65,6,100000,50000,55017,99973,55857,50000,55017,100000,55964,57,52,0,0,66,5,485118,584085,704,583376,709,1031,5,1031,5,0,0,1035,48.1634,50.3385
66,6,100000,50000,55031,99998,55708,50000,55031,100000,55720,46,65,0,0,69,3,548201,601017,690,600932,85,1067,2,1067,2,0,0,1074,46.5732,48.6273
67,6,100000,50069,55059,99995,55745,50000,55059,100000,55892,45,49,0,0,68,6,438717,562888,662,562048,840,996,7,996,7,0,0,1001,49.944,52.2816
68,6,100000,50067,55061,99999,55687,50000,55061,100000,55720,61,46,0,0,72,2,461045,572734,660,572706,28,1013,1,1013,1,0,0,1018,49.1249,48.9239
69,6,100000,50106,55063,99962,55755,50000,55063,100000,55765,48,33,0,0,72,3,482951,554513,658,554396,117,991,2,991,2,0,0,995,50.2636,52.8611
70,6,100000,50000,55035,99997,55686,50000,55035,100000,55720,60,48,0,0,61,3,392514,521932,686,521850,82,928,4,928,4,0,0,933,53.5912,54.2781
71,6,100000,50000,55003,99985,55770,50000,55003,100000,55770,51,53,0,0,78,2,506770,574454,718,574359,95,1020,2,1020,2,0,0,1030,48.5763,52.7471
72,6,100000,50000,55006,99991,55693,50000,55006,100000,55720,67,67,0,0,67,1,532783,595900,715,595900,0,1056,0,1055,0,0,0,1064,47.0028,48.0894
73,6,100000,50000,55012,99971,55786,50000,55012,100000,55786,50,54,0,0,60,2,434331,556610,709,556536,74,987,2,987,2,0,0,994,50.282,49.4546
74,6,100000,50053,55013,99995,55579,50000,55013,100000,55720,49,45,0,0,68,2,444532,565310,708,565172,138,998,1,998,1,0,0,1007,49.5865,48.3322
75,6,100000,50000,55195,99948,55757,50000,55195,100000,55769,56,48,0,0,69,4,511747,580314,526,580076,238,1029,4,1028,4,0,0,1036,48.171,48.1404
76,6,100000,50000,55142,99990,55681,50000,55142,100000,55734,51,56,0,0,71,5,475362,550136,579,549711,425,991,4,991,4,0,0,994,50.2528,54.92
77,6,100000,50000,55012,99999,55796,50000,55012,100000,55796,53,44,0,0,74,4,467336,581800,709,581591,209,1035,3,1035,3,0,0,1040,48.0308,47.8384
78,6,100000,50000,55009,99998,55714,50000,55009,100000,55720,51,60,0,0,75,1,457104,557859,712,557859,0,992,0,992,0,0,0,997,50.1767,51.7446
79,6,100000,50000,55005,99979,55855,50000,55005,100000,55855,55,52,0,0,69,7,459543,555354,716,553934,1420,981,6,981,6,0,0,987,50.6602,50.2019
80,6,100000,50000,55009,99997,55699,50000,55009,100000,55720,57,50,0,0,68,2,454443,572620,712,572619,1,1016,1,1016,1,0,0,1023,48.909,48.849
81,6,100000,50000,55074,99990,55714,50000,55074,100000,55720,52,49,0,0,71,3,490892,577256,647,576978,278,1027,4,1027,3,0,0,1038,48.2083,47.7376
82,6,100000,50000,55163,99989,55692,50000,55163,100000,55720,53,58,0,0,69,1,552814,612849,558,612849,0,1082,0,1082,0,0,0,1087,46.0212,47.7037
83,6,100000,50023,55025,99991,55617,50000,55025,100000,55720,49,54,0,0,65,2,468140,577971,696,577931,40,1024,2,1024,2,0,0,1032,48.4724,48.119
84,6,100000,50022,55006,100000,55719,50000,55006,100000,55720,76,51,0,0,71,2,477654,563724,715,563724,0,997,1,996,0,0,0,1003,49.8962,49.5909
85,6,100000,50050,55130,100000,55698,50000,55130,100000,55724,51,46,0,0,65,4,460582,564610,591,564505,105,1006,3,1006,3,0,0,1017,49.2028,46.903
86,6,100000,50074,55136,99993,55696,50000,55136,100000,55772,71,52,0,0,67,4,471080,585109,585,584728,381,1031,5,1031,5,0,0,1043,47.9731,46.6562
87,6,100000,50059,55007,100000,55625,50000,55007,100000,55720,45,50,0,0,80,1,546487,596397,714,596397,0,1054,0,1054,0,0,0,1058,47.3037,50.3002
88,6,100000,50112,55004,100000,55681,50000,55004,100000,55720,55,45,0,0,68,3,476770,569490,717,569365,125,1008,3,1008,2,0,0,1019,49.112,49.8131
89,6,100000,50000,55054,100000,55688,50000,55054,100000,55787,59,45,0,0,66,2,475613,568354,667,568156,198,1006,2,1006,2,0,0,1013,49.2569,50.6944
90,6,100000,50223,55011,100000,55510,50000,55011,100000,55720,63,55,0,0,66,1,480862,568227,710,568227,0,1011,0,1011,0,0,0,1016,49.2187,50.6546
91,6,100000,50000,55092,99998,55686,50000,55092,100000,55720,50,51,0,0,68,1,468131,557591,629,557591,0,996,0,996,0,0,0,1001,49.971,51.3569
92,6,100000,50000,55017,99990,55641,50000,55017,100000,55764,48,47,0,0,68,2,504441,584296,704,584173,123,1039,1,1039,1,0,0,1046,47.8105,48.4843
93,6,100000,50000,55050,99992,55715,50000,55050,100000,55720,68,45,0,0,74,1,485730,575077,671,575077,0,1016,0,1016,0,0,0,1021,49.0049,47.7521
94,6,100000,50198,55023,99987,55654,50000,55023,100000,55720,63,51,0,0,63,1,457590,557956,698,557956,0,990,0,990,0,0,0,999,50.023,48.6247
95,6,100000,50000,55012,99997,55690,50000,55012,100000,55720,53,42,0,0,68,1,483369,555673,709,555673,0,997,0,997,0,0,0,1000,50.036,52.476
96,6,100000,50000,55009,99997,55885,50000,55009,100000,55963,56,41,0,0,71,6,519843,590474,712,589515,959,1048,5,1048,5,0,0,1054,47.4568,50.3569
97,6,100000,50000,55018,99995,55759,50000,55018,100000,55786,52,55,0,0,72,4,476331,581028,703,580671,357,1025,5,1024,5,0,0,1031,48.5272,46.4728
98,6,100000,50016,55005,99993,55549,50000,55005,100000,55720,68,61,0,0,72,3,496116,565427,716,565377,50,1009,2,1009,2,0,0,1018,49.1042,52.3175
99,6,100000,50096,55021,99927,55647,50000,55021,100000,55720,61,39,0,0,70,3,462987,563640,700,563581,59,999,2,999,2,0,0,1005,49.7998,51.5202
100,6,100000,50000,55047,99925,55710,50000,55047,100000,55858,56,32,0,0,71,2,447414,559954,674,559814,140,987,2,987,2,0,0,998,50.1163,50.0759
