Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~10~10~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
11,6,100000,50000,55020,99997,55833,50000,55020,100000,55906,593,122,0,0,139,2,765925,1161087,801,1161013,74,1555,1,1555,1,0,0,1572,31.825,31.7182
12,6,100000,50085,55050,100000,55954,50000,55050,100000,55954,597,115,0,0,142,2,815370,1198474,771,1198419,55,1604,1,1604,1,0,0,1623,30.8052,29.1163
13,6,100000,50122,55020,99997,55632,50000,55020,100000,55820,587,112,0,0,155,1,838203,1209907,801,1209907,0,1626,0,1626,0,0,0,1647,30.3287,31.0405
14,6,100000,50087,55020,99999,55673,50000,55020,100000,55820,543,129,0,0,145,1,868951,1230963,801,1230963,0,1648,0,1648,0,0,0,1662,30.0807,30.0975
15,6,100000,50010,55141,100000,55889,50000,55141,100000,55889,584,123,0,0,148,5,785934,1168601,680,1168394,207,1577,4,1577,4,0,0,1590,31.4632,31.2517
16,6,100000,50000,55111,99980,55820,50000,55111,100000,55820,605,118,0,0,145,2,818617,1198301,710,1198274,27,1609,3,1608,3,0,0,1622,30.7946,30.6593
17,6,100000,50000,55020,99991,55846,50000,55020,100000,55863,592,117,0,0,137,2,862055,1207758,801,1207740,18,1610,1,1610,1,0,0,1623,30.7768,31.2033
18,6,100000,50035,55145,99999,55815,50000,55145,100000,55952,586,122,0,0,151,2,865132,1215191,676,1215053,138,1628,1,1628,1,0,0,1647,30.3141,31.5375
19,6,100000,50001,55124,99995,55669,50000,55124,100000,55820,604,113,0,0,145,1,797591,1166623,697,1166623,0,1562,0,1562,0,0,0,1578,31.6848,32.1678
20,6,100000,50000,55045,100000,55826,50000,55045,100000,55871,574,113,0,0,137,2,785466,1165696,776,1165650,46,1574,1,1573,1,0,0,1596,31.348,31.96
21,6,100000,50029,55025,99990,55827,50000,55025,100000,55870,567,115,0,0,136,3,812081,1186748,796,1186599,149,1603,3,1603,3,0,0,1624,30.7979,30.1173
22,6,100000,50000,55069,99999,55868,50000,55069,100000,55888,607,118,0,0,159,2,858229,1255002,752,1254981,21,1678,1,1677,1,0,0,1698,29.4549,30.4334
23,6,100000,50000,55095,99999,55700,50000,55095,100000,55820,606,108,0,0,153,1,879461,1267061,726,1267061,0,1695,0,1695,0,0,0,1708,29.249,28.9043
24,6,100000,50059,55020,99996,55758,50000,55020,100000,55820,565,131,0,0,144,1,840311,1220117,801,1220117,0,1632,0,1632,0,0,0,1653,30.2639,30.7032
25,6,100000,50000,55033,99992,55884,50000,55033,100000,55905,571,105,0,0,161,3,888741,1252752,788,1252707,45,1672,2,1671,2,0,0,1702,29.3804,30.0768
26,6,100000,50000,55028,99991,55739,50000,55028,100000,55820,597,111,0,0,135,1,744984,1147928,793,1147928,0,1543,0,1543,0,0,0,1561,32.0417,31.6561
27,6,100000,50000,55081,99991,55937,50000,55081,100000,56138,598,142,0,0,149,4,807106,1184734,740,1183589,1145,1594,4,1593,4,0,0,1606,31.1072,31.6954
28,6,100000,50000,55063,100000,55771,50000,55063,100000,55820,603,112,0,0,154,1,851459,1218201,758,1218201,0,1627,0,1627,0,0,0,1653,30.2567,31.5196
29,6,100000,50000,55077,100000,55705,50000,55077,100000,55820,588,137,0,0,137,1,758856,1176072,744,1176072,0,1592,0,1591,0,0,0,1609,31.0889,29.9844
30,6,100000,50060,55233,100000,55782,50000,55233,100000,55904,608,126,0,0,134,3,782565,1176830,588,1176459,371,1581,3,1581,3,0,0,1602,31.2092,30.5839
31,6,100000,50174,55059,99993,55858,50000,55059,100000,56016,578,121,0,0,143,4,839516,1224984,762,1224507,477,1634,3,1634,3,0,0,1655,30.2007,28.9286
32,6,100000,50000,55045,99999,55811,50000,55045,100000,55820,591,118,0,0,145,1,883141,1243470,776,1243470,0,1661,0,1660,0,0,0,1678,29.7812,30.8721
33,6,100000,50014,55108,99993,55870,50000,55108,100000,55870,572,111,0,0,141,3,794024,1209187,713,1208977,210,1623,3,1623,3,0,0,1646,30.3897,29.6543
34,6,100000,50048,55094,99999,55523,50000,55094,100000,55820,595,118,0,0,146,1,811900,1173244,727,1173244,0,1581,0,1581,0,0,0,1606,31.147,31.5277
35,6,100000,50024,55020,99999,55912,50000,55020,100000,55942,576,106,0,0,136,2,845012,1204673,801,1204642,31,1613,1,1613,1,0,0,1634,30.594,30.8467
36,6,100000,50000,55020,99991,55867,50000,55020,100000,55945,604,129,0,0,149,4,863141,1220908,801,1220750,158,1634,3,1634,3,0,0,1653,30.2367,30.1352
37,6,100000,50077,55025,99990,55909,50000,55025,100000,55970,580,113,0,0,156,2,817707,1207469,796,1207407,62,1617,1,1617,1,0,0,1632,30.6094,30.8167
38,6,100000,50031,55261,100000,55796,50000,55261,100000,55820,597,145,0,0,161,2,862877,1238364,560,1238350,14,1660,1,1660,1,0,0,1695,29.5059,30.7124
39,6,100000,50000,55080,99992,55910,50000,55080,100000,55934,582,107,0,0,141,3,842856,1195428,741,1195378,50,1607,2,1607,2,0,0,1645,30.413,32.2549
40,6,100000,50117,55062,99992,55886,50000,55062,100000,55886,553,134,0,0,141,4,813412,1192432,759,1192160,272,1615,5,1614,5,0,0,1630,30.6544,31.6044
41,6,100000,50000,55035,100000,55652,50000,55035,100000,55820,600,111,0,0,155,1,839225,1200067,786,1200067,0,1620,0,1620,0,0,0,1638,30.537,31.9516
42,6,100000,50135,55043,99990,55713,50000,55043,100000,55820,569,117,0,0,154,2,875499,1230463,778,1230328,135,1653,1,1653,1,0,0,1670,29.8874,30.343
43,6,100000,50000,55022,99985,55697,50000,55022,100000,55820,575,103,0,0,145,1,809736,1188464,799,1188464,0,1591,0,1591,0,0,0,1611,30.9963,30.5365
44,6,100000,50000,55020,99989,55885,50000,55020,100000,55885,599,114,0,0,139,3,868179,1195649,801,1195570,79,1601,2,1600,2,0,0,1623,30.7984,32.6071
45,6,100000,50000,55020,100000,55802,50000,55020,100000,55820,635,114,0,0,148,1,892768,1231083,801,1231083,0,1641,0,1640,0,0,0,1658,30.1195,30.9238
46,6,100000,50078,55022,99996,55946,50000,55022,100000,56146,542,130,0,0,143,2,916095,1256275,799,1256074,201,1677,1,1677,1,0,0,1693,29.4882,29.2072
47,6,100000,50012,55048,99999,55794,50000,55048,100000,55820,611,107,0,0,134,1,741583,1151232,773,1151232,0,1554,0,1554,0,0,0,1576,31.741,30.5797
48,6,100000,50000,55027,100000,55703,50000,55027,100000,55820,587,107,0,0,134,1,747664,1116458,794,1116458,0,1501,0,1501,0,0,0,1522,32.8462,34.0331
49,6,100000,50018,55020,99992,55826,50000,55020,100000,55826,595,111,0,0,136,2,779922,1176415,801,1176406,9,1589,1,1589,1,0,0,1605,31.1714,30.6999
50,6,100000,50000,55020,99999,56037,50000,55020,100000,56111,638,114,0,0,150,2,843608,1222236,801,1221786,450,1645,2,1644,2,0,0,1658,30.1605,30.3396
51,6,100000,50024,55057,100000,55788,50000,55057,100000,55820,589,128,0,0,153,1,845515,1216868,764,1216868,0,1635,0,1635,0,0,0,1652,30.2835,29.0335
52,6,100000,50094,55031,99998,56204,50000,55031,100000,56204,558,135,0,0,143,3,828101,1187056,790,1186689,367,1595,2,1595,2,0,0,1618,30.8813,31.688
53,6,100000,50000,55020,99999,55976,50000,55020,100000,56010,588,122,0,0,148,4,910169,1253031,801,1252482,549,1679,3,1678,3,0,0,1700,29.4267,29.5344
54,6,100000,50057,55031,99999,55751,50000,55031,100000,55820,585,107,0,0,137,1,772136,1160759,790,1160759,0,1556,0,1556,0,0,0,1577,31.724,32.2626
55,6,100000,50000,55020,100000,55543,50000,55020,100000,55820,574,126,0,0,141,1,860575,1199528,801,1199528,0,1608,0,1606,0,0,0,1631,30.6184,31.1578
56,6,100000,50081,55079,99996,55675,50000,55079,100000,55820,606,125,0,0,143,1,806358,1187258,742,1187258,0,1598,0,1598,0,0,0,1613,30.9175,31.7912
57,6,100000,50066,55056,99985,55758,50000,55056,100000,55820,572,123,0,0,139,1,772359,1166644,765,1166644,0,1568,0,1568,0,0,0,1584,31.5654,31.1667
58,6,100000,50000,55020,99987,55826,50000,55020,100000,55826,536,113,0,0,151,2,901779,1248074,801,1248061,13,1672,2,1672,2,0,0,1690,29.5909,29.4185
59,6,100000,50013,55020,99999,55675,50000,55020,100000,55820,591,116,0,0,149,1,799037,1203359,801,1203359,0,1619,0,1618,0,0,0,1635,30.5337,32.0911
60,6,100000,50376,55085,99988,56108,50000,55085,100000,56169,523,107,0,0,143,6,796721,1180447,736,1180134,313,1580,5,1580,5,0,0,1595,31.3639,30.9887
61,6,100000,50032,55088,99988,55762,50000,55088,100000,55820,602,107,0,0,153,1,876260,1260484,733,1260484,0,1678,0,1677,0,0,0,1693,29.5195,31.0249
62,6,100000,50000,55168,99997,55703,50000,55168,100000,55820,568,98,0,0,135,2,779092,1153047,653,1153027,20,1560,1,1560,1,0,0,1579,31.6635,32.2055
63,6,100000,50108,55020,99998,55788,50000,55020,100000,55828,619,141,0,0,158,3,937070,1267668,801,1267586,82,1700,2,1700,2,0,0,1717,29.1259,29.4451
64,6,100000,50028,55152,100000,55864,50000,55152,100000,55883,589,122,0,0,133,3,748242,1145883,669,1145753,130,1546,2,1546,2,0,0,1577,31.7005,32.3795
65,6,100000,50000,55162,99996,55746,50000,55162,100000,55820,589,127,0,0,149,1,884896,1247287,659,1247287,0,1666,0,1666,0,0,0,1687,29.6305,30.8315
66,6,100000,50000,55034,100000,55623,50000,55034,100000,55820,604,108,0,0,137,1,766404,1166163,787,1166163,0,1575,0,1574,0,0,0,1606,31.1389,31.8834
67,6,100000,50106,55020,99994,55720,50000,55020,100000,55820,623,103,0,0,140,1,808046,1178354,801,1178354,0,1580,0,1580,0,0,0,1602,31.143,30.6578
68,6,100000,50097,55066,99999,55780,50000,55066,100000,55820,628,125,0,0,149,1,837814,1223040,755,1223040,0,1647,0,1647,0,0,0,1669,29.973,31.2027
69,6,100000,50000,55157,100000,55614,50000,55157,100000,55820,621,124,0,0,153,1,807902,1181447,664,1181447,0,1594,0,1592,0,0,0,1617,30.9053,30.8305
70,6,100000,50069,55020,99999,55885,50000,55020,100000,55887,551,132,0,0,150,2,822666,1222259,801,1222256,3,1634,1,1634,1,0,0,1656,30.1958,31.4016
71,6,100000,50024,55059,99996,55720,50000,55059,100000,55820,602,111,0,0,141,1,830387,1222984,762,1222984,0,1631,0,1631,0,0,0,1657,30.1697,30.1846
72,6,100000,50000,55020,99993,55791,50000,55020,100000,55820,609,119,0,0,142,1,787176,1150888,801,1150888,0,1555,0,1555,0,0,0,1575,31.7408,32.7778
73,6,100000,50002,55020,99989,55913,50000,55020,100000,55995,548,131,0,0,147,2,901957,1251127,801,1251044,83,1669,1,1669,1,0,0,1694,29.5038,30.5924
74,6,100000,50000,55025,99994,55844,50000,55025,100000,55916,577,141,0,0,145,3,825927,1215169,796,1214991,178,1635,2,1634,2,0,0,1655,30.2237,31.1651
75,6,100000,50072,55026,99995,55837,50000,55026,100000,55901,599,98,0,0,149,5,794081,1177513,795,1177253,260,1579,4,1579,4,0,0,1594,31.3666,32.9431
76,6,100000,50033,55051,99990,55804,50000,55051,100000,55820,558,119,0,0,138,1,734438,1154509,770,1154509,0,1560,0,1560,0,0,0,1580,31.6593,32.947
77,6,100000,50074,55093,99985,55937,50000,55093,100000,55937,570,100,0,0,149,7,851820,1218866,728,1218482,384,1631,6,1631,6,0,0,1646,30.372,30.4455
78,6,100000,50000,55085,99994,55766,50000,55085,100000,55820,593,103,0,0,133,1,820685,1204337,736,1204337,0,1610,0,1610,0,0,0,1623,30.8212,30.6967
79,6,100000,50025,55064,99981,55835,50000,55064,100000,55835,590,103,0,0,147,2,821356,1203994,757,1203930,64,1611,2,1611,2,0,0,1621,30.8469,30.927
80,6,100000,50073,55121,99997,55644,50000,55121,100000,55820,654,94,0,0,143,1,858749,1204122,700,1204122,0,1602,0,1602,0,0,0,1624,30.7899,30.7485
81,6,100000,50026,55050,99998,55796,50000,55050,100000,55820,582,122,0,0,152,2,807970,1210778,771,1210760,18,1628,1,1628,1,0,0,1646,30.3793,30.0096
82,6,100000,50251,55158,99981,55727,50000,55158,100000,55820,591,125,0,0,145,1,846861,1214878,663,1214878,0,1628,0,1628,0,0,0,1642,30.4534,30.8526
83,6,100000,50112,55020,99996,55920,50000,55020,100000,55920,589,124,0,0,140,2,889289,1225023,801,1224947,76,1642,1,1642,1,0,0,1656,30.1867,31.2375
84,6,100000,50003,55020,100000,55753,50000,55020,100000,55820,600,130,0,0,148,1,817446,1226028,801,1226028,0,1644,0,1644,0,0,0,1659,30.1188,29.6366
85,6,100000,50037,55041,99991,55710,50000,55041,100000,55820,583,111,0,0,153,1,809391,1216557,780,1216557,0,1632,0,1632,0,0,0,1654,30.2269,29.5424
86,6,100000,50013,55195,99998,55931,50000,55195,100000,55989,644,106,0,0,147,2,786709,1155892,626,1155833,59,1556,1,1556,1,0,0,1580,31.6599,33.1919
87,6,100000,50000,55020,100000,55733,50000,55020,100000,55820,606,116,0,0,147,1,903682,1243493,801,1243493,0,1655,0,1654,0,0,0,1674,29.8846,30.2742
88,6,100000,50001,55055,99994,55753,50000,55055,100000,55820,562,112,0,0,145,1,782113,1166815,766,1166815,0,1564,0,1564,0,0,0,1593,31.3989,31.899
89,6,100000,50022,55041,99996,55818,50000,55041,100000,56004,573,137,0,0,158,2,874757,1231403,780,1231216,187,1649,1,1649,1,0,0,1672,29.9174,29.6531
90,6,100000,50000,55051,99996,55743,50000,55051,100000,55820,587,129,0,0,150,3,767000,1209671,770,1209545,126,1631,2,1630,2,0,0,1650,30.3172,30.9854
91,6,100000,50000,55143,99998,55771,50000,55143,100000,55820,535,125,0,0,144,1,788299,1189967,678,1189967,0,1596,0,1596,0,0,0,1619,30.885,30.6022
92,6,100000,50000,55025,99986,55788,50000,55025,100000,55820,597,113,0,0,156,1,855528,1243589,796,1243589,0,1658,0,1658,0,0,0,1684,29.7053,30.148
93,6,100000,50000,55132,99993,55987,50000,55132,100000,56039,593,132,0,0,153,2,902309,1256928,689,1256799,129,1683,2,1683,2,0,0,1701,29.3559,30.8619
94,6,100000,50027,55074,99997,55779,50000,55074,100000,56000,605,116,0,0,147,2,792034,1179777,747,1179555,222,1583,1,1583,1,0,0,1605,31.1552,31.8278
95,6,100000,50000,55119,99999,55851,50000,55119,100000,55863,565,115,0,0,149,3,827086,1193431,702,1193385,46,1605,2,1604,2,0,0,1625,30.7728,31.2825
96,6,100000,50000,55049,99996,55907,50000,55049,100000,55907,550,121,0,0,144,3,867183,1224972,772,1224793,179,1639,3,1639,3,0,0,1666,30.0054,31.4783
97,6,100000,50000,55020,99991,55789,50000,55020,100000,55820,573,113,0,0,155,1,882839,1244734,801,1244734,0,1670,0,1670,0,0,0,1691,29.5675,30.9554
98,6,100000,50048,55034,100000,55860,50000,55034,100000,56066,575,110,0,0,143,5,808344,1169631,787,1169085,546,1577,5,1577,5,0,0,1605,31.1309,32.5524
99,6,100000,50060,55093,99999,55842,50000,55093,100000,55842,613,121,0,0,148,3,856162,1221775,728,1221767,8,1640,2,1640,2,0,0,1663,30.0584,29.9909
100,6,100000,50023,55054,99996,55808,50000,55054,100000,55820,594,114,0,0,144,1,819073,1193998,767,1193998,0,1603,0,1603,0,0,0,1624,30.7917,30.7129
