Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
61,6,100000,50032,55088,99988,58285,50000,55088,100000,58369,602,107,0,0,405,9,1015125,1458277,2083,1449432,8845,2040,57,1727,57,0,0,1693,29.5195,31.0249
62,6,100000,50000,55168,99997,57088,50000,55168,100000,57319,568,98,0,0,343,9,846558,1256621,2003,1253587,3034,1826,17,1567,17,0,0,1579,31.6635,32.2055
63,6,100000,50108,55004,99998,63201,50000,55004,100000,63203,619,141,0,0,451,117,1647225,2402535,2167,2082188,320347,2366,285,1916,284,0,0,1717,29.1259,29.4451
64,6,100000,50028,55152,100000,58909,50000,55152,100000,58935,589,122,0,0,394,13,925188,1409920,2019,1394564,15356,1913,77,1602,77,0,0,1577,31.7005,32.3795
65,6,100000,50000,55162,99996,57212,50000,55162,100000,57229,589,127,0,0,341,5,947090,1354944,2009,1353685,1259,1920,18,1683,18,0,0,1687,29.6305,30.8315
66,6,100000,50000,55034,100000,60650,50000,55034,100000,60650,604,108,0,0,462,76,1234507,1850350,2137,1706377,143973,2175,167,1709,167,0,0,1606,31.1389,31.8834
67,6,100000,50106,55010,99994,59202,50000,55010,100000,59202,623,103,0,0,450,25,1033820,1530981,2161,1495822,35159,2054,91,1652,91,0,0,1602,31.143,30.6578
68,6,100000,50097,55066,99999,57256,50000,55066,100000,57299,628,125,0,0,373,6,903394,1330934,2105,1329092,1842,1919,13,1657,13,0,0,1669,29.973,31.2027
69,6,100000,50000,55157,100000,57171,50000,55157,100000,57300,621,124,0,0,335,6,855796,1252609,2014,1250751,1858,1829,16,1598,16,0,0,1617,30.9053,30.8305
70,6,100000,50069,55016,99999,58891,50000,55016,100000,58959,551,132,0,0,413,21,978023,1468544,2155,1440258,28286,2071,68,1682,68,0,0,1656,30.1958,31.4016
71,6,100000,50024,55059,99996,60490,50000,55059,100000,60617,602,111,0,0,478,59,1273939,1848108,2112,1729831,118277,2145,146,1767,146,0,0,1657,30.1697,30.1846
72,6,100000,50000,55009,99993,57407,50000,55009,100000,57407,609,119,0,0,365,9,869706,1245298,2162,1241851,3447,1819,18,1567,18,0,0,1575,31.7408,32.7778
73,6,100000,50002,55010,99989,57066,50000,55010,100000,57170,548,131,0,0,354,2,968226,1343710,2161,1343604,106,1922,1,1672,1,0,0,1694,29.5038,30.5924
74,6,100000,50000,55025,99994,61261,50000,55025,100000,61387,577,141,0,0,451,90,1364866,2003957,2146,1821548,182409,2233,191,1775,191,0,0,1655,30.2237,31.1651
75,6,100000,50072,55026,99995,60553,50000,55026,100000,60664,599,98,0,0,489,51,1159436,1697711,2145,1592591,105120,2177,134,1695,133,0,0,1594,31.3666,32.9431
76,6,100000,50033,55051,99990,57127,50000,55051,100000,57170,558,119,0,0,275,2,775275,1223608,2120,1223579,29,1758,1,1563,1,0,0,1580,31.6593,32.947
77,6,100000,50074,55093,99985,59175,50000,55093,100000,59270,570,100,0,0,415,36,1030048,1550807,2078,1499769,51038,2048,94,1687,94,0,0,1646,30.372,30.4455
78,6,100000,50000,55085,99994,62648,50000,55085,100000,62705,593,103,0,0,424,121,1460185,2262038,2086,1927392,334646,2228,275,1800,275,0,0,1623,30.8212,30.6967
79,6,100000,50025,55064,99981,59939,50000,55064,100000,59939,590,103,0,0,458,39,1067432,1594450,2107,1530782,63668,2079,88,1697,88,0,0,1621,30.8469,30.927
80,6,100000,50073,55121,99997,57062,50000,55121,100000,57170,654,94,0,0,354,5,960989,1313620,2050,1312312,1308,1867,6,1610,6,0,0,1624,30.7899,30.7485
81,6,100000,50026,55050,99998,57193,50000,55050,100000,57319,582,122,0,0,320,8,863884,1293077,2121,1290226,2851,1860,19,1632,19,0,0,1646,30.3793,30.0096
82,6,100000,50251,55158,99981,57022,50000,55158,100000,57170,591,125,0,0,353,1,899806,1300316,2013,1300316,0,1845,0,1633,0,0,0,1642,30.4534,30.8526
83,6,100000,50112,55016,99996,57146,50000,55016,100000,57170,589,124,0,0,365,2,955629,1336018,2155,1335976,42,1904,2,1654,2,0,0,1656,30.1867,31.2375
84,6,100000,50003,55011,100000,57081,50000,55011,100000,57170,600,130,0,0,323,4,870096,1330192,2160,1329720,472,1883,5,1649,5,0,0,1659,30.1188,29.6366
85,6,100000,50037,55041,99991,61401,50000,55041,100000,61401,583,111,0,0,456,68,1255964,1834812,2130,1683293,151519,2205,145,1770,145,0,0,1654,30.2269,29.5424
86,6,100000,50013,55195,99998,61436,50000,55195,100000,61499,644,106,0,0,442,90,1315295,1947928,1976,1748237,199691,2148,197,1709,197,0,0,1580,31.6599,33.1919
87,6,100000,50000,55007,100000,59443,50000,55007,100000,59506,606,116,0,0,392,27,1105345,1564258,2164,1529583,34675,2053,78,1710,78,0,0,1674,29.8846,30.2742
88,6,100000,50001,55055,99994,57196,50000,55055,100000,57370,562,112,0,0,350,5,845285,1278582,2116,1276627,1955,1828,9,1574,9,0,0,1593,31.3989,31.899
89,6,100000,50022,55041,99996,66802,50000,55041,100000,66802,573,137,0,0,446,206,2457978,3531207,2130,2674242,856965,2433,550,1994,550,0,0,1672,29.9174,29.6531
90,6,100000,50000,55051,99996,62361,50000,55051,100000,62361,587,129,0,0,423,122,1440367,2257076,2120,1959912,297164,2246,255,1821,254,0,0,1650,30.3172,30.9854
91,6,100000,50000,55143,99998,57108,50000,55143,100000,57170,535,125,0,0,306,4,849112,1280681,2028,1280028,653,1851,11,1607,11,0,0,1619,30.885,30.6022
92,6,100000,50000,55025,99986,57615,50000,55025,100000,57641,597,113,0,0,374,7,907717,1339389,2146,1334060,5329,1939,14,1673,14,0,0,1684,29.7053,30.148
93,6,100000,50000,55132,99993,60417,50000,55132,100000,60419,593,132,0,0,424,62,1310770,1873629,2039,1747512,126117,2167,144,1820,144,0,0,1701,29.3559,30.8619
94,6,100000,50027,55074,99997,63960,50000,55074,100000,63976,605,116,0,0,445,127,1650034,2486479,2097,2074839,411640,2330,329,1836,329,0,0,1605,31.1552,31.8278
95,6,100000,50000,55119,99999,57203,50000,55119,100000,57214,565,115,0,0,330,4,872423,1267032,2052,1265964,1068,1859,14,1612,14,0,0,1625,30.7728,31.2825
96,6,100000,50000,55049,99996,60725,50000,55049,100000,60741,550,121,0,0,449,60,1322423,1868807,2122,1747163,121644,2160,152,1773,152,0,0,1666,30.0054,31.4783
97,6,100000,50000,55002,99991,57173,50000,55002,100000,57214,573,113,0,0,333,8,962840,1351331,2169,1349485,1846,1914,20,1682,20,0,0,1691,29.5675,30.9554
98,6,100000,50048,55034,100000,64969,50000,55034,100000,65012,575,110,0,0,432,147,1912647,2820377,2137,2219967,600410,2287,407,1846,407,0,0,1605,31.1309,32.5524
99,6,100000,50060,55093,99999,59735,50000,55093,100000,59794,613,121,0,0,422,35,1139828,1645578,2078,1583752,61826,2127,99,1714,99,0,0,1663,30.0584,29.9909
100,6,100000,50023,55054,99996,57755,50000,55054,100000,57814,594,114,0,0,362,14,917170,1338513,2117,1329599,8914,1905,27,1621,27,0,0,1624,30.7917,30.7129
