Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~1600~1600~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
17,6,100000,50005,55049,99991,56050,50000,55049,100000,56120,594,115,0,0,134,1,661816,903064,1072,903064,0,1606,0,1606,0,0,0,1619,30.89,31.2345
18,6,100000,50000,55095,99999,56156,50000,55095,100000,56295,588,120,0,0,150,6,662243,906869,1026,905322,1547,1629,6,1628,6,0,0,1644,30.4303,31.4049
19,6,100000,50145,55074,99995,56098,50000,55074,100000,56120,605,112,0,0,145,2,620629,874245,1047,874244,1,1562,1,1562,1,0,0,1575,31.7592,32.1841
20,6,100000,50000,55013,100000,56463,50000,55013,100000,56471,576,111,0,0,136,6,607038,871174,1108,868259,2915,1575,11,1574,11,0,0,1586,31.5312,32.0635
21,6,100000,50094,55172,99991,56205,50000,55172,100000,56256,571,111,0,0,134,6,632825,897077,949,895541,1536,1600,13,1600,13,0,0,1613,30.9963,30.1414
22,6,100000,50000,55019,99999,56122,50000,55019,100000,56218,614,111,0,0,158,3,662208,940753,1102,940087,666,1674,6,1674,6,0,0,1690,29.6021,30.4731
23,6,100000,50011,55045,99999,56112,50000,55045,100000,56120,608,106,0,0,149,3,672844,948105,1076,947778,327,1693,3,1693,3,0,0,1704,29.3564,28.9055
24,6,100000,50000,55053,99997,56093,50000,55053,100000,56120,565,131,0,0,141,1,637300,915991,1068,915991,0,1635,0,1635,0,0,0,1651,30.2758,30.588
25,6,100000,50155,55022,99992,56213,50000,55022,100000,56224,576,100,0,0,158,5,678965,938150,1099,936766,1384,1669,8,1669,8,0,0,1691,29.5621,30.1989
26,6,100000,50018,55017,99991,56187,50000,55017,100000,56191,602,106,0,0,133,4,571230,856211,1104,855506,705,1535,6,1535,6,0,0,1552,32.2334,31.6967
27,6,100000,50000,55031,99991,56152,50000,55031,100000,56210,601,139,0,0,147,5,606504,882042,1090,880617,1425,1590,9,1590,9,0,0,1599,31.2635,31.6815
28,6,100000,50021,55013,100000,56391,50000,55013,100000,56391,605,110,0,0,150,7,656005,918483,1108,916178,2305,1629,13,1628,13,0,0,1648,30.3145,31.5119
29,6,100000,50179,55027,99994,56116,50000,55027,100000,56244,593,132,0,0,133,4,582918,884943,1094,884269,674,1590,5,1590,5,0,0,1603,31.1998,29.9686
30,6,100000,50010,55183,100000,56375,50000,55183,100000,56495,609,125,0,0,130,10,603795,890552,938,885898,4654,1582,19,1582,19,0,0,1597,31.3221,30.6019
31,6,100000,50124,55009,99993,55908,50000,55009,100000,56120,582,117,0,0,141,5,636074,908225,1112,907197,1028,1630,4,1630,4,0,0,1652,30.2677,28.8988
32,6,100000,50000,55035,99999,56230,50000,55035,100000,56237,593,116,0,0,145,4,679731,939643,1086,938852,791,1659,10,1659,10,0,0,1672,29.8689,30.7746
33,6,100000,50000,55058,99993,56303,50000,55058,100000,56303,573,110,0,0,142,4,607599,907330,1063,906134,1196,1624,13,1623,13,0,0,1641,30.4366,29.4328
34,6,100000,50000,55045,99999,56077,50000,55045,100000,56120,599,114,0,0,142,2,615487,872938,1076,872846,92,1578,1,1577,1,0,0,1593,31.4058,31.5824
35,6,100000,50073,55011,99999,56052,50000,55011,100000,56120,578,104,0,0,139,1,642633,901062,1110,901062,0,1611,0,1611,0,0,0,1627,30.738,30.8628
36,6,100000,50000,55056,99991,55968,50000,55056,100000,56120,606,127,0,0,149,2,659771,915437,1065,915411,26,1635,1,1635,1,0,0,1647,30.3329,30.2018
37,6,100000,50000,55025,99990,56029,50000,55025,100000,56120,581,112,0,0,154,3,634561,909629,1096,909245,384,1617,11,1617,11,0,0,1630,30.6783,30.8327
38,6,100000,50000,55211,100000,56098,50000,55211,100000,56120,598,144,0,0,156,1,670981,935237,910,935237,0,1661,0,1660,0,0,0,1689,29.6137,30.6909
39,6,100000,50033,55030,99993,56297,50000,55030,100000,56400,582,107,0,0,138,6,639793,896293,1091,894112,2181,1608,13,1608,13,0,0,1632,30.6517,32.1112
40,6,100000,50067,55012,99972,56452,50000,55012,100000,56452,558,129,0,0,137,6,625027,893237,1109,890855,2382,1610,13,1610,13,0,0,1626,30.7502,31.5887
41,6,100000,50145,55326,100000,56727,50000,55326,100000,56802,604,107,0,0,150,9,639598,900428,795,895706,4722,1612,17,1612,17,0,0,1628,30.7302,31.9023
42,6,100000,50000,55124,99990,56584,50000,55124,100000,56584,570,116,0,0,150,8,674061,926123,997,922411,3712,1655,13,1655,13,0,0,1667,30.0012,30.3485
43,6,100000,50253,55098,99989,56086,50000,55098,100000,56120,575,103,0,0,141,1,629620,889723,1023,889723,0,1591,0,1590,0,0,0,1608,31.107,30.5536
44,6,100000,50083,55010,99989,56376,50000,55010,100000,56423,599,114,0,0,136,7,662952,895345,1111,892400,2945,1601,14,1601,14,0,0,1619,30.8807,32.5572
45,6,100000,50000,55017,100000,56089,50000,55017,100000,56120,637,112,0,0,143,5,678709,919473,1104,918660,813,1641,9,1640,9,0,0,1656,30.1909,30.9203
46,6,100000,50028,55135,99996,56070,50000,55135,100000,56120,544,128,0,0,140,4,700876,944772,986,943569,1203,1676,3,1676,3,0,0,1690,29.5998,29.2012
47,6,100000,50000,55036,99999,56070,50000,55036,100000,56222,615,103,0,0,132,7,565927,862424,1085,860142,2282,1548,11,1547,11,0,0,1564,31.9635,30.6506
48,6,100000,50000,55074,99971,56073,50000,55074,100000,56120,591,103,0,0,135,3,578739,838642,1047,838349,293,1501,5,1501,5,0,0,1514,33.0245,33.9855
49,6,100000,50000,55143,99992,56099,50000,55143,100000,56120,600,106,0,0,143,1,607739,889165,978,889165,0,1587,0,1587,0,0,0,1599,31.2891,30.7204
50,6,100000,50049,55131,99999,56724,50000,55131,100000,56763,644,108,0,0,148,9,645625,924441,990,919282,5159,1639,18,1639,18,0,0,1652,30.2792,30.3285
51,6,100000,50004,55007,99999,56229,50000,55007,100000,56347,591,126,0,0,148,6,648096,913996,1114,911928,2068,1632,10,1632,10,0,0,1644,30.4108,29.0614
52,6,100000,50044,55003,99998,56081,50000,55003,100000,56120,563,130,0,0,141,2,635222,893465,1118,893230,235,1593,1,1592,1,0,0,1614,30.9963,31.8388
53,6,100000,50000,55069,99997,56087,50000,55069,100000,56120,590,120,0,0,143,3,692384,942488,1052,941980,508,1678,2,1678,2,0,0,1697,29.4428,29.4546
54,6,100000,50007,55037,99994,56319,50000,55037,100000,56349,588,104,0,0,133,9,587211,871991,1084,868579,3412,1555,13,1555,13,0,0,1570,31.8502,32.2982
55,6,100000,50000,0,50040,0,50000,0,50639,0,700,0,0,0,4,1,114,1238,0,1238,0,4,0,4,-1,0,0,1628,30.7308,31.1601
56,6,100000,50000,55029,99997,56290,50000,55029,100000,56290,606,125,0,0,139,6,617236,885946,1092,884775,1171,1597,9,1597,9,0,0,1609,31.0566,31.6854
57,6,100000,50016,55006,99974,55997,50000,55006,100000,56120,574,121,0,0,134,1,600345,876202,1115,876202,0,1568,0,1568,0,0,0,1581,31.6203,31.1819
58,6,100000,50061,55245,99987,56060,50000,55245,100000,56120,539,110,0,0,148,3,684892,934510,876,934314,196,1669,8,1669,8,0,0,1683,29.7176,29.4181
59,6,100000,50104,55033,99998,56159,50000,55033,100000,56165,593,114,0,0,144,4,614090,903868,1088,903347,521,1616,13,1616,12,0,0,1628,30.7265,32.2076
60,6,100000,50297,55035,99988,56821,50000,55035,100000,56864,524,106,0,0,146,14,622448,896940,1086,889654,7286,1580,23,1580,23,0,0,1590,31.46,30.964
61,6,100000,50000,55038,99998,56020,50000,55038,100000,56120,605,104,0,0,153,4,669643,944582,1083,944069,513,1675,10,1673,10,0,0,1688,29.6372,31.0289
62,6,100000,50000,55118,99997,56142,50000,55118,100000,56165,570,96,0,0,130,3,591293,860052,1003,859533,519,1558,7,1558,7,0,0,1573,31.8047,32.2033
63,6,100000,50058,55038,99997,56175,50000,55038,100000,56215,628,132,0,0,153,3,714415,946167,1083,945807,360,1691,3,1691,3,0,0,1707,29.3042,29.4768
64,6,100000,50000,55102,100000,56058,50000,55102,100000,56120,594,117,0,0,140,5,575939,859988,1019,858952,1036,1543,7,1543,7,0,0,1571,31.8376,32.4106
65,6,100000,50000,55112,99994,56161,50000,55112,100000,56178,593,123,0,0,152,4,676825,929143,1009,928414,729,1668,7,1668,7,0,0,1684,29.675,30.7733
66,6,100000,50000,55100,100000,56337,50000,55100,100000,56406,607,105,0,0,133,7,602968,884580,1021,881937,2643,1576,9,1576,9,0,0,1600,31.2183,31.7955
67,6,100000,50056,55022,99994,56082,50000,55022,100000,56120,624,102,0,0,142,4,624113,879693,1099,879138,555,1579,9,1579,9,0,0,1599,31.2641,30.6361
68,6,100000,50047,55016,99999,56129,50000,55016,100000,56129,636,117,0,0,155,3,646486,919354,1105,919245,109,1641,7,1641,7,0,0,1659,30.1279,31.2404
69,6,100000,50000,55107,99974,56138,50000,55107,100000,56148,628,117,0,0,148,4,616124,884342,1014,884031,311,1591,4,1591,4,0,0,1610,31.0584,30.8243
70,6,100000,50019,55021,99999,56003,50000,55021,100000,56120,553,130,0,0,148,1,623432,911913,1100,911913,0,1635,0,1635,0,0,0,1650,30.2602,31.3098
71,6,100000,50000,55009,99996,56354,50000,55009,100000,56362,603,110,0,0,137,5,631985,914620,1112,913066,1554,1634,6,1634,6,0,0,1654,30.1972,30.0445
72,6,100000,50045,55225,99993,56059,50000,55225,100000,56120,615,113,0,0,151,2,600741,858880,896,858684,196,1549,5,1549,5,0,0,1568,31.896,32.8006
73,6,100000,50051,55060,99989,56140,50000,55060,100000,56146,549,130,0,0,154,5,698825,947932,1061,947328,604,1666,11,1666,11,0,0,1690,29.5755,30.5356
74,6,100000,50060,55022,99994,56307,50000,55022,100000,56358,579,139,0,0,143,7,641716,918489,1099,916759,1730,1636,13,1636,13,0,0,1650,30.2971,31.2217
75,6,100000,50022,55017,99995,56379,50000,55017,100000,56422,600,97,0,0,151,8,620557,892018,1104,888418,3600,1576,20,1576,20,0,0,1592,31.4148,32.9509
76,6,100000,50000,55001,99983,56081,50000,55001,100000,56120,564,113,0,0,135,3,562373,864545,1120,863997,548,1556,7,1555,7,0,0,1569,31.8769,32.9502
77,6,100000,50024,55043,99998,56215,50000,55043,100000,56264,572,98,0,0,144,7,646879,913935,1078,912202,1733,1630,10,1630,10,0,0,1643,30.4495,30.5283
78,6,100000,50000,55035,99994,56359,50000,55035,100000,56362,595,101,0,0,130,4,636694,909162,1086,908063,1099,1608,13,1607,13,0,0,1617,30.9288,30.6885
79,6,100000,50000,55014,99981,56248,50000,55014,100000,56248,594,99,0,0,146,4,628987,906941,1107,905868,1073,1607,12,1606,12,0,0,1615,30.9641,30.8825
80,6,100000,50000,55071,99990,56322,50000,55071,100000,56327,655,93,0,0,140,8,668115,905918,1050,904040,1878,1608,12,1608,12,0,0,1620,30.8246,30.6576
81,6,100000,50000,55009,99998,56079,50000,55009,100000,56122,586,118,0,0,150,3,613703,905987,1112,905649,338,1625,6,1624,6,0,0,1641,30.4701,30.0842
82,6,100000,50000,55108,99981,56092,50000,55108,100000,56120,592,124,0,0,153,1,654723,913306,1013,913306,0,1627,0,1627,0,0,0,1638,30.5131,30.7909
83,6,100000,50062,55303,99996,56182,50000,55303,100000,56240,592,121,0,0,136,6,674663,914065,818,912137,1928,1642,9,1642,9,0,0,1652,30.2623,31.2424
84,6,100000,50001,55020,99997,56090,50000,55020,100000,56120,602,128,0,0,146,1,627370,915393,1101,915393,0,1641,0,1641,0,0,0,1654,30.1718,29.5352
85,6,100000,50000,55061,99991,56443,50000,55061,100000,56445,585,109,0,0,150,5,616183,913811,1060,911567,2244,1630,7,1629,7,0,0,1650,30.3062,29.5577
86,6,100000,50022,55145,99998,56225,50000,55145,100000,56272,646,104,0,0,143,5,602622,864744,976,863174,1570,1555,7,1555,7,0,0,1572,31.825,33.1998
87,6,100000,50000,55057,100000,56199,50000,55057,100000,56208,608,114,0,0,145,3,687469,927337,1064,926733,604,1653,7,1652,7,0,0,1666,30.0096,30.2564
88,6,100000,50017,55005,99994,56180,50000,55005,100000,56180,563,111,0,0,154,4,605589,880316,1116,879671,645,1561,15,1561,14,0,0,1585,31.5455,31.9607
89,6,100000,50127,55060,99996,55951,50000,55060,100000,56120,576,134,0,0,154,3,665326,915429,1061,914884,545,1645,2,1645,2,0,0,1661,30.1205,29.8079
90,6,100000,50066,55017,99996,56196,50000,55017,100000,56258,591,125,0,0,148,7,596388,911680,1104,910293,1387,1628,11,1628,11,0,0,1642,30.4558,31.1317
91,6,100000,50018,55093,99999,56131,50000,55093,100000,56141,535,125,0,0,140,5,597147,886955,1028,886599,356,1597,9,1597,8,0,0,1617,30.9288,30.5946
92,6,100000,50047,55040,99986,55964,50000,55040,100000,56120,597,113,0,0,154,3,660833,932287,1081,932093,194,1663,6,1663,6,0,0,1679,29.7551,30.137
93,6,100000,50010,55089,99993,56068,50000,55089,100000,56120,595,130,0,0,150,3,693296,944863,1032,944775,88,1682,3,1681,3,0,0,1696,29.4785,30.8668
94,6,100000,50000,55024,99997,56408,50000,55024,100000,56547,609,112,0,0,146,9,608100,889677,1097,886204,3473,1580,12,1579,12,0,0,1598,31.2905,31.8638
95,6,100000,50076,55069,99999,55841,50000,55069,100000,56120,568,112,0,0,144,6,634683,893526,1052,892948,578,1602,5,1602,5,0,0,1621,30.8519,31.2829
96,6,100000,50133,55097,99996,55984,50000,55097,100000,56120,553,118,0,0,139,2,672793,924463,1024,924382,81,1635,1,1635,1,0,0,1656,30.1698,31.49
97,6,100000,50000,55055,99979,56165,50000,55055,100000,56212,578,108,0,0,153,6,681420,941703,1066,940521,1182,1667,15,1667,15,0,0,1684,29.6851,30.9831
98,6,100000,50000,55008,100000,56401,50000,55008,100000,56403,577,108,0,0,147,7,623787,880174,1113,877343,2831,1576,15,1574,15,0,0,1597,31.3108,32.5378
99,6,100000,50010,55043,99999,56231,50000,55043,100000,56233,621,113,0,0,156,6,656759,915381,1078,913772,1609,1634,12,1634,12,0,0,1660,30.138,29.9982
100,6,100000,50136,55004,99996,56079,50000,55004,100000,56120,597,111,0,0,141,1,627241,900779,1117,900779,0,1601,0,1601,0,0,0,1619,30.8319,30.5576
