Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~400~400~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1780,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
11,6,100000,50000,55013,99981,62856,50000,55013,100000,62905,597,118,0,0,434,78,934736,1431380,1958,1185795,245585,2155,216,1725,216,0,0,1560,32.0051,31.618
12,6,100000,50000,55182,100000,56874,50000,55182,100000,56970,601,111,0,0,325,2,455326,654610,1789,654570,40,1808,1,1602,1,0,0,1614,30.9777,29.167
13,6,100000,50022,55031,99997,56941,50000,55031,100000,56970,598,101,0,0,326,2,469739,640289,1940,640181,108,1844,2,1621,2,0,0,1634,30.6111,31.0421
14,6,100000,50000,55035,99996,57243,50000,55035,100000,57422,549,123,0,0,401,10,555201,724899,1936,714771,10128,1950,31,1654,31,0,0,1653,30.2645,30.067
15,6,100000,50000,55041,100000,60788,50000,55041,100000,60788,596,111,0,0,474,93,1040805,1481159,1930,1291883,189276,2144,175,1748,175,0,0,1577,31.7253,31.3386
16,6,100000,50000,55011,99980,60849,50000,55011,100000,60849,611,112,0,0,460,73,908580,1300083,1960,1124169,175914,2156,192,1737,192,0,0,1613,31.0019,30.6627
17,6,100000,50000,55010,99991,62118,50000,55010,100000,62118,599,110,0,0,420,116,1130757,1657161,1961,1355398,301763,2195,246,1779,246,0,0,1611,31.0391,31.2413
18,6,100000,50000,55045,99994,58804,50000,55045,100000,58819,592,116,0,0,412,11,548844,743097,1926,734665,8432,1982,37,1650,37,0,0,1639,30.5183,31.4952
19,6,100000,50095,55024,99995,60726,50000,55024,100000,60771,606,111,0,0,421,58,753637,1114478,1947,1005985,108493,2062,153,1666,153,0,0,1572,31.7899,31.9965
20,6,100000,50000,55107,97705,60751,50000,55107,97964,60873,649,38,0,0,432,53,774248,1172314,1864,1043900,128414,2025,144,1631,144,0,0,1577,31.6954,32.1074
21,6,100000,50044,55113,99983,56958,50000,55113,100000,56970,574,108,0,0,340,1,512412,682711,1858,682711,0,1844,0,1607,0,0,0,1610,31.0709,30.1419
22,6,100000,50093,55211,99999,62967,50000,55211,100000,62967,617,108,0,0,450,139,1272179,1816987,1760,1428230,388757,2298,320,1886,320,0,0,1682,29.7418,30.4797
23,6,100000,50000,55096,99999,56957,50000,55096,100000,56970,610,104,0,0,327,1,508815,689836,1875,689836,0,1922,0,1697,0,0,0,1699,29.4146,28.8745
24,6,100000,50000,55003,99997,58999,50000,55003,100000,59074,566,130,0,0,389,25,593847,840448,1968,816743,23705,2038,56,1682,56,0,0,1641,30.4805,30.5569
25,6,100000,50105,55109,99988,64880,50000,55109,100000,64890,581,95,0,0,483,180,1769751,2628390,1862,1962728,665662,2401,459,1952,459,0,0,1682,29.7394,30.2096
26,6,100000,50000,55045,99987,62948,50000,55045,100000,62994,606,102,0,0,495,113,1236702,1745038,1926,1405333,339705,2214,281,1755,281,0,0,1545,32.375,31.801
27,6,100000,50000,55017,99991,62883,50000,55017,100000,63004,603,137,0,0,487,133,1302417,1854661,1954,1477272,377389,2255,308,1809,306,0,0,1593,31.3788,31.7615
28,6,100000,50000,55039,100000,61641,50000,55039,100000,61659,606,109,0,0,413,93,1021374,1533033,1932,1301667,231366,2200,214,1817,213,0,0,1642,30.4692,31.56
29,6,100000,50129,55241,99994,64162,50000,55241,100000,64201,600,125,0,0,419,167,1476797,2229234,1730,1665283,563951,2269,398,1853,398,0,0,1594,31.3421,29.8793
30,6,100000,50023,55133,100000,64807,50000,55133,100000,64873,612,122,0,0,427,169,1638972,2383875,1838,1734112,649763,2314,439,1872,439,0,0,1592,31.4148,30.6158
31,6,100000,50074,55012,92323,67079,50000,55012,92640,67146,699,0,0,0,464,238,2464962,3441071,1959,2279488,1161583,2202,680,1814,680,0,0,1644,30.3956,28.8504
32,6,100000,50000,55012,99999,58635,50000,55012,100000,58635,596,113,0,0,405,19,645483,901951,1959,876427,25524,2050,58,1721,58,0,0,1667,30.0042,30.7731
33,6,100000,50000,55008,99993,61224,50000,55008,100000,61250,578,105,0,0,474,98,987330,1465347,1963,1261472,203875,2194,210,1761,210,0,0,1631,30.6748,29.4135
34,6,100000,50055,55080,99997,56959,50000,55080,100000,56992,603,110,0,0,328,6,476628,647756,1891,646137,1619,1804,10,1577,10,0,0,1584,31.5452,31.625
35,6,100000,50023,55052,99990,63782,50000,55052,100000,63871,583,99,0,0,432,149,1410022,2031184,1919,1536048,495136,2261,349,1817,349,0,0,1620,30.866,30.7999
36,6,100000,50066,55006,99990,56963,50000,55006,100000,56983,608,125,0,0,354,4,514095,672005,1965,671289,716,1877,8,1635,8,0,0,1644,30.3932,30.2064
37,6,100000,50000,55247,99990,56936,50000,55247,100000,56970,584,109,0,0,362,1,497647,675297,1724,675297,0,1872,0,1621,0,0,0,1623,30.8107,30.8198
38,6,100000,50167,55161,100000,56849,50000,55161,100000,56970,599,143,0,0,307,2,503131,678148,1810,678106,42,1855,1,1664,1,0,0,1682,29.7436,30.6425
39,6,100000,50000,55036,75204,56928,50000,55036,75421,56970,689,0,0,0,348,1,265715,372244,1935,372244,0,1085,0,819,0,0,0,1625,30.766,32.2233
40,6,100000,50017,55056,99972,60907,50000,55056,100000,60910,563,124,0,0,443,61,874243,1252583,1915,1100825,151758,2156,154,1733,154,0,0,1623,30.8243,31.645
41,6,100000,50095,55277,100000,63584,50000,55277,100000,63603,607,104,0,0,427,123,1152094,1762117,1694,1418084,344033,2209,309,1804,309,0,0,1622,30.8155,31.8814
42,6,100000,50035,55078,99990,64307,50000,55078,100000,64491,579,107,0,0,452,163,1636475,2250775,1893,1671019,579756,2305,376,1891,376,0,0,1659,30.1484,30.3189
43,6,100000,50000,55058,99979,56859,50000,55058,100000,56970,578,100,0,0,345,4,482546,658450,1913,658227,223,1841,3,1593,3,0,0,1604,31.1323,30.4235
44,6,100000,50033,55188,99989,60869,50000,55188,100000,60985,601,112,0,0,465,89,1046952,1463211,1783,1251818,211393,2176,191,1772,191,0,0,1617,30.9165,32.6672
45,6,100000,50000,55033,100000,59037,50000,55033,100000,59144,640,109,0,0,397,19,640459,894776,1938,865820,28956,2026,81,1696,81,0,0,1650,30.3069,30.9441
46,6,100000,50000,55085,99995,62972,50000,55085,100000,63000,546,126,0,0,421,130,1243319,1854107,1886,1502279,351828,2325,285,1871,285,0,0,1683,29.717,29.1404
47,6,100000,50011,55005,99999,60618,50000,55005,100000,60682,620,98,0,0,459,63,775488,1100821,1966,980866,119955,2051,137,1646,137,0,0,1558,32.0925,30.6301
48,6,100000,50000,55024,99826,56947,50000,55024,100000,56970,593,101,0,0,333,4,480731,658402,1947,658034,368,1746,3,1504,3,0,0,1512,33.0788,33.9618
49,6,100000,50019,55093,99992,56960,50000,55093,100000,56995,604,102,0,0,354,2,467557,677904,1878,677828,76,1812,2,1587,2,0,0,1591,31.4277,30.7216
50,6,100000,50000,55081,99999,63923,50000,55081,100000,63980,647,105,0,0,483,154,1542241,2243172,1890,1687094,556078,2342,378,1883,377,0,0,1647,30.3676,30.3547
51,6,100000,50112,55080,99996,57643,50000,55080,100000,57747,595,122,0,0,390,10,507511,709652,1891,700480,9172,1927,29,1638,29,0,0,1635,30.5747,29.1091
52,6,100000,50000,55010,62391,100000,50000,55010,62391,100000,247,0,446,0,119,489,9182902,13882994,1961,248112,13634882,369,4263,349,4263,0,0,1605,31.1621,31.7268
53,6,100000,50000,55019,86043,58591,50000,55019,86385,58873,710,0,0,0,386,23,530852,746886,1952,707163,39723,1614,72,1283,72,0,0,1690,29.5921,29.5149
54,6,100000,50001,55015,99994,56913,50000,55015,100000,56970,590,102,0,0,330,6,458899,674340,1956,672341,1999,1830,8,1556,8,0,0,1564,31.9616,32.3196
55,6,100000,50216,55034,99999,56936,50000,55034,100000,56970,581,119,0,0,325,2,485975,656877,1937,656711,166,1839,2,1600,2,0,0,1614,30.9975,31.1952
56,6,100000,50000,55027,99992,64497,50000,55027,100000,64600,609,122,0,0,464,137,1307883,2060594,1944,1594072,466522,2347,339,1837,337,0,0,1603,31.1567,31.741
57,6,100000,50062,55009,99974,61621,50000,55009,100000,61707,579,116,0,0,450,73,869822,1321666,1962,1134699,186967,2137,190,1708,190,0,0,1575,31.7618,31.1729
58,6,100000,50011,55195,99987,60001,50000,55195,100000,60054,543,106,0,0,460,36,760469,1085644,1776,1007987,77657,2159,115,1760,115,0,0,1680,29.7635,29.4
59,6,100000,50054,55018,99998,59171,50000,55018,100000,59171,595,112,0,0,384,26,582605,883344,1953,844847,38497,2036,83,1682,82,0,0,1622,30.8384,32.4965
60,6,100000,50213,55040,99988,62886,50000,55040,100000,62886,531,99,0,0,423,123,1306332,1978544,1931,1575125,403419,2198,314,1787,313,0,0,1583,31.598,31.0133
61,6,100000,50000,55176,99951,56836,50000,55176,100000,56970,611,98,0,0,324,1,500896,672039,1795,672039,0,1899,0,1670,0,0,0,1680,29.7784,31.037
62,6,100000,50078,55068,81964,61167,50000,55068,82180,61263,666,0,0,0,447,88,803679,1230493,1903,1027005,203488,1619,190,1175,189,0,0,1564,31.9827,32.2657
63,6,100000,50000,55070,99997,57097,50000,55070,100000,57209,629,131,0,0,334,12,558533,715126,1901,709290,5836,1961,18,1705,18,0,0,1700,29.3832,29.4545
64,6,100000,50000,55052,99999,59323,50000,55052,100000,59323,600,111,0,0,400,24,618312,879621,1919,851860,27761,1965,88,1603,88,0,0,1560,32.0532,32.3682
65,6,100000,50000,55062,99995,59209,50000,55062,100000,59209,598,118,0,0,411,34,675407,940678,1909,891648,49030,2073,89,1736,89,0,0,1676,29.8,30.78
66,6,100000,50000,55048,100000,60560,50000,55048,100000,60574,609,103,0,0,465,87,891663,1301802,1923,1124713,177089,2177,175,1714,175,0,0,1591,31.4069,31.7694
67,6,100000,50006,55018,99995,56884,50000,55018,100000,56970,628,98,0,0,368,2,474625,647777,1953,647747,30,1850,1,1588,1,0,0,1593,31.3964,30.636
68,6,100000,50000,55058,99999,61473,50000,55058,100000,61473,639,114,0,0,455,103,1085337,1533702,1913,1300780,232922,2204,236,1802,236,0,0,1653,30.2591,31.3508
69,6,100000,50031,55057,99974,57081,50000,55057,100000,57148,635,110,0,0,309,7,461590,629063,1914,627493,1570,1802,17,1589,17,0,0,1604,31.189,30.8421
70,6,100000,50014,55173,99999,64386,50000,55173,100000,64645,555,128,0,0,454,150,1668401,2400352,1798,1815098,585254,2407,452,1953,452,0,0,1645,30.413,31.2811
71,6,100000,50154,55204,99996,56920,50000,55204,100000,56970,604,109,0,0,350,2,473200,655765,1767,655748,17,1871,1,1634,1,0,0,1649,30.3356,30.0892
72,6,100000,50000,55175,99986,60178,50000,55175,100000,60178,618,110,0,0,421,30,728695,961322,1796,911262,50060,2051,106,1655,106,0,0,1560,32.0635,32.7538
73,6,100000,50000,55010,99977,56966,50000,55010,100000,56970,552,127,0,0,352,4,541382,701588,1961,701158,430,1922,12,1674,11,0,0,1686,29.6362,30.556
74,6,100000,50010,55020,99994,58843,50000,55020,100000,58843,588,130,0,0,440,32,658565,963779,1951,921920,41859,2081,94,1714,93,0,0,1641,30.478,31.2364
75,6,100000,50088,55194,99932,60549,50000,55194,100000,60664,605,92,0,0,483,49,772496,1073682,1777,968726,104956,2159,141,1678,141,0,0,1587,31.5221,32.9479
76,6,100000,50000,55115,99978,63070,50000,55115,100000,63126,567,110,0,0,427,94,1024253,1527376,1856,1243582,283794,2172,240,1738,240,0,0,1564,31.9898,32.9525
77,6,100000,50005,55124,99824,59226,50000,55124,100000,59270,585,85,0,0,422,43,647011,962738,1847,900132,62606,2050,103,1675,103,0,0,1639,30.5189,30.4693
78,6,100000,50000,55021,99981,60670,50000,55021,100000,60670,597,99,0,0,426,51,757464,1109728,1950,998691,111037,2094,130,1719,130,0,0,1616,30.9207,30.5306
79,6,100000,50000,55050,99981,59938,50000,55050,100000,59938,594,99,0,0,458,38,670735,958975,1921,896849,62126,2071,78,1684,78,0,0,1612,30.9659,30.6685
80,6,100000,50040,55021,99990,57035,50000,55021,100000,57037,656,92,0,0,348,3,560064,696934,1950,696753,181,1863,3,1611,3,0,0,1616,30.9084,30.5932
81,6,100000,50016,55019,99998,56902,50000,55019,100000,57111,592,112,0,0,346,12,476303,668101,1952,664097,4004,1867,18,1616,18,0,0,1632,30.6475,30.1143
82,6,100000,50151,55058,88469,57013,50000,55058,88722,57099,716,0,0,0,384,7,405349,562261,1913,559416,2845,1502,13,1253,13,0,0,1633,30.5962,30.7322
83,6,100000,50012,55281,99996,63122,50000,55281,100000,63122,593,120,0,0,434,139,1226407,1818987,1690,1444934,374053,2215,294,1831,294,0,0,1647,30.3262,31.2144
84,6,100000,50151,55053,99997,60596,50000,55053,100000,60596,603,127,0,0,450,83,893968,1365662,1918,1198520,167142,2180,182,1781,182,0,0,1650,30.3056,29.5936
85,6,100000,50000,55011,99986,57405,50000,55011,100000,57606,588,106,0,0,396,16,484743,694559,1960,684207,10352,1912,24,1642,24,0,0,1640,30.4283,29.4207
86,6,100000,50000,55095,99998,62363,50000,55095,100000,62520,648,102,0,0,440,90,1011288,1461397,1876,1221996,239401,2165,217,1703,217,0,0,1567,31.9106,33.1334
87,6,100000,50044,55007,100000,59443,50000,55007,100000,59506,609,113,0,0,396,32,673831,941020,1964,897117,43903,2051,94,1707,94,0,0,1659,30.1273,30.2263
88,6,100000,50000,55002,99994,58830,50000,55002,100000,58830,567,107,0,0,392,23,630869,935721,1969,901917,33804,1995,108,1637,108,0,0,1578,31.6931,32.1107
89,6,100000,50077,55010,99996,64467,50000,55010,100000,64571,578,132,0,0,477,122,1481497,2087829,1961,1634270,453559,2354,344,1877,344,0,0,1655,30.2044,29.8436
90,6,100000,50000,55054,99996,61417,50000,55054,100000,61525,594,122,0,0,423,90,1028534,1556051,1917,1335063,220988,2211,200,1804,200,0,0,1638,30.54,31.1364
91,6,100000,50009,55043,99998,61708,50000,55043,100000,61770,543,117,0,0,407,59,834320,1245836,1928,1083193,162643,2154,163,1712,163,0,0,1607,31.1308,30.6755
92,6,100000,50000,55023,99987,67012,50000,55023,100000,67079,599,111,0,0,468,169,2108222,3047033,1948,2171961,875072,2511,561,2019,561,0,0,1673,29.9037,30.1231
93,6,100000,50037,55039,99993,57209,50000,55039,100000,57276,599,126,0,0,371,12,552563,721038,1932,715084,5954,1959,20,1691,20,0,0,1685,29.677,30.8501
94,6,100000,50110,55143,99997,63743,50000,55143,100000,63743,614,107,0,0,449,121,1243798,1840696,1828,1457520,383176,2272,313,1819,313,0,0,1590,31.4632,31.7296
95,6,100000,50000,55019,99990,63960,50000,55019,100000,63960,572,108,0,0,446,100,1219430,1832205,1952,1453135,379070,2340,273,1853,273,0,0,1613,31.0174,31.2919
96,6,100000,50083,55038,99996,56846,50000,55038,100000,56970,555,116,0,0,328,1,519943,678074,1933,678074,0,1839,0,1638,0,0,0,1651,30.2885,31.5724
97,6,100000,50000,55005,99937,60033,50000,55005,100000,60033,580,106,0,0,427,63,864643,1177586,1966,1050396,127190,2152,144,1773,143,0,0,1680,29.7796,30.903
98,6,100000,50000,55111,99993,57113,50000,55111,100000,57240,583,102,0,0,342,12,504520,675591,1860,670944,4647,1827,23,1573,23,0,0,1588,31.5054,32.5225
99,6,100000,50000,55018,99999,59492,50000,55018,100000,59492,626,108,0,0,426,63,798296,1129679,1953,1026094,103585,2141,141,1737,141,0,0,1651,30.303,29.9372
100,6,100000,50086,55020,99996,63050,50000,55020,100000,63226,597,111,0,0,442,157,1395493,2116610,1951,1634855,481755,2236,357,1813,357,0,0,1617,30.9319,30.5107
