Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~800~800~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
26,6,100000,50018,55017,99991,55804,50000,55017,100000,55812,602,106,0,0,133,4,565624,846699,704,846336,363,1535,3,1535,3,0,0,1552,32.2334,31.6967
27,6,100000,50000,55031,99991,55861,50000,55031,100000,55936,601,139,0,0,147,4,600831,870471,690,869409,1062,1590,6,1590,6,0,0,1599,31.2635,31.6815
28,6,100000,50021,55013,100000,55712,50000,55013,100000,55786,605,110,0,0,150,4,648024,903151,708,902883,268,1629,3,1628,3,0,0,1648,30.3145,31.5119
29,6,100000,50179,55027,99994,55657,50000,55027,100000,55791,593,132,0,0,133,2,577502,872660,694,872524,136,1590,1,1590,1,0,0,1603,31.1998,29.9686
30,6,100000,50010,55183,100000,55915,50000,55183,100000,55961,609,125,0,0,130,5,591905,872420,538,870963,1457,1582,8,1582,8,0,0,1597,31.3221,30.6019
31,6,100000,50124,55009,99993,55464,50000,55009,100000,55720,582,117,0,0,141,1,631874,901022,712,901022,0,1630,0,1630,0,0,0,1652,30.2677,28.8988
32,6,100000,50000,55035,99999,55737,50000,55035,100000,55747,593,116,0,0,142,3,669808,923904,686,923724,180,1659,3,1659,3,0,0,1672,29.8689,30.7746
33,6,100000,50000,55058,99993,55657,50000,55058,100000,55720,573,110,0,0,137,3,598499,892175,663,892037,138,1624,2,1623,2,0,0,1641,30.4366,29.4328
34,6,100000,50000,55045,99999,55473,50000,55045,100000,55720,599,114,0,0,142,2,608976,861578,676,861486,92,1578,1,1577,1,0,0,1593,31.4058,31.5824
35,6,100000,50073,55011,99999,55700,50000,55011,100000,55720,578,104,0,0,134,1,635390,886630,710,886630,0,1611,0,1611,0,0,0,1627,30.738,30.8628
36,6,100000,50000,55056,99991,55642,50000,55056,100000,55720,606,127,0,0,146,2,651630,902506,665,902480,26,1635,1,1635,1,0,0,1647,30.3329,30.2018
37,6,100000,50000,55025,99990,55715,50000,55025,100000,55720,581,112,0,0,154,2,625795,896804,696,896513,291,1617,4,1617,4,0,0,1630,30.6783,30.8327
38,6,100000,50000,55211,100000,55576,50000,55211,100000,55720,598,144,0,0,156,1,661447,921592,510,921592,0,1661,0,1660,0,0,0,1689,29.6137,30.6909
39,6,100000,50033,55030,99993,55858,50000,55030,100000,55882,582,107,0,0,138,4,633462,881160,691,880683,477,1608,3,1608,3,0,0,1632,30.6517,32.1112
40,6,100000,50067,55012,99972,55886,50000,55012,100000,55886,558,129,0,0,137,4,617430,879584,709,878744,840,1610,7,1610,7,0,0,1626,30.7502,31.5887
41,6,100000,50145,55326,100000,55792,50000,55326,100000,55888,604,107,0,0,150,2,632634,880941,395,880655,286,1612,1,1612,1,0,0,1628,30.7302,31.9023
42,6,100000,50000,55124,99990,55748,50000,55124,100000,55822,570,116,0,0,150,3,666896,911588,597,910850,738,1655,4,1655,4,0,0,1667,30.0012,30.3485
43,6,100000,50253,55098,99989,55647,50000,55098,100000,55720,575,103,0,0,140,1,616880,878016,623,878016,0,1591,0,1590,0,0,0,1608,31.107,30.5536
44,6,100000,50083,55010,99989,55810,50000,55010,100000,55810,599,114,0,0,136,5,651355,879923,711,879297,626,1601,4,1601,4,0,0,1619,30.8807,32.5572
45,6,100000,50000,55017,100000,55654,50000,55017,100000,55720,637,112,0,0,143,3,667188,905886,704,905800,86,1641,2,1640,2,0,0,1656,30.1909,30.9203
46,6,100000,50028,55135,99996,56055,50000,55135,100000,56055,544,128,0,0,140,4,692547,930376,586,929173,1203,1676,3,1676,3,0,0,1690,29.5998,29.2012
47,6,100000,50000,55036,99999,55953,50000,55036,100000,55960,615,103,0,0,132,4,560000,846360,685,845561,799,1548,3,1547,3,0,0,1564,31.9635,30.6506
48,6,100000,50000,55074,99971,55699,50000,55074,100000,55720,591,103,0,0,132,3,567982,827178,647,827052,126,1501,2,1501,2,0,0,1514,33.0245,33.9855
49,6,100000,50000,55143,99992,55711,50000,55143,100000,55720,600,106,0,0,135,1,595297,871220,578,871220,0,1587,0,1587,0,0,0,1599,31.2891,30.7204
50,6,100000,50049,55131,99999,55924,50000,55131,100000,55967,644,108,0,0,148,4,636336,903999,590,903068,931,1639,3,1639,3,0,0,1652,30.2792,30.3285
51,6,100000,50004,55007,99999,55752,50000,55007,100000,55855,591,126,0,0,148,4,642313,901508,714,901089,419,1632,3,1632,3,0,0,1644,30.4108,29.0614
52,6,100000,50044,55003,99998,56106,50000,55003,100000,56106,563,130,0,0,141,3,628160,878300,718,877684,616,1593,2,1592,2,0,0,1614,30.9963,31.8388
53,6,100000,50000,55069,99997,55972,50000,55069,100000,55995,590,120,0,0,143,3,684910,927939,652,927450,489,1678,2,1678,2,0,0,1697,29.4428,29.4546
54,6,100000,50007,55037,99994,56319,50000,55037,100000,56319,588,104,0,0,133,6,578866,856091,684,854498,1593,1555,5,1555,5,0,0,1570,31.8502,32.2982
55,6,100000,50000,0,50040,0,50000,0,50639,0,700,0,0,0,4,1,114,1238,0,1238,0,4,0,4,-1,0,0,1628,30.7308,31.1601
56,6,100000,50000,55029,99997,55745,50000,55029,100000,55745,606,125,0,0,139,4,609880,873761,692,873402,359,1597,3,1597,3,0,0,1609,31.0566,31.6854
57,6,100000,50016,55006,99974,55708,50000,55006,100000,55720,574,121,0,0,134,1,584882,860151,715,860151,0,1568,0,1568,0,0,0,1581,31.6203,31.1819
58,6,100000,50061,55245,99987,55701,50000,55245,100000,55720,539,110,0,0,148,3,677856,921306,476,921162,144,1669,4,1669,4,0,0,1683,29.7176,29.4181
59,6,100000,50104,55033,99998,55649,50000,55033,100000,55720,593,114,0,0,144,4,605529,888937,688,888849,88,1616,3,1616,3,0,0,1628,30.7265,32.2076
60,6,100000,50297,55035,99988,56058,50000,55035,100000,56119,524,106,0,0,141,4,607009,872277,686,871152,1125,1580,3,1580,3,0,0,1590,31.46,30.964
61,6,100000,50000,55038,99998,55743,50000,55038,100000,55743,605,104,0,0,148,4,660732,932918,683,932536,382,1675,6,1673,6,0,0,1688,29.6372,31.0289
62,6,100000,50000,55118,99997,55710,50000,55118,100000,55769,570,96,0,0,130,3,584798,846771,603,846530,241,1558,2,1558,2,0,0,1573,31.8047,32.2033
63,6,100000,50058,55038,99997,55779,50000,55038,100000,55819,628,132,0,0,153,4,707169,934745,683,934384,361,1691,3,1691,3,0,0,1707,29.3042,29.4768
64,6,100000,50000,55102,100000,55864,50000,55102,100000,55864,594,117,0,0,129,4,563729,846442,619,846029,413,1543,3,1543,3,0,0,1571,31.8376,32.4106
65,6,100000,50000,55112,99994,55800,50000,55112,100000,55806,593,123,0,0,148,4,670056,918650,609,918331,319,1668,3,1668,3,0,0,1684,29.675,30.7733
66,6,100000,50000,55100,100000,55847,50000,55100,100000,55847,607,105,0,0,133,2,591639,867101,621,866827,274,1576,1,1576,1,0,0,1600,31.2183,31.7955
67,6,100000,50056,55022,99994,55674,50000,55022,100000,55720,624,102,0,0,137,4,613910,867653,699,867120,533,1579,5,1579,5,0,0,1599,31.2641,30.6361
68,6,100000,50047,55016,99999,55595,50000,55016,100000,55720,636,117,0,0,146,3,635845,906095,705,906062,33,1641,2,1641,2,0,0,1659,30.1279,31.2404
69,6,100000,50000,55107,99974,55564,50000,55107,100000,55720,628,117,0,0,148,1,611414,873450,614,873450,0,1591,0,1591,0,0,0,1610,31.0584,30.8243
70,6,100000,50019,55021,99999,55680,50000,55021,100000,55720,553,130,0,0,148,1,618565,899978,700,899978,0,1635,0,1635,0,0,0,1650,30.2602,31.3098
71,6,100000,50000,55009,99996,55769,50000,55009,100000,55925,603,110,0,0,137,2,625625,903261,712,903006,255,1634,1,1634,1,0,0,1654,30.1972,30.0445
72,6,100000,50045,55225,99993,55457,50000,55225,100000,55720,615,113,0,0,138,1,595297,849407,496,849407,0,1549,0,1549,0,0,0,1568,31.896,32.8006
73,6,100000,50051,55060,99989,55713,50000,55060,100000,55720,549,130,0,0,145,2,686715,930356,661,930303,53,1666,2,1666,2,0,0,1690,29.5755,30.5356
74,6,100000,50060,55022,99994,55551,50000,55022,100000,55720,579,139,0,0,140,1,627473,900401,699,900401,0,1636,0,1636,0,0,0,1650,30.2971,31.2217
75,6,100000,50022,55017,99995,55805,50000,55017,100000,55870,600,97,0,0,146,5,600978,869424,704,868552,872,1576,5,1576,5,0,0,1592,31.4148,32.9509
76,6,100000,50000,55001,99983,55779,50000,55001,100000,55779,564,113,0,0,135,3,557467,852159,720,851924,235,1556,3,1555,3,0,0,1569,31.8769,32.9502
77,6,100000,50024,55043,99998,55879,50000,55043,100000,55879,572,98,0,0,144,4,641787,900971,678,900439,532,1630,3,1630,3,0,0,1643,30.4495,30.5283
78,6,100000,50000,55035,99994,55731,50000,55035,100000,55731,595,101,0,0,130,4,622327,889565,686,889396,169,1608,5,1607,4,0,0,1617,30.9288,30.6885
79,6,100000,50000,55014,99981,55758,50000,55014,100000,55758,594,99,0,0,146,4,621506,890053,707,889765,288,1607,3,1606,3,0,0,1615,30.9641,30.8825
80,6,100000,50000,55071,99990,55672,50000,55071,100000,55720,655,93,0,0,140,3,649399,889712,650,889539,173,1608,2,1608,2,0,0,1620,30.8246,30.6576
81,6,100000,50000,55009,99998,55666,50000,55009,100000,55720,586,118,0,0,150,3,608382,894769,712,894656,113,1625,2,1624,2,0,0,1641,30.4701,30.0842
82,6,100000,50000,55108,99981,55677,50000,55108,100000,55720,592,124,0,0,140,1,639693,894351,613,894351,0,1627,0,1627,0,0,0,1638,30.5131,30.7909
83,6,100000,50062,55303,99996,55676,50000,55303,100000,55720,592,121,0,0,136,2,668731,903329,418,903247,82,1642,1,1642,1,0,0,1652,30.2623,31.2424
84,6,100000,50001,55020,99997,55703,50000,55020,100000,55720,602,128,0,0,146,1,619647,902468,701,902468,0,1641,0,1641,0,0,0,1654,30.1718,29.5352
85,6,100000,50000,55061,99991,55995,50000,55061,100000,55995,585,109,0,0,150,3,610198,902676,660,901894,782,1630,3,1629,3,0,0,1650,30.3062,29.5577
86,6,100000,50022,55145,99998,55765,50000,55145,100000,55822,646,104,0,0,143,2,597813,853765,576,853546,219,1555,1,1555,1,0,0,1572,31.825,33.1998
87,6,100000,50000,55057,100000,55763,50000,55057,100000,55772,608,114,0,0,145,3,682178,916623,664,916445,178,1653,2,1652,2,0,0,1666,30.0096,30.2564
88,6,100000,50017,55005,99994,55731,50000,55005,100000,55741,563,111,0,0,143,4,590861,860457,716,860251,206,1561,5,1561,5,0,0,1585,31.5455,31.9607
89,6,100000,50127,55060,99996,55951,50000,55060,100000,55951,576,134,0,0,154,2,661929,909297,661,909024,273,1645,1,1645,1,0,0,1661,30.1205,29.8079
90,6,100000,50066,55017,99996,55743,50000,55017,100000,55804,591,125,0,0,148,3,589933,897011,704,896730,281,1628,3,1628,3,0,0,1642,30.4558,31.1317
91,6,100000,50018,55093,99999,55651,50000,55093,100000,55720,535,125,0,0,140,5,590777,878113,628,877820,293,1597,5,1597,5,0,0,1617,30.9288,30.5946
92,6,100000,50047,55040,99986,55653,50000,55040,100000,55720,597,113,0,0,154,3,655586,923691,681,923627,64,1663,2,1663,2,0,0,1679,29.7551,30.137
93,6,100000,50010,55089,99993,55662,50000,55089,100000,55720,595,130,0,0,150,3,685354,930167,632,930079,88,1682,3,1681,3,0,0,1696,29.4785,30.8668
94,6,100000,50000,55024,99997,55779,50000,55024,100000,56000,609,112,0,0,146,2,600308,873758,697,873283,475,1580,2,1579,2,0,0,1598,31.2905,31.8638
95,6,100000,50076,55069,99999,55785,50000,55069,100000,55785,568,112,0,0,144,4,627738,883851,652,883510,341,1602,3,1602,3,0,0,1621,30.8519,31.2829
96,6,100000,50133,55097,99996,55705,50000,55097,100000,55720,553,118,0,0,139,2,660031,909019,624,908938,81,1635,1,1635,1,0,0,1656,30.1698,31.49
97,6,100000,50000,55055,99979,55624,50000,55055,100000,55720,578,108,0,0,153,2,672945,926065,666,926017,48,1667,2,1667,2,0,0,1684,29.6851,30.9831
98,6,100000,50000,55008,100000,55816,50000,55008,100000,55816,577,108,0,0,138,4,609699,861654,713,861387,267,1576,3,1574,3,0,0,1597,31.3108,32.5378
99,6,100000,50010,55043,99999,55842,50000,55043,100000,55842,621,113,0,0,146,3,644025,897785,678,897389,396,1634,3,1634,3,0,0,1660,30.138,29.9982
100,6,100000,50136,55004,99996,56105,50000,55004,100000,56105,597,111,0,0,141,2,617751,886313,717,885931,382,1601,1,1601,1,0,0,1619,30.8319,30.5576
