from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1323,0
0,81,0,0,0,-200,1245,1
0,82,0,0,-200,0,750,2
0,9,0,0,0,500,1545,3
1,2,500,0,1000,0,1870,0
1,83,500,0,500,-200,505,1
1,0,500,0,0,0,1637,2
1,10,500,0,500,500,629,3
2,3,1000,0,1500,0,1929,0
2,84,1000,0,1000,-200,1480,1
2,1,1000,0,500,0,386,2
2,11,1000,0,1000,500,3313,3
3,4,1500,0,2000,0,2068,0
3,85,1500,0,1500,-200,2082,1
3,2,1500,0,1000,0,2235,2
3,12,1500,0,1500,500,793,3
4,5,2000,0,2500,0,2147,0
4,86,2000,0,2000,-200,1127,1
4,3,2000,0,1500,0,2315,2
4,13,2000,0,2000,500,612,3
5,6,2500,0,3000,0,470,0
5,87,2500,0,2500,-200,537,1
5,4,2500,0,2000,0,1912,2
5,14,2500,0,2500,500,2710,3
6,7,3000,0,3500,0,1141,0
6,88,3000,0,3000,-200,1378,1
6,5,3000,0,2500,0,1089,2
6,15,3000,0,3000,500,1569,3
7,8,3500,0,4000,0,768,0
7,89,3500,0,3500,-200,3325,1
7,6,3500,0,3000,0,1395,2
7,16,3500,0,3500,500,1391,3
8,90,4000,0,4200,0,1119,0
8,91,4000,0,4000,-200,1713,1
8,7,4000,0,3500,0,1611,2
8,17,4000,0,4000,500,842,3
9,10,0,500,500,500,2188,0
9,0,0,500,0,0,259,1
9,92,0,500,-200,500,734,2
9,18,0,500,0,1000,788,3
10,11,500,500,1000,500,1915,0
10,1,500,500,500,0,1421,1
10,9,500,500,0,500,240,2
10,19,500,500,500,1000,1715,3
11,12,1000,500,1500,500,2370,0
11,2,1000,500,1000,0,1474,1
11,10,1000,500,500,500,1302,2
11,20,1000,500,1000,1000,1937,3
12,13,1500,500,2000,500,1157,0
12,3,1500,500,1500,0,1498,1
12,11,1500,500,1000,500,377,2
12,21,1500,500,1500,1000,1921,3
13,14,2000,500,2500,500,1679,0
13,4,2000,500,2000,0,713,1
13,12,2000,500,1500,500,788,2
13,22,2000,500,2000,1000,211,3
14,15,2500,500,3000,500,1782,0
14,5,2500,500,2500,0,956,1
14,13,2500,500,2000,500,552,2
14,23,2500,500,2500,1000,3218,3
15,16,3000,500,3500,500,987,0
15,6,3000,500,3000,0,1754,1
15,14,3000,500,2500,500,499,2
15,24,3000,500,3000,1000,1577,3
16,17,3500,500,4000,500,746,0
16,7,3500,500,3500,0,2672,1
16,15,3500,500,3000,500,321,2
16,25,3500,500,3500,1000,1532,3
17,93,4000,500,4200,500,791,0
17,8,4000,500,4000,0,1522,1
17,16,4000,500,3500,500,668,2
17,26,4000,500,4000,1000,1186,3
18,19,0,1000,500,1000,2488,0
18,9,0,1000,0,500,703,1
18,94,0,1000,-200,1000,2808,2
18,27,0,1000,0,1500,969,3
19,20,500,1000,1000,1000,1823,0
19,10,500,1000,500,500,1190,1
19,18,500,1000,0,1000,2310,2
19,28,500,1000,500,1500,2197,3
20,21,1000,1000,1500,1000,1305,0
20,11,1000,1000,1000,500,1503,1
20,19,1000,1000,500,1000,2109,2
20,29,1000,1000,1000,1500,1507,3
21,22,1500,1000,2000,1000,2076,0
21,12,1500,1000,1500,500,1022,1
21,20,1500,1000,1000,1000,2309,2
21,30,1500,1000,1500,1500,967,3
22,23,2000,1000,2500,1000,1171,0
22,13,2000,1000,2000,500,1087,1
22,21,2000,1000,1500,1000,1533,2
22,31,2000,1000,2000,1500,625,3
23,24,2500,1000,3000,1000,2920,0
23,14,2500,1000,2500,500,1649,1
23,22,2500,1000,2000,1000,1420,2
23,32,2500,1000,2500,1500,1558,3
24,25,3000,1000,3500,1000,1619,0
24,15,3000,1000,3000,500,1158,1
24,23,3000,1000,2500,1000,2226,2
24,33,3000,1000,3000,1500,2750,3
25,26,3500,1000,4000,1000,1951,0
25,16,3500,1000,3500,500,2239,1
25,24,3500,1000,3000,1000,2198,2
25,34,3500,1000,3500,1500,1804,3
26,95,4000,1000,4200,1000,1383,0
26,17,4000,1000,4000,500,1044,1
26,25,4000,1000,3500,1000,2992,2
26,35,4000,1000,4000,1500,1468,3
27,28,0,1500,500,1500,566,0
27,18,0,1500,0,1000,2351,1
27,96,0,1500,-200,1500,1281,2
27,36,0,1500,0,2000,1324,3
28,29,500,1500,1000,1500,686,0
28,19,500,1500,500,1000,1230,1
28,27,500,1500,0,1500,1940,2
28,37,500,1500,500,2000,1927,3
29,30,1000,1500,1500,1500,1144,0
29,20,1000,1500,1000,1000,387,1
29,28,1000,1500,500,1500,1353,2
29,38,1000,1500,1000,2000,828,3
30,31,1500,1500,2000,1500,973,0
30,21,1500,1500,1500,1000,1635,1
