from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1735,0
0,81,0,0,0,-200,2239,1
0,82,0,0,-200,0,1072,2
0,9,0,0,0,500,456,3
1,2,500,0,1000,0,1730,0
1,83,500,0,500,-200,1380,1
1,0,500,0,0,0,380,2
1,10,500,0,500,500,2361,3
2,3,1000,0,1500,0,2801,0
2,84,1000,0,1000,-200,1040,1
2,1,1000,0,500,0,1646,2
2,11,1000,0,1000,500,455,3
3,4,1500,0,2000,0,2767,0
3,85,1500,0,1500,-200,864,1
3,2,1500,0,1000,0,1362,2
3,12,1500,0,1500,500,2359,3
4,5,2000,0,2500,0,3130,0
4,86,2000,0,2000,-200,2513,1
4,3,2000,0,1500,0,1150,2
4,13,2000,0,2000,500,1631,3
5,6,2500,0,3000,0,1730,0
5,87,2500,0,2500,-200,2203,1
5,4,2500,0,2000,0,2155,2
5,14,2500,0,2500,500,1375,3
6,7,3000,0,3500,0,2084,0
6,88,3000,0,3000,-200,678,1
6,5,3000,0,2500,0,1402,2
6,15,3000,0,3000,500,1225,3
7,8,3500,0,4000,0,1668,0
7,89,3500,0,3500,-200,1247,1
7,6,3500,0,3000,0,1553,2
7,16,3500,0,3500,500,2425,3
8,90,4000,0,4200,0,1175,0
8,91,4000,0,4000,-200,2202,1
8,7,4000,0,3500,0,1565,2
8,17,4000,0,4000,500,844,3
9,10,0,500,500,500,1149,0
9,0,0,500,0,0,2071,1
9,92,0,500,-200,500,2061,2
9,18,0,500,0,1000,1033,3
10,11,500,500,1000,500,1443,0
10,1,500,500,500,0,994,1
10,9,500,500,0,500,2501,2
10,19,500,500,500,1000,1468,3
11,12,1000,500,1500,500,973,0
11,2,1000,500,1000,0,1375,1
11,10,1000,500,500,500,728,2
11,20,1000,500,1000,1000,804,3
12,13,1500,500,2000,500,2213,0
12,3,1500,500,1500,0,1919,1
12,11,1500,500,1000,500,1001,2
12,21,1500,500,1500,1000,1432,3
13,14,2000,500,2500,500,617,0
13,4,2000,500,2000,0,2080,1
13,12,2000,500,1500,500,1481,2
13,22,2000,500,2000,1000,2510,3
14,15,2500,500,3000,500,549,0
14,5,2500,500,2500,0,1437,1
14,13,2500,500,2000,500,1660,2
14,23,2500,500,2500,1000,1694,3
15,16,3000,500,3500,500,663,0
15,6,3000,500,3000,0,575,1
15,14,3000,500,2500,500,1431,2
15,24,3000,500,3000,1000,1764,3
16,17,3500,500,4000,500,1923,0
16,7,3500,500,3500,0,1786,1
16,15,3500,500,3000,500,1366,2
16,25,3500,500,3500,1000,1011,3
