from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1933,0
0,81,0,0,0,-200,1216,1
0,82,0,0,-200,0,1941,2
0,9,0,0,0,500,1398,3
1,2,500,0,1000,0,1640,0
1,83,500,0,500,-200,1951,1
1,0,500,0,0,0,1585,2
1,10,500,0,500,500,1882,3
2,3,1000,0,1500,0,893,0
2,84,1000,0,1000,-200,1697,1
2,1,1000,0,500,0,1825,2
2,11,1000,0,1000,500,1764,3
3,4,1500,0,2000,0,707,0
3,85,1500,0,1500,-200,1794,1
3,2,1500,0,1000,0,2147,2
3,12,1500,0,1500,500,1446,3
4,5,2000,0,2500,0,1044,0
4,86,2000,0,2000,-200,866,1
4,3,2000,0,1500,0,1928,2
4,13,2000,0,2000,500,1665,3
5,6,2500,0,3000,0,817,0
5,87,2500,0,2500,-200,1589,1
5,4,2500,0,2000,0,1597,2
5,14,2500,0,2500,500,1271,3
6,7,3000,0,3500,0,1069,0
6,88,3000,0,3000,-200,876,1
6,5,3000,0,2500,0,1859,2
6,15,3000,0,3000,500,1830,3
7,8,3500,0,4000,0,631,0
7,89,3500,0,3500,-200,1830,1
7,6,3500,0,3000,0,1956,2
7,16,3500,0,3500,500,933,3
8,90,4000,0,4200,0,341,0
8,91,4000,0,4000,-200,664,1
8,7,4000,0,3500,0,1225,2
8,17,4000,0,4000,500,2075,3
9,10,0,500,500,500,1779,0
9,0,0,500,0,0,1923,1
9,92,0,500,-200,500,908,2
9,18,0,500,0,1000,1079,3
10,11,500,500,1000,500,1041,0
10,1,500,500,500,0,1806,1
10,9,500,500,0,500,1124,2
10,19,500,500,500,1000,2520,3
11,12,1000,500,1500,500,922,0
11,2,1000,500,1000,0,825,1
11,10,1000,500,500,500,1877,2
11,20,1000,500,1000,1000,1634,3
12,13,1500,500,2000,500,1122,0
12,3,1500,500,1500,0,1750,1
12,11,1500,500,1000,500,784,2
12,21,1500,500,1500,1000,1275,3
13,14,2000,500,2500,500,1420,0
13,4,2000,500,2000,0,1673,1
13,12,2000,500,1500,500,702,2
13,22,2000,500,2000,1000,1406,3
14,15,2500,500,3000,500,1046,0
14,5,2500,500,2500,0,859,1
14,13,2500,500,2000,500,1429,2
14,23,2500,500,2500,1000,1952,3
15,16,3000,500,3500,500,1176,0
15,6,3000,500,3000,0,1397,1
15,14,3000,500,2500,500,1647,2
15,24,3000,500,3000,1000,1382,3
16,17,3500,500,4000,500,1642,0
16,7,3500,500,3500,0,1559,1
16,15,3500,500,3000,500,434,2
16,25,3500,500,3500,1000,958,3
17,93,4000,500,4200,500,1745,0
17,8,4000,500,4000,0,738,1
17,16,4000,500,3500,500,1437,2
17,26,4000,500,4000,1000,1909,3
18,19,0,1000,500,1000,1446,0
18,9,0,1000,0,500,1604,1
18,94,0,1000,-200,1000,1296,2
18,27,0,1000,0,1500,1101,3
19,20,500,1000,1000,1000,1687,0
19,10,500,1000,500,500,974,1
19,18,500,1000,0,1000,1076,2
19,28,500,1000,500,1500,2324,3
20,21,1000,1000,1500,1000,1681,0
20,11,1000,1000,1000,500,1683,1
20,19,1000,1000,500,1000,983,2
20,29,1000,1000,1000,1500,2079,3
21,22,1500,1000,2000,1000,1031,0
21,12,1500,1000,1500,500,1871,1
21,20,1500,1000,1000,1000,1859,2
21,30,1500,1000,1500,1500,1277,3
22,23,2000,1000,2500,1000,1040,0
22,13,2000,1000,2000,500,996,1
22,21,2000,1000,1500,1000,1050,2
22,31,2000,1000,2000,1500,2519,3
23,24,2500,1000,3000,1000,1613,0
23,14,2500,1000,2500,500,969,1
23,22,2500,1000,2000,1000,1669,2
23,32,2500,1000,2500,1500,1861,3
24,25,3000,1000,3500,1000,1332,0
24,15,3000,1000,3000,500,2315,1
24,23,3000,1000,2500,1000,1798,2
24,33,3000,1000,3000,1500,881,3
25,26,3500,1000,4000,1000,966,0
25,16,3500,1000,3500,500,1062,1
25,24,3500,1000,3000,1000,2615,2
25,34,3500,1000,3500,1500,1070,3
26,95,4000,1000,4200,1000,2251,0
26,17,4000,1000,4000,500,653,1
26,25,4000,1000,3500,1000,1789,2
26,35,4000,1000,4000,1500,1284,3
27,28,0,1500,500,1500,1052,0
27,18,0,1500,0,1000,1814,1
27,96,0,1500,-200,1500,872,2
27,36,0,1500,0,2000,1175,3
28,29,500,1500,1000,1500,804,0
28,19,500,1500,500,1000,1137,1
