from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1127,0
0,81,0,0,0,-200,1461,1
0,82,0,0,-200,0,1066,2
0,9,0,0,0,500,1307,3
1,2,500,0,1000,0,784,0
1,83,500,0,500,-200,1478,1
1,0,500,0,0,0,1202,2
1,10,500,0,500,500,1100,3
2,3,1000,0,1500,0,567,0
2,84,1000,0,1000,-200,629,1
2,1,1000,0,500,0,1091,2
2,11,1000,0,1000,500,2395,3
3,4,1500,0,2000,0,599,0
3,85,1500,0,1500,-200,2069,1
3,2,1500,0,1000,0,1044,2
3,12,1500,0,1500,500,1407,3
4,5,2000,0,2500,0,1788,0
4,86,2000,0,2000,-200,2309,1
4,3,2000,0,1500,0,1430,2
4,13,2000,0,2000,500,1058,3
5,6,2500,0,3000,0,2247,0
5,87,2500,0,2500,-200,725,1
5,4,2500,0,2000,0,1646,2
5,14,2500,0,2500,500,2168,3
6,7,3000,0,3500,0,1894,0
6,88,3000,0,3000,-200,2606,1
6,5,3000,0,2500,0,2186,2
6,15,3000,0,3000,500,863,3
7,8,3500,0,4000,0,2175,0
7,89,3500,0,3500,-200,899,1
7,6,3500,0,3000,0,1229,2
7,16,3500,0,3500,500,1029,3
8,90,4000,0,4200,0,2482,0
8,91,4000,0,4000,-200,1967,1
8,7,4000,0,3500,0,849,2
8,17,4000,0,4000,500,1355,3
9,10,0,500,500,500,929,0
9,0,0,500,0,0,783,1
9,92,0,500,-200,500,1639,2
9,18,0,500,0,1000,1565,3
10,11,500,500,1000,500,961,0
10,1,500,500,500,0,815,1
10,9,500,500,0,500,1653,2
10,19,500,500,500,1000,2136,3
11,12,1000,500,1500,500,1103,0
11,2,1000,500,1000,0,1394,1
11,10,1000,500,500,500,1554,2
11,20,1000,500,1000,1000,1398,3
12,13,1500,500,2000,500,1380,0
12,3,1500,500,1500,0,1673,1
12,11,1500,500,1000,500,399,2
12,21,1500,500,1500,1000,2040,3
13,14,2000,500,2500,500,1403,0
13,4,2000,500,2000,0,2887,1
13,12,2000,500,1500,500,1252,2
13,22,2000,500,2000,1000,950,3
14,15,2500,500,3000,500,1364,0
14,5,2500,500,2500,0,1318,1
14,13,2500,500,2000,500,1733,2
14,23,2500,500,2500,1000,1632,3
15,16,3000,500,3500,500,1053,0
15,6,3000,500,3000,0,2613,1
15,14,3000,500,2500,500,785,2
15,24,3000,500,3000,1000,1562,3
16,17,3500,500,4000,500,640,0
16,7,3500,500,3500,0,1166,1
16,15,3500,500,3000,500,1632,2
16,25,3500,500,3500,1000,1066,3
17,93,4000,500,4200,500,480,0
17,8,4000,500,4000,0,1568,1
17,16,4000,500,3500,500,1867,2
17,26,4000,500,4000,1000,1066,3
18,19,0,1000,500,1000,1553,0
18,9,0,1000,0,500,488,1
18,94,0,1000,-200,1000,1012,2
18,27,0,1000,0,1500,2000,3
19,20,500,1000,1000,1000,1778,0
19,10,500,1000,500,500,1996,1
19,18,500,1000,0,1000,466,2
19,28,500,1000,500,1500,1853,3
20,21,1000,1000,1500,1000,1852,0
20,11,1000,1000,1000,500,1711,1
20,19,1000,1000,500,1000,446,2
20,29,1000,1000,1000,1500,1177,3
21,22,1500,1000,2000,1000,1608,0
21,12,1500,1000,1500,500,1741,1
21,20,1500,1000,1000,1000,1124,2
21,30,1500,1000,1500,1500,1974,3
22,23,2000,1000,2500,1000,797,0
22,13,2000,1000,2000,500,2339,1
22,21,2000,1000,1500,1000,895,2
22,31,2000,1000,2000,1500,2380,3
23,24,2500,1000,3000,1000,1380,0
23,14,2500,1000,2500,500,1709,1
23,22,2500,1000,2000,1000,1764,2
