from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1144,0
0,81,0,0,0,-200,1694,1
0,82,0,0,-200,0,1236,2
0,9,0,0,0,500,2287,3
1,2,500,0,1000,0,868,0
1,83,500,0,500,-200,1006,1
1,0,500,0,0,0,2710,2
1,10,500,0,500,500,1230,3
2,3,1000,0,1500,0,926,0
2,84,1000,0,1000,-200,2289,1
2,1,1000,0,500,0,1169,2
2,11,1000,0,1000,500,1263,3
3,4,1500,0,2000,0,1188,0
3,85,1500,0,1500,-200,1099,1
3,2,1500,0,1000,0,1209,2
3,12,1500,0,1500,500,1168,3
4,5,2000,0,2500,0,1113,0
4,86,2000,0,2000,-200,779,1
4,3,2000,0,1500,0,1158,2
4,13,2000,0,2000,500,2408,3
5,6,2500,0,3000,0,1613,0
5,87,2500,0,2500,-200,1495,1
5,4,2500,0,2000,0,1812,2
5,14,2500,0,2500,500,624,3
6,7,3000,0,3500,0,623,0
6,88,3000,0,3000,-200,1330,1
6,5,3000,0,2500,0,1521,2
6,15,3000,0,3000,500,1711,3
7,8,3500,0,4000,0,617,0
7,89,3500,0,3500,-200,1265,1
7,6,3500,0,3000,0,1186,2
7,16,3500,0,3500,500,1377,3
8,90,4000,0,4200,0,1123,0
8,91,4000,0,4000,-200,1714,1
8,7,4000,0,3500,0,1026,2
8,17,4000,0,4000,500,1860,3
9,10,0,500,500,500,1796,0
9,0,0,500,0,0,633,1
9,92,0,500,-200,500,862,2
9,18,0,500,0,1000,1703,3
10,11,500,500,1000,500,3480,0
10,1,500,500,500,0,1973,1
10,9,500,500,0,500,513,2
10,19,500,500,500,1000,1134,3
11,12,1000,500,1500,500,2159,0
11,2,1000,500,1000,0,2092,1
11,10,1000,500,500,500,797,2
11,20,1000,500,1000,1000,1688,3
12,13,1500,500,2000,500,2157,0
12,3,1500,500,1500,0,1161,1
12,11,1500,500,1000,500,1738,2
12,21,1500,500,1500,1000,1128,3
13,14,2000,500,2500,500,2810,0
13,4,2000,500,2000,0,974,1
13,12,2000,500,1500,500,1499,2
13,22,2000,500,2000,1000,1309,3
14,15,2500,500,3000,500,2955,0
14,5,2500,500,2500,0,1438,1
14,13,2500,500,2000,500,1376,2
14,23,2500,500,2500,1000,265,3
15,16,3000,500,3500,500,2174,0
15,6,3000,500,3000,0,885,1
15,14,3000,500,2500,500,1393,2
15,24,3000,500,3000,1000,3210,3
16,17,3500,500,4000,500,2145,0
16,7,3500,500,3500,0,1339,1
16,15,3500,500,3000,500,1564,2
16,25,3500,500,3500,1000,994,3
17,93,4000,500,4200,500,2303,0
17,8,4000,500,4000,0,2119,1
17,16,4000,500,3500,500,1465,2
17,26,4000,500,4000,1000,1660,3
18,19,0,1000,500,1000,1504,0
18,9,0,1000,0,500,711,1
18,94,0,1000,-200,1000,1196,2
18,27,0,1000,0,1500,2464,3
19,20,500,1000,1000,1000,1493,0
19,10,500,1000,500,500,3299,1
19,18,500,1000,0,1000,1776,2
19,28,500,1000,500,1500,790,3
20,21,1000,1000,1500,1000,1693,0
20,11,1000,1000,1000,500,281,1
20,19,1000,1000,500,1000,1557,2
20,29,1000,1000,1000,1500,1699,3
21,22,1500,1000,2000,1000,1711,0
21,12,1500,1000,1500,500,1377,1
21,20,1500,1000,1000,1000,1621,2
21,30,1500,1000,1500,1500,1192,3
22,23,2000,1000,2500,1000,1336,0
22,13,2000,1000,2000,500,681,1
22,21,2000,1000,1500,1000,1854,2
22,31,2000,1000,2000,1500,1188,3
23,24,2500,1000,3000,1000,919,0
23,14,2500,1000,2500,500,1228,1
23,22,2500,1000,2000,1000,1298,2
23,32,2500,1000,2500,1500,433,3
24,25,3000,1000,3500,1000,1181,0
24,15,3000,1000,3000,500,1460,1
24,23,3000,1000,2500,1000,1711,2
24,33,3000,1000,3000,1500,2625,3
25,26,3500,1000,4000,1000,1656,0
25,16,3500,1000,3500,500,1046,1
25,24,3500,1000,3000,1000,2321,2
25,34,3500,1000,3500,1500,2193,3
26,95,4000,1000,4200,1000,1572,0
26,17,4000,1000,4000,500,2042,1
26,25,4000,1000,3500,1000,3394,2
26,35,4000,1000,4000,1500,968,3
27,28,0,1500,500,1500,1825,0
27,18,0,1500,0,1000,983,1
27,96,0,1500,-200,1500,1968,2
27,36,0,1500,0,2000,1828,3
28,29,500,1500,1000,1500,538,0
28,19,500,1500,500,1000,3181,1
28,27,500,1500,0,1500,1322,2
28,37,500,1500,500,2000,1043,3
29,30,1000,1500,1500,1500,661,0
29,20,1000,1500,1000,1000,445,1
29,28,1000,1500,500,1500,1512,2
29,38,1000,1500,1000,2000,1544,3
30,31,1500,1500,2000,1500,537,0
30,21,1500,1500,1500,1000,1249,1
30,29,1500,1500,1000,1500,1033,2
30,39,1500,1500,1500,2000,863,3
31,32,2000,1500,2500,1500,270,0
31,22,2000,1500,2000,1000,754,1
31,30,2000,1500,1500,1500,1248,2
31,40,2000,1500,2000,2000,2062,3
32,33,2500,1500,3000,1500,1522,0
32,23,2500,1500,2500,1000,579,1
32,31,2500,1500,2000,1500,1461,2
32,41,2500,1500,2500,2000,285,3
33,34,3000,1500,3500,1500,2688,0
33,24,3000,1500,3000,1000,553,1
33,32,3000,1500,2500,1500,1099,2
33,42,3000,1500,3000,2000,2006,3
34,35,3500,1500,4000,1500,1805,0
34,25,3500,1500,3500,1000,1668,1
34,33,3500,1500,3000,1500,1616,2
34,43,3500,1500,3500,2000,1782,3
35,97,4000,1500,4200,1500,1846,0
35,26,4000,1500,4000,1000,3135,1
35,34,4000,1500,3500,1500,722,2
35,44,4000,1500,4000,2000,1067,3
36,37,0,2000,500,2000,591,0
36,27,0,2000,0,1500,1383,1
36,98,0,2000,-200,2000,1074,2
36,45,0,2000,0,2500,2019,3
37,38,500,2000,1000,2000,853,0
37,28,500,2000,500,1500,1974,1
37,36,500,2000,0,2000,809,2
37,46,500,2000,500,2500,1513,3
38,39,1000,2000,1500,2000,1925,0
38,29,1000,2000,1000,1500,903,1
38,37,1000,2000,500,2000,1689,2
38,47,1000,2000,1000,2500,1303,3
39,40,1500,2000,2000,2000,2130,0
39,30,1500,2000,1500,1500,594,1
39,38,1500,2000,1000,2000,1172,2
39,48,1500,2000,1500,2500,1211,3
40,41,2000,2000,2500,2000,1869,0
40,31,2000,2000,2000,1500,1161,1
40,39,2000,2000,1500,2000,1513,2
40,49,2000,2000,2000,2500,2147,3
41,42,2500,2000,3000,2000,1403,0
41,32,2500,2000,2500,1500,2053,1
41,40,2500,2000,2000,2000,1846,2
41,50,2500,2000,2500,2500,894,3
42,43,3000,2000,3500,2000,1327,0
42,33,3000,2000,3000,1500,598,1
42,41,3000,2000,2500,2000,1992,2
42,51,3000,2000,3000,2500,1282,3
43,44,3500,2000,4000,2000,2064,0
43,34,3500,2000,3500,1500,1294,1
43,42,3500,2000,3000,2000,1260,2
43,52,3500,2000,3500,2500,194,3
44,99,4000,2000,4200,2000,2418,0
44,35,4000,2000,4000,1500,2570,1
44,43,4000,2000,3500,2000,376,2
44,53,4000,2000,4000,2500,1538,3
45,46,0,2500,500,2500,1327,0
45,36,0,2500,0,2000,939,1
45,100,0,2500,-200,2500,2278,2
45,54,0,2500,0,3000,2434,3
46,47,500,2500,1000,2500,1246,0
46,37,500,2500,500,2000,1838,1
46,45,500,2500,0,2500,1697,2
46,55,500,2500,500,3000,1183,3
47,48,1000,2500,1500,2500,1006,0
47,38,1000,2500,1000,2000,2275,1
47,46,1000,2500,500,2500,1348,2
47,56,1000,2500,1000,3000,1893,3
48,49,1500,2500,2000,2500,796,0
48,39,1500,2500,1500,2000,828,1
48,47,1500,2500,1000,2500,2229,2
48,57,1500,2500,1500,3000,636,3
49,50,2000,2500,2500,2500,1587,0
49,40,2000,2500,2000,2000,679,1
49,48,2000,2500,1500,2500,1376,2
49,58,2000,2500,2000,3000,1708,3
50,51,2500,2500,3000,2500,851,0
50,41,2500,2500,2500,2000,2078,1
50,49,2500,2500,2000,2500,1952,2
50,59,2500,2500,2500,3000,1126,3
51,52,3000,2500,3500,2500,1373,0
51,42,3000,2500,3000,2000,552,1
51,50,3000,2500,2500,2500,1268,2
51,60,3000,2500,3000,3000,1135,3
52,53,3500,2500,4000,2500,1023,0
52,43,3500,2500,3500,2000,1344,1
52,51,3500,2500,3000,2500,1113,2
52,61,3500,2500,3500,3000,294,3
53,101,4000,2500,4200,2500,1684,0
53,44,4000,2500,4000,2000,2324,1
53,52,4000,2500,3500,2500,886,2
53,62,4000,2500,4000,3000,1301,3
54,55,0,3000,500,3000,2389,0
54,45,0,3000,0,2500,1730,1
54,102,0,3000,-200,3000,2497,2
54,63,0,3000,0,3500,1941,3
55,56,500,3000,1000,3000,1654,0
55,46,500,3000,500,2500,1797,1
55,54,500,3000,0,3000,3248,2
55,64,500,3000,500,3500,1849,3
56,57,1000,3000,1500,3000,1876,0
56,47,1000,3000,1000,2500,1769,1
56,55,1000,3000,500,3000,3704,2
56,65,1000,3000,1000,3500,1362,3
57,58,1500,3000,2000,3000,2352,0
57,48,1500,3000,1500,2500,905,1
57,56,1500,3000,1000,3000,2225,2
57,66,1500,3000,1500,3500,1218,3
58,59,2000,3000,2500,3000,2551,0
58,49,2000,3000,2000,2500,482,1
58,57,2000,3000,1500,3000,1982,2
58,67,2000,3000,2000,3500,634,3
59,60,2500,3000,3000,3000,2292,0
59,50,2500,3000,2500,2500,2277,1
59,58,2500,3000,2000,3000,514,2
59,68,2500,3000,2500,3500,603,3
60,61,3000,3000,3500,3000,1854,0
60,51,3000,3000,3000,2500,1096,1
60,59,3000,3000,2500,3000,721,2
60,69,3000,3000,3000,3500,1931,3
61,62,3500,3000,4000,3000,1555,0
61,52,3500,3000,3500,2500,1340,1
61,60,3500,3000,3000,3000,904,2
61,70,3500,3000,3500,3500,1408,3
62,103,4000,3000,4200,3000,906,0
62,53,4000,3000,4000,2500,2153,1
62,61,4000,3000,3500,3000,2027,2
62,71,4000,3000,4000,3500,798,3
63,64,0,3500,500,3500,1422,0
63,54,0,3500,0,3000,1357,1
63,104,0,3500,-200,3500,1271,2
63,72,0,3500,0,4000,1358,3
64,65,500,3500,1000,3500,1233,0
64,55,500,3500,500,3000,1306,1
64,63,500,3500,0,3500,1088,2
64,73,500,3500,500,4000,2255,3
65,66,1000,3500,1500,3500,887,0
65,56,1000,3500,1000,3000,2977,1
65,64,1000,3500,500,3500,1403,2
65,74,1000,3500,1000,4000,1003,3
66,67,1500,3500,2000,3500,511,0
66,57,1500,3500,1500,3000,2224,1
66,65,1500,3500,1000,3500,1979,2
