from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1212,0
0,81,0,0,0,-200,1267,1
0,82,0,0,-200,0,976,2
0,9,0,0,0,500,1308,3
1,2,500,0,1000,0,980,0
1,83,500,0,500,-200,1208,1
1,0,500,0,0,0,195,2
1,10,500,0,500,500,2412,3
2,3,1000,0,1500,0,1973,0
2,84,1000,0,1000,-200,2319,1
2,1,1000,0,500,0,1419,2
2,11,1000,0,1000,500,437,3
3,4,1500,0,2000,0,2363,0
3,85,1500,0,1500,-200,784,1
3,2,1500,0,1000,0,1798,2
3,12,1500,0,1500,500,1344,3
4,5,2000,0,2500,0,2311,0
4,86,2000,0,2000,-200,1215,1
4,3,2000,0,1500,0,1488,2
4,13,2000,0,2000,500,682,3
5,6,2500,0,3000,0,2280,0
5,87,2500,0,2500,-200,779,1
5,4,2500,0,2000,0,404,2
5,14,2500,0,2500,500,2680,3
6,7,3000,0,3500,0,2117,0
6,88,3000,0,3000,-200,1943,1
6,5,3000,0,2500,0,735,2
6,15,3000,0,3000,500,1868,3
7,8,3500,0,4000,0,1433,0
7,89,3500,0,3500,-200,849,1
7,6,3500,0,3000,0,1572,2
7,16,3500,0,3500,500,1391,3
8,90,4000,0,4200,0,761,0
8,91,4000,0,4000,-200,2558,1
8,7,4000,0,3500,0,940,2
8,17,4000,0,4000,500,1947,3
9,10,0,500,500,500,754,0
9,0,0,500,0,0,1604,1
9,92,0,500,-200,500,990,2
9,18,0,500,0,1000,2439,3
10,11,500,500,1000,500,1692,0
10,1,500,500,500,0,607,1
10,9,500,500,0,500,2025,2
10,19,500,500,500,1000,1442,3
11,12,1000,500,1500,500,235,0
11,2,1000,500,1000,0,1861,1
11,10,1000,500,500,500,1416,2
11,20,1000,500,1000,1000,1233,3
12,13,1500,500,2000,500,1078,0
12,3,1500,500,1500,0,1338,1
12,11,1500,500,1000,500,1338,2
12,21,1500,500,1500,1000,1750,3
13,14,2000,500,2500,500,1292,0
13,4,2000,500,2000,0,1420,1
13,12,2000,500,1500,500,2186,2
13,22,2000,500,2000,1000,989,3
14,15,2500,500,3000,500,3280,0
14,5,2500,500,2500,0,1657,1
14,13,2500,500,2000,500,3133,2
14,23,2500,500,2500,1000,1149,3
15,16,3000,500,3500,500,1418,0
15,6,3000,500,3000,0,1344,1
15,14,3000,500,2500,500,2458,2
15,24,3000,500,3000,1000,2133,3
16,17,3500,500,4000,500,963,0
16,7,3500,500,3500,0,721,1
16,15,3500,500,3000,500,1504,2
16,25,3500,500,3500,1000,1726,3
17,93,4000,500,4200,500,1584,0
17,8,4000,500,4000,0,1762,1
17,16,4000,500,3500,500,1880,2
17,26,4000,500,4000,1000,936,3
18,19,0,1000,500,1000,1817,0
18,9,0,1000,0,500,1028,1
18,94,0,1000,-200,1000,1795,2
18,27,0,1000,0,1500,2006,3
19,20,500,1000,1000,1000,1505,0
19,10,500,1000,500,500,1208,1
19,18,500,1000,0,1000,2024,2
19,28,500,1000,500,1500,1051,3
20,21,1000,1000,1500,1000,2300,0
20,11,1000,1000,1000,500,1290,1
20,19,1000,1000,500,1000,1320,2
20,29,1000,1000,1000,1500,1094,3
21,22,1500,1000,2000,1000,1385,0
21,12,1500,1000,1500,500,1754,1
21,20,1500,1000,1000,1000,1374,2
21,30,1500,1000,1500,1500,2052,3
22,23,2000,1000,2500,1000,2183,0
22,13,2000,1000,2000,500,1012,1
22,21,2000,1000,1500,1000,1877,2
22,31,2000,1000,2000,1500,2048,3
23,24,2500,1000,3000,1000,802,0
23,14,2500,1000,2500,500,2831,1
23,22,2500,1000,2000,1000,2176,2
23,32,2500,1000,2500,1500,582,3
24,25,3000,1000,3500,1000,2615,0
24,15,3000,1000,3000,500,723,1
24,23,3000,1000,2500,1000,1345,2
24,33,3000,1000,3000,1500,1057,3
25,26,3500,1000,4000,1000,3331,0
25,16,3500,1000,3500,500,239,1
25,24,3500,1000,3000,1000,687,2
25,34,3500,1000,3500,1500,1573,3
26,95,4000,1000,4200,1000,2896,0
26,17,4000,1000,4000,500,1793,1
26,25,4000,1000,3500,1000,1017,2
26,35,4000,1000,4000,1500,1395,3
27,28,0,1500,500,1500,1979,0
27,18,0,1500,0,1000,685,1
27,96,0,1500,-200,1500,2678,2
27,36,0,1500,0,2000,938,3
28,29,500,1500,1000,1500,2971,0
28,19,500,1500,500,1000,1232,1
28,27,500,1500,0,1500,1821,2
28,37,500,1500,500,2000,1413,3
29,30,1000,1500,1500,1500,2043,0
29,20,1000,1500,1000,1000,1911,1
29,28,1000,1500,500,1500,1766,2
29,38,1000,1500,1000,2000,1392,3
30,31,1500,1500,2000,1500,1786,0
30,21,1500,1500,1500,1000,660,1
30,29,1500,1500,1000,1500,1531,2
30,39,1500,1500,1500,2000,1988,3
31,32,2000,1500,2500,1500,1819,0
31,22,2000,1500,2000,1000,2597,1
31,30,2000,1500,1500,1500,1303,2
31,40,2000,1500,2000,2000,1496,3
32,33,2500,1500,3000,1500,1813,0
32,23,2500,1500,2500,1000,1734,1
32,31,2500,1500,2000,1500,1002,2
32,41,2500,1500,2500,2000,898,3
33,34,3000,1500,3500,1500,713,0
33,24,3000,1500,3000,1000,2136,1
33,32,3000,1500,2500,1500,1425,2
33,42,3000,1500,3000,2000,1222,3
34,35,3500,1500,4000,1500,1077,0
34,25,3500,1500,3500,1000,499,1
34,33,3500,1500,3000,1500,2007,2
34,43,3500,1500,3500,2000,1404,3
35,97,4000,1500,4200,1500,1330,0
35,26,4000,1500,4000,1000,1292,1
35,34,4000,1500,3500,1500,1964,2
35,44,4000,1500,4000,2000,1893,3
36,37,0,2000,500,2000,870,0
36,27,0,2000,0,1500,1011,1
36,98,0,2000,-200,2000,489,2
36,45,0,2000,0,2500,2516,3
37,38,500,2000,1000,2000,1543,0
37,28,500,2000,500,1500,2672,1
37,36,500,2000,0,2000,1526,2
37,46,500,2000,500,2500,447,3
38,39,1000,2000,1500,2000,1624,0
38,29,1000,2000,1000,1500,1538,1
38,37,1000,2000,500,2000,1239,2
38,47,1000,2000,1000,2500,2370,3
39,40,1500,2000,2000,2000,1837,0
39,30,1500,2000,1500,1500,586,1
39,38,1500,2000,1000,2000,2055,2
39,48,1500,2000,1500,2500,1391,3
40,41,2000,2000,2500,2000,1346,0
40,31,2000,2000,2000,1500,2399,1
40,39,2000,2000,1500,2000,1461,2
40,49,2000,2000,2000,2500,1005,3
41,42,2500,2000,3000,2000,882,0
41,32,2500,2000,2500,1500,1636,1
41,40,2500,2000,2000,2000,754,2
41,50,2500,2000,2500,2500,885,3
42,43,3000,2000,3500,2000,921,0
42,33,3000,2000,3000,1500,638,1
42,41,3000,2000,2500,2000,941,2
42,51,3000,2000,3000,2500,917,3
43,44,3500,2000,4000,2000,1250,0
43,34,3500,2000,3500,1500,750,1
43,42,3500,2000,3000,2000,1019,2
43,52,3500,2000,3500,2500,1728,3
44,99,4000,2000,4200,2000,914,0
44,35,4000,2000,4000,1500,2501,1
44,43,4000,2000,3500,2000,866,2
44,53,4000,2000,4000,2500,2299,3
45,46,0,2500,500,2500,1876,0
45,36,0,2500,0,2000,879,1
45,100,0,2500,-200,2500,2402,2
45,54,0,2500,0,3000,2340,3
46,47,500,2500,1000,2500,478,0
46,37,500,2500,500,2000,2686,1
46,45,500,2500,0,2500,571,2
46,55,500,2500,500,3000,504,3
47,48,1000,2500,1500,2500,509,0
47,38,1000,2500,1000,2000,1814,1
47,46,1000,2500,500,2500,1213,2
47,56,1000,2500,1000,3000,3120,3
48,49,1500,2500,2000,2500,677,0
48,39,1500,2500,1500,2000,810,1
48,47,1500,2500,1000,2500,2122,2
48,57,1500,2500,1500,3000,571,3
49,50,2000,2500,2500,2500,1048,0
49,40,2000,2500,2000,2000,2139,1
49,48,2000,2500,1500,2500,1052,2
49,58,2000,2500,2000,3000,653,3
50,51,2500,2500,3000,2500,925,0
50,41,2500,2500,2500,2000,980,1
50,49,2500,2500,2000,2500,1644,2
50,59,2500,2500,2500,3000,1096,3
51,52,3000,2500,3500,2500,1137,0
51,42,3000,2500,3000,2000,306,1
51,50,3000,2500,2500,2500,1234,2
51,60,3000,2500,3000,3000,1085,3
52,53,3500,2500,4000,2500,1304,0
52,43,3500,2500,3500,2000,1572,1
52,51,3500,2500,3000,2500,981,2
52,61,3500,2500,3500,3000,2636,3
53,101,4000,2500,4200,2500,1065,0
53,44,4000,2500,4000,2000,1954,1
53,52,4000,2500,3500,2500,2104,2
53,62,4000,2500,4000,3000,1115,3
54,55,0,3000,500,3000,2536,0
54,45,0,3000,0,2500,2905,1
54,102,0,3000,-200,3000,800,2
54,63,0,3000,0,3500,1233,3
55,56,500,3000,1000,3000,1114,0
55,46,500,3000,500,2500,717,1
55,54,500,3000,0,3000,1821,2
55,64,500,3000,500,3500,1903,3
56,57,1000,3000,1500,3000,1446,0
56,47,1000,3000,1000,2500,1706,1
56,55,1000,3000,500,3000,1507,2
56,65,1000,3000,1000,3500,3445,3
57,58,1500,3000,2000,3000,1205,0
57,48,1500,3000,1500,2500,1247,1
57,56,1500,3000,1000,3000,1459,2
57,66,1500,3000,1500,3500,310,3
58,59,2000,3000,2500,3000,1158,0
58,49,2000,3000,2000,2500,1588,1
58,57,2000,3000,1500,3000,816,2
58,67,2000,3000,2000,3500,324,3
59,60,2500,3000,3000,3000,979,0
59,50,2500,3000,2500,2500,1496,1
59,58,2500,3000,2000,3000,929,2
59,68,2500,3000,2500,3500,1166,3
60,61,3000,3000,3500,3000,1204,0
60,51,3000,3000,3000,2500,947,1
60,59,3000,3000,2500,3000,825,2
60,69,3000,3000,3000,3500,1264,3
61,62,3500,3000,4000,3000,830,0
61,52,3500,3000,3500,2500,1543,1
61,60,3500,3000,3000,3000,953,2
61,70,3500,3000,3500,3500,3297,3
62,103,4000,3000,4200,3000,947,0
62,53,4000,3000,4000,2500,1228,1
62,61,4000,3000,3500,3000,2342,2
62,71,4000,3000,4000,3500,552,3
63,64,0,3500,500,3500,1191,0
63,54,0,3500,0,3000,1872,1
63,104,0,3500,-200,3500,1592,2
63,72,0,3500,0,4000,2516,3
64,65,500,3500,1000,3500,1700,0
64,55,500,3500,500,3000,1023,1
64,63,500,3500,0,3500,2922,2
64,73,500,3500,500,4000,861,3
65,66,1000,3500,1500,3500,1084,0
65,56,1000,3500,1000,3000,2439,1
65,64,1000,3500,500,3500,2471,2
65,74,1000,3500,1000,4000,2255,3
66,67,1500,3500,2000,3500,731,0
66,57,1500,3500,1500,3000,1403,1
66,65,1500,3500,1000,3500,1099,2
66,75,1500,3500,1500,4000,659,3
67,68,2000,3500,2500,3500,943,0
67,58,2000,3500,2000,3000,1109,1
67,66,2000,3500,1500,3500,1126,2
67,76,2000,3500,2000,4000,373,3
68,69,2500,3500,3000,3500,1648,0
68,59,2500,3500,2500,3000,1511,1
68,67,2500,3500,2000,3500,852,2
68,77,2500,3500,2500,4000,923,3
69,70,3000,3500,3500,3500,1401,0
69,60,3000,3500,3000,3000,1232,1
69,68,3000,3500,2500,3500,865,2
69,78,3000,3500,3000,4000,1775,3
70,71,3500,3500,4000,3500,1692,0
70,61,3500,3500,3500,3000,463,1
70,69,3500,3500,3000,3500,1484,2
70,79,3500,3500,3500,4000,2503,3
71,105,4000,3500,4200,3500,2181,0
71,62,4000,3500,4000,3000,1634,1
71,70,4000,3500,3500,3500,492,2
71,80,4000,3500,4000,4000,1143,3
72,73,0,4000,500,4000,887,0
72,63,0,4000,0,3500,1520,1
72,106,0,4000,-200,4000,2175,2
72,107,0,4000,0,4200,1813,3
73,74,500,4000,1000,4000,1400,0
73,64,500,4000,500,3500,958,1
73,72,500,4000,0,4000,925,2
73,108,500,4000,500,4200,1014,3
74,75,1000,4000,1500,4000,1514,0
74,65,1000,4000,1000,3500,2025,1
