from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1079,0
0,81,0,0,0,-200,682,1
0,82,0,0,-200,0,1846,2
0,9,0,0,0,500,1459,3
1,2,500,0,1000,0,1723,0
1,83,500,0,500,-200,1882,1
1,0,500,0,0,0,1026,2
1,10,500,0,500,500,942,3
2,3,1000,0,1500,0,2446,0
2,84,1000,0,1000,-200,1817,1
2,1,1000,0,500,0,1223,2
2,11,1000,0,1000,500,1404,3
3,4,1500,0,2000,0,1331,0
3,85,1500,0,1500,-200,880,1
3,2,1500,0,1000,0,1152,2
3,12,1500,0,1500,500,2787,3
4,5,2000,0,2500,0,1169,0
4,86,2000,0,2000,-200,1209,1
4,3,2000,0,1500,0,727,2
4,13,2000,0,2000,500,1758,3
5,6,2500,0,3000,0,1639,0
5,87,2500,0,2500,-200,1041,1
5,4,2500,0,2000,0,872,2
5,14,2500,0,2500,500,1064,3
6,7,3000,0,3500,0,2226,0
6,88,3000,0,3000,-200,833,1
6,5,3000,0,2500,0,1272,2
6,15,3000,0,3000,500,1152,3
7,8,3500,0,4000,0,3024,0
7,89,3500,0,3500,-200,1318,1
7,6,3500,0,3000,0,980,2
7,16,3500,0,3500,500,405,3
8,90,4000,0,4200,0,2725,0
8,91,4000,0,4000,-200,1489,1
8,7,4000,0,3500,0,249,2
8,17,4000,0,4000,500,2724,3
9,10,0,500,500,500,1847,0
9,0,0,500,0,0,1167,1
9,92,0,500,-200,500,1192,2
9,18,0,500,0,1000,1776,3
10,11,500,500,1000,500,1017,0
10,1,500,500,500,0,1845,1
10,9,500,500,0,500,1213,2
10,19,500,500,500,1000,1486,3
11,12,1000,500,1500,500,1394,0
11,2,1000,500,1000,0,2547,1
11,10,1000,500,500,500,1358,2
11,20,1000,500,1000,1000,770,3
12,13,1500,500,2000,500,2826,0
12,3,1500,500,1500,0,1478,1
12,11,1500,500,1000,500,1558,2
12,21,1500,500,1500,1000,1963,3
13,14,2000,500,2500,500,1484,0
13,4,2000,500,2000,0,1127,1
13,12,2000,500,1500,500,2034,2
13,22,2000,500,2000,1000,2818,3
14,15,2500,500,3000,500,1100,0
14,5,2500,500,2500,0,646,1
14,13,2500,500,2000,500,1704,2
14,23,2500,500,2500,1000,1769,3
15,16,3000,500,3500,500,1091,0
15,6,3000,500,3000,0,1359,1
15,14,3000,500,2500,500,1919,2
15,24,3000,500,3000,1000,789,3
16,17,3500,500,4000,500,711,0
16,7,3500,500,3500,0,1825,1
16,15,3500,500,3000,500,2053,2
16,25,3500,500,3500,1000,1138,3
17,93,4000,500,4200,500,1366,0
17,8,4000,500,4000,0,1242,1
17,16,4000,500,3500,500,2423,2
17,26,4000,500,4000,1000,1288,3
18,19,0,1000,500,1000,1114,0
18,9,0,1000,0,500,1807,1
18,94,0,1000,-200,1000,1749,2
18,27,0,1000,0,1500,1900,3
19,20,500,1000,1000,1000,1398,0
19,10,500,1000,500,500,1434,1
19,18,500,1000,0,1000,1635,2
19,28,500,1000,500,1500,1045,3
20,21,1000,1000,1500,1000,652,0
20,11,1000,1000,1000,500,2116,1
20,19,1000,1000,500,1000,1650,2
20,29,1000,1000,1000,1500,1400,3
21,22,1500,1000,2000,1000,1060,0
21,12,1500,1000,1500,500,1635,1
21,20,1500,1000,1000,1000,1418,2
21,30,1500,1000,1500,1500,1291,3
22,23,2000,1000,2500,1000,848,0
22,13,2000,1000,2000,500,1205,1
22,21,2000,1000,1500,1000,1743,2
22,31,2000,1000,2000,1500,2640,3
23,24,2500,1000,3000,1000,1146,0
23,14,2500,1000,2500,500,769,1
23,22,2500,1000,2000,1000,1158,2
23,32,2500,1000,2500,1500,1612,3
24,25,3000,1000,3500,1000,1356,0
24,15,3000,1000,3000,500,866,1
24,23,3000,1000,2500,1000,1596,2
24,33,3000,1000,3000,1500,623,3
25,26,3500,1000,4000,1000,1200,0
25,16,3500,1000,3500,500,1829,1
25,24,3500,1000,3000,1000,1370,2
25,34,3500,1000,3500,1500,1787,3
26,95,4000,1000,4200,1000,835,0
26,17,4000,1000,4000,500,1354,1
26,25,4000,1000,3500,1000,1713,2
26,35,4000,1000,4000,1500,1095,3
27,28,0,1500,500,1500,2069,0
27,18,0,1500,0,1000,1710,1
27,96,0,1500,-200,1500,1429,2
27,36,0,1500,0,2000,1630,3
