from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1536,0
0,81,0,0,0,-200,1360,1
0,82,0,0,-200,0,1277,2
0,9,0,0,0,500,1607,3
1,2,500,0,1000,0,1476,0
1,83,500,0,500,-200,849,1
1,0,500,0,0,0,1266,2
1,10,500,0,500,500,1206,3
2,3,1000,0,1500,0,1133,0
2,84,1000,0,1000,-200,1278,1
2,1,1000,0,500,0,1252,2
2,11,1000,0,1000,500,1352,3
3,4,1500,0,2000,0,689,0
3,85,1500,0,1500,-200,837,1
3,2,1500,0,1000,0,363,2
3,12,1500,0,1500,500,2167,3
4,5,2000,0,2500,0,2485,0
4,86,2000,0,2000,-200,924,1
4,3,2000,0,1500,0,781,2
4,13,2000,0,2000,500,422,3
5,6,2500,0,3000,0,1826,0
5,87,2500,0,2500,-200,1970,1
5,4,2500,0,2000,0,208,2
5,14,2500,0,2500,500,2333,3
6,7,3000,0,3500,0,1702,0
6,88,3000,0,3000,-200,2596,1
6,5,3000,0,2500,0,1740,2
6,15,3000,0,3000,500,1198,3
7,8,3500,0,4000,0,1636,0
7,89,3500,0,3500,-200,2107,1
7,6,3500,0,3000,0,2340,2
7,16,3500,0,3500,500,1025,3
8,90,4000,0,4200,0,1425,0
8,91,4000,0,4000,-200,1123,1
8,7,4000,0,3500,0,1813,2
8,17,4000,0,4000,500,1844,3
9,10,0,500,500,500,1370,0
9,0,0,500,0,0,1434,1
9,92,0,500,-200,500,1467,2
9,18,0,500,0,1000,1202,3
10,11,500,500,1000,500,1857,0
10,1,500,500,500,0,511,1
10,9,500,500,0,500,1552,2
10,19,500,500,500,1000,1672,3
11,12,1000,500,1500,500,1784,0
11,2,1000,500,1000,0,1708,1
11,10,1000,500,500,500,2159,2
11,20,1000,500,1000,1000,1190,3
12,13,1500,500,2000,500,2823,0
12,3,1500,500,1500,0,651,1
12,11,1500,500,1000,500,1952,2
12,21,1500,500,1500,1000,945,3
13,14,2000,500,2500,500,912,0
13,4,2000,500,2000,0,2232,1
13,12,2000,500,1500,500,1164,2
13,22,2000,500,2000,1000,1793,3
14,15,2500,500,3000,500,1136,0
14,5,2500,500,2500,0,658,1
14,13,2500,500,2000,500,1442,2
14,23,2500,500,2500,1000,1912,3
15,16,3000,500,3500,500,467,0
15,6,3000,500,3000,0,1635,1
15,14,3000,500,2500,500,710,2
15,24,3000,500,3000,1000,1869,3
16,17,3500,500,4000,500,1029,0
16,7,3500,500,3500,0,2073,1
16,15,3500,500,3000,500,544,2
16,25,3500,500,3500,1000,546,3
17,93,4000,500,4200,500,928,0
17,8,4000,500,4000,0,1533,1
17,16,4000,500,3500,500,889,2
17,26,4000,500,4000,1000,2205,3
18,19,0,1000,500,1000,979,0
18,9,0,1000,0,500,780,1
18,94,0,1000,-200,1000,914,2
18,27,0,1000,0,1500,1251,3
19,20,500,1000,1000,1000,1005,0
19,10,500,1000,500,500,869,1
19,18,500,1000,0,1000,722,2
19,28,500,1000,500,1500,1262,3
20,21,1000,1000,1500,1000,1353,0
20,11,1000,1000,1000,500,1704,1
20,19,1000,1000,500,1000,544,2
20,29,1000,1000,1000,1500,964,3
21,22,1500,1000,2000,1000,1942,0
21,12,1500,1000,1500,500,1279,1
21,20,1500,1000,1000,1000,845,2
21,30,1500,1000,1500,1500,1366,3
22,23,2000,1000,2500,1000,2113,0
22,13,2000,1000,2000,500,1429,1
22,21,2000,1000,1500,1000,1037,2
22,31,2000,1000,2000,1500,1587,3
23,24,2500,1000,3000,1000,2405,0
23,14,2500,1000,2500,500,1210,1
23,22,2500,1000,2000,1000,1287,2
23,32,2500,1000,2500,1500,956,3
24,25,3000,1000,3500,1000,477,0
24,15,3000,1000,3000,500,1821,1
24,23,3000,1000,2500,1000,434,2
24,33,3000,1000,3000,1500,3232,3
25,26,3500,1000,4000,1000,508,0
25,16,3500,1000,3500,500,1820,1
25,24,3500,1000,3000,1000,637,2
25,34,3500,1000,3500,1500,1482,3
26,95,4000,1000,4200,1000,1154,0
26,17,4000,1000,4000,500,1282,1
26,25,4000,1000,3500,1000,2119,2
26,35,4000,1000,4000,1500,1263,3
27,28,0,1500,500,1500,1699,0
27,18,0,1500,0,1000,551,1
27,96,0,1500,-200,1500,2017,2
27,36,0,1500,0,2000,1617,3
28,29,500,1500,1000,1500,2031,0
28,19,500,1500,500,1000,675,1
28,27,500,1500,0,1500,1268,2
28,37,500,1500,500,2000,1846,3
29,30,1000,1500,1500,1500,1540,0
29,20,1000,1500,1000,1000,1544,1
29,28,1000,1500,500,1500,1891,2
29,38,1000,1500,1000,2000,1615,3
30,31,1500,1500,2000,1500,855,0
30,21,1500,1500,1500,1000,2121,1
30,29,1500,1500,1000,1500,1978,2
30,39,1500,1500,1500,2000,992,3
31,32,2000,1500,2500,1500,759,0
31,22,2000,1500,2000,1000,1166,1
31,30,2000,1500,1500,1500,2077,2
31,40,2000,1500,2000,2000,1688,3
32,33,2500,1500,3000,1500,729,0
32,23,2500,1500,2500,1000,1426,1
32,31,2500,1500,2000,1500,1609,2
32,41,2500,1500,2500,2000,588,3
33,34,3000,1500,3500,1500,3131,0
33,24,3000,1500,3000,1000,1076,1
33,32,3000,1500,2500,1500,2054,2
33,42,3000,1500,3000,2000,1303,3
34,35,3500,1500,4000,1500,754,0
34,25,3500,1500,3500,1000,1324,1
34,33,3500,1500,3000,1500,1797,2
34,43,3500,1500,3500,2000,2799,3
35,97,4000,1500,4200,1500,1862,0
35,26,4000,1500,4000,1000,1631,1
35,34,4000,1500,3500,1500,747,2
35,44,4000,1500,4000,2000,1352,3
36,37,0,2000,500,2000,945,0
36,27,0,2000,0,1500,1908,1
36,98,0,2000,-200,2000,1611,2
36,45,0,2000,0,2500,1276,3
37,38,500,2000,1000,2000,735,0
37,28,500,2000,500,1500,986,1
37,36,500,2000,0,2000,1670,2
37,46,500,2000,500,2500,2494,3
38,39,1000,2000,1500,2000,1444,0
38,29,1000,2000,1000,1500,1641,1
38,37,1000,2000,500,2000,1567,2
38,47,1000,2000,1000,2500,1098,3
39,40,1500,2000,2000,2000,1818,0
39,30,1500,2000,1500,1500,988,1
39,38,1500,2000,1000,2000,1590,2
39,48,1500,2000,1500,2500,598,3
40,41,2000,2000,2500,2000,1819,0
40,31,2000,2000,2000,1500,1662,1
40,39,2000,2000,1500,2000,786,2
40,49,2000,2000,2000,2500,1740,3
41,42,2500,2000,3000,2000,786,0
41,32,2500,2000,2500,1500,599,1
41,40,2500,2000,2000,2000,1576,2
41,50,2500,2000,2500,2500,1704,3
42,43,3000,2000,3500,2000,563,0
42,33,3000,2000,3000,1500,1822,1
42,41,3000,2000,2500,2000,1492,2
42,51,3000,2000,3000,2500,976,3
43,44,3500,2000,4000,2000,1465,0
43,34,3500,2000,3500,1500,1336,1
43,42,3500,2000,3000,2000,1698,2
43,52,3500,2000,3500,2500,2216,3
44,99,4000,2000,4200,2000,331,0
44,35,4000,2000,4000,1500,2141,1
44,43,4000,2000,3500,2000,1810,2
44,53,4000,2000,4000,2500,2170,3
45,46,0,2500,500,2500,1520,0
45,36,0,2500,0,2000,982,1
45,100,0,2500,-200,2500,1147,2
45,54,0,2500,0,3000,1602,3
