from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
27,28,0,1500,500,1500,2159,0
27,18,0,1500,0,1000,918,1
27,96,0,1500,-200,1500,1430,2
27,36,0,1500,0,2000,1958,3
28,29,500,1500,1000,1500,2436,0
28,19,500,1500,500,1000,1570,1
28,27,500,1500,0,1500,1624,2
28,37,500,1500,500,2000,1542,3
29,30,1000,1500,1500,1500,1615,0
29,20,1000,1500,1000,1000,2453,1
29,28,1000,1500,500,1500,2575,2
29,38,1000,1500,1000,2000,548,3
30,31,1500,1500,2000,1500,1666,0
30,21,1500,1500,1500,1000,1505,1
30,29,1500,1500,1000,1500,2557,2
30,39,1500,1500,1500,2000,2266,3
31,32,2000,1500,2500,1500,545,0
31,22,2000,1500,2000,1000,1789,1
31,30,2000,1500,1500,1500,2114,2
31,40,2000,1500,2000,2000,3302,3
32,33,2500,1500,3000,1500,360,0
32,23,2500,1500,2500,1000,845,1
32,31,2500,1500,2000,1500,1781,2
32,41,2500,1500,2500,2000,848,3
33,34,3000,1500,3500,1500,252,0
33,24,3000,1500,3000,1000,1237,1
33,32,3000,1500,2500,1500,1338,2
33,42,3000,1500,3000,2000,1018,3
34,35,3500,1500,4000,1500,2535,0
34,25,3500,1500,3500,1000,812,1
34,33,3500,1500,3000,1500,2432,2
34,43,3500,1500,3500,2000,1239,3
35,97,4000,1500,4200,1500,1187,0
35,26,4000,1500,4000,1000,818,1
35,34,4000,1500,3500,1500,450,2
35,44,4000,1500,4000,2000,2531,3
36,37,0,2000,500,2000,895,0
36,27,0,2000,0,1500,1364,1
36,98,0,2000,-200,2000,926,2
36,45,0,2000,0,2500,2808,3
37,38,500,2000,1000,2000,1178,0
37,28,500,2000,500,1500,1598,1
37,36,500,2000,0,2000,1289,2
37,46,500,2000,500,2500,1273,3
38,39,1000,2000,1500,2000,1360,0
38,29,1000,2000,1000,1500,782,1
38,37,1000,2000,500,2000,1645,2
38,47,1000,2000,1000,2500,666,3
39,40,1500,2000,2000,2000,1772,0
39,30,1500,2000,1500,1500,2230,1
39,38,1500,2000,1000,2000,1209,2
39,48,1500,2000,1500,2500,861,3
40,41,2000,2000,2500,2000,2079,0
40,31,2000,2000,2000,1500,1861,1
40,39,2000,2000,1500,2000,989,2
40,49,2000,2000,2000,2500,2848,3
41,42,2500,2000,3000,2000,1520,0
41,32,2500,2000,2500,1500,818,1
41,40,2500,2000,2000,2000,878,2
41,50,2500,2000,2500,2500,1459,3
42,43,3000,2000,3500,2000,1416,0
42,33,3000,2000,3000,1500,537,1
42,41,3000,2000,2500,2000,767,2
42,51,3000,2000,3000,2500,1467,3
43,44,3500,2000,4000,2000,1343,0
43,34,3500,2000,3500,1500,3069,1
43,42,3500,2000,3000,2000,1065,2
43,52,3500,2000,3500,2500,2023,3
44,99,4000,2000,4200,2000,1571,0
44,35,4000,2000,4000,1500,442,1
44,43,4000,2000,3500,2000,2478,2
44,53,4000,2000,4000,2500,1539,3
45,46,0,2500,500,2500,1195,0
45,36,0,2500,0,2000,1340,1
45,100,0,2500,-200,2500,2083,2
45,54,0,2500,0,3000,2526,3
46,47,500,2500,1000,2500,1264,0
46,37,500,2500,500,2000,1280,1
46,45,500,2500,0,2500,999,2
46,55,500,2500,500,3000,755,3
47,48,1000,2500,1500,2500,1448,0
47,38,1000,2500,1000,2000,1539,1
47,46,1000,2500,500,2500,420,2
47,56,1000,2500,1000,3000,363,3
48,49,1500,2500,2000,2500,1670,0
48,39,1500,2500,1500,2000,1483,1
48,47,1500,2500,1000,2500,1002,2
48,57,1500,2500,1500,3000,1336,3
49,50,2000,2500,2500,2500,1575,0
49,40,2000,2500,2000,2000,1865,1
49,48,2000,2500,1500,2500,1160,2
49,58,2000,2500,2000,3000,2990,3
50,51,2500,2500,3000,2500,1708,0
50,41,2500,2500,2500,2000,993,1
50,49,2500,2500,2000,2500,1431,2
50,59,2500,2500,2500,3000,1275,3
51,52,3000,2500,3500,2500,2152,0
51,42,3000,2500,3000,2000,592,1
51,50,3000,2500,2500,2500,1290,2
51,60,3000,2500,3000,3000,1609,3
52,53,3500,2500,4000,2500,1057,0
52,43,3500,2500,3500,2000,2390,1
52,51,3500,2500,3000,2500,1352,2
52,61,3500,2500,3500,3000,1868,3
53,101,4000,2500,4200,2500,1578,0
53,44,4000,2500,4000,2000,705,1
53,52,4000,2500,3500,2500,1840,2
53,62,4000,2500,4000,3000,1481,3
54,55,0,3000,500,3000,1616,0
54,45,0,3000,0,2500,1775,1
54,102,0,3000,-200,3000,2907,2
54,63,0,3000,0,3500,1851,3
55,56,500,3000,1000,3000,1237,0
55,46,500,3000,500,2500,1434,1
55,54,500,3000,0,3000,1324,2
55,64,500,3000,500,3500,1518,3
56,57,1000,3000,1500,3000,696,0
56,47,1000,3000,1000,2500,852,1
56,55,1000,3000,500,3000,1572,2
56,65,1000,3000,1000,3500,312,3
57,58,1500,3000,2000,3000,501,0
57,48,1500,3000,1500,2500,2037,1
57,56,1500,3000,1000,3000,1587,2
57,66,1500,3000,1500,3500,1236,3
58,59,2000,3000,2500,3000,1180,0
58,49,2000,3000,2000,2500,1668,1
58,57,2000,3000,1500,3000,2536,2
58,67,2000,3000,2000,3500,1747,3
59,60,2500,3000,3000,3000,850,0
59,50,2500,3000,2500,2500,1098,1
59,58,2500,3000,2000,3000,1941,2
59,68,2500,3000,2500,3500,2072,3
60,61,3000,3000,3500,3000,548,0
60,51,3000,3000,3000,2500,1138,1
60,59,3000,3000,2500,3000,2106,2
60,69,3000,3000,3000,3500,2163,3
61,62,3500,3000,4000,3000,556,0
61,52,3500,3000,3500,2500,670,1
61,60,3500,3000,3000,3000,1745,2
61,70,3500,3000,3500,3500,1966,3
62,103,4000,3000,4200,3000,938,0
62,53,4000,3000,4000,2500,1505,1
62,61,4000,3000,3500,3000,1751,2
62,71,4000,3000,4000,3500,625,3
63,64,0,3500,500,3500,2025,0
63,54,0,3500,0,3000,2807,1
63,104,0,3500,-200,3500,845,2
63,72,0,3500,0,4000,1071,3
64,65,500,3500,1000,3500,1448,0
64,55,500,3500,500,3000,1593,1
64,63,500,3500,0,3500,1491,2
64,73,500,3500,500,4000,1821,3
65,66,1000,3500,1500,3500,1317,0
65,56,1000,3500,1000,3000,260,1
65,64,1000,3500,500,3500,1591,2
65,74,1000,3500,1000,4000,481,3
66,67,1500,3500,2000,3500,1221,0
66,57,1500,3500,1500,3000,803,1
66,65,1500,3500,1000,3500,1480,2
66,75,1500,3500,1500,4000,1119,3
67,68,2000,3500,2500,3500,1511,0
67,58,2000,3500,2000,3000,1729,1
67,66,2000,3500,1500,3500,803,2
67,76,2000,3500,2000,4000,1366,3
68,69,2500,3500,3000,3500,1391,0
68,59,2500,3500,2500,3000,1422,1
68,67,2500,3500,2000,3500,1128,2
68,77,2500,3500,2500,4000,3585,3
69,70,3000,3500,3500,3500,1588,0
69,60,3000,3500,3000,3000,1768,1
69,68,3000,3500,2500,3500,2013,2
69,78,3000,3500,3000,4000,1385,3
70,71,3500,3500,4000,3500,2104,0
70,61,3500,3500,3500,3000,781,1
70,69,3500,3500,3000,3500,1677,2
70,79,3500,3500,3500,4000,2346,3
71,105,4000,3500,4200,3500,1788,0
71,62,4000,3500,4000,3000,1252,1
71,70,4000,3500,3500,3500,747,2
71,80,4000,3500,4000,4000,941,3
72,73,0,4000,500,4000,1374,0
72,63,0,4000,0,3500,1938,1
72,106,0,4000,-200,4000,911,2
72,107,0,4000,0,4200,1220,3
73,74,500,4000,1000,4000,1687,0
73,64,500,4000,500,3500,1242,1
73,72,500,4000,0,4000,1412,2
73,108,500,4000,500,4200,1521,3
74,75,1000,4000,1500,4000,1378,0
74,65,1000,4000,1000,3500,420,1
74,73,1000,4000,500,4000,1195,2
74,109,1000,4000,1000,4200,1899,3
75,76,1500,4000,2000,4000,1915,0
75,66,1500,4000,1500,3500,1280,1
75,74,1500,4000,1000,4000,1269,2
75,110,1500,4000,1500,4200,493,3
76,77,2000,4000,2500,4000,2211,0
76,67,2000,4000,2000,3500,1330,1
76,75,2000,4000,1500,4000,981,2
76,111,2000,4000,2000,4200,2254,3
77,78,2500,4000,3000,4000,3316,0
77,68,2500,4000,2500,3500,1962,1
77,76,2500,4000,2000,4000,2043,2
77,112,2500,4000,2500,4200,1341,3
78,79,3000,4000,3500,4000,1142,0
78,69,3000,4000,3000,3500,1540,1
78,77,3000,4000,2500,4000,1401,2
78,113,3000,4000,3000,4200,3335,3
79,80,3500,4000,4000,4000,1099,0
79,70,3500,4000,3500,3500,2630,1
79,78,3500,4000,3000,4000,1254,2
79,114,3500,4000,3500,4200,1925,3
80,115,4000,4000,4200,4000,1776,0
80,71,4000,4000,4000,3500,553,1
80,79,4000,4000,3500,4000,1940,2
80,116,4000,4000,4000,4200,742,3
81,0,0,-200,0,0,1524,3
82,0,-200,0,0,0,1510,0
83,1,500,-200,500,0,1452,3
84,2,1000,-200,1000,0,1491,3
85,3,1500,-200,1500,0,1492,3
86,4,2000,-200,2000,0,1548,3
87,5,2500,-200,2500,0,1472,3
88,6,3000,-200,3000,0,1514,3
89,7,3500,-200,3500,0,1558,3
90,8,4200,0,4000,0,1490,2
91,8,4000,-200,4000,0,1506,3
92,9,-200,500,0,500,1503,0
93,17,4200,500,4000,500,1486,2
94,18,-200,1000,0,1000,1536,0
95,26,4200,1000,4000,1000,1468,2
96,27,-200,1500,0,1500,1458,0
97,35,4200,1500,4000,1500,1502,2
98,36,-200,2000,0,2000,1423,0
99,44,4200,2000,4000,2000,1469,2
100,45,-200,2500,0,2500,1580,0
101,53,4200,2500,4000,2500,1514,2
102,54,-200,3000,0,3000,1511,0
103,62,4200,3000,4000,3000,1541,2
104,63,-200,3500,0,3500,1488,0
105,71,4200,3500,4000,3500,1459,2
106,72,-200,4000,0,4000,1519,0
107,72,0,4200,0,4000,1460,1
108,73,500,4200,500,4000,1492,1
109,74,1000,4200,1000,4000,1466,1
110,75,1500,4200,1500,4000,1491,1
111,76,2000,4200,2000,4000,1475,1
112,77,2500,4200,2500,4000,1488,1
113,78,3000,4200,3000,4000,1483,1
114,79,3500,4200,3500,4000,1513,1
115,80,4200,4000,4000,4000,1501,2
116,80,4000,4200,4000,4000,1485,1
