from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,658,0
0,81,0,0,0,-200,1595,1
0,82,0,0,-200,0,1015,2
0,9,0,0,0,500,1980,3
1,2,500,0,1000,0,1260,0
1,83,500,0,500,-200,1150,1
1,0,500,0,0,0,1236,2
1,10,500,0,500,500,1222,3
2,3,1000,0,1500,0,1087,0
2,84,1000,0,1000,-200,2129,1
2,1,1000,0,500,0,1129,2
2,11,1000,0,1000,500,1407,3
3,4,1500,0,2000,0,1921,0
3,85,1500,0,1500,-200,879,1
3,2,1500,0,1000,0,1274,2
3,12,1500,0,1500,500,1459,3
4,5,2000,0,2500,0,1075,0
4,86,2000,0,2000,-200,1965,1
4,3,2000,0,1500,0,1168,2
4,13,2000,0,2000,500,1658,3
5,6,2500,0,3000,0,1551,0
5,87,2500,0,2500,-200,1385,1
5,4,2500,0,2000,0,1317,2
5,14,2500,0,2500,500,2242,3
6,7,3000,0,3500,0,1332,0
6,88,3000,0,3000,-200,1242,1
6,5,3000,0,2500,0,1462,2
6,15,3000,0,3000,500,1284,3
7,8,3500,0,4000,0,1961,0
7,89,3500,0,3500,-200,1449,1
7,6,3500,0,3000,0,1753,2
7,16,3500,0,3500,500,672,3
8,90,4000,0,4200,0,2130,0
8,91,4000,0,4000,-200,1405,1
8,7,4000,0,3500,0,1195,2
8,17,4000,0,4000,500,1340,3
9,10,0,500,500,500,1843,0
9,0,0,500,0,0,967,1
9,92,0,500,-200,500,2497,2
9,18,0,500,0,1000,1219,3
10,11,500,500,1000,500,1610,0
10,1,500,500,500,0,1580,1
10,9,500,500,0,500,1245,2
10,19,500,500,500,1000,1071,3
11,12,1000,500,1500,500,1388,0
11,2,1000,500,1000,0,1798,1
11,10,1000,500,500,500,1202,2
11,20,1000,500,1000,1000,2046,3
12,13,1500,500,2000,500,1389,0
12,3,1500,500,1500,0,1762,1
12,11,1500,500,1000,500,1474,2
12,21,1500,500,1500,1000,1835,3
13,14,2000,500,2500,500,1365,0
13,4,2000,500,2000,0,1158,1
13,12,2000,500,1500,500,1426,2
13,22,2000,500,2000,1000,1215,3
14,15,2500,500,3000,500,1040,0
14,5,2500,500,2500,0,2498,1
14,13,2500,500,2000,500,1381,2
14,23,2500,500,2500,1000,2183,3
15,16,3000,500,3500,500,1490,0
15,6,3000,500,3000,0,518,1
15,14,3000,500,2500,500,1838,2
15,24,3000,500,3000,1000,652,3
16,17,3500,500,4000,500,1220,0
16,7,3500,500,3500,0,1877,1
16,15,3500,500,3000,500,585,2
16,25,3500,500,3500,1000,1388,3
17,93,4000,500,4200,500,1074,0
17,8,4000,500,4000,0,1103,1
17,16,4000,500,3500,500,1440,2
17,26,4000,500,4000,1000,1608,3
18,19,0,1000,500,1000,1322,0
18,9,0,1000,0,500,1743,1
18,94,0,1000,-200,1000,1436,2
18,27,0,1000,0,1500,1150,3
19,20,500,1000,1000,1000,1478,0
19,10,500,1000,500,500,1257,1
19,18,500,1000,0,1000,1662,2
19,28,500,1000,500,1500,1287,3
20,21,1000,1000,1500,1000,2196,0
20,11,1000,1000,1000,500,1959,1
20,19,1000,1000,500,1000,1123,2
20,29,1000,1000,1000,1500,1362,3
21,22,1500,1000,2000,1000,1592,0
21,12,1500,1000,1500,500,2211,1
21,20,1500,1000,1000,1000,1882,2
21,30,1500,1000,1500,1500,2255,3
22,23,2000,1000,2500,1000,1323,0
22,13,2000,1000,2000,500,750,1
22,21,2000,1000,1500,1000,2900,2
22,31,2000,1000,2000,1500,1852,3
23,24,2500,1000,3000,1000,1370,0
23,14,2500,1000,2500,500,1679,1
23,22,2500,1000,2000,1000,3144,2
23,32,2500,1000,2500,1500,1551,3
24,25,3000,1000,3500,1000,2213,0
24,15,3000,1000,3000,500,1609,1
24,23,3000,1000,2500,1000,1882,2
24,33,3000,1000,3000,1500,915,3
25,26,3500,1000,4000,1000,1631,0
25,16,3500,1000,3500,500,1484,1
25,24,3500,1000,3000,1000,2029,2
25,34,3500,1000,3500,1500,1823,3
26,95,4000,1000,4200,1000,2047,0
26,17,4000,1000,4000,500,1079,1
26,25,4000,1000,3500,1000,2628,2
26,35,4000,1000,4000,1500,1049,3
27,28,0,1500,500,1500,2115,0
27,18,0,1500,0,1000,1310,1
27,96,0,1500,-200,1500,623,2
27,36,0,1500,0,2000,1473,3
28,29,500,1500,1000,1500,1135,0
28,19,500,1500,500,1000,2189,1
28,27,500,1500,0,1500,1062,2
28,37,500,1500,500,2000,1638,3
29,30,1000,1500,1500,1500,1184,0
