from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1565,0
0,81,0,0,0,-200,1011,1
0,82,0,0,-200,0,1759,2
0,9,0,0,0,500,1655,3
1,2,500,0,1000,0,1146,0
1,83,500,0,500,-200,494,1
1,0,500,0,0,0,1998,2
1,10,500,0,500,500,1704,3
2,3,1000,0,1500,0,885,0
2,84,1000,0,1000,-200,1708,1
2,1,1000,0,500,0,1673,2
2,11,1000,0,1000,500,1250,3
3,4,1500,0,2000,0,2067,0
3,85,1500,0,1500,-200,2599,1
3,2,1500,0,1000,0,1180,2
3,12,1500,0,1500,500,718,3
4,5,2000,0,2500,0,1263,0
4,86,2000,0,2000,-200,1075,1
4,3,2000,0,1500,0,1048,2
4,13,2000,0,2000,500,2308,3
5,6,2500,0,3000,0,1020,0
5,87,2500,0,2500,-200,1508,1
5,4,2500,0,2000,0,731,2
5,14,2500,0,2500,500,678,3
6,7,3000,0,3500,0,1027,0
6,88,3000,0,3000,-200,1427,1
6,5,3000,0,2500,0,689,2
6,15,3000,0,3000,500,2293,3
7,8,3500,0,4000,0,1243,0
7,89,3500,0,3500,-200,2016,1
7,6,3500,0,3000,0,926,2
7,16,3500,0,3500,500,1189,3
8,90,4000,0,4200,0,1571,0
8,91,4000,0,4000,-200,969,1
8,7,4000,0,3500,0,575,2
8,17,4000,0,4000,500,1713,3
9,10,0,500,500,500,1388,0
9,0,0,500,0,0,1006,1
9,92,0,500,-200,500,2732,2
9,18,0,500,0,1000,962,3
10,11,500,500,1000,500,1302,0
10,1,500,500,500,0,687,1
10,9,500,500,0,500,1711,2
10,19,500,500,500,1000,2752,3
11,12,1000,500,1500,500,1845,0
11,2,1000,500,1000,0,1737,1
11,10,1000,500,500,500,1844,2
11,20,1000,500,1000,1000,302,3
12,13,1500,500,2000,500,972,0
12,3,1500,500,1500,0,3102,1
12,11,1500,500,1000,500,1682,2
12,21,1500,500,1500,1000,830,3
13,14,2000,500,2500,500,2180,0
13,4,2000,500,2000,0,1396,1
13,12,2000,500,1500,500,2654,2
13,22,2000,500,2000,1000,1213,3
14,15,2500,500,3000,500,2486,0
14,5,2500,500,2500,0,449,1
14,13,2500,500,2000,500,383,2
14,23,2500,500,2500,1000,1469,3
15,16,3000,500,3500,500,1773,0
15,6,3000,500,3000,0,2047,1
15,14,3000,500,2500,500,841,2
15,24,3000,500,3000,1000,1702,3
16,17,3500,500,4000,500,1163,0
16,7,3500,500,3500,0,2301,1
16,15,3500,500,3000,500,778,2
16,25,3500,500,3500,1000,2118,3
17,93,4000,500,4200,500,1722,0
17,8,4000,500,4000,0,611,1
17,16,4000,500,3500,500,1663,2
17,26,4000,500,4000,1000,1461,3
18,19,0,1000,500,1000,2544,0
18,9,0,1000,0,500,1152,1
18,94,0,1000,-200,1000,624,2
18,27,0,1000,0,1500,1017,3
19,20,500,1000,1000,1000,1757,0
19,10,500,1000,500,500,1546,1
19,18,500,1000,0,1000,1393,2
19,28,500,1000,500,1500,2813,3
20,21,1000,1000,1500,1000,928,0
20,11,1000,1000,1000,500,1522,1
20,19,1000,1000,500,1000,1146,2
20,29,1000,1000,1000,1500,1478,3
