from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1118,0
0,81,0,0,0,-200,2219,1
0,82,0,0,-200,0,968,2
0,9,0,0,0,500,2560,3
1,2,500,0,1000,0,1056,0
1,83,500,0,500,-200,604,1
1,0,500,0,0,0,2256,2
1,10,500,0,500,500,840,3
2,3,1000,0,1500,0,2259,0
2,84,1000,0,1000,-200,2192,1
2,1,1000,0,500,0,1526,2
2,11,1000,0,1000,500,996,3
3,4,1500,0,2000,0,2201,0
3,85,1500,0,1500,-200,1102,1
3,2,1500,0,1000,0,1977,2
3,12,1500,0,1500,500,1493,3
4,5,2000,0,2500,0,1757,0
4,86,2000,0,2000,-200,2107,1
4,3,2000,0,1500,0,645,2
4,13,2000,0,2000,500,1747,3
5,6,2500,0,3000,0,2030,0
5,87,2500,0,2500,-200,1852,1
5,4,2500,0,2000,0,1218,2
5,14,2500,0,2500,500,930,3
6,7,3000,0,3500,0,2445,0
6,88,3000,0,3000,-200,980,1
6,5,3000,0,2500,0,767,2
6,15,3000,0,3000,500,901,3
7,8,3500,0,4000,0,2192,0
7,89,3500,0,3500,-200,768,1
7,6,3500,0,3000,0,706,2
7,16,3500,0,3500,500,3105,3
8,90,4000,0,4200,0,1244,0
8,91,4000,0,4000,-200,2186,1
8,7,4000,0,3500,0,1225,2
8,17,4000,0,4000,500,1278,3
9,10,0,500,500,500,1730,0
9,0,0,500,0,0,1539,1
9,92,0,500,-200,500,405,2
9,18,0,500,0,1000,2174,3
10,11,500,500,1000,500,1563,0
10,1,500,500,500,0,593,1
10,9,500,500,0,500,543,2
10,19,500,500,500,1000,1800,3
11,12,1000,500,1500,500,1199,0
11,2,1000,500,1000,0,2421,1
11,10,1000,500,500,500,1221,2
11,20,1000,500,1000,1000,1679,3
12,13,1500,500,2000,500,426,0
12,3,1500,500,1500,0,2346,1
12,11,1500,500,1000,500,1801,2
12,21,1500,500,1500,1000,1629,3
13,14,2000,500,2500,500,1267,0
13,4,2000,500,2000,0,1300,1
13,12,2000,500,1500,500,2172,2
13,22,2000,500,2000,1000,1343,3
14,15,2500,500,3000,500,563,0
14,5,2500,500,2500,0,2056,1
14,13,2500,500,2000,500,1968,2
14,23,2500,500,2500,1000,1209,3
15,16,3000,500,3500,500,1073,0
15,6,3000,500,3000,0,924,1
15,14,3000,500,2500,500,3079,2
15,24,3000,500,3000,1000,935,3
16,17,3500,500,4000,500,2461,0
16,7,3500,500,3500,0,1595,1
16,15,3500,500,3000,500,2496,2
16,25,3500,500,3500,1000,1033,3
17,93,4000,500,4200,500,3420,0
17,8,4000,500,4000,0,774,1
17,16,4000,500,3500,500,1355,2
17,26,4000,500,4000,1000,1360,3
18,19,0,1000,500,1000,1005,0
18,9,0,1000,0,500,1274,1
18,94,0,1000,-200,1000,1590,2
18,27,0,1000,0,1500,1688,3
19,20,500,1000,1000,1000,1619,0
19,10,500,1000,500,500,724,1
19,18,500,1000,0,1000,1031,2
19,28,500,1000,500,1500,1549,3
