from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1298,0
0,81,0,0,0,-200,1767,1
0,82,0,0,-200,0,1207,2
0,9,0,0,0,500,1986,3
1,2,500,0,1000,0,1302,0
1,83,500,0,500,-200,1731,1
1,0,500,0,0,0,2503,2
1,10,500,0,500,500,1248,3
2,3,1000,0,1500,0,1380,0
2,84,1000,0,1000,-200,630,1
2,1,1000,0,500,0,1598,2
2,11,1000,0,1000,500,939,3
3,4,1500,0,2000,0,828,0
3,85,1500,0,1500,-200,2332,1
3,2,1500,0,1000,0,704,2
3,12,1500,0,1500,500,1767,3
4,5,2000,0,2500,0,804,0
4,86,2000,0,2000,-200,653,1
4,3,2000,0,1500,0,1444,2
4,13,2000,0,2000,500,1224,3
5,6,2500,0,3000,0,669,0
5,87,2500,0,2500,-200,1540,1
5,4,2500,0,2000,0,621,2
5,14,2500,0,2500,500,1624,3
6,7,3000,0,3500,0,1051,0
6,88,3000,0,3000,-200,2586,1
6,5,3000,0,2500,0,1339,2
6,15,3000,0,3000,500,2074,3
7,8,3500,0,4000,0,1591,0
7,89,3500,0,3500,-200,1929,1
7,6,3500,0,3000,0,2424,2
7,16,3500,0,3500,500,1365,3
8,90,4000,0,4200,0,1458,0
8,91,4000,0,4000,-200,850,1
8,7,4000,0,3500,0,1929,2
8,17,4000,0,4000,500,1285,3
9,10,0,500,500,500,2344,0
9,0,0,500,0,0,831,1
9,92,0,500,-200,500,1777,2
9,18,0,500,0,1000,874,3
10,11,500,500,1000,500,1743,0
10,1,500,500,500,0,2374,1
10,9,500,500,0,500,596,2
10,19,500,500,500,1000,1768,3
11,12,1000,500,1500,500,2086,0
11,2,1000,500,1000,0,1065,1
11,10,1000,500,500,500,1083,2
11,20,1000,500,1000,1000,1555,3
12,13,1500,500,2000,500,1781,0
12,3,1500,500,1500,0,1271,1
12,11,1500,500,1000,500,1618,2
12,21,1500,500,1500,1000,1755,3
13,14,2000,500,2500,500,2711,0
13,4,2000,500,2000,0,1171,1
13,12,2000,500,1500,500,1870,2
13,22,2000,500,2000,1000,1177,3
14,15,2500,500,3000,500,2215,0
14,5,2500,500,2500,0,817,1
14,13,2500,500,2000,500,1985,2
14,23,2500,500,2500,1000,2261,3
15,16,3000,500,3500,500,759,0
15,6,3000,500,3000,0,2421,1
15,14,3000,500,2500,500,2160,2
15,24,3000,500,3000,1000,1037,3
16,17,3500,500,4000,500,1169,0
16,7,3500,500,3500,0,2886,1
16,15,3500,500,3000,500,998,2
16,25,3500,500,3500,1000,265,3
17,93,4000,500,4200,500,1890,0
17,8,4000,500,4000,0,945,1
17,16,4000,500,3500,500,880,2
17,26,4000,500,4000,1000,1257,3
18,19,0,1000,500,1000,1001,0
18,9,0,1000,0,500,1729,1
18,94,0,1000,-200,1000,1494,2
18,27,0,1000,0,1500,1308,3
19,20,500,1000,1000,1000,1121,0
19,10,500,1000,500,500,1832,1
19,18,500,1000,0,1000,1412,2
19,28,500,1000,500,1500,1745,3
20,21,1000,1000,1500,1000,712,0
20,11,1000,1000,1000,500,1505,1
20,19,1000,1000,500,1000,2366,2
20,29,1000,1000,1000,1500,2919,3
21,22,1500,1000,2000,1000,1269,0
21,12,1500,1000,1500,500,723,1
21,20,1500,1000,1000,1000,3944,2
21,30,1500,1000,1500,1500,682,3
22,23,2000,1000,2500,1000,935,0
22,13,2000,1000,2000,500,1956,1
22,21,2000,1000,1500,1000,2015,2
22,31,2000,1000,2000,1500,960,3
23,24,2500,1000,3000,1000,1552,0
23,14,2500,1000,2500,500,813,1
23,22,2500,1000,2000,1000,1231,2
23,32,2500,1000,2500,1500,760,3
24,25,3000,1000,3500,1000,1867,0
24,15,3000,1000,3000,500,1106,1
24,23,3000,1000,2500,1000,228,2
24,33,3000,1000,3000,1500,1226,3
25,26,3500,1000,4000,1000,1162,0
25,16,3500,1000,3500,500,2328,1
25,24,3500,1000,3000,1000,878,2
25,34,3500,1000,3500,1500,1011,3
26,95,4000,1000,4200,1000,1008,0
26,17,4000,1000,4000,500,1026,1
26,25,4000,1000,3500,1000,970,2
26,35,4000,1000,4000,1500,1706,3
27,28,0,1500,500,1500,1348,0
27,18,0,1500,0,1000,1734,1
27,96,0,1500,-200,1500,1007,2
27,36,0,1500,0,2000,1648,3
28,29,500,1500,1000,1500,2565,0
28,19,500,1500,500,1000,995,1
28,27,500,1500,0,1500,1564,2
28,37,500,1500,500,2000,1243,3
29,30,1000,1500,1500,1500,2597,0
29,20,1000,1500,1000,1000,902,1
29,28,1000,1500,500,1500,2314,2
29,38,1000,1500,1000,2000,1651,3
30,31,1500,1500,2000,1500,1734,0
30,21,1500,1500,1500,1000,2153,1
30,29,1500,1500,1000,1500,955,2
30,39,1500,1500,1500,2000,1806,3
31,32,2000,1500,2500,1500,1154,0
31,22,2000,1500,2000,1000,2212,1
31,30,2000,1500,1500,1500,2312,2
31,40,2000,1500,2000,2000,1180,3
32,33,2500,1500,3000,1500,660,0
32,23,2500,1500,2500,1000,946,1
32,31,2500,1500,2000,1500,812,2
32,41,2500,1500,2500,2000,1438,3
33,34,3000,1500,3500,1500,929,0
33,24,3000,1500,3000,1000,980,1
33,32,3000,1500,2500,1500,1359,2
33,42,3000,1500,3000,2000,1450,3
34,35,3500,1500,4000,1500,1264,0
34,25,3500,1500,3500,1000,2297,1
34,33,3500,1500,3000,1500,1171,2
34,43,3500,1500,3500,2000,1347,3
35,97,4000,1500,4200,1500,1297,0
35,26,4000,1500,4000,1000,826,1
35,34,4000,1500,3500,1500,3308,2
35,44,4000,1500,4000,2000,648,3
36,37,0,2000,500,2000,1057,0
36,27,0,2000,0,1500,1334,1
36,98,0,2000,-200,2000,952,2
36,45,0,2000,0,2500,2390,3
37,38,500,2000,1000,2000,579,0
37,28,500,2000,500,1500,992,1
37,36,500,2000,0,2000,1137,2
37,46,500,2000,500,2500,343,3
38,39,1000,2000,1500,2000,1246,0
38,29,1000,2000,1000,1500,1047,1
38,37,1000,2000,500,2000,66,2
38,47,1000,2000,1000,2500,1578,3
39,40,1500,2000,2000,2000,2532,0
39,30,1500,2000,1500,1500,1080,1
39,38,1500,2000,1000,2000,170,2
39,48,1500,2000,1500,2500,331,3
40,41,2000,2000,2500,2000,1909,0
40,31,2000,2000,2000,1500,3380,1
40,39,2000,2000,1500,2000,565,2
40,49,2000,2000,2000,2500,2094,3
41,42,2500,2000,3000,2000,2803,0
41,32,2500,2000,2500,1500,593,1
41,40,2500,2000,2000,2000,1583,2
41,50,2500,2000,2500,2500,843,3
42,43,3000,2000,3500,2000,2548,0
42,33,3000,2000,3000,1500,1674,1
42,41,3000,2000,2500,2000,1067,2
42,51,3000,2000,3000,2500,1145,3
43,44,3500,2000,4000,2000,2753,0
43,34,3500,2000,3500,1500,858,1
43,42,3500,2000,3000,2000,1545,2
43,52,3500,2000,3500,2500,1174,3
44,99,4000,2000,4200,2000,2192,0
44,35,4000,2000,4000,1500,1608,1
44,43,4000,2000,3500,2000,1385,2
44,53,4000,2000,4000,2500,2048,3
45,46,0,2500,500,2500,1667,0
45,36,0,2500,0,2000,1498,1
45,100,0,2500,-200,2500,1495,2
45,54,0,2500,0,3000,1108,3
46,47,500,2500,1000,2500,1734,0
46,37,500,2500,500,2000,700,1
46,45,500,2500,0,2500,575,2
46,55,500,2500,500,3000,508,3
47,48,1000,2500,1500,2500,1379,0
47,38,1000,2500,1000,2000,1548,1
47,46,1000,2500,500,2500,512,2
47,56,1000,2500,1000,3000,1782,3
48,49,1500,2500,2000,2500,1151,0
48,39,1500,2500,1500,2000,508,1
48,47,1500,2500,1000,2500,771,2
48,57,1500,2500,1500,3000,1014,3
49,50,2000,2500,2500,2500,2032,0
