from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,2048,0
0,81,0,0,0,-200,2053,1
0,82,0,0,-200,0,669,2
0,9,0,0,0,500,1613,3
1,2,500,0,1000,0,1526,0
1,83,500,0,500,-200,1553,1
1,0,500,0,0,0,1624,2
1,10,500,0,500,500,1508,3
2,3,1000,0,1500,0,1183,0
2,84,1000,0,1000,-200,1125,1
2,1,1000,0,500,0,1501,2
2,11,1000,0,1000,500,2289,3
3,4,1500,0,2000,0,1796,0
3,85,1500,0,1500,-200,3051,1
3,2,1500,0,1000,0,1352,2
3,12,1500,0,1500,500,1216,3
4,5,2000,0,2500,0,1296,0
4,86,2000,0,2000,-200,1148,1
4,3,2000,0,1500,0,1772,2
4,13,2000,0,2000,500,1638,3
5,6,2500,0,3000,0,1047,0
5,87,2500,0,2500,-200,1877,1
5,4,2500,0,2000,0,1124,2
5,14,2500,0,2500,500,2039,3
6,7,3000,0,3500,0,1296,0
6,88,3000,0,3000,-200,1467,1
6,5,3000,0,2500,0,1095,2
6,15,3000,0,3000,500,1347,3
7,8,3500,0,4000,0,1271,0
7,89,3500,0,3500,-200,1304,1
7,6,3500,0,3000,0,1161,2
7,16,3500,0,3500,500,748,3
8,90,4000,0,4200,0,1141,0
8,91,4000,0,4000,-200,1420,1
8,7,4000,0,3500,0,685,2
8,17,4000,0,4000,500,1645,3
9,10,0,500,500,500,1720,0
9,0,0,500,0,0,1752,1
9,92,0,500,-200,500,2250,2
9,18,0,500,0,1000,920,3
10,11,500,500,1000,500,2357,0
10,1,500,500,500,0,1230,1
10,9,500,500,0,500,1802,2
10,19,500,500,500,1000,1499,3
11,12,1000,500,1500,500,1844,0
11,2,1000,500,1000,0,1761,1
11,10,1000,500,500,500,531,2
11,20,1000,500,1000,1000,2485,3
12,13,1500,500,2000,500,1260,0
12,3,1500,500,1500,0,2945,1
12,11,1500,500,1000,500,1028,2
12,21,1500,500,1500,1000,1837,3
13,14,2000,500,2500,500,1278,0
13,4,2000,500,2000,0,1438,1
13,12,2000,500,1500,500,2257,2
13,22,2000,500,2000,1000,1391,3
14,15,2500,500,3000,500,1263,0
14,5,2500,500,2500,0,2211,1
14,13,2500,500,2000,500,1489,2
14,23,2500,500,2500,1000,2759,3
15,16,3000,500,3500,500,1021,0
15,6,3000,500,3000,0,1560,1
15,14,3000,500,2500,500,2344,2
15,24,3000,500,3000,1000,1398,3
16,17,3500,500,4000,500,828,0
16,7,3500,500,3500,0,1003,1
16,15,3500,500,3000,500,1776,2
16,25,3500,500,3500,1000,661,3
17,93,4000,500,4200,500,1407,0
17,8,4000,500,4000,0,642,1
17,16,4000,500,3500,500,1983,2
17,26,4000,500,4000,1000,1421,3
18,19,0,1000,500,1000,864,0
18,9,0,1000,0,500,1716,1
18,94,0,1000,-200,1000,1490,2
18,27,0,1000,0,1500,1255,3
19,20,500,1000,1000,1000,1021,0
19,10,500,1000,500,500,3153,1
19,18,500,1000,0,1000,1729,2
19,28,500,1000,500,1500,2863,3
20,21,1000,1000,1500,1000,1865,0
20,11,1000,1000,1000,500,967,1
20,19,1000,1000,500,1000,2653,2
20,29,1000,1000,1000,1500,717,3
21,22,1500,1000,2000,1000,1747,0
21,12,1500,1000,1500,500,1784,1
21,20,1500,1000,1000,1000,2302,2
21,30,1500,1000,1500,1500,1311,3
22,23,2000,1000,2500,1000,899,0
22,13,2000,1000,2000,500,1998,1
22,21,2000,1000,1500,1000,2269,2
22,31,2000,1000,2000,1500,2594,3
23,24,2500,1000,3000,1000,1220,0
