from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,2112,0
0,81,0,0,0,-200,1489,1
0,82,0,0,-200,0,728,2
0,9,0,0,0,500,1407,3
1,2,500,0,1000,0,710,0
1,83,500,0,500,-200,2236,1
1,0,500,0,0,0,1454,2
1,10,500,0,500,500,2403,3
2,3,1000,0,1500,0,1599,0
2,84,1000,0,1000,-200,362,1
2,1,1000,0,500,0,1122,2
2,11,1000,0,1000,500,1692,3
3,4,1500,0,2000,0,1471,0
3,85,1500,0,1500,-200,1321,1
3,2,1500,0,1000,0,1340,2
3,12,1500,0,1500,500,825,3
4,5,2000,0,2500,0,652,0
4,86,2000,0,2000,-200,2777,1
4,3,2000,0,1500,0,979,2
4,13,2000,0,2000,500,2432,3
5,6,2500,0,3000,0,966,0
5,87,2500,0,2500,-200,1005,1
5,4,2500,0,2000,0,2194,2
5,14,2500,0,2500,500,844,3
6,7,3000,0,3500,0,1382,0
6,88,3000,0,3000,-200,1482,1
6,5,3000,0,2500,0,1619,2
6,15,3000,0,3000,500,1154,3
7,8,3500,0,4000,0,1164,0
7,89,3500,0,3500,-200,930,1
7,6,3500,0,3000,0,2206,2
7,16,3500,0,3500,500,1497,3
8,90,4000,0,4200,0,950,0
8,91,4000,0,4000,-200,741,1
8,7,4000,0,3500,0,1696,2
8,17,4000,0,4000,500,1987,3
9,10,0,500,500,500,788,0
9,0,0,500,0,0,1346,1
9,92,0,500,-200,500,777,2
9,18,0,500,0,1000,1308,3
10,11,500,500,1000,500,1471,0
10,1,500,500,500,0,2117,1
10,9,500,500,0,500,397,2
10,19,500,500,500,1000,2490,3
11,12,1000,500,1500,500,1317,0
11,2,1000,500,1000,0,1173,1
11,10,1000,500,500,500,979,2
11,20,1000,500,1000,1000,2402,3
12,13,1500,500,2000,500,1687,0
12,3,1500,500,1500,0,875,1
12,11,1500,500,1000,500,2079,2
12,21,1500,500,1500,1000,659,3
13,14,2000,500,2500,500,2570,0
13,4,2000,500,2000,0,1648,1
13,12,2000,500,1500,500,1880,2
13,22,2000,500,2000,1000,995,3
14,15,2500,500,3000,500,1952,0
14,5,2500,500,2500,0,1240,1
14,13,2500,500,2000,500,1014,2
14,23,2500,500,2500,1000,1173,3
15,16,3000,500,3500,500,1704,0
15,6,3000,500,3000,0,1020,1
15,14,3000,500,2500,500,850,2
15,24,3000,500,3000,1000,1564,3
16,17,3500,500,4000,500,1700,0
16,7,3500,500,3500,0,1342,1
16,15,3500,500,3000,500,1557,2
16,25,3500,500,3500,1000,1264,3
17,93,4000,500,4200,500,2441,0
17,8,4000,500,4000,0,1319,1
17,16,4000,500,3500,500,1518,2
17,26,4000,500,4000,1000,965,3
18,19,0,1000,500,1000,1940,0
18,9,0,1000,0,500,912,1
18,94,0,1000,-200,1000,1985,2
18,27,0,1000,0,1500,1380,3
19,20,500,1000,1000,1000,1774,0
19,10,500,1000,500,500,2327,1
19,18,500,1000,0,1000,2421,2
19,28,500,1000,500,1500,2658,3
20,21,1000,1000,1500,1000,551,0
20,11,1000,1000,1000,500,648,1
20,19,1000,1000,500,1000,3189,2
20,29,1000,1000,1000,1500,1778,3
21,22,1500,1000,2000,1000,963,0
21,12,1500,1000,1500,500,1299,1
21,20,1500,1000,1000,1000,786,2
21,30,1500,1000,1500,1500,914,3
22,23,2000,1000,2500,1000,806,0
22,13,2000,1000,2000,500,1990,1
22,21,2000,1000,1500,1000,1009,2
22,31,2000,1000,2000,1500,628,3
23,24,2500,1000,3000,1000,1615,0
23,14,2500,1000,2500,500,1134,1
23,22,2500,1000,2000,1000,1520,2
23,32,2500,1000,2500,1500,1116,3
24,25,3000,1000,3500,1000,1740,0
24,15,3000,1000,3000,500,497,1
24,23,3000,1000,2500,1000,2350,2
24,33,3000,1000,3000,1500,801,3
25,26,3500,1000,4000,1000,2042,0
25,16,3500,1000,3500,500,1162,1
25,24,3500,1000,3000,1000,1183,2
25,34,3500,1000,3500,1500,1075,3
26,95,4000,1000,4200,1000,1532,0
26,17,4000,1000,4000,500,1098,1
26,25,4000,1000,3500,1000,1436,2
26,35,4000,1000,4000,1500,2082,3
27,28,0,1500,500,1500,1196,0
27,18,0,1500,0,1000,1019,1
27,96,0,1500,-200,1500,2560,2
27,36,0,1500,0,2000,1368,3
28,29,500,1500,1000,1500,1620,0
28,19,500,1500,500,1000,1594,1
28,27,500,1500,0,1500,2219,2
28,37,500,1500,500,2000,1304,3
29,30,1000,1500,1500,1500,2138,0
29,20,1000,1500,1000,1000,1226,1
29,28,1000,1500,500,1500,992,2
29,38,1000,1500,1000,2000,1241,3
30,31,1500,1500,2000,1500,1819,0
30,21,1500,1500,1500,1000,1753,1
30,29,1500,1500,1000,1500,993,2
30,39,1500,1500,1500,2000,1396,3
31,32,2000,1500,2500,1500,1034,0
31,22,2000,1500,2000,1000,973,1
31,30,2000,1500,1500,1500,1460,2
31,40,2000,1500,2000,2000,1634,3
32,33,2500,1500,3000,1500,301,0
32,23,2500,1500,2500,1000,1073,1
32,31,2500,1500,2000,1500,1947,2
32,41,2500,1500,2500,2000,1004,3
33,34,3000,1500,3500,1500,591,0
33,24,3000,1500,3000,1000,1049,1
33,32,3000,1500,2500,1500,1652,2
33,42,3000,1500,3000,2000,825,3
34,35,3500,1500,4000,1500,556,0
34,25,3500,1500,3500,1000,1045,1
34,33,3500,1500,3000,1500,1450,2
34,43,3500,1500,3500,2000,1175,3
35,97,4000,1500,4200,1500,1334,0
35,26,4000,1500,4000,1000,1709,1
35,34,4000,1500,3500,1500,1856,2
35,44,4000,1500,4000,2000,1293,3
36,37,0,2000,500,2000,2137,0
36,27,0,2000,0,1500,1031,1
36,98,0,2000,-200,2000,2029,2
36,45,0,2000,0,2500,1216,3
37,38,500,2000,1000,2000,1728,0
37,28,500,2000,500,1500,1911,1
37,36,500,2000,0,2000,2173,2
37,46,500,2000,500,2500,1049,3
38,39,1000,2000,1500,2000,2208,0
38,29,1000,2000,1000,1500,1221,1
38,37,1000,2000,500,2000,1198,2
38,47,1000,2000,1000,2500,1610,3
39,40,1500,2000,2000,2000,2323,0
39,30,1500,2000,1500,1500,1469,1
39,38,1500,2000,1000,2000,2204,2
39,48,1500,2000,1500,2500,476,3
40,41,2000,2000,2500,2000,1787,0
40,31,2000,2000,2000,1500,722,1
40,39,2000,2000,1500,2000,1984,2
40,49,2000,2000,2000,2500,2395,3
41,42,2500,2000,3000,2000,1898,0
41,32,2500,2000,2500,1500,537,1
41,40,2500,2000,2000,2000,1047,2
41,50,2500,2000,2500,2500,555,3
42,43,3000,2000,3500,2000,1338,0
42,33,3000,2000,3000,1500,1576,1
42,41,3000,2000,2500,2000,517,2
42,51,3000,2000,3000,2500,1265,3
43,44,3500,2000,4000,2000,1722,0
43,34,3500,2000,3500,1500,723,1
43,42,3500,2000,3000,2000,1437,2
43,52,3500,2000,3500,2500,1520,3
44,99,4000,2000,4200,2000,2347,0
44,35,4000,2000,4000,1500,2076,1
44,43,4000,2000,3500,2000,972,2
44,53,4000,2000,4000,2500,1311,3
45,46,0,2500,500,2500,1351,0
45,36,0,2500,0,2000,1389,1
45,100,0,2500,-200,2500,1625,2
45,54,0,2500,0,3000,1603,3
46,47,500,2500,1000,2500,1245,0
46,37,500,2500,500,2000,2245,1
46,45,500,2500,0,2500,1941,2
46,55,500,2500,500,3000,894,3
47,48,1000,2500,1500,2500,1617,0
