from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1049,0
0,81,0,0,0,-200,1760,1
0,82,0,0,-200,0,1631,2
0,9,0,0,0,500,1040,3
1,2,500,0,1000,0,1349,0
1,83,500,0,500,-200,1467,1
1,0,500,0,0,0,1128,2
1,10,500,0,500,500,1453,3
2,3,1000,0,1500,0,1321,0
2,84,1000,0,1000,-200,1248,1
2,1,1000,0,500,0,1607,2
2,11,1000,0,1000,500,1064,3
3,4,1500,0,2000,0,1467,0
3,85,1500,0,1500,-200,798,1
3,2,1500,0,1000,0,927,2
3,12,1500,0,1500,500,1554,3
4,5,2000,0,2500,0,405,0
4,86,2000,0,2000,-200,1530,1
4,3,2000,0,1500,0,1080,2
4,13,2000,0,2000,500,2031,3
5,6,2500,0,3000,0,1085,0
5,87,2500,0,2500,-200,2746,1
5,4,2500,0,2000,0,1363,2
5,14,2500,0,2500,500,1487,3
6,7,3000,0,3500,0,659,0
6,88,3000,0,3000,-200,724,1
6,5,3000,0,2500,0,1634,2
6,15,3000,0,3000,500,1506,3
7,8,3500,0,4000,0,1188,0
7,89,3500,0,3500,-200,1091,1
7,6,3500,0,3000,0,998,2
7,16,3500,0,3500,500,1708,3
8,90,4000,0,4200,0,942,0
8,91,4000,0,4000,-200,1239,1
8,7,4000,0,3500,0,1224,2
8,17,4000,0,4000,500,1409,3
9,10,0,500,500,500,1784,0
9,0,0,500,0,0,1416,1
9,92,0,500,-200,500,2031,2
9,18,0,500,0,1000,1331,3
10,11,500,500,1000,500,1165,0
10,1,500,500,500,0,1302,1
10,9,500,500,0,500,2365,2
10,19,500,500,500,1000,1542,3
11,12,1000,500,1500,500,746,0
11,2,1000,500,1000,0,1519,1
11,10,1000,500,500,500,1435,2
11,20,1000,500,1000,1000,1242,3
12,13,1500,500,2000,500,503,0
12,3,1500,500,1500,0,827,1
12,11,1500,500,1000,500,1722,2
12,21,1500,500,1500,1000,1829,3
13,14,2000,500,2500,500,2840,0
13,4,2000,500,2000,0,704,1
13,12,2000,500,1500,500,2299,2
13,22,2000,500,2000,1000,1126,3
14,15,2500,500,3000,500,1531,0
14,5,2500,500,2500,0,3195,1
14,13,2500,500,2000,500,1242,2
14,23,2500,500,2500,1000,2664,3
15,16,3000,500,3500,500,1364,0
15,6,3000,500,3000,0,951,1
15,14,3000,500,2500,500,2974,2
15,24,3000,500,3000,1000,1327,3
16,17,3500,500,4000,500,1141,0
16,7,3500,500,3500,0,1571,1
16,15,3500,500,3000,500,1783,2
16,25,3500,500,3500,1000,841,3
17,93,4000,500,4200,500,435,0
17,8,4000,500,4000,0,651,1
17,16,4000,500,3500,500,913,2
17,26,4000,500,4000,1000,2398,3
18,19,0,1000,500,1000,1353,0
18,9,0,1000,0,500,1543,1
18,94,0,1000,-200,1000,1600,2
18,27,0,1000,0,1500,1130,3
19,20,500,1000,1000,1000,1733,0
19,10,500,1000,500,500,1723,1
19,18,500,1000,0,1000,1690,2
19,28,500,1000,500,1500,754,3
20,21,1000,1000,1500,1000,764,0
20,11,1000,1000,1000,500,1008,1
20,19,1000,1000,500,1000,1714,2
20,29,1000,1000,1000,1500,2403,3
21,22,1500,1000,2000,1000,1993,0
21,12,1500,1000,1500,500,300,1
21,20,1500,1000,1000,1000,1904,2
21,30,1500,1000,1500,1500,815,3
22,23,2000,1000,2500,1000,1030,0
22,13,2000,1000,2000,500,3215,1
22,21,2000,1000,1500,1000,1069,2
22,31,2000,1000,2000,1500,2044,3
23,24,2500,1000,3000,1000,904,0
23,14,2500,1000,2500,500,1365,1
23,22,2500,1000,2000,1000,1753,2
23,32,2500,1000,2500,1500,1553,3
24,25,3000,1000,3500,1000,1544,0
24,15,3000,1000,3000,500,1831,1
24,23,3000,1000,2500,1000,433,2
24,33,3000,1000,3000,1500,1893,3
25,26,3500,1000,4000,1000,1753,0
25,16,3500,1000,3500,500,1369,1
25,24,3500,1000,3000,1000,1800,2
25,34,3500,1000,3500,1500,499,3
26,95,4000,1000,4200,1000,2530,0
26,17,4000,1000,4000,500,309,1
