from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
14,5,2500,500,2500,0,1285,1
14,13,2500,500,2000,500,1125,2
14,23,2500,500,2500,1000,659,3
15,16,3000,500,3500,500,2138,0
15,6,3000,500,3000,0,573,1
15,14,3000,500,2500,500,701,2
15,24,3000,500,3000,1000,1906,3
16,17,3500,500,4000,500,1311,0
16,7,3500,500,3500,0,2792,1
16,15,3500,500,3000,500,1126,2
16,25,3500,500,3500,1000,2279,3
17,93,4000,500,4200,500,1054,0
17,8,4000,500,4000,0,1672,1
17,16,4000,500,3500,500,1323,2
17,26,4000,500,4000,1000,1298,3
18,19,0,1000,500,1000,2520,0
18,9,0,1000,0,500,750,1
18,94,0,1000,-200,1000,968,2
18,27,0,1000,0,1500,637,3
19,20,500,1000,1000,1000,3598,0
19,10,500,1000,500,500,312,1
19,18,500,1000,0,1000,387,2
19,28,500,1000,500,1500,2521,3
20,21,1000,1000,1500,1000,2661,0
20,11,1000,1000,1000,500,1449,1
20,19,1000,1000,500,1000,1832,2
20,29,1000,1000,1000,1500,2102,3
21,22,1500,1000,2000,1000,1701,0
21,12,1500,1000,1500,500,1387,1
21,20,1500,1000,1000,1000,2202,2
21,30,1500,1000,1500,1500,1209,3
22,23,2000,1000,2500,1000,1421,0
22,13,2000,1000,2000,500,1072,1
22,21,2000,1000,1500,1000,379,2
22,31,2000,1000,2000,1500,1303,3
23,24,2500,1000,3000,1000,519,0
23,14,2500,1000,2500,500,2008,1
23,22,2500,1000,2000,1000,629,2
23,32,2500,1000,2500,1500,1317,3
24,25,3000,1000,3500,1000,1151,0
24,15,3000,1000,3000,500,794,1
24,23,3000,1000,2500,1000,1531,2
24,33,3000,1000,3000,1500,2253,3
25,26,3500,1000,4000,1000,2034,0
25,16,3500,1000,3500,500,2136,1
25,24,3500,1000,3000,1000,2093,2
25,34,3500,1000,3500,1500,515,3
26,95,4000,1000,4200,1000,2399,0
26,17,4000,1000,4000,500,1277,1
26,25,4000,1000,3500,1000,1030,2
26,35,4000,1000,4000,1500,1223,3
27,28,0,1500,500,1500,1199,0
27,18,0,1500,0,1000,1609,1
27,96,0,1500,-200,1500,3588,2
27,36,0,1500,0,2000,968,3
28,29,500,1500,1000,1500,1814,0
28,19,500,1500,500,1000,475,1
28,27,500,1500,0,1500,3582,2
28,37,500,1500,500,2000,1185,3
29,30,1000,1500,1500,1500,1686,0
29,20,1000,1500,1000,1000,979,1
29,28,1000,1500,500,1500,1034,2
29,38,1000,1500,1000,2000,1973,3
30,31,1500,1500,2000,1500,1042,0
30,21,1500,1500,1500,1000,1231,1
30,29,1500,1500,1000,1500,1054,2
30,39,1500,1500,1500,2000,2045,3
31,32,2000,1500,2500,1500,1567,0
31,22,2000,1500,2000,1000,1230,1
31,30,2000,1500,1500,1500,1914,2
31,40,2000,1500,2000,2000,521,3
32,33,2500,1500,3000,1500,1059,0
32,23,2500,1500,2500,1000,874,1
32,31,2500,1500,2000,1500,1589,2
32,41,2500,1500,2500,2000,2648,3
33,34,3000,1500,3500,1500,1110,0
33,24,3000,1500,3000,1000,1237,1
33,32,3000,1500,2500,1500,1704,2
33,42,3000,1500,3000,2000,1694,3
34,35,3500,1500,4000,1500,1379,0
34,25,3500,1500,3500,1000,2342,1
34,33,3500,1500,3000,1500,679,2
34,43,3500,1500,3500,2000,546,3
35,97,4000,1500,4200,1500,1643,0
35,26,4000,1500,4000,1000,1085,1
35,34,4000,1500,3500,1500,1189,2
35,44,4000,1500,4000,2000,1777,3
36,37,0,2000,500,2000,1313,0
36,27,0,2000,0,1500,1697,1
36,98,0,2000,-200,2000,1469,2
36,45,0,2000,0,2500,851,3
37,38,500,2000,1000,2000,941,0
37,28,500,2000,500,1500,2324,1
37,36,500,2000,0,2000,1591,2
37,46,500,2000,500,2500,1204,3
38,39,1000,2000,1500,2000,977,0
38,29,1000,2000,1000,1500,726,1
38,37,1000,2000,500,2000,1840,2
38,47,1000,2000,1000,2500,2139,3
39,40,1500,2000,2000,2000,1652,0
39,30,1500,2000,1500,1500,582,1
39,38,1500,2000,1000,2000,691,2
39,48,1500,2000,1500,2500,1758,3
40,41,2000,2000,2500,2000,1531,0
40,31,2000,2000,2000,1500,1308,1
40,39,2000,2000,1500,2000,553,2
40,49,2000,2000,2000,2500,1597,3
41,42,2500,2000,3000,2000,2219,0
41,32,2500,2000,2500,1500,1603,1
41,40,2500,2000,2000,2000,1174,2
41,50,2500,2000,2500,2500,2471,3
42,43,3000,2000,3500,2000,1560,0
42,33,3000,2000,3000,1500,1776,1
42,41,3000,2000,2500,2000,1211,2
42,51,3000,2000,3000,2500,1432,3
43,44,3500,2000,4000,2000,1306,0
43,34,3500,2000,3500,1500,2154,1
43,42,3500,2000,3000,2000,1725,2
43,52,3500,2000,3500,2500,521,3
44,99,4000,2000,4200,2000,648,0
44,35,4000,2000,4000,1500,1567,1
44,43,4000,2000,3500,2000,2074,2
44,53,4000,2000,4000,2500,2172,3
45,46,0,2500,500,2500,1027,0
45,36,0,2500,0,2000,1323,1
45,100,0,2500,-200,2500,2039,2
45,54,0,2500,0,3000,451,3
46,47,500,2500,1000,2500,1839,0
46,37,500,2500,500,2000,1755,1
46,45,500,2500,0,2500,798,2
46,55,500,2500,500,3000,995,3
47,48,1000,2500,1500,2500,2079,0
47,38,1000,2500,1000,2000,2095,1
47,46,1000,2500,500,2500,1067,2
47,56,1000,2500,1000,3000,1918,3
48,49,1500,2500,2000,2500,2789,0
48,39,1500,2500,1500,2000,1127,1
48,47,1500,2500,1000,2500,1605,2
48,57,1500,2500,1500,3000,1516,3
49,50,2000,2500,2500,2500,1504,0
49,40,2000,2500,2000,2000,1664,1
49,48,2000,2500,1500,2500,2215,2
49,58,2000,2500,2000,3000,2656,3
50,51,2500,2500,3000,2500,1648,0
50,41,2500,2500,2500,2000,2104,1
50,49,2500,2500,2000,2500,1839,2
50,59,2500,2500,2500,3000,2239,3
51,52,3000,2500,3500,2500,900,0
51,42,3000,2500,3000,2000,359,1
51,50,3000,2500,2500,2500,1970,2
51,60,3000,2500,3000,3000,1676,3
52,53,3500,2500,4000,2500,1557,0
52,43,3500,2500,3500,2000,1551,1
52,51,3500,2500,3000,2500,1170,2
52,61,3500,2500,3500,3000,598,3
53,101,4000,2500,4200,2500,1677,0
53,44,4000,2500,4000,2000,1892,1
53,52,4000,2500,3500,2500,1528,2
53,62,4000,2500,4000,3000,1490,3
54,55,0,3000,500,3000,1804,0
54,45,0,3000,0,2500,1718,1
54,102,0,3000,-200,3000,2013,2
54,63,0,3000,0,3500,1171,3
55,56,500,3000,1000,3000,1118,0
55,46,500,3000,500,2500,2112,1
55,54,500,3000,0,3000,2623,2
55,64,500,3000,500,3500,679,3
56,57,1000,3000,1500,3000,2070,0
56,47,1000,3000,1000,2500,1596,1
56,55,1000,3000,500,3000,3078,2
56,65,1000,3000,1000,3500,2105,3
57,58,1500,3000,2000,3000,2336,0
57,48,1500,3000,1500,2500,1015,1
57,56,1500,3000,1000,3000,3908,2
57,66,1500,3000,1500,3500,431,3
58,59,2000,3000,2500,3000,1314,0
58,49,2000,3000,2000,2500,1833,1
58,57,2000,3000,1500,3000,1826,2
58,67,2000,3000,2000,3500,2646,3
59,60,2500,3000,3000,3000,1677,0
59,50,2500,3000,2500,2500,1909,1
59,58,2500,3000,2000,3000,1278,2
59,68,2500,3000,2500,3500,1811,3
60,61,3000,3000,3500,3000,1383,0
60,51,3000,3000,3000,2500,673,1
60,59,3000,3000,2500,3000,1004,2
60,69,3000,3000,3000,3500,2000,3
61,62,3500,3000,4000,3000,872,0
61,52,3500,3000,3500,2500,1941,1
61,60,3500,3000,3000,3000,1042,2
61,70,3500,3000,3500,3500,625,3
62,103,4000,3000,4200,3000,769,0
62,53,4000,3000,4000,2500,1436,1
62,61,4000,3000,3500,3000,516,2
62,71,4000,3000,4000,3500,1999,3
63,64,0,3500,500,3500,1097,0
63,54,0,3500,0,3000,2260,1
63,104,0,3500,-200,3500,947,2
63,72,0,3500,0,4000,1034,3
64,65,500,3500,1000,3500,799,0
64,55,500,3500,500,3000,683,1
64,63,500,3500,0,3500,476,2
64,73,500,3500,500,4000,642,3
65,66,1000,3500,1500,3500,648,0
65,56,1000,3500,1000,3000,1932,1
65,64,1000,3500,500,3500,505,2
65,74,1000,3500,1000,4000,2391,3
66,67,1500,3500,2000,3500,943,0
66,57,1500,3500,1500,3000,2306,1
66,65,1500,3500,1000,3500,880,2
66,75,1500,3500,1500,4000,557,3
67,68,2000,3500,2500,3500,1472,0
67,58,2000,3500,2000,3000,1381,1
67,66,2000,3500,1500,3500,2199,2
67,76,2000,3500,2000,4000,2616,3
68,69,2500,3500,3000,3500,1030,0
68,59,2500,3500,2500,3000,2138,1
68,67,2500,3500,2000,3500,1583,2
68,77,2500,3500,2500,4000,2310,3
69,70,3000,3500,3500,3500,1734,0
69,60,3000,3500,3000,3000,685,1
69,68,3000,3500,2500,3500,2055,2
69,78,3000,3500,3000,4000,1192,3
70,71,3500,3500,4000,3500,548,0
70,61,3500,3500,3500,3000,2010,1
70,69,3500,3500,3000,3500,1794,2
70,79,3500,3500,3500,4000,1224,3
71,105,4000,3500,4200,3500,1098,0
71,62,4000,3500,4000,3000,843,1
71,70,4000,3500,3500,3500,1120,2
71,80,4000,3500,4000,4000,1684,3
72,73,0,4000,500,4000,940,0
72,63,0,4000,0,3500,2222,1
72,106,0,4000,-200,4000,944,2
72,107,0,4000,0,4200,1592,3
73,74,500,4000,1000,4000,1793,0
73,64,500,4000,500,3500,330,1
73,72,500,4000,0,4000,1704,2
73,108,500,4000,500,4200,525,3
74,75,1000,4000,1500,4000,1640,0
74,65,1000,4000,1000,3500,1708,1
74,73,1000,4000,500,4000,1331,2
74,109,1000,4000,1000,4200,2191,3
75,76,1500,4000,2000,4000,1262,0
75,66,1500,4000,1500,3500,1421,1
75,74,1500,4000,1000,4000,1225,2
75,110,1500,4000,1500,4200,551,3
76,77,2000,4000,2500,4000,2369,0
76,67,2000,4000,2000,3500,2531,1
76,75,2000,4000,1500,4000,783,2
76,111,2000,4000,2000,4200,2731,3
77,78,2500,4000,3000,4000,998,0
77,68,2500,4000,2500,3500,1744,1
77,76,2500,4000,2000,4000,3121,2
77,112,2500,4000,2500,4200,1739,3
78,79,3000,4000,3500,4000,1592,0
78,69,3000,4000,3000,3500,856,1
78,77,3000,4000,2500,4000,1382,2
78,113,3000,4000,3000,4200,1012,3
79,80,3500,4000,4000,4000,1117,0
79,70,3500,4000,3500,3500,2113,1
79,78,3500,4000,3000,4000,1133,2
79,114,3500,4000,3500,4200,1730,3
80,115,4000,4000,4200,4000,1268,0
80,71,4000,4000,4000,3500,695,1
80,79,4000,4000,3500,4000,1702,2
80,116,4000,4000,4000,4200,2086,3
81,0,0,-200,0,0,1541,3
82,0,-200,0,0,0,1517,0
83,1,500,-200,500,0,1479,3
84,2,1000,-200,1000,0,1501,3
85,3,1500,-200,1500,0,1517,3
86,4,2000,-200,2000,0,1581,3
87,5,2500,-200,2500,0,1584,3
88,6,3000,-200,3000,0,1480,3
89,7,3500,-200,3500,0,1512,3
90,8,4200,0,4000,0,1475,2
91,8,4000,-200,4000,0,1479,3
92,9,-200,500,0,500,1489,0
93,17,4200,500,4000,500,1504,2
94,18,-200,1000,0,1000,1530,0
95,26,4200,1000,4000,1000,1532,2
96,27,-200,1500,0,1500,1471,0
97,35,4200,1500,4000,1500,1539,2
98,36,-200,2000,0,2000,1458,0
99,44,4200,2000,4000,2000,1501,2
100,45,-200,2500,0,2500,1497,0
101,53,4200,2500,4000,2500,1447,2
102,54,-200,3000,0,3000,1395,0
103,62,4200,3000,4000,3000,1524,2
104,63,-200,3500,0,3500,1485,0
105,71,4200,3500,4000,3500,1515,2
106,72,-200,4000,0,4000,1504,0
107,72,0,4200,0,4000,1466,1
108,73,500,4200,500,4000,1448,1
109,74,1000,4200,1000,4000,1484,1
110,75,1500,4200,1500,4000,1487,1
111,76,2000,4200,2000,4000,1443,1
112,77,2500,4200,2500,4000,1571,1
113,78,3000,4200,3000,4000,1532,1
114,79,3500,4200,3500,4000,1585,1
115,80,4200,4000,4000,4000,1485,2
116,80,4000,4200,4000,4000,1484,1
