from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1867,0
0,81,0,0,0,-200,781,1
0,82,0,0,-200,0,2063,2
0,9,0,0,0,500,1706,3
1,2,500,0,1000,0,1440,0
1,83,500,0,500,-200,1563,1
1,0,500,0,0,0,1655,2
1,10,500,0,500,500,2005,3
2,3,1000,0,1500,0,1667,0
2,84,1000,0,1000,-200,1018,1
2,1,1000,0,500,0,1610,2
2,11,1000,0,1000,500,1515,3
3,4,1500,0,2000,0,1194,0
3,85,1500,0,1500,-200,2213,1
3,2,1500,0,1000,0,1381,2
3,12,1500,0,1500,500,1432,3
4,5,2000,0,2500,0,1530,0
4,86,2000,0,2000,-200,1474,1
4,3,2000,0,1500,0,1646,2
4,13,2000,0,2000,500,970,3
5,6,2500,0,3000,0,1917,0
5,87,2500,0,2500,-200,1036,1
5,4,2500,0,2000,0,732,2
5,14,2500,0,2500,500,964,3
6,7,3000,0,3500,0,2155,0
6,88,3000,0,3000,-200,1943,1
6,5,3000,0,2500,0,848,2
6,15,3000,0,3000,500,2509,3
7,8,3500,0,4000,0,2693,0
7,89,3500,0,3500,-200,747,1
7,6,3500,0,3000,0,1370,2
7,16,3500,0,3500,500,782,3
8,90,4000,0,4200,0,1606,0
8,91,4000,0,4000,-200,2547,1
8,7,4000,0,3500,0,1211,2
8,17,4000,0,4000,500,1236,3
9,10,0,500,500,500,1464,0
9,0,0,500,0,0,1772,1
9,92,0,500,-200,500,1536,2
9,18,0,500,0,1000,1160,3
10,11,500,500,1000,500,1551,0
10,1,500,500,500,0,1746,1
10,9,500,500,0,500,968,2
10,19,500,500,500,1000,1756,3
11,12,1000,500,1500,500,1508,0
11,2,1000,500,1000,0,1459,1
11,10,1000,500,500,500,1817,2
11,20,1000,500,1000,1000,2386,3
12,13,1500,500,2000,500,1735,0
12,3,1500,500,1500,0,1427,1
12,11,1500,500,1000,500,2798,2
12,21,1500,500,1500,1000,1161,3
13,14,2000,500,2500,500,873,0
13,4,2000,500,2000,0,2228,1
13,12,2000,500,1500,500,1799,2
13,22,2000,500,2000,1000,1457,3
14,15,2500,500,3000,500,1437,0
14,5,2500,500,2500,0,807,1
14,13,2500,500,2000,500,2377,2
14,23,2500,500,2500,1000,1351,3
15,16,3000,500,3500,500,985,0
15,6,3000,500,3000,0,2614,1
15,14,3000,500,2500,500,1547,2
15,24,3000,500,3000,1000,1938,3
16,17,3500,500,4000,500,827,0
16,7,3500,500,3500,0,746,1
16,15,3500,500,3000,500,794,2
16,25,3500,500,3500,1000,962,3
17,93,4000,500,4200,500,1215,0
17,8,4000,500,4000,0,913,1
17,16,4000,500,3500,500,1151,2
17,26,4000,500,4000,1000,1213,3
18,19,0,1000,500,1000,1689,0
18,9,0,1000,0,500,1728,1
18,94,0,1000,-200,1000,1430,2
18,27,0,1000,0,1500,387,3
