from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1816,0
0,81,0,0,0,-200,839,1
0,82,0,0,-200,0,1336,2
0,9,0,0,0,500,1395,3
1,2,500,0,1000,0,1393,0
1,83,500,0,500,-200,1005,1
1,0,500,0,0,0,1131,2
1,10,500,0,500,500,1751,3
2,3,1000,0,1500,0,1266,0
2,84,1000,0,1000,-200,837,1
2,1,1000,0,500,0,1179,2
2,11,1000,0,1000,500,989,3
3,4,1500,0,2000,0,1851,0
3,85,1500,0,1500,-200,666,1
3,2,1500,0,1000,0,772,2
3,12,1500,0,1500,500,1164,3
4,5,2000,0,2500,0,1834,0
4,86,2000,0,2000,-200,2584,1
4,3,2000,0,1500,0,1168,2
4,13,2000,0,2000,500,1254,3
5,6,2500,0,3000,0,2400,0
5,87,2500,0,2500,-200,770,1
5,4,2500,0,2000,0,1365,2
5,14,2500,0,2500,500,2135,3
6,7,3000,0,3500,0,2408,0
6,88,3000,0,3000,-200,1449,1
6,5,3000,0,2500,0,824,2
6,15,3000,0,3000,500,1204,3
7,8,3500,0,4000,0,2766,0
7,89,3500,0,3500,-200,1991,1
7,6,3500,0,3000,0,672,2
7,16,3500,0,3500,500,2505,3
8,90,4000,0,4200,0,1505,0
8,91,4000,0,4000,-200,2602,1
8,7,4000,0,3500,0,1501,2
8,17,4000,0,4000,500,1098,3
9,10,0,500,500,500,1160,0
9,0,0,500,0,0,1235,1
9,92,0,500,-200,500,756,2
9,18,0,500,0,1000,1377,3
10,11,500,500,1000,500,2394,0
10,1,500,500,500,0,819,1
10,9,500,500,0,500,910,2
10,19,500,500,500,1000,1021,3
11,12,1000,500,1500,500,1304,0
11,2,1000,500,1000,0,712,1
11,10,1000,500,500,500,851,2
11,20,1000,500,1000,1000,2616,3
12,13,1500,500,2000,500,1920,0
12,3,1500,500,1500,0,585,1
12,11,1500,500,1000,500,475,2
12,21,1500,500,1500,1000,758,3
13,14,2000,500,2500,500,2933,0
13,4,2000,500,2000,0,2120,1
13,12,2000,500,1500,500,365,2
13,22,2000,500,2000,1000,1280,3
14,15,2500,500,3000,500,3130,0
14,5,2500,500,2500,0,2518,1
14,13,2500,500,2000,500,947,2
14,23,2500,500,2500,1000,1008,3
15,16,3000,500,3500,500,2230,0
15,6,3000,500,3000,0,1362,1
15,14,3000,500,2500,500,1162,2
15,24,3000,500,3000,1000,1889,3
16,17,3500,500,4000,500,982,0
16,7,3500,500,3500,0,2550,1
16,15,3500,500,3000,500,1264,2
16,25,3500,500,3500,1000,3438,3
17,93,4000,500,4200,500,715,0
17,8,4000,500,4000,0,943,1
17,16,4000,500,3500,500,1572,2
17,26,4000,500,4000,1000,934,3
18,19,0,1000,500,1000,1323,0
18,9,0,1000,0,500,614,1
18,94,0,1000,-200,1000,2105,2
18,27,0,1000,0,1500,1032,3
19,20,500,1000,1000,1000,919,0
19,10,500,1000,500,500,1396,1
19,18,500,1000,0,1000,1190,2
19,28,500,1000,500,1500,1425,3
20,21,1000,1000,1500,1000,2100,0
20,11,1000,1000,1000,500,1642,1
20,19,1000,1000,500,1000,1452,2
20,29,1000,1000,1000,1500,1380,3
21,22,1500,1000,2000,1000,1042,0
21,12,1500,1000,1500,500,915,1
21,20,1500,1000,1000,1000,1747,2
21,30,1500,1000,1500,1500,1210,3
22,23,2000,1000,2500,1000,1963,0
22,13,2000,1000,2000,500,2597,1
22,21,2000,1000,1500,1000,1335,2
22,31,2000,1000,2000,1500,744,3
23,24,2500,1000,3000,1000,810,0
23,14,2500,1000,2500,500,1407,1
23,22,2500,1000,2000,1000,1287,2
23,32,2500,1000,2500,1500,2369,3
24,25,3000,1000,3500,1000,1313,0
24,15,3000,1000,3000,500,1066,1
24,23,3000,1000,2500,1000,798,2
24,33,3000,1000,3000,1500,1214,3
25,26,3500,1000,4000,1000,1460,0
25,16,3500,1000,3500,500,1962,1
25,24,3500,1000,3000,1000,629,2
25,34,3500,1000,3500,1500,2928,3
26,95,4000,1000,4200,1000,1544,0
26,17,4000,1000,4000,500,609,1
26,25,4000,1000,3500,1000,1756,2
26,35,4000,1000,4000,1500,1538,3
27,28,0,1500,500,1500,1747,0
27,18,0,1500,0,1000,998,1
27,96,0,1500,-200,1500,1333,2
27,36,0,1500,0,2000,823,3
28,29,500,1500,1000,1500,1300,0
28,19,500,1500,500,1000,1149,1
28,27,500,1500,0,1500,1166,2
28,37,500,1500,500,2000,1219,3
29,30,1000,1500,1500,1500,2785,0
29,20,1000,1500,1000,1000,1311,1
29,28,1000,1500,500,1500,867,2
29,38,1000,1500,1000,2000,1181,3
30,31,1500,1500,2000,1500,3869,0
30,21,1500,1500,1500,1000,735,1
30,29,1500,1500,1000,1500,1304,2
30,39,1500,1500,1500,2000,797,3
31,32,2000,1500,2500,1500,1713,0
31,22,2000,1500,2000,1000,3056,1
31,30,2000,1500,1500,1500,1102,2
31,40,2000,1500,2000,2000,1462,3
32,33,2500,1500,3000,1500,1918,0
32,23,2500,1500,2500,1000,2123,1
32,31,2500,1500,2000,1500,1768,2
32,41,2500,1500,2500,2000,2435,3
33,34,3000,1500,3500,1500,1103,0
33,24,3000,1500,3000,1000,1077,1
33,32,3000,1500,2500,1500,2756,2
33,42,3000,1500,3000,2000,2532,3
34,35,3500,1500,4000,1500,973,0
34,25,3500,1500,3500,1000,494,1
34,33,3500,1500,3000,1500,2100,2
34,43,3500,1500,3500,2000,1764,3
35,97,4000,1500,4200,1500,1278,0
35,26,4000,1500,4000,1000,1643,1
35,34,4000,1500,3500,1500,834,2
35,44,4000,1500,4000,2000,1493,3
36,37,0,2000,500,2000,1664,0
36,27,0,2000,0,1500,1160,1
36,98,0,2000,-200,2000,982,2
36,45,0,2000,0,2500,619,3
37,38,500,2000,1000,2000,1320,0
37,28,500,2000,500,1500,818,1
37,36,500,2000,0,2000,974,2
37,46,500,2000,500,2500,2571,3
38,39,1000,2000,1500,2000,1533,0
38,29,1000,2000,1000,1500,2183,1
38,37,1000,2000,500,2000,1562,2
38,47,1000,2000,1000,2500,973,3
39,40,1500,2000,2000,2000,793,0
39,30,1500,2000,1500,1500,1632,1
39,38,1500,2000,1000,2000,955,2
39,48,1500,2000,1500,2500,739,3
40,41,2000,2000,2500,2000,1527,0
40,31,2000,2000,2000,1500,973,1
40,39,2000,2000,1500,2000,1026,2
40,49,2000,2000,2000,2500,2094,3
41,42,2500,2000,3000,2000,1196,0
41,32,2500,2000,2500,1500,1432,1
41,40,2500,2000,2000,2000,2239,2
41,50,2500,2000,2500,2500,1895,3
42,43,3000,2000,3500,2000,916,0
42,33,3000,2000,3000,1500,2262,1
42,41,3000,2000,2500,2000,1682,2
42,51,3000,2000,3000,2500,2482,3
43,44,3500,2000,4000,2000,1951,0
43,34,3500,2000,3500,1500,489,1
43,42,3500,2000,3000,2000,2677,2
43,52,3500,2000,3500,2500,1259,3
44,99,4000,2000,4200,2000,1065,0
44,35,4000,2000,4000,1500,1268,1
44,43,4000,2000,3500,2000,1356,2
44,53,4000,2000,4000,2500,1972,3
45,46,0,2500,500,2500,1443,0
45,36,0,2500,0,2000,1144,1
45,100,0,2500,-200,2500,3804,2
45,54,0,2500,0,3000,1049,3
46,47,500,2500,1000,2500,3125,0
46,37,500,2500,500,2000,1258,1
46,45,500,2500,0,2500,3441,2
46,55,500,2500,500,3000,1699,3
47,48,1000,2500,1500,2500,648,0
47,38,1000,2500,1000,2000,2825,1
47,46,1000,2500,500,2500,3099,2
47,56,1000,2500,1000,3000,1299,3
48,49,1500,2500,2000,2500,417,0
48,39,1500,2500,1500,2000,774,1
48,47,1500,2500,1000,2500,1082,2
48,57,1500,2500,1500,3000,2124,3
49,50,2000,2500,2500,2500,1156,0
49,40,2000,2500,2000,2000,1145,1
49,48,2000,2500,1500,2500,2409,2
49,58,2000,2500,2000,3000,782,3
50,51,2500,2500,3000,2500,1490,0
50,41,2500,2500,2500,2000,1143,1
50,49,2500,2500,2000,2500,1356,2
50,59,2500,2500,2500,3000,2026,3
51,52,3000,2500,3500,2500,2015,0
51,42,3000,2500,3000,2000,957,1
51,50,3000,2500,2500,2500,2167,2
51,60,3000,2500,3000,3000,1469,3
52,53,3500,2500,4000,2500,676,0
52,43,3500,2500,3500,2000,2364,1
52,51,3500,2500,3000,2500,1598,2
52,61,3500,2500,3500,3000,2751,3
53,101,4000,2500,4200,2500,1989,0
53,44,4000,2500,4000,2000,694,1
53,52,4000,2500,3500,2500,2092,2
53,62,4000,2500,4000,3000,840,3
54,55,0,3000,500,3000,2170,0
54,45,0,3000,0,2500,1844,1
54,102,0,3000,-200,3000,807,2
54,63,0,3000,0,3500,2048,3
55,56,500,3000,1000,3000,464,0
55,46,500,3000,500,2500,2448,1
55,54,500,3000,0,3000,1690,2
55,64,500,3000,500,3500,1575,3
56,57,1000,3000,1500,3000,776,0
56,47,1000,3000,1000,2500,2711,1
56,55,1000,3000,500,3000,916,2
56,65,1000,3000,1000,3500,1147,3
57,58,1500,3000,2000,3000,510,0
57,48,1500,3000,1500,2500,613,1
57,56,1500,3000,1000,3000,2083,2
57,66,1500,3000,1500,3500,2374,3
58,59,2000,3000,2500,3000,905,0
58,49,2000,3000,2000,2500,1637,1
58,57,2000,3000,1500,3000,1383,2
58,67,2000,3000,2000,3500,971,3
59,60,2500,3000,3000,3000,1250,0
59,50,2500,3000,2500,2500,818,1
59,58,2500,3000,2000,3000,1220,2
59,68,2500,3000,2500,3500,1651,3
60,61,3000,3000,3500,3000,2182,0
60,51,3000,3000,3000,2500,1066,1
60,59,3000,3000,2500,3000,1603,2
60,69,3000,3000,3000,3500,876,3
61,62,3500,3000,4000,3000,1032,0
61,52,3500,3000,3500,2500,2046,1
61,60,3500,3000,3000,3000,1354,2
61,70,3500,3000,3500,3500,2699,3
62,103,4000,3000,4200,3000,835,0
62,53,4000,3000,4000,2500,1578,1
62,61,4000,3000,3500,3000,709,2
62,71,4000,3000,4000,3500,1054,3
63,64,0,3500,500,3500,985,0
63,54,0,3500,0,3000,2665,1
63,104,0,3500,-200,3500,1898,2
63,72,0,3500,0,4000,1647,3
64,65,500,3500,1000,3500,1872,0
64,55,500,3500,500,3000,1406,1
64,63,500,3500,0,3500,1476,2
64,73,500,3500,500,4000,456,3
65,66,1000,3500,1500,3500,2186,0
65,56,1000,3500,1000,3000,1726,1
65,64,1000,3500,500,3500,1007,2
65,74,1000,3500,1000,4000,680,3
66,67,1500,3500,2000,3500,2242,0
66,57,1500,3500,1500,3000,1317,1
66,65,1500,3500,1000,3500,1164,2
66,75,1500,3500,1500,4000,2994,3
67,68,2000,3500,2500,3500,1088,0
67,58,2000,3500,2000,3000,2404,1
67,66,2000,3500,1500,3500,1335,2
67,76,2000,3500,2000,4000,1101,3
68,69,2500,3500,3000,3500,1854,0
68,59,2500,3500,2500,3000,420,1
68,67,2500,3500,2000,3500,1459,2
68,77,2500,3500,2500,4000,1686,3
69,70,3000,3500,3500,3500,1535,0
69,60,3000,3500,3000,3000,1668,1
69,68,3000,3500,2500,3500,1630,2
69,78,3000,3500,3000,4000,761,3
70,71,3500,3500,4000,3500,2869,0
70,61,3500,3500,3500,3000,1507,1
70,69,3500,3500,3000,3500,1077,2
70,79,3500,3500,3500,4000,1525,3
71,105,4000,3500,4200,3500,2131,0
71,62,4000,3500,4000,3000,832,1
71,70,4000,3500,3500,3500,626,2
71,80,4000,3500,4000,4000,2497,3
72,73,0,4000,500,4000,676,0
72,63,0,4000,0,3500,2134,1
72,106,0,4000,-200,4000,662,2
72,107,0,4000,0,4200,2336,3
73,74,500,4000,1000,4000,961,0
73,64,500,4000,500,3500,1655,1
73,72,500,4000,0,4000,1103,2
73,108,500,4000,500,4200,808,3
74,75,1000,4000,1500,4000,1488,0
74,65,1000,4000,1000,3500,1431,1
74,73,1000,4000,500,4000,1929,2
74,109,1000,4000,1000,4200,748,3
75,76,1500,4000,2000,4000,883,0
75,66,1500,4000,1500,3500,1847,1
75,74,1500,4000,1000,4000,2434,2
75,110,1500,4000,1500,4200,2765,3
76,77,2000,4000,2500,4000,642,0
76,67,2000,4000,2000,3500,1276,1
76,75,2000,4000,1500,4000,1915,2
76,111,2000,4000,2000,4200,1232,3
77,78,2500,4000,3000,4000,478,0
77,68,2500,4000,2500,3500,1076,1
77,76,2500,4000,2000,4000,1616,2
77,112,2500,4000,2500,4200,1164,3
78,79,3000,4000,3500,4000,596,0
78,69,3000,4000,3000,3500,1814,1
78,77,3000,4000,2500,4000,457,2
78,113,3000,4000,3000,4200,508,3
79,80,3500,4000,4000,4000,1730,0
