from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,871,0
0,81,0,0,0,-200,1963,1
0,82,0,0,-200,0,1856,2
0,9,0,0,0,500,1257,3
1,2,500,0,1000,0,982,0
1,83,500,0,500,-200,511,1
1,0,500,0,0,0,1988,2
1,10,500,0,500,500,982,3
2,3,1000,0,1500,0,2655,0
2,84,1000,0,1000,-200,804,1
2,1,1000,0,500,0,1537,2
2,11,1000,0,1000,500,1282,3
3,4,1500,0,2000,0,2506,0
3,85,1500,0,1500,-200,1253,1
3,2,1500,0,1000,0,1311,2
3,12,1500,0,1500,500,1883,3
4,5,2000,0,2500,0,2128,0
4,86,2000,0,2000,-200,2161,1
4,3,2000,0,1500,0,1626,2
4,13,2000,0,2000,500,1107,3
5,6,2500,0,3000,0,1092,0
5,87,2500,0,2500,-200,2681,1
5,4,2500,0,2000,0,1122,2
5,14,2500,0,2500,500,988,3
6,7,3000,0,3500,0,1373,0
6,88,3000,0,3000,-200,803,1
6,5,3000,0,2500,0,1133,2
6,15,3000,0,3000,500,1440,3
7,8,3500,0,4000,0,1332,0
7,89,3500,0,3500,-200,1002,1
7,6,3500,0,3000,0,809,2
7,16,3500,0,3500,500,1925,3
8,90,4000,0,4200,0,1645,0
8,91,4000,0,4000,-200,2098,1
8,7,4000,0,3500,0,1157,2
8,17,4000,0,4000,500,1093,3
9,10,0,500,500,500,1356,0
9,0,0,500,0,0,958,1
9,92,0,500,-200,500,601,2
9,18,0,500,0,1000,1677,3
10,11,500,500,1000,500,2232,0
10,1,500,500,500,0,594,1
10,9,500,500,0,500,1011,2
10,19,500,500,500,1000,649,3
11,12,1000,500,1500,500,981,0
11,2,1000,500,1000,0,2504,1
11,10,1000,500,500,500,962,2
11,20,1000,500,1000,1000,1262,3
12,13,1500,500,2000,500,879,0
12,3,1500,500,1500,0,1148,1
12,11,1500,500,1000,500,758,2
12,21,1500,500,1500,1000,1835,3
13,14,2000,500,2500,500,929,0
13,4,2000,500,2000,0,1909,1
13,12,2000,500,1500,500,434,2
13,22,2000,500,2000,1000,2286,3
14,15,2500,500,3000,500,787,0
14,5,2500,500,2500,0,1088,1
14,13,2500,500,2000,500,926,2
14,23,2500,500,2500,1000,1101,3
15,16,3000,500,3500,500,1795,0
15,6,3000,500,3000,0,1369,1
15,14,3000,500,2500,500,1005,2
15,24,3000,500,3000,1000,898,3
16,17,3500,500,4000,500,1730,0
16,7,3500,500,3500,0,1040,1
16,15,3500,500,3000,500,1841,2
16,25,3500,500,3500,1000,1795,3
17,93,4000,500,4200,500,1357,0
17,8,4000,500,4000,0,1619,1
17,16,4000,500,3500,500,1559,2
17,26,4000,500,4000,1000,1536,3
18,19,0,1000,500,1000,2303,0
18,9,0,1000,0,500,803,1
18,94,0,1000,-200,1000,989,2
18,27,0,1000,0,1500,1041,3
19,20,500,1000,1000,1000,1968,0
19,10,500,1000,500,500,1205,1
19,18,500,1000,0,1000,892,2
19,28,500,1000,500,1500,592,3
20,21,1000,1000,1500,1000,1270,0
20,11,1000,1000,1000,500,1460,1
20,19,1000,1000,500,1000,928,2
20,29,1000,1000,1000,1500,2206,3
21,22,1500,1000,2000,1000,1392,0
21,12,1500,1000,1500,500,1337,1
21,20,1500,1000,1000,1000,1585,2
21,30,1500,1000,1500,1500,1160,3
22,23,2000,1000,2500,1000,2896,0
22,13,2000,1000,2000,500,2666,1
22,21,2000,1000,1500,1000,1552,2
22,31,2000,1000,2000,1500,2415,3
23,24,2500,1000,3000,1000,2400,0
23,14,2500,1000,2500,500,999,1
23,22,2500,1000,2000,1000,4079,2
23,32,2500,1000,2500,1500,1310,3
24,25,3000,1000,3500,1000,1542,0
24,15,3000,1000,3000,500,1015,1
24,23,3000,1000,2500,1000,2613,2
24,33,3000,1000,3000,1500,1102,3
25,26,3500,1000,4000,1000,1585,0
25,16,3500,1000,3500,500,1151,1
25,24,3500,1000,3000,1000,2248,2
25,34,3500,1000,3500,1500,1566,3
26,95,4000,1000,4200,1000,1587,0
26,17,4000,1000,4000,500,1757,1
26,25,4000,1000,3500,1000,1649,2
26,35,4000,1000,4000,1500,1443,3
27,28,0,1500,500,1500,1153,0
27,18,0,1500,0,1000,1057,1
27,96,0,1500,-200,1500,625,2
27,36,0,1500,0,2000,869,3
28,29,500,1500,1000,1500,1062,0
28,19,500,1500,500,1000,803,1
28,27,500,1500,0,1500,492,2
28,37,500,1500,500,2000,1815,3
29,30,1000,1500,1500,1500,823,0
29,20,1000,1500,1000,1000,1078,1
29,28,1000,1500,500,1500,1750,2
29,38,1000,1500,1000,2000,1471,3
30,31,1500,1500,2000,1500,2027,0
30,21,1500,1500,1500,1000,840,1
30,29,1500,1500,1000,1500,1110,2
30,39,1500,1500,1500,2000,544,3
31,32,2000,1500,2500,1500,1346,0
31,22,2000,1500,2000,1000,1809,1
31,30,2000,1500,1500,1500,651,2
31,40,2000,1500,2000,2000,2768,3
32,33,2500,1500,3000,1500,2096,0
32,23,2500,1500,2500,1000,2200,1
32,31,2500,1500,2000,1500,406,2
32,41,2500,1500,2500,2000,571,3
33,34,3000,1500,3500,1500,1358,0
33,24,3000,1500,3000,1000,743,1
33,32,3000,1500,2500,1500,1659,2
33,42,3000,1500,3000,2000,1181,3
34,35,3500,1500,4000,1500,1157,0
34,25,3500,1500,3500,1000,1578,1
34,33,3500,1500,3000,1500,179,2
34,43,3500,1500,3500,2000,2191,3
35,97,4000,1500,4200,1500,963,0
35,26,4000,1500,4000,1000,1885,1
35,34,4000,1500,3500,1500,1258,2
35,44,4000,1500,4000,2000,2028,3
36,37,0,2000,500,2000,1748,0
36,27,0,2000,0,1500,712,1
36,98,0,2000,-200,2000,1494,2
36,45,0,2000,0,2500,978,3
37,38,500,2000,1000,2000,1559,0
37,28,500,2000,500,1500,692,1
37,36,500,2000,0,2000,1062,2
37,46,500,2000,500,2500,1831,3
38,39,1000,2000,1500,2000,2100,0
38,29,1000,2000,1000,1500,764,1
38,37,1000,2000,500,2000,1171,2
38,47,1000,2000,1000,2500,636,3
39,40,1500,2000,2000,2000,2030,0
39,30,1500,2000,1500,1500,1908,1
39,38,1500,2000,1000,2000,696,2
39,48,1500,2000,1500,2500,1070,3
40,41,2000,2000,2500,2000,3195,0
40,31,2000,2000,2000,1500,1756,1
40,39,2000,2000,1500,2000,450,2
40,49,2000,2000,2000,2500,1492,3
41,42,2500,2000,3000,2000,2790,0
41,32,2500,2000,2500,1500,974,1
41,40,2500,2000,2000,2000,361,2
41,50,2500,2000,2500,2500,2932,3
42,43,3000,2000,3500,2000,2621,0
42,33,3000,2000,3000,1500,1572,1
42,41,3000,2000,2500,2000,2142,2
42,51,3000,2000,3000,2500,1253,3
43,44,3500,2000,4000,2000,2420,0
43,34,3500,2000,3500,1500,936,1
43,42,3500,2000,3000,2000,2578,2
43,52,3500,2000,3500,2500,2035,3
44,99,4000,2000,4200,2000,2961,0
44,35,4000,2000,4000,1500,2075,1
44,43,4000,2000,3500,2000,1387,2
44,53,4000,2000,4000,2500,1431,3
45,46,0,2500,500,2500,807,0
45,36,0,2500,0,2000,1609,1
45,100,0,2500,-200,2500,1419,2
45,54,0,2500,0,3000,1297,3
46,47,500,2500,1000,2500,735,0
46,37,500,2500,500,2000,432,1
46,45,500,2500,0,2500,1235,2
46,55,500,2500,500,3000,1367,3
47,48,1000,2500,1500,2500,2202,0
47,38,1000,2500,1000,2000,958,1
47,46,1000,2500,500,2500,516,2
47,56,1000,2500,1000,3000,761,3
48,49,1500,2500,2000,2500,2199,0
48,39,1500,2500,1500,2000,2630,1
48,47,1500,2500,1000,2500,1032,2
48,57,1500,2500,1500,3000,866,3
49,50,2000,2500,2500,2500,867,0
49,40,2000,2500,2000,2000,1748,1
49,48,2000,2500,1500,2500,1341,2
49,58,2000,2500,2000,3000,1832,3
50,51,2500,2500,3000,2500,1348,0
50,41,2500,2500,2500,2000,1174,1
50,49,2500,2500,2000,2500,916,2
50,59,2500,2500,2500,3000,2539,3
51,52,3000,2500,3500,2500,1527,0
51,42,3000,2500,3000,2000,1065,1
51,50,3000,2500,2500,2500,588,2
51,60,3000,2500,3000,3000,1117,3
52,53,3500,2500,4000,2500,2220,0
52,43,3500,2500,3500,2000,1795,1
52,51,3500,2500,3000,2500,1574,2
52,61,3500,2500,3500,3000,1277,3
53,101,4000,2500,4200,2500,1440,0
53,44,4000,2500,4000,2000,1988,1
53,52,4000,2500,3500,2500,2091,2
53,62,4000,2500,4000,3000,1928,3
54,55,0,3000,500,3000,1915,0
54,45,0,3000,0,2500,1379,1
