from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,659,0
0,81,0,0,0,-200,1678,1
0,82,0,0,-200,0,1320,2
0,9,0,0,0,500,2725,3
1,2,500,0,1000,0,963,0
1,83,500,0,500,-200,1450,1
1,0,500,0,0,0,1809,2
1,10,500,0,500,500,1087,3
2,3,1000,0,1500,0,1072,0
2,84,1000,0,1000,-200,1879,1
2,1,1000,0,500,0,1571,2
2,11,1000,0,1000,500,632,3
3,4,1500,0,2000,0,815,0
3,85,1500,0,1500,-200,899,1
3,2,1500,0,1000,0,1129,2
3,12,1500,0,1500,500,2020,3
4,5,2000,0,2500,0,1146,0
4,86,2000,0,2000,-200,2092,1
4,3,2000,0,1500,0,1571,2
4,13,2000,0,2000,500,2186,3
5,6,2500,0,3000,0,892,0
5,87,2500,0,2500,-200,2285,1
5,4,2500,0,2000,0,2472,2
5,14,2500,0,2500,500,1702,3
6,7,3000,0,3500,0,2168,0
6,88,3000,0,3000,-200,896,1
6,5,3000,0,2500,0,2959,2
6,15,3000,0,3000,500,889,3
7,8,3500,0,4000,0,2132,0
7,89,3500,0,3500,-200,797,1
7,6,3500,0,3000,0,2144,2
7,16,3500,0,3500,500,776,3
8,90,4000,0,4200,0,2022,0
8,91,4000,0,4000,-200,1004,1
8,7,4000,0,3500,0,1499,2
8,17,4000,0,4000,500,1513,3
9,10,0,500,500,500,2181,0
9,0,0,500,0,0,1479,1
9,92,0,500,-200,500,2044,2
9,18,0,500,0,1000,304,3
10,11,500,500,1000,500,1374,0
10,1,500,500,500,0,1659,1
10,9,500,500,0,500,1100,2
10,19,500,500,500,1000,2092,3
11,12,1000,500,1500,500,1066,0
11,2,1000,500,1000,0,1602,1
11,10,1000,500,500,500,1367,2
11,20,1000,500,1000,1000,1709,3
12,13,1500,500,2000,500,3922,0
12,3,1500,500,1500,0,666,1
12,11,1500,500,1000,500,3051,2
12,21,1500,500,1500,1000,2458,3
13,14,2000,500,2500,500,1954,0
13,4,2000,500,2000,0,2221,1
13,12,2000,500,1500,500,2184,2
13,22,2000,500,2000,1000,1089,3
14,15,2500,500,3000,500,2322,0
14,5,2500,500,2500,0,1786,1
14,13,2500,500,2000,500,856,2
14,23,2500,500,2500,1000,949,3
15,16,3000,500,3500,500,1987,0
15,6,3000,500,3000,0,2451,1
15,14,3000,500,2500,500,1338,2
