from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,927,0
0,81,0,0,0,-200,1076,1
0,82,0,0,-200,0,1098,2
0,9,0,0,0,500,1770,3
1,2,500,0,1000,0,797,0
1,83,500,0,500,-200,2201,1
1,0,500,0,0,0,1218,2
1,10,500,0,500,500,1162,3
2,3,1000,0,1500,0,928,0
2,84,1000,0,1000,-200,907,1
2,1,1000,0,500,0,1415,2
2,11,1000,0,1000,500,1580,3
3,4,1500,0,2000,0,1416,0
3,85,1500,0,1500,-200,884,1
3,2,1500,0,1000,0,591,2
3,12,1500,0,1500,500,1266,3
4,5,2000,0,2500,0,1043,0
4,86,2000,0,2000,-200,3008,1
4,3,2000,0,1500,0,1100,2
4,13,2000,0,2000,500,1376,3
5,6,2500,0,3000,0,1248,0
5,87,2500,0,2500,-200,862,1
5,4,2500,0,2000,0,2576,2
5,14,2500,0,2500,500,1743,3
6,7,3000,0,3500,0,653,0
6,88,3000,0,3000,-200,960,1
6,5,3000,0,2500,0,2440,2
6,15,3000,0,3000,500,1777,3
7,8,3500,0,4000,0,1107,0
7,89,3500,0,3500,-200,1241,1
7,6,3500,0,3000,0,986,2
7,16,3500,0,3500,500,1082,3
8,90,4000,0,4200,0,1412,0
8,91,4000,0,4000,-200,2067,1
8,7,4000,0,3500,0,920,2
8,17,4000,0,4000,500,1439,3
9,10,0,500,500,500,1409,0
9,0,0,500,0,0,688,1
9,92,0,500,-200,500,1616,2
9,18,0,500,0,1000,1422,3
10,11,500,500,1000,500,1092,0
10,1,500,500,500,0,1580,1
10,9,500,500,0,500,1125,2
10,19,500,500,500,1000,1535,3
11,12,1000,500,1500,500,1343,0
11,2,1000,500,1000,0,1926,1
11,10,1000,500,500,500,1179,2
11,20,1000,500,1000,1000,1991,3
12,13,1500,500,2000,500,1350,0
12,3,1500,500,1500,0,614,1
12,11,1500,500,1000,500,2179,2
12,21,1500,500,1500,1000,1476,3
13,14,2000,500,2500,500,958,0
13,4,2000,500,2000,0,1040,1
13,12,2000,500,1500,500,1645,2
13,22,2000,500,2000,1000,1919,3
14,15,2500,500,3000,500,1160,0
14,5,2500,500,2500,0,1491,1
14,13,2500,500,2000,500,2566,2
14,23,2500,500,2500,1000,1001,3
15,16,3000,500,3500,500,1571,0
15,6,3000,500,3000,0,2170,1
15,14,3000,500,2500,500,1910,2
15,24,3000,500,3000,1000,1289,3
16,17,3500,500,4000,500,711,0
16,7,3500,500,3500,0,1349,1
16,15,3500,500,3000,500,2025,2
16,25,3500,500,3500,1000,1506,3
17,93,4000,500,4200,500,1330,0
17,8,4000,500,4000,0,1753,1
17,16,4000,500,3500,500,1575,2
17,26,4000,500,4000,1000,828,3
18,19,0,1000,500,1000,1324,0
18,9,0,1000,0,500,810,1
18,94,0,1000,-200,1000,526,2
18,27,0,1000,0,1500,1529,3
19,20,500,1000,1000,1000,544,0
