from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
48,57,1500,2500,1500,3000,2545,3
49,50,2000,2500,2500,2500,1640,0
49,40,2000,2500,2000,2000,572,1
49,48,2000,2500,1500,2500,1859,2
49,58,2000,2500,2000,3000,982,3
50,51,2500,2500,3000,2500,2001,0
50,41,2500,2500,2500,2000,3391,1
50,49,2500,2500,2000,2500,1747,2
50,59,2500,2500,2500,3000,732,3
51,52,3000,2500,3500,2500,1839,0
51,42,3000,2500,3000,2000,416,1
51,50,3000,2500,2500,2500,1433,2
51,60,3000,2500,3000,3000,2647,3
52,53,3500,2500,4000,2500,1885,0
52,43,3500,2500,3500,2000,1318,1
52,51,3500,2500,3000,2500,2952,2
52,61,3500,2500,3500,3000,1669,3
53,101,4000,2500,4200,2500,896,0
53,44,4000,2500,4000,2000,1928,1
53,52,4000,2500,3500,2500,2295,2
53,62,4000,2500,4000,3000,1754,3
54,55,0,3000,500,3000,1667,0
54,45,0,3000,0,2500,1078,1
54,102,0,3000,-200,3000,2065,2
54,63,0,3000,0,3500,1506,3
55,56,500,3000,1000,3000,2190,0
55,46,500,3000,500,2500,1533,1
55,54,500,3000,0,3000,1297,2
55,64,500,3000,500,3500,591,3
56,57,1000,3000,1500,3000,1760,0
56,47,1000,3000,1000,2500,1349,1
56,55,1000,3000,500,3000,1296,2
56,65,1000,3000,1000,3500,1117,3
57,58,1500,3000,2000,3000,2012,0
57,48,1500,3000,1500,2500,1434,1
57,56,1500,3000,1000,3000,1346,2
57,66,1500,3000,1500,3500,2161,3
58,59,2000,3000,2500,3000,1620,0
58,49,2000,3000,2000,2500,1365,1
58,57,2000,3000,1500,3000,783,2
58,67,2000,3000,2000,3500,1314,3
59,60,2500,3000,3000,3000,1560,0
59,50,2500,3000,2500,2500,2708,1
59,58,2500,3000,2000,3000,486,2
59,68,2500,3000,2500,3500,1696,3
60,61,3000,3000,3500,3000,1225,0
60,51,3000,3000,3000,2500,620,1
60,59,3000,3000,2500,3000,2407,2
60,69,3000,3000,3000,3500,2461,3
61,62,3500,3000,4000,3000,1031,0
61,52,3500,3000,3500,2500,1840,1
61,60,3500,3000,3000,3000,1118,2
61,70,3500,3000,3500,3500,2105,3
62,103,4000,3000,4200,3000,1241,0
62,53,4000,3000,4000,2500,1454,1
62,61,4000,3000,3500,3000,1769,2
62,71,4000,3000,4000,3500,1312,3
63,64,0,3500,500,3500,1193,0
63,54,0,3500,0,3000,1591,1
63,104,0,3500,-200,3500,688,2
63,72,0,3500,0,4000,1840,3
64,65,500,3500,1000,3500,785,0
64,55,500,3500,500,3000,1397,1
64,63,500,3500,0,3500,1356,2
64,73,500,3500,500,4000,611,3
65,66,1000,3500,1500,3500,1759,0
65,56,1000,3500,1000,3000,805,1
65,64,1000,3500,500,3500,685,2
65,74,1000,3500,1000,4000,601,3
66,67,1500,3500,2000,3500,2789,0
66,57,1500,3500,1500,3000,1876,1
66,65,1500,3500,1000,3500,514,2
66,75,1500,3500,1500,4000,1142,3
67,68,2000,3500,2500,3500,1034,0
67,58,2000,3500,2000,3000,1616,1
67,66,2000,3500,1500,3500,358,2
67,76,2000,3500,2000,4000,3683,3
68,69,2500,3500,3000,3500,1059,0
68,59,2500,3500,2500,3000,1713,1
68,67,2500,3500,2000,3500,1603,2
68,77,2500,3500,2500,4000,2624,3
69,70,3000,3500,3500,3500,990,0
69,60,3000,3500,3000,3000,1417,1
69,68,3000,3500,2500,3500,2833,2
69,78,3000,3500,3000,4000,1164,3
70,71,3500,3500,4000,3500,1211,0
70,61,3500,3500,3500,3000,1453,1
70,69,3500,3500,3000,3500,1349,2
70,79,3500,3500,3500,4000,1330,3
71,105,4000,3500,4200,3500,1508,0
71,62,4000,3500,4000,3000,1513,1
71,70,4000,3500,3500,3500,817,2
71,80,4000,3500,4000,4000,1526,3
72,73,0,4000,500,4000,1722,0
72,63,0,4000,0,3500,944,1
72,106,0,4000,-200,4000,1701,2
72,107,0,4000,0,4200,1744,3
73,74,500,4000,1000,4000,1164,0
73,64,500,4000,500,3500,1700,1
73,72,500,4000,0,4000,1318,2
73,108,500,4000,500,4200,1240,3
74,75,1000,4000,1500,4000,979,0
74,65,1000,4000,1000,3500,1446,1
74,73,1000,4000,500,4000,1552,2
74,109,1000,4000,1000,4200,526,3
75,76,1500,4000,2000,4000,1216,0
75,66,1500,4000,1500,3500,2056,1
75,74,1500,4000,1000,4000,1284,2
75,110,1500,4000,1500,4200,1092,3
76,77,2000,4000,2500,4000,2673,0
76,67,2000,4000,2000,3500,1006,1
76,75,2000,4000,1500,4000,2094,2
76,111,2000,4000,2000,4200,2439,3
77,78,2500,4000,3000,4000,1920,0
77,68,2500,4000,2500,3500,1454,1
77,76,2500,4000,2000,4000,1837,2
77,112,2500,4000,2500,4200,2252,3
78,79,3000,4000,3500,4000,2384,0
78,69,3000,4000,3000,3500,1557,1
78,77,3000,4000,2500,4000,674,2
78,113,3000,4000,3000,4200,1014,3
79,80,3500,4000,4000,4000,1559,0
79,70,3500,4000,3500,3500,1444,1
79,78,3500,4000,3000,4000,1130,2
79,114,3500,4000,3500,4200,2598,3
80,115,4000,4000,4200,4000,2031,0
80,71,4000,4000,4000,3500,1365,1
80,79,4000,4000,3500,4000,1529,2
80,116,4000,4000,4000,4200,1057,3
81,0,0,-200,0,0,1525,3
82,0,-200,0,0,0,1412,0
83,1,500,-200,500,0,1406,3
84,2,1000,-200,1000,0,1490,3
85,3,1500,-200,1500,0,1494,3
86,4,2000,-200,2000,0,1482,3
87,5,2500,-200,2500,0,1562,3
88,6,3000,-200,3000,0,1553,3
89,7,3500,-200,3500,0,1522,3
90,8,4200,0,4000,0,1480,2
91,8,4000,-200,4000,0,1479,3
92,9,-200,500,0,500,1473,0
93,17,4200,500,4000,500,1461,2
94,18,-200,1000,0,1000,1459,0
95,26,4200,1000,4000,1000,1545,2
96,27,-200,1500,0,1500,1535,0
97,35,4200,1500,4000,1500,1457,2
98,36,-200,2000,0,2000,1448,0
99,44,4200,2000,4000,2000,1507,2
100,45,-200,2500,0,2500,1566,0
101,53,4200,2500,4000,2500,1462,2
102,54,-200,3000,0,3000,1589,0
103,62,4200,3000,4000,3000,1495,2
104,63,-200,3500,0,3500,1522,0
105,71,4200,3500,4000,3500,1495,2
106,72,-200,4000,0,4000,1502,0
107,72,0,4200,0,4000,1467,1
108,73,500,4200,500,4000,1547,1
109,74,1000,4200,1000,4000,1461,1
110,75,1500,4200,1500,4000,1448,1
111,76,2000,4200,2000,4000,1500,1
112,77,2500,4200,2500,4000,1518,1
113,78,3000,4200,3000,4000,1435,1
114,79,3500,4200,3500,4000,1505,1
115,80,4200,4000,4000,4000,1476,2
116,80,4000,4200,4000,4000,1434,1
