from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,2137,0
0,81,0,0,0,-200,3024,1
0,82,0,0,-200,0,627,2
0,9,0,0,0,500,991,3
1,2,500,0,1000,0,1727,0
1,83,500,0,500,-200,1541,1
1,0,500,0,0,0,1893,2
1,10,500,0,500,500,1435,3
2,3,1000,0,1500,0,614,0
2,84,1000,0,1000,-200,173,1
2,1,1000,0,500,0,2005,2
2,11,1000,0,1000,500,2707,3
3,4,1500,0,2000,0,1811,0
3,85,1500,0,1500,-200,1946,1
3,2,1500,0,1000,0,847,2
3,12,1500,0,1500,500,1108,3
4,5,2000,0,2500,0,1515,0
4,86,2000,0,2000,-200,2313,1
4,3,2000,0,1500,0,757,2
4,13,2000,0,2000,500,1458,3
5,6,2500,0,3000,0,1040,0
5,87,2500,0,2500,-200,2062,1
5,4,2500,0,2000,0,1118,2
5,14,2500,0,2500,500,1394,3
6,7,3000,0,3500,0,1463,0
6,88,3000,0,3000,-200,667,1
6,5,3000,0,2500,0,1540,2
6,15,3000,0,3000,500,2076,3
7,8,3500,0,4000,0,1036,0
7,89,3500,0,3500,-200,977,1
7,6,3500,0,3000,0,2463,2
7,16,3500,0,3500,500,1502,3
8,90,4000,0,4200,0,1993,0
8,91,4000,0,4000,-200,760,1
8,7,4000,0,3500,0,2097,2
8,17,4000,0,4000,500,650,3
9,10,0,500,500,500,1304,0
9,0,0,500,0,0,1859,1
9,92,0,500,-200,500,376,2
9,18,0,500,0,1000,1929,3
10,11,500,500,1000,500,1357,0
10,1,500,500,500,0,946,1
10,9,500,500,0,500,1969,2
10,19,500,500,500,1000,1442,3
11,12,1000,500,1500,500,1949,0
11,2,1000,500,1000,0,1452,1
11,10,1000,500,500,500,1786,2
11,20,1000,500,1000,1000,2729,3
12,13,1500,500,2000,500,1443,0
12,3,1500,500,1500,0,2919,1
12,11,1500,500,1000,500,2940,2
12,21,1500,500,1500,1000,535,3
13,14,2000,500,2500,500,980,0
13,4,2000,500,2000,0,1608,1
13,12,2000,500,1500,500,797,2
13,22,2000,500,2000,1000,1942,3
14,15,2500,500,3000,500,720,0
14,5,2500,500,2500,0,1139,1
14,13,2500,500,2000,500,1245,2
14,23,2500,500,2500,1000,1736,3
15,16,3000,500,3500,500,1026,0
15,6,3000,500,3000,0,850,1
15,14,3000,500,2500,500,1405,2
15,24,3000,500,3000,1000,1176,3
16,17,3500,500,4000,500,2390,0
16,7,3500,500,3500,0,929,1
16,15,3500,500,3000,500,423,2
16,25,3500,500,3500,1000,823,3
17,93,4000,500,4200,500,1255,0
17,8,4000,500,4000,0,1560,1
17,16,4000,500,3500,500,926,2
17,26,4000,500,4000,1000,1940,3
18,19,0,1000,500,1000,702,0
18,9,0,1000,0,500,1030,1
18,94,0,1000,-200,1000,1749,2
18,27,0,1000,0,1500,2369,3
19,20,500,1000,1000,1000,642,0
19,10,500,1000,500,500,1209,1
19,18,500,1000,0,1000,1450,2
19,28,500,1000,500,1500,1575,3
20,21,1000,1000,1500,1000,1231,0
20,11,1000,1000,1000,500,945,1
20,19,1000,1000,500,1000,2065,2
20,29,1000,1000,1000,1500,1929,3
21,22,1500,1000,2000,1000,1407,0
21,12,1500,1000,1500,500,4012,1
21,20,1500,1000,1000,1000,1228,2
21,30,1500,1000,1500,1500,1126,3
22,23,2000,1000,2500,1000,1238,0
22,13,2000,1000,2000,500,1199,1
22,21,2000,1000,1500,1000,2992,2
22,31,2000,1000,2000,1500,1307,3
23,24,2500,1000,3000,1000,2010,0
23,14,2500,1000,2500,500,1076,1
23,22,2500,1000,2000,1000,2305,2
23,32,2500,1000,2500,1500,1230,3
24,25,3000,1000,3500,1000,1152,0
24,15,3000,1000,3000,500,1256,1
24,23,3000,1000,2500,1000,1427,2
24,33,3000,1000,3000,1500,1656,3
25,26,3500,1000,4000,1000,1004,0
25,16,3500,1000,3500,500,1126,1
25,24,3500,1000,3000,1000,1455,2
25,34,3500,1000,3500,1500,1262,3
26,95,4000,1000,4200,1000,1954,0
26,17,4000,1000,4000,500,1168,1
26,25,4000,1000,3500,1000,1645,2
26,35,4000,1000,4000,1500,865,3
27,28,0,1500,500,1500,1425,0
27,18,0,1500,0,1000,947,1
27,96,0,1500,-200,1500,1825,2
27,36,0,1500,0,2000,2950,3
28,29,500,1500,1000,1500,1657,0
28,19,500,1500,500,1000,692,1
28,27,500,1500,0,1500,1804,2
28,37,500,1500,500,2000,1278,3
29,30,1000,1500,1500,1500,1649,0
29,20,1000,1500,1000,1000,1589,1
29,28,1000,1500,500,1500,1422,2
29,38,1000,1500,1000,2000,1819,3
30,31,1500,1500,2000,1500,2100,0
30,21,1500,1500,1500,1000,3034,1
30,29,1500,1500,1000,1500,1420,2
30,39,1500,1500,1500,2000,531,3
31,32,2000,1500,2500,1500,2047,0
31,22,2000,1500,2000,1000,1111,1
31,30,2000,1500,1500,1500,843,2
