from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,2350,0
0,81,0,0,0,-200,2034,1
0,82,0,0,-200,0,1464,2
0,9,0,0,0,500,1587,3
1,2,500,0,1000,0,1933,0
1,83,500,0,500,-200,1725,1
1,0,500,0,0,0,2240,2
1,10,500,0,500,500,1918,3
2,3,1000,0,1500,0,1897,0
2,84,1000,0,1000,-200,1957,1
2,1,1000,0,500,0,1884,2
2,11,1000,0,1000,500,1031,3
3,4,1500,0,2000,0,2789,0
3,85,1500,0,1500,-200,1698,1
3,2,1500,0,1000,0,1782,2
3,12,1500,0,1500,500,1494,3
4,5,2000,0,2500,0,2685,0
4,86,2000,0,2000,-200,1762,1
4,3,2000,0,1500,0,2095,2
4,13,2000,0,2000,500,1813,3
5,6,2500,0,3000,0,1539,0
5,87,2500,0,2500,-200,762,1
5,4,2500,0,2000,0,2732,2
5,14,2500,0,2500,500,1891,3
6,7,3000,0,3500,0,633,0
6,88,3000,0,3000,-200,2979,1
6,5,3000,0,2500,0,1361,2
6,15,3000,0,3000,500,1662,3
7,8,3500,0,4000,0,1267,0
7,89,3500,0,3500,-200,799,1
7,6,3500,0,3000,0,2192,2
7,16,3500,0,3500,500,263,3
8,90,4000,0,4200,0,1318,0
8,91,4000,0,4000,-200,1359,1
8,7,4000,0,3500,0,1728,2
8,17,4000,0,4000,500,1347,3
9,10,0,500,500,500,1264,0
9,0,0,500,0,0,2199,1
9,92,0,500,-200,500,1623,2
9,18,0,500,0,1000,1153,3
10,11,500,500,1000,500,338,0
10,1,500,500,500,0,2080,1
10,9,500,500,0,500,1189,2
10,19,500,500,500,1000,3806,3
11,12,1000,500,1500,500,1481,0
11,2,1000,500,1000,0,1592,1
11,10,1000,500,500,500,3199,2
11,20,1000,500,1000,1000,502,3
12,13,1500,500,2000,500,933,0
12,3,1500,500,1500,0,2288,1
12,11,1500,500,1000,500,1974,2
12,21,1500,500,1500,1000,909,3
13,14,2000,500,2500,500,745,0
13,4,2000,500,2000,0,1345,1
13,12,2000,500,1500,500,1339,2
13,22,2000,500,2000,1000,1434,3
14,15,2500,500,3000,500,1192,0
14,5,2500,500,2500,0,1419,1
14,13,2500,500,2000,500,816,2
14,23,2500,500,2500,1000,1136,3
15,16,3000,500,3500,500,662,0
15,6,3000,500,3000,0,1422,1
15,14,3000,500,2500,500,1591,2
15,24,3000,500,3000,1000,1442,3
16,17,3500,500,4000,500,747,0
16,7,3500,500,3500,0,677,1
16,15,3500,500,3000,500,1261,2
16,25,3500,500,3500,1000,1034,3
17,93,4000,500,4200,500,619,0
17,8,4000,500,4000,0,1521,1
17,16,4000,500,3500,500,715,2
17,26,4000,500,4000,1000,1344,3
18,19,0,1000,500,1000,1302,0
18,9,0,1000,0,500,1955,1
18,94,0,1000,-200,1000,1370,2
18,27,0,1000,0,1500,1541,3
19,20,500,1000,1000,1000,1142,0
19,10,500,1000,500,500,1063,1
19,18,500,1000,0,1000,1944,2
19,28,500,1000,500,1500,2447,3
20,21,1000,1000,1500,1000,519,0
20,11,1000,1000,1000,500,3448,1
20,19,1000,1000,500,1000,554,2
20,29,1000,1000,1000,1500,1761,3
21,22,1500,1000,2000,1000,620,0
21,12,1500,1000,1500,500,1808,1
21,20,1500,1000,1000,1000,1918,2
21,30,1500,1000,1500,1500,357,3
22,23,2000,1000,2500,1000,782,0
22,13,2000,1000,2000,500,1311,1
22,21,2000,1000,1500,1000,2453,2
22,31,2000,1000,2000,1500,1009,3
