from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1831,0
0,81,0,0,0,-200,1289,1
0,82,0,0,-200,0,3402,2
0,9,0,0,0,500,650,3
1,2,500,0,1000,0,687,0
1,83,500,0,500,-200,1298,1
1,0,500,0,0,0,2875,2
1,10,500,0,500,500,2755,3
2,3,1000,0,1500,0,861,0
2,84,1000,0,1000,-200,778,1
2,1,1000,0,500,0,2687,2
2,11,1000,0,1000,500,502,3
3,4,1500,0,2000,0,817,0
3,85,1500,0,1500,-200,1861,1
3,2,1500,0,1000,0,1327,2
3,12,1500,0,1500,500,1760,3
4,5,2000,0,2500,0,2419,0
4,86,2000,0,2000,-200,324,1
4,3,2000,0,1500,0,1479,2
4,13,2000,0,2000,500,937,3
5,6,2500,0,3000,0,3055,0
5,87,2500,0,2500,-200,1005,1
5,4,2500,0,2000,0,984,2
5,14,2500,0,2500,500,1509,3
6,7,3000,0,3500,0,1410,0
6,88,3000,0,3000,-200,3306,1
6,5,3000,0,2500,0,1582,2
6,15,3000,0,3000,500,1495,3
7,8,3500,0,4000,0,1880,0
7,89,3500,0,3500,-200,658,1
7,6,3500,0,3000,0,1407,2
7,16,3500,0,3500,500,1325,3
8,90,4000,0,4200,0,1288,0
8,91,4000,0,4000,-200,679,1
8,7,4000,0,3500,0,1596,2
8,17,4000,0,4000,500,1733,3
9,10,0,500,500,500,1219,0
9,0,0,500,0,0,1342,1
9,92,0,500,-200,500,1682,2
9,18,0,500,0,1000,1228,3
10,11,500,500,1000,500,2566,0
10,1,500,500,500,0,1624,1
10,9,500,500,0,500,2379,2
10,19,500,500,500,1000,1350,3
11,12,1000,500,1500,500,2180,0
11,2,1000,500,1000,0,1336,1
11,10,1000,500,500,500,1975,2
11,20,1000,500,1000,1000,1221,3
12,13,1500,500,2000,500,1875,0
12,3,1500,500,1500,0,1961,1
12,11,1500,500,1000,500,1735,2
12,21,1500,500,1500,1000,3068,3
13,14,2000,500,2500,500,1765,0
13,4,2000,500,2000,0,1810,1
13,12,2000,500,1500,500,2801,2
13,22,2000,500,2000,1000,1195,3
14,15,2500,500,3000,500,1074,0
14,5,2500,500,2500,0,1112,1
14,13,2500,500,2000,500,2564,2
14,23,2500,500,2500,1000,1269,3
15,16,3000,500,3500,500,1290,0
15,6,3000,500,3000,0,1894,1
15,14,3000,500,2500,500,2003,2
15,24,3000,500,3000,1000,846,3
16,17,3500,500,4000,500,984,0
16,7,3500,500,3500,0,793,1
16,15,3500,500,3000,500,2282,2
16,25,3500,500,3500,1000,807,3
17,93,4000,500,4200,500,1518,0
17,8,4000,500,4000,0,444,1
17,16,4000,500,3500,500,1309,2
17,26,4000,500,4000,1000,1292,3
18,19,0,1000,500,1000,2084,0
18,9,0,1000,0,500,966,1
18,94,0,1000,-200,1000,3291,2
18,27,0,1000,0,1500,899,3
19,20,500,1000,1000,1000,1851,0
19,10,500,1000,500,500,2003,1
19,18,500,1000,0,1000,2873,2
19,28,500,1000,500,1500,603,3
20,21,1000,1000,1500,1000,1031,0
20,11,1000,1000,1000,500,1932,1
20,19,1000,1000,500,1000,2319,2
20,29,1000,1000,1000,1500,1930,3
21,22,1500,1000,2000,1000,1833,0
21,12,1500,1000,1500,500,1920,1
21,20,1500,1000,1000,1000,3959,2
21,30,1500,1000,1500,1500,2517,3
22,23,2000,1000,2500,1000,999,0
22,13,2000,1000,2000,500,2223,1
22,21,2000,1000,1500,1000,3665,2
22,31,2000,1000,2000,1500,757,3
23,24,2500,1000,3000,1000,406,0
23,14,2500,1000,2500,500,761,1
23,22,2500,1000,2000,1000,3207,2
23,32,2500,1000,2500,1500,1664,3
24,25,3000,1000,3500,1000,487,0
24,15,3000,1000,3000,500,1202,1
24,23,3000,1000,2500,1000,1500,2
24,33,3000,1000,3000,1500,725,3
25,26,3500,1000,4000,1000,920,0
25,16,3500,1000,3500,500,957,1
25,24,3500,1000,3000,1000,623,2
25,34,3500,1000,3500,1500,1246,3
26,95,4000,1000,4200,1000,625,0
26,17,4000,1000,4000,500,422,1
26,25,4000,1000,3500,1000,1901,2
26,35,4000,1000,4000,1500,1394,3
27,28,0,1500,500,1500,1809,0
27,18,0,1500,0,1000,1616,1
27,96,0,1500,-200,1500,1138,2
27,36,0,1500,0,2000,594,3
28,29,500,1500,1000,1500,1501,0
28,19,500,1500,500,1000,1610,1
28,27,500,1500,0,1500,1307,2
28,37,500,1500,500,2000,960,3
29,30,1000,1500,1500,1500,3752,0
29,20,1000,1500,1000,1000,200,1
29,28,1000,1500,500,1500,434,2
29,38,1000,1500,1000,2000,2389,3
30,31,1500,1500,2000,1500,2581,0
30,21,1500,1500,1500,1000,2506,1
30,29,1500,1500,1000,1500,1427,2
30,39,1500,1500,1500,2000,1227,3
31,32,2000,1500,2500,1500,2306,0
31,22,2000,1500,2000,1000,1437,1
31,30,2000,1500,1500,1500,938,2
31,40,2000,1500,2000,2000,846,3
32,33,2500,1500,3000,1500,2062,0
32,23,2500,1500,2500,1000,2287,1
32,31,2500,1500,2000,1500,1622,2
32,41,2500,1500,2500,2000,1804,3
33,34,3000,1500,3500,1500,2061,0
33,24,3000,1500,3000,1000,2058,1
33,32,3000,1500,2500,1500,1246,2
33,42,3000,1500,3000,2000,1985,3
34,35,3500,1500,4000,1500,1110,0
34,25,3500,1500,3500,1000,560,1
34,33,3500,1500,3000,1500,2554,2
34,43,3500,1500,3500,2000,1684,3
35,97,4000,1500,4200,1500,1517,0
35,26,4000,1500,4000,1000,667,1
35,34,4000,1500,3500,1500,1628,2
35,44,4000,1500,4000,2000,738,3
36,37,0,2000,500,2000,1711,0
36,27,0,2000,0,1500,1430,1
36,98,0,2000,-200,2000,1602,2
36,45,0,2000,0,2500,1285,3
37,38,500,2000,1000,2000,2190,0
37,28,500,2000,500,1500,2551,1
37,36,500,2000,0,2000,1669,2
37,46,500,2000,500,2500,1587,3
38,39,1000,2000,1500,2000,1081,0
38,29,1000,2000,1000,1500,1941,1
38,37,1000,2000,500,2000,2857,2
38,47,1000,2000,1000,2500,510,3
39,40,1500,2000,2000,2000,619,0
39,30,1500,2000,1500,1500,554,1
39,38,1500,2000,1000,2000,1013,2
39,48,1500,2000,1500,2500,1230,3
40,41,2000,2000,2500,2000,661,0
40,31,2000,2000,2000,1500,581,1
40,39,2000,2000,1500,2000,239,2
40,49,2000,2000,2000,2500,1288,3
41,42,2500,2000,3000,2000,1084,0
41,32,2500,2000,2500,1500,2575,1
41,40,2500,2000,2000,2000,874,2
41,50,2500,2000,2500,2500,1626,3
42,43,3000,2000,3500,2000,870,0
42,33,3000,2000,3000,1500,2032,1
42,41,3000,2000,2500,2000,2499,2
42,51,3000,2000,3000,2500,1280,3
43,44,3500,2000,4000,2000,663,0
43,34,3500,2000,3500,1500,995,1
43,42,3500,2000,3000,2000,1220,2
43,52,3500,2000,3500,2500,2120,3
44,99,4000,2000,4200,2000,581,0
44,35,4000,2000,4000,1500,548,1
44,43,4000,2000,3500,2000,1298,2
44,53,4000,2000,4000,2500,1291,3
45,46,0,2500,500,2500,1678,0
45,36,0,2500,0,2000,2240,1
45,100,0,2500,-200,2500,1312,2
45,54,0,2500,0,3000,1001,3
46,47,500,2500,1000,2500,1188,0
