from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,500,0,1587,0
0,81,0,0,0,-200,1261,1
0,82,0,0,-200,0,2669,2
0,9,0,0,0,500,757,3
1,2,500,0,1000,0,1209,0
1,83,500,0,500,-200,731,1
1,0,500,0,0,0,2225,2
1,10,500,0,500,500,2449,3
2,3,1000,0,1500,0,1110,0
2,84,1000,0,1000,-200,749,1
2,1,1000,0,500,0,1202,2
2,11,1000,0,1000,500,1815,3
3,4,1500,0,2000,0,767,0
3,85,1500,0,1500,-200,1707,1
3,2,1500,0,1000,0,1430,2
3,12,1500,0,1500,500,966,3
4,5,2000,0,2500,0,1443,0
4,86,2000,0,2000,-200,344,1
4,3,2000,0,1500,0,1094,2
4,13,2000,0,2000,500,1186,3
5,6,2500,0,3000,0,1573,0
5,87,2500,0,2500,-200,1035,1
5,4,2500,0,2000,0,1131,2
5,14,2500,0,2500,500,902,3
6,7,3000,0,3500,0,1358,0
6,88,3000,0,3000,-200,1722,1
6,5,3000,0,2500,0,506,2
6,15,3000,0,3000,500,1885,3
7,8,3500,0,4000,0,1671,0
7,89,3500,0,3500,-200,3195,1
7,6,3500,0,3000,0,926,2
7,16,3500,0,3500,500,1700,3
8,90,4000,0,4200,0,1549,0
8,91,4000,0,4000,-200,463,1
8,7,4000,0,3500,0,1491,2
8,17,4000,0,4000,500,1837,3
9,10,0,500,500,500,928,0
9,0,0,500,0,0,1037,1
9,92,0,500,-200,500,1185,2
9,18,0,500,0,1000,702,3
10,11,500,500,1000,500,727,0
10,1,500,500,500,0,2389,1
10,9,500,500,0,500,631,2
10,19,500,500,500,1000,3098,3
11,12,1000,500,1500,500,2093,0
11,2,1000,500,1000,0,751,1
11,10,1000,500,500,500,1902,2
11,20,1000,500,1000,1000,1013,3
12,13,1500,500,2000,500,2359,0
12,3,1500,500,1500,0,1194,1
12,11,1500,500,1000,500,721,2
12,21,1500,500,1500,1000,949,3
13,14,2000,500,2500,500,1573,0
13,4,2000,500,2000,0,702,1
13,12,2000,500,1500,500,1026,2
13,22,2000,500,2000,1000,1206,3
14,15,2500,500,3000,500,1351,0
14,5,2500,500,2500,0,1145,1
14,13,2500,500,2000,500,205,2
14,23,2500,500,2500,1000,1501,3
15,16,3000,500,3500,500,1945,0
15,6,3000,500,3000,0,1438,1
15,14,3000,500,2500,500,941,2
15,24,3000,500,3000,1000,1544,3
16,17,3500,500,4000,500,1342,0
16,7,3500,500,3500,0,3213,1
16,15,3500,500,3000,500,1559,2
16,25,3500,500,3500,1000,2410,3
17,93,4000,500,4200,500,1751,0
17,8,4000,500,4000,0,634,1
17,16,4000,500,3500,500,2344,2
17,26,4000,500,4000,1000,830,3
18,19,0,1000,500,1000,1262,0
18,9,0,1000,0,500,1020,1
18,94,0,1000,-200,1000,1198,2
18,27,0,1000,0,1500,940,3
19,20,500,1000,1000,1000,2795,0
19,10,500,1000,500,500,1586,1
19,18,500,1000,0,1000,1689,2
19,28,500,1000,500,1500,1965,3
20,21,1000,1000,1500,1000,2199,0
20,11,1000,1000,1000,500,2512,1
20,19,1000,1000,500,1000,1955,2
20,29,1000,1000,1000,1500,1055,3
21,22,1500,1000,2000,1000,808,0
21,12,1500,1000,1500,500,1154,1
21,20,1500,1000,1000,1000,1207,2
21,30,1500,1000,1500,1500,1460,3
22,23,2000,1000,2500,1000,1302,0
22,13,2000,1000,2000,500,773,1
22,21,2000,1000,1500,1000,929,2
22,31,2000,1000,2000,1500,2879,3
23,24,2500,1000,3000,1000,1130,0
23,14,2500,1000,2500,500,797,1
23,22,2500,1000,2000,1000,2726,2
23,32,2500,1000,2500,1500,1239,3
24,25,3000,1000,3500,1000,1251,0
24,15,3000,1000,3000,500,1100,1
24,23,3000,1000,2500,1000,2492,2
24,33,3000,1000,3000,1500,460,3
25,26,3500,1000,4000,1000,1349,0
25,16,3500,1000,3500,500,2571,1
25,24,3500,1000,3000,1000,1762,2
25,34,3500,1000,3500,1500,1294,3
26,95,4000,1000,4200,1000,1014,0
26,17,4000,1000,4000,500,936,1
26,25,4000,1000,3500,1000,948,2
26,35,4000,1000,4000,1500,2175,3
27,28,0,1500,500,1500,1112,0
27,18,0,1500,0,1000,507,1
27,96,0,1500,-200,1500,936,2
27,36,0,1500,0,2000,1208,3
28,29,500,1500,1000,1500,1393,0
28,19,500,1500,500,1000,1743,1
28,27,500,1500,0,1500,831,2
28,37,500,1500,500,2000,1792,3
29,30,1000,1500,1500,1500,1027,0
29,20,1000,1500,1000,1000,2732,1
29,28,1000,1500,500,1500,1522,2
29,38,1000,1500,1000,2000,1572,3
30,31,1500,1500,2000,1500,1707,0
30,21,1500,1500,1500,1000,568,1
30,29,1500,1500,1000,1500,3068,2
30,39,1500,1500,1500,2000,1398,3
31,32,2000,1500,2500,1500,1215,0
31,22,2000,1500,2000,1000,1165,1
31,30,2000,1500,1500,1500,2805,2
31,40,2000,1500,2000,2000,2384,3
32,33,2500,1500,3000,1500,2215,0
32,23,2500,1500,2500,1000,621,1
32,31,2500,1500,2000,1500,2018,2
32,41,2500,1500,2500,2000,1055,3
33,34,3000,1500,3500,1500,1015,0
33,24,3000,1500,3000,1000,881,1
33,32,3000,1500,2500,1500,2120,2
33,42,3000,1500,3000,2000,1530,3
34,35,3500,1500,4000,1500,1489,0
34,25,3500,1500,3500,1000,2391,1
34,33,3500,1500,3000,1500,1063,2
34,43,3500,1500,3500,2000,1005,3
35,97,4000,1500,4200,1500,1553,0
35,26,4000,1500,4000,1000,1405,1
35,34,4000,1500,3500,1500,1328,2
35,44,4000,1500,4000,2000,1551,3
36,37,0,2000,500,2000,2464,0
