from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,883,0
0,25,0,0,0,-200,1058,1
0,26,0,0,-200,0,1880,2
0,5,0,0,0,1000,1383,3
1,2,1000,0,2000,0,597,0
1,27,1000,0,1000,-200,889,1
1,0,1000,0,0,0,1596,2
1,6,1000,0,1000,1000,2062,3
2,3,2000,0,3000,0,1849,0
2,28,2000,0,2000,-200,2265,1
2,1,2000,0,1000,0,2567,2
2,7,2000,0,2000,1000,908,3
3,4,3000,0,4000,0,1272,0
3,29,3000,0,3000,-200,1918,1
3,2,3000,0,2000,0,973,2
3,8,3000,0,3000,1000,1173,3
4,30,4000,0,4200,0,977,0
4,31,4000,0,4000,-200,1520,1
4,3,4000,0,3000,0,1172,2
4,9,4000,0,4000,1000,2023,3
5,6,0,1000,1000,1000,2435,0
5,0,0,1000,0,0,604,1
5,32,0,1000,-200,1000,609,2
5,10,0,1000,0,2000,689,3
6,7,1000,1000,2000,1000,3670,0
6,1,1000,1000,1000,0,237,1
6,5,1000,1000,0,1000,771,2
6,11,1000,1000,1000,2000,3632,3
7,8,2000,1000,3000,1000,1151,0
7,2,2000,1000,2000,0,4507,1
7,6,2000,1000,1000,1000,2029,2
7,12,2000,1000,2000,2000,1363,3
8,9,3000,1000,4000,1000,1471,0
8,3,3000,1000,3000,0,866,1
8,7,3000,1000,2000,1000,3168,2
8,13,3000,1000,3000,2000,868,3
9,33,4000,1000,4200,1000,621,0
9,4,4000,1000,4000,0,1470,1
9,8,4000,1000,3000,1000,2094,2
9,14,4000,1000,4000,2000,1961,3
10,11,0,2000,1000,2000,1835,0
10,5,0,2000,0,1000,636,1
10,34,0,2000,-200,2000,2083,2
10,15,0,2000,0,3000,1059,3
11,12,1000,2000,2000,2000,663,0
11,6,1000,2000,1000,1000,1836,1
11,10,1000,2000,0,2000,2766,2
11,16,1000,2000,1000,3000,3328,3
12,13,2000,2000,3000,2000,1865,0
12,7,2000,2000,2000,1000,1376,1
12,11,2000,2000,1000,2000,1330,2
12,17,2000,2000,2000,3000,625,3
13,14,3000,2000,4000,2000,1458,0
13,8,3000,2000,3000,1000,2014,1
13,12,3000,2000,2000,2000,1641,2
13,18,3000,2000,3000,3000,633,3
14,35,4000,2000,4200,2000,1675,0
14,9,4000,2000,4000,1000,1267,1
14,13,4000,2000,3000,2000,2032,2
14,19,4000,2000,4000,3000,1766,3
15,16,0,3000,1000,3000,2053,0
15,10,0,3000,0,2000,746,1
15,36,0,3000,-200,3000,1365,2
15,20,0,3000,0,4000,1058,3
16,17,1000,3000,2000,3000,1807,0
16,11,1000,3000,1000,2000,1860,1
16,15,1000,3000,0,3000,991,2
16,21,1000,3000,1000,4000,2375,3
17,18,2000,3000,3000,3000,1070,0
17,12,2000,3000,2000,2000,1576,1
17,16,2000,3000,1000,3000,682,2
17,22,2000,3000,2000,4000,1203,3
18,19,3000,3000,4000,3000,1468,0
18,13,3000,3000,3000,2000,1026,1
18,17,3000,3000,2000,3000,760,2
18,23,3000,3000,3000,4000,746,3
19,37,4000,3000,4200,3000,2179,0
19,14,4000,3000,4000,2000,1890,1
19,18,4000,3000,3000,3000,812,2
19,24,4000,3000,4000,4000,1068,3
20,21,0,4000,1000,4000,557,0
20,15,0,4000,0,3000,1693,1
20,38,0,4000,-200,4000,2046,2
20,39,0,4000,0,4200,1859,3
21,22,1000,4000,2000,4000,592,0
21,16,1000,4000,1000,3000,1029,1
21,20,1000,4000,0,4000,2145,2
21,40,1000,4000,1000,4200,1974,3
22,23,2000,4000,3000,4000,1198,0
22,17,2000,4000,2000,3000,1367,1
22,21,2000,4000,1000,4000,1348,2
22,41,2000,4000,2000,4200,576,3
23,24,3000,4000,4000,4000,971,0
23,18,3000,4000,3000,3000,1511,1
23,22,3000,4000,2000,4000,1232,2
23,42,3000,4000,3000,4200,1291,3
24,43,4000,4000,4200,4000,1352,0
24,19,4000,4000,4000,3000,1293,1
24,23,4000,4000,3000,4000,1577,2
24,44,4000,4000,4000,4200,687,3
25,0,0,-200,0,0,1487,3
26,0,-200,0,0,0,1529,0
27,1,1000,-200,1000,0,1483,3
28,2,2000,-200,2000,0,1561,3
29,3,3000,-200,3000,0,1480,3
30,4,4200,0,4000,0,1454,2
31,4,4000,-200,4000,0,1522,3
32,5,-200,1000,0,1000,1563,0
33,9,4200,1000,4000,1000,1420,2
34,10,-200,2000,0,2000,1442,0
35,14,4200,2000,4000,2000,1470,2
36,15,-200,3000,0,3000,1501,0
37,19,4200,3000,4000,3000,1451,2
38,20,-200,4000,0,4000,1421,0
39,20,0,4200,0,4000,1552,1
40,21,1000,4200,1000,4000,1481,1
41,22,2000,4200,2000,4000,1479,1
42,23,3000,4200,3000,4000,1511,1
43,24,4200,4000,4000,4000,1461,2
44,24,4000,4200,4000,4000,1435,1
