from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,2004,0
0,25,0,0,0,-200,1428,1
0,26,0,0,-200,0,2304,2
0,5,0,0,0,1000,608,3
1,2,1000,0,2000,0,1194,0
1,27,1000,0,1000,-200,2787,1
1,0,1000,0,0,0,425,2
1,6,1000,0,1000,1000,2507,3
2,3,2000,0,3000,0,684,0
2,28,2000,0,2000,-200,897,1
2,1,2000,0,1000,0,2218,2
2,7,2000,0,2000,1000,1287,3
3,4,3000,0,4000,0,985,0
3,29,3000,0,3000,-200,2048,1
3,2,3000,0,2000,0,1107,2
3,8,3000,0,3000,1000,1601,3
4,30,4000,0,4200,0,1248,0
4,31,4000,0,4000,-200,1660,1
4,3,4000,0,3000,0,1279,2
4,9,4000,0,4000,1000,1382,3
5,6,0,1000,1000,1000,682,0
5,0,0,1000,0,0,3047,1
5,32,0,1000,-200,1000,691,2
5,10,0,1000,0,2000,1987,3
6,7,1000,1000,2000,1000,725,0
6,1,1000,1000,1000,0,1169,1
6,5,1000,1000,0,1000,1563,2
6,11,1000,1000,1000,2000,1253,3
7,8,2000,1000,3000,1000,1352,0
7,2,2000,1000,2000,0,1247,1
7,6,2000,1000,1000,1000,780,2
7,12,2000,1000,2000,2000,747,3
8,9,3000,1000,4000,1000,625,0
8,3,3000,1000,3000,0,2284,1
8,7,3000,1000,2000,1000,1610,2
8,13,3000,1000,3000,2000,2447,3
9,33,4000,1000,4200,1000,928,0
9,4,4000,1000,4000,0,1734,1
9,8,4000,1000,3000,1000,1444,2
9,14,4000,1000,4000,2000,1094,3
10,11,0,2000,1000,2000,1212,0
10,5,0,2000,0,1000,2781,1
10,34,0,2000,-200,2000,1963,2
10,15,0,2000,0,3000,1127,3
11,12,1000,2000,2000,2000,1238,0
11,6,1000,2000,1000,1000,780,1
11,10,1000,2000,0,2000,2636,2
11,16,1000,2000,1000,3000,1407,3
12,13,2000,2000,3000,2000,1573,0
12,7,2000,2000,2000,1000,535,1
12,11,2000,2000,1000,2000,1661,2
12,17,2000,2000,2000,3000,2286,3
13,14,3000,2000,4000,2000,1589,0
13,8,3000,2000,3000,1000,2626,1
13,12,3000,2000,2000,2000,3296,2
13,18,3000,2000,3000,3000,1364,3
14,35,4000,2000,4200,2000,629,0
14,9,4000,2000,4000,1000,1710,1
14,13,4000,2000,3000,2000,1837,2
14,19,4000,2000,4000,3000,1014,3
15,16,0,3000,1000,3000,2551,0
15,10,0,3000,0,2000,914,1
15,36,0,3000,-200,3000,1724,2
15,20,0,3000,0,4000,536,3
16,17,1000,3000,2000,3000,1093,0
16,11,1000,3000,1000,2000,1972,1
16,15,1000,3000,0,3000,1451,2
16,21,1000,3000,1000,4000,2686,3
17,18,2000,3000,3000,3000,1757,0
17,12,2000,3000,2000,2000,813,1
17,16,2000,3000,1000,3000,2242,2
17,22,2000,3000,2000,4000,991,3
18,19,3000,3000,4000,3000,1237,0
18,13,3000,3000,3000,2000,3070,1
18,17,3000,3000,2000,3000,579,2
18,23,3000,3000,3000,4000,1184,3
19,37,4000,3000,4200,3000,1198,0
19,14,4000,3000,4000,2000,1001,1
19,18,4000,3000,3000,3000,687,2
19,24,4000,3000,4000,4000,1669,3
20,21,0,4000,1000,4000,1559,0
20,15,0,4000,0,3000,1702,1
20,38,0,4000,-200,4000,950,2
20,39,0,4000,0,4200,299,3
21,22,1000,4000,2000,4000,1476,0
21,16,1000,4000,1000,3000,1055,1
21,20,1000,4000,0,4000,973,2
21,40,1000,4000,1000,4200,3195,3
22,23,2000,4000,3000,4000,729,0
22,17,2000,4000,2000,3000,1886,1
22,21,2000,4000,1000,4000,989,2
22,41,2000,4000,2000,4200,1195,3
23,24,3000,4000,4000,4000,855,0
23,18,3000,4000,3000,3000,2309,1
23,22,3000,4000,2000,4000,800,2
23,42,3000,4000,3000,4200,964,3
24,43,4000,4000,4200,4000,993,0
24,19,4000,4000,4000,3000,827,1
24,23,4000,4000,3000,4000,1514,2
24,44,4000,4000,4000,4200,2129,3
25,0,0,-200,0,0,1475,3
26,0,-200,0,0,0,1426,0
27,1,1000,-200,1000,0,1558,3
28,2,2000,-200,2000,0,1557,3
29,3,3000,-200,3000,0,1513,3
30,4,4200,0,4000,0,1446,2
31,4,4000,-200,4000,0,1428,3
32,5,-200,1000,0,1000,1493,0
33,9,4200,1000,4000,1000,1514,2
34,10,-200,2000,0,2000,1588,0
35,14,4200,2000,4000,2000,1532,2
36,15,-200,3000,0,3000,1469,0
37,19,4200,3000,4000,3000,1497,2
38,20,-200,4000,0,4000,1509,0
39,20,0,4200,0,4000,1508,1
40,21,1000,4200,1000,4000,1491,1
41,22,2000,4200,2000,4000,1563,1
42,23,3000,4200,3000,4000,1519,1
43,24,4200,4000,4000,4000,1493,2
44,24,4000,4200,4000,4000,1469,1
