from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,2064,0
0,25,0,0,0,-200,454,1
0,26,0,0,-200,0,959,2
0,5,0,0,0,1000,1744,3
1,2,1000,0,2000,0,428,0
1,27,1000,0,1000,-200,3992,1
1,0,1000,0,0,0,1093,2
1,6,1000,0,1000,1000,1749,3
2,3,2000,0,3000,0,1334,0
2,28,2000,0,2000,-200,700,1
2,1,2000,0,1000,0,918,2
2,7,2000,0,2000,1000,1575,3
3,4,3000,0,4000,0,1023,0
3,29,3000,0,3000,-200,1715,1
3,2,3000,0,2000,0,818,2
3,8,3000,0,3000,1000,1340,3
4,30,4000,0,4200,0,1204,0
4,31,4000,0,4000,-200,559,1
4,3,4000,0,3000,0,1075,2
4,9,4000,0,4000,1000,2037,3
5,6,0,1000,1000,1000,1414,0
5,0,0,1000,0,0,1132,1
5,32,0,1000,-200,1000,1106,2
5,10,0,1000,0,2000,1485,3
6,7,1000,1000,2000,1000,1609,0
6,1,1000,1000,1000,0,2837,1
6,5,1000,1000,0,1000,1072,2
6,11,1000,1000,1000,2000,1747,3
7,8,2000,1000,3000,1000,2030,0
7,2,2000,1000,2000,0,1792,1
7,6,2000,1000,1000,1000,3028,2
7,12,2000,1000,2000,2000,564,3
8,9,3000,1000,4000,1000,1616,0
8,3,3000,1000,3000,0,991,1
8,7,3000,1000,2000,1000,2503,2
8,13,3000,1000,3000,2000,1632,3
9,33,4000,1000,4200,1000,1947,0
9,4,4000,1000,4000,0,835,1
9,8,4000,1000,3000,1000,1766,2
9,14,4000,1000,4000,2000,1952,3
10,11,0,2000,1000,2000,1388,0
10,5,0,2000,0,1000,814,1
10,34,0,2000,-200,2000,1281,2
10,15,0,2000,0,3000,792,3
11,12,1000,2000,2000,2000,1544,0
11,6,1000,2000,1000,1000,1132,1
11,10,1000,2000,0,2000,827,2
11,16,1000,2000,1000,3000,1039,3
12,13,2000,2000,3000,2000,574,0
12,7,2000,2000,2000,1000,1788,1
12,11,2000,2000,1000,2000,854,2
12,17,2000,2000,2000,3000,2446,3
13,14,3000,2000,4000,2000,654,0
13,8,3000,2000,3000,1000,1653,1
13,12,3000,2000,2000,2000,1946,2
13,18,3000,2000,3000,3000,1544,3
14,35,4000,2000,4200,2000,1466,0
14,9,4000,2000,4000,1000,1332,1
14,13,4000,2000,3000,2000,1505,2
14,19,4000,2000,4000,3000,1465,3
15,16,0,3000,1000,3000,1639,0
15,10,0,3000,0,2000,465,1
15,36,0,3000,-200,3000,1371,2
15,20,0,3000,0,4000,1462,3
16,17,1000,3000,2000,3000,1212,0
16,11,1000,3000,1000,2000,582,1
16,15,1000,3000,0,3000,1129,2
16,21,1000,3000,1000,4000,1483,3
17,18,2000,3000,3000,3000,2032,0
17,12,2000,3000,2000,2000,1639,1
17,16,2000,3000,1000,3000,908,2
17,22,2000,3000,2000,4000,1356,3
18,19,3000,3000,4000,3000,2501,0
18,13,3000,3000,3000,2000,2129,1
18,17,3000,3000,2000,3000,628,2
18,23,3000,3000,3000,4000,1927,3
19,37,4000,3000,4200,3000,1160,0
19,14,4000,3000,4000,2000,1703,1
19,18,4000,3000,3000,3000,1555,2
19,24,4000,3000,4000,4000,2118,3
20,21,0,4000,1000,4000,2161,0
20,15,0,4000,0,3000,1460,1
20,38,0,4000,-200,4000,1920,2
20,39,0,4000,0,4200,556,3
21,22,1000,4000,2000,4000,2061,0
21,16,1000,4000,1000,3000,857,1
21,20,1000,4000,0,4000,1641,2
21,40,1000,4000,1000,4200,2489,3
22,23,2000,4000,3000,4000,1380,0
22,17,2000,4000,2000,3000,1691,1
22,21,2000,4000,1000,4000,1938,2
22,41,2000,4000,2000,4200,1093,3
23,24,3000,4000,4000,4000,1512,0
23,18,3000,4000,3000,3000,2104,1
23,22,3000,4000,2000,4000,1252,2
23,42,3000,4000,3000,4200,1595,3
24,43,4000,4000,4200,4000,2289,0
24,19,4000,4000,4000,3000,1077,1
24,23,4000,4000,3000,4000,1703,2
24,44,4000,4000,4000,4200,1538,3
25,0,0,-200,0,0,1532,3
26,0,-200,0,0,0,1477,0
27,1,1000,-200,1000,0,1483,3
28,2,2000,-200,2000,0,1514,3
29,3,3000,-200,3000,0,1527,3
30,4,4200,0,4000,0,1496,2
31,4,4000,-200,4000,0,1535,3
32,5,-200,1000,0,1000,1532,0
33,9,4200,1000,4000,1000,1548,2
34,10,-200,2000,0,2000,1514,0
35,14,4200,2000,4000,2000,1478,2
36,15,-200,3000,0,3000,1576,0
37,19,4200,3000,4000,3000,1522,2
38,20,-200,4000,0,4000,1488,0
39,20,0,4200,0,4000,1536,1
40,21,1000,4200,1000,4000,1510,1
41,22,2000,4200,2000,4000,1475,1
42,23,3000,4200,3000,4000,1497,1
43,24,4200,4000,4000,4000,1575,2
44,24,4000,4200,4000,4000,1427,1
