from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1297,0
0,25,0,0,0,-200,576,1
0,26,0,0,-200,0,1179,2
0,5,0,0,0,1000,1654,3
1,2,1000,0,2000,0,1605,0
1,27,1000,0,1000,-200,2392,1
1,0,1000,0,0,0,1032,2
1,6,1000,0,1000,1000,1775,3
2,3,2000,0,3000,0,564,0
2,28,2000,0,2000,-200,1792,1
2,1,2000,0,1000,0,1220,2
2,7,2000,0,2000,1000,1572,3
3,4,3000,0,4000,0,1732,0
3,29,3000,0,3000,-200,1027,1
3,2,3000,0,2000,0,1258,2
3,8,3000,0,3000,1000,1077,3
4,30,4000,0,4200,0,2171,0
4,31,4000,0,4000,-200,1750,1
4,3,4000,0,3000,0,1477,2
4,9,4000,0,4000,1000,1236,3
5,6,0,1000,1000,1000,2146,0
5,0,0,1000,0,0,622,1
5,32,0,1000,-200,1000,1643,2
5,10,0,1000,0,2000,1310,3
6,7,1000,1000,2000,1000,1097,0
6,1,1000,1000,1000,0,2874,1
6,5,1000,1000,0,1000,1643,2
6,11,1000,1000,1000,2000,2741,3
7,8,2000,1000,3000,1000,1529,0
7,2,2000,1000,2000,0,851,1
7,6,2000,1000,1000,1000,2819,2
7,12,2000,1000,2000,2000,1328,3
8,9,3000,1000,4000,1000,1658,0
8,3,3000,1000,3000,0,1603,1
8,7,3000,1000,2000,1000,2464,2
8,13,3000,1000,3000,2000,896,3
9,33,4000,1000,4200,1000,1080,0
9,4,4000,1000,4000,0,1920,1
9,8,4000,1000,3000,1000,2560,2
9,14,4000,1000,4000,2000,870,3
10,11,0,2000,1000,2000,1454,0
10,5,0,2000,0,1000,985,1
10,34,0,2000,-200,2000,658,2
10,15,0,2000,0,3000,2943,3
11,12,1000,2000,2000,2000,1900,0
11,6,1000,2000,1000,1000,1674,1
11,10,1000,2000,0,2000,2437,2
11,16,1000,2000,1000,3000,1141,3
12,13,2000,2000,3000,2000,1356,0
12,7,2000,2000,2000,1000,1430,1
12,11,2000,2000,1000,2000,822,2
12,17,2000,2000,2000,3000,2131,3
13,14,3000,2000,4000,2000,1492,0
13,8,3000,2000,3000,1000,1500,1
13,12,3000,2000,2000,2000,1367,2
13,18,3000,2000,3000,3000,487,3
14,35,4000,2000,4200,2000,1413,0
14,9,4000,2000,4000,1000,2055,1
14,13,4000,2000,3000,2000,985,2
14,19,4000,2000,4000,3000,619,3
15,16,0,3000,1000,3000,1899,0
15,10,0,3000,0,2000,794,1
15,36,0,3000,-200,3000,2241,2
15,20,0,3000,0,4000,1565,3
16,17,1000,3000,2000,3000,2628,0
16,11,1000,3000,1000,2000,2176,1
16,15,1000,3000,0,3000,1362,2
16,21,1000,3000,1000,4000,554,3
17,18,2000,3000,3000,3000,891,0
17,12,2000,3000,2000,2000,1186,1
17,16,2000,3000,1000,3000,1401,2
17,22,2000,3000,2000,4000,3128,3
18,19,3000,3000,4000,3000,383,0
18,13,3000,3000,3000,2000,1638,1
18,17,3000,3000,2000,3000,742,2
18,23,3000,3000,3000,4000,574,3
19,37,4000,3000,4200,3000,610,0
19,14,4000,3000,4000,2000,1210,1
19,18,4000,3000,3000,3000,1014,2
19,24,4000,3000,4000,4000,1140,3
20,21,0,4000,1000,4000,1309,0
20,15,0,4000,0,3000,669,1
20,38,0,4000,-200,4000,2446,2
20,39,0,4000,0,4200,1382,3
21,22,1000,4000,2000,4000,653,0
21,16,1000,4000,1000,3000,2324,1
21,20,1000,4000,0,4000,1207,2
21,40,1000,4000,1000,4200,770,3
22,23,2000,4000,3000,4000,1374,0
22,17,2000,4000,2000,3000,1149,1
22,21,2000,4000,1000,4000,1639,2
22,41,2000,4000,2000,4200,2662,3
23,24,3000,4000,4000,4000,1153,0
23,18,3000,4000,3000,3000,967,1
23,22,3000,4000,2000,4000,1578,2
23,42,3000,4000,3000,4200,739,3
24,43,4000,4000,4200,4000,1241,0
24,19,4000,4000,4000,3000,1527,1
24,23,4000,4000,3000,4000,1043,2
24,44,4000,4000,4000,4200,1513,3
25,0,0,-200,0,0,1562,3
26,0,-200,0,0,0,1499,0
27,1,1000,-200,1000,0,1448,3
28,2,2000,-200,2000,0,1473,3
29,3,3000,-200,3000,0,1469,3
30,4,4200,0,4000,0,1550,2
31,4,4000,-200,4000,0,1470,3
32,5,-200,1000,0,1000,1475,0
33,9,4200,1000,4000,1000,1507,2
34,10,-200,2000,0,2000,1521,0
35,14,4200,2000,4000,2000,1519,2
36,15,-200,3000,0,3000,1557,0
37,19,4200,3000,4000,3000,1456,2
38,20,-200,4000,0,4000,1515,0
39,20,0,4200,0,4000,1550,1
40,21,1000,4200,1000,4000,1479,1
41,22,2000,4200,2000,4000,1508,1
42,23,3000,4200,3000,4000,1470,1
43,24,4200,4000,4000,4000,1503,2
44,24,4000,4200,4000,4000,1549,1
