from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,2116,0
0,25,0,0,0,-200,701,1
0,26,0,0,-200,0,2612,2
0,5,0,0,0,1000,894,3
1,2,1000,0,2000,0,2764,0
1,27,1000,0,1000,-200,838,1
1,0,1000,0,0,0,860,2
1,6,1000,0,1000,1000,1340,3
2,3,2000,0,3000,0,2425,0
2,28,2000,0,2000,-200,1318,1
2,1,2000,0,1000,0,476,2
2,7,2000,0,2000,1000,1398,3
3,4,3000,0,4000,0,777,0
3,29,3000,0,3000,-200,3260,1
3,2,3000,0,2000,0,795,2
3,8,3000,0,3000,1000,2225,3
4,30,4000,0,4200,0,1440,0
4,31,4000,0,4000,-200,1004,1
4,3,4000,0,3000,0,668,2
4,9,4000,0,4000,1000,1730,3
5,6,0,1000,1000,1000,1399,0
5,0,0,1000,0,0,2439,1
5,32,0,1000,-200,1000,405,2
5,10,0,1000,0,2000,1035,3
6,7,1000,1000,2000,1000,1665,0
6,1,1000,1000,1000,0,1717,1
6,5,1000,1000,0,1000,510,2
6,11,1000,1000,1000,2000,757,3
7,8,2000,1000,3000,1000,1530,0
7,2,2000,1000,2000,0,616,1
7,6,2000,1000,1000,1000,507,2
7,12,2000,1000,2000,2000,2240,3
8,9,3000,1000,4000,1000,664,0
8,3,3000,1000,3000,0,2443,1
8,7,3000,1000,2000,1000,1003,2
8,13,3000,1000,3000,2000,2858,3
9,33,4000,1000,4200,1000,641,0
9,4,4000,1000,4000,0,1062,1
9,8,4000,1000,3000,1000,1379,2
9,14,4000,1000,4000,2000,1418,3
10,11,0,2000,1000,2000,1162,0
10,5,0,2000,0,1000,2323,1
10,34,0,2000,-200,2000,2020,2
10,15,0,2000,0,3000,1155,3
11,12,1000,2000,2000,2000,1108,0
11,6,1000,2000,1000,1000,1436,1
11,10,1000,2000,0,2000,2035,2
11,16,1000,2000,1000,3000,1254,3
12,13,2000,2000,3000,2000,1432,0
12,7,2000,2000,2000,1000,865,1
12,11,2000,2000,1000,2000,2756,2
12,17,2000,2000,2000,3000,1770,3
13,14,3000,2000,4000,2000,2252,0
13,8,3000,2000,3000,1000,1887,1
13,12,3000,2000,2000,2000,1413,2
13,18,3000,2000,3000,3000,1813,3
14,35,4000,2000,4200,2000,2315,0
14,9,4000,2000,4000,1000,589,1
14,13,4000,2000,3000,2000,1644,2
14,19,4000,2000,4000,3000,1819,3
15,16,0,3000,1000,3000,798,0
15,10,0,3000,0,2000,2148,1
15,36,0,3000,-200,3000,339,2
15,20,0,3000,0,4000,2645,3
16,17,1000,3000,2000,3000,712,0
16,11,1000,3000,1000,2000,1207,1
16,15,1000,3000,0,3000,2144,2
16,21,1000,3000,1000,4000,1327,3
17,18,2000,3000,3000,3000,858,0
17,12,2000,3000,2000,2000,2098,1
17,16,2000,3000,1000,3000,1632,2
17,22,2000,3000,2000,4000,1579,3
18,19,3000,3000,4000,3000,1492,0
18,13,3000,3000,3000,2000,1488,1
18,17,3000,3000,2000,3000,2357,2
18,23,3000,3000,3000,4000,1827,3
19,37,4000,3000,4200,3000,1693,0
19,14,4000,3000,4000,2000,1245,1
19,18,4000,3000,3000,3000,2050,2
19,24,4000,3000,4000,4000,910,3
20,21,0,4000,1000,4000,1117,0
20,15,0,4000,0,3000,1166,1
20,38,0,4000,-200,4000,1198,2
20,39,0,4000,0,4200,2642,3
21,22,1000,4000,2000,4000,1336,0
21,16,1000,4000,1000,3000,1749,1
21,20,1000,4000,0,4000,473,2
21,40,1000,4000,1000,4200,1983,3
22,23,2000,4000,3000,4000,1324,0
22,17,2000,4000,2000,3000,1371,1
22,21,2000,4000,1000,4000,1598,2
22,41,2000,4000,2000,4200,1414,3
23,24,3000,4000,4000,4000,1304,0
23,18,3000,4000,3000,3000,2496,1
23,22,3000,4000,2000,4000,1314,2
23,42,3000,4000,3000,4200,1878,3
24,43,4000,4000,4200,4000,1107,0
24,19,4000,4000,4000,3000,1130,1
24,23,4000,4000,3000,4000,2398,2
24,44,4000,4000,4000,4200,669,3
25,0,0,-200,0,0,1545,3
26,0,-200,0,0,0,1508,0
27,1,1000,-200,1000,0,1527,3
28,2,2000,-200,2000,0,1483,3
29,3,3000,-200,3000,0,1560,3
30,4,4200,0,4000,0,1512,2
31,4,4000,-200,4000,0,1505,3
32,5,-200,1000,0,1000,1573,0
33,9,4200,1000,4000,1000,1542,2
34,10,-200,2000,0,2000,1474,0
35,14,4200,2000,4000,2000,1491,2
36,15,-200,3000,0,3000,1498,0
37,19,4200,3000,4000,3000,1488,2
38,20,-200,4000,0,4000,1540,0
39,20,0,4200,0,4000,1493,1
40,21,1000,4200,1000,4000,1525,1
41,22,2000,4200,2000,4000,1501,1
42,23,3000,4200,3000,4000,1477,1
43,24,4200,4000,4000,4000,1623,2
44,24,4000,4200,4000,4000,1493,1
