from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,2243,0
0,25,0,0,0,-200,778,1
0,26,0,0,-200,0,1184,2
0,5,0,0,0,1000,1648,3
1,2,1000,0,2000,0,1793,0
1,27,1000,0,1000,-200,2035,1
1,0,1000,0,0,0,1440,2
1,6,1000,0,1000,1000,1560,3
2,3,2000,0,3000,0,1471,0
2,28,2000,0,2000,-200,727,1
2,1,2000,0,1000,0,1644,2
2,7,2000,0,2000,1000,1157,3
3,4,3000,0,4000,0,623,0
3,29,3000,0,3000,-200,2076,1
3,2,3000,0,2000,0,1118,2
3,8,3000,0,3000,1000,1856,3
4,30,4000,0,4200,0,492,0
4,31,4000,0,4000,-200,964,1
4,3,4000,0,3000,0,1236,2
4,9,4000,0,4000,1000,1808,3
5,6,0,1000,1000,1000,809,0
5,0,0,1000,0,0,1465,1
5,32,0,1000,-200,1000,885,2
5,10,0,1000,0,2000,2498,3
6,7,1000,1000,2000,1000,884,0
6,1,1000,1000,1000,0,1447,1
6,5,1000,1000,0,1000,1136,2
6,11,1000,1000,1000,2000,1041,3
7,8,2000,1000,3000,1000,1021,0
7,2,2000,1000,2000,0,638,1
7,6,2000,1000,1000,1000,875,2
7,12,2000,1000,2000,2000,1194,3
8,9,3000,1000,4000,1000,1829,0
8,3,3000,1000,3000,0,1544,1
8,7,3000,1000,2000,1000,753,2
8,13,3000,1000,3000,2000,1493,3
9,33,4000,1000,4200,1000,1754,0
9,4,4000,1000,4000,0,850,1
9,8,4000,1000,3000,1000,2402,2
9,14,4000,1000,4000,2000,2298,3
10,11,0,2000,1000,2000,1839,0
10,5,0,2000,0,1000,1406,1
10,34,0,2000,-200,2000,3067,2
10,15,0,2000,0,3000,1657,3
11,12,1000,2000,2000,2000,1981,0
11,6,1000,2000,1000,1000,1300,1
11,10,1000,2000,0,2000,1874,2
11,16,1000,2000,1000,3000,1494,3
12,13,2000,2000,3000,2000,1569,0
12,7,2000,2000,2000,1000,950,1
12,11,2000,2000,1000,2000,1781,2
12,17,2000,2000,2000,3000,1329,3
13,14,3000,2000,4000,2000,1728,0
13,8,3000,2000,3000,1000,368,1
13,12,3000,2000,2000,2000,1828,2
13,18,3000,2000,3000,3000,1058,3
14,35,4000,2000,4200,2000,2546,0
14,9,4000,2000,4000,1000,2170,1
14,13,4000,2000,3000,2000,1288,2
14,19,4000,2000,4000,3000,1493,3
15,16,0,3000,1000,3000,1291,0
15,10,0,3000,0,2000,2153,1
15,36,0,3000,-200,3000,656,2
15,20,0,3000,0,4000,1715,3
16,17,1000,3000,2000,3000,907,0
16,11,1000,3000,1000,2000,2036,1
16,15,1000,3000,0,3000,1067,2
16,21,1000,3000,1000,4000,1384,3
17,18,2000,3000,3000,3000,2079,0
17,12,2000,3000,2000,2000,667,1
17,16,2000,3000,1000,3000,1288,2
17,22,2000,3000,2000,4000,912,3
18,19,3000,3000,4000,3000,2719,0
18,13,3000,3000,3000,2000,671,1
18,17,3000,3000,2000,3000,1257,2
18,23,3000,3000,3000,4000,1776,3
19,37,4000,3000,4200,3000,777,0
19,14,4000,3000,4000,2000,2034,1
19,18,4000,3000,3000,3000,2179,2
19,24,4000,3000,4000,4000,1789,3
20,21,0,4000,1000,4000,1482,0
20,15,0,4000,0,3000,1633,1
20,38,0,4000,-200,4000,2029,2
20,39,0,4000,0,4200,1723,3
21,22,1000,4000,2000,4000,1545,0
21,16,1000,4000,1000,3000,1364,1
21,20,1000,4000,0,4000,2198,2
21,40,1000,4000,1000,4200,798,3
22,23,2000,4000,3000,4000,1284,0
22,17,2000,4000,2000,3000,1490,1
22,21,2000,4000,1000,4000,1507,2
22,41,2000,4000,2000,4200,791,3
23,24,3000,4000,4000,4000,1129,0
23,18,3000,4000,3000,3000,1152,1
23,22,3000,4000,2000,4000,1171,2
23,42,3000,4000,3000,4200,2051,3
24,43,4000,4000,4200,4000,2641,0
24,19,4000,4000,4000,3000,1147,1
24,23,4000,4000,3000,4000,916,2
24,44,4000,4000,4000,4200,1226,3
25,0,0,-200,0,0,1521,3
26,0,-200,0,0,0,1453,0
27,1,1000,-200,1000,0,1526,3
28,2,2000,-200,2000,0,1483,3
29,3,3000,-200,3000,0,1451,3
30,4,4200,0,4000,0,1505,2
31,4,4000,-200,4000,0,1539,3
32,5,-200,1000,0,1000,1492,0
33,9,4200,1000,4000,1000,1539,2
34,10,-200,2000,0,2000,1483,0
35,14,4200,2000,4000,2000,1482,2
36,15,-200,3000,0,3000,1484,0
37,19,4200,3000,4000,3000,1472,2
38,20,-200,4000,0,4000,1537,0
39,20,0,4200,0,4000,1451,1
40,21,1000,4200,1000,4000,1559,1
41,22,2000,4200,2000,4000,1472,1
42,23,3000,4200,3000,4000,1555,1
43,24,4200,4000,4000,4000,1521,2
44,24,4000,4200,4000,4000,1517,1
