from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1250,0
0,25,0,0,0,-200,1332,1
0,26,0,0,-200,0,1147,2
0,5,0,0,0,1000,2141,3
1,2,1000,0,2000,0,1970,0
1,27,1000,0,1000,-200,873,1
1,0,1000,0,0,0,2018,2
1,6,1000,0,1000,1000,1359,3
2,3,2000,0,3000,0,2094,0
2,28,2000,0,2000,-200,1312,1
2,1,2000,0,1000,0,2214,2
2,7,2000,0,2000,1000,1368,3
3,4,3000,0,4000,0,1851,0
3,29,3000,0,3000,-200,1679,1
3,2,3000,0,2000,0,2344,2
3,8,3000,0,3000,1000,728,3
4,30,4000,0,4200,0,2311,0
4,31,4000,0,4000,-200,1503,1
4,3,4000,0,3000,0,2262,2
4,9,4000,0,4000,1000,1382,3
5,6,0,1000,1000,1000,1495,0
5,0,0,1000,0,0,835,1
5,32,0,1000,-200,1000,1369,2
5,10,0,1000,0,2000,2102,3
6,7,1000,1000,2000,1000,1939,0
6,1,1000,1000,1000,0,1319,1
6,5,1000,1000,0,1000,1497,2
6,11,1000,1000,1000,2000,536,3
7,8,2000,1000,3000,1000,1536,0
7,2,2000,1000,2000,0,1108,1
7,6,2000,1000,1000,1000,955,2
7,12,2000,1000,2000,2000,1014,3
8,9,3000,1000,4000,1000,1447,0
8,3,3000,1000,3000,0,811,1
8,7,3000,1000,2000,1000,655,2
8,13,3000,1000,3000,2000,1089,3
9,33,4000,1000,4200,1000,2170,0
9,4,4000,1000,4000,0,2614,1
9,8,4000,1000,3000,1000,613,2
9,14,4000,1000,4000,2000,1477,3
10,11,0,2000,1000,2000,1547,0
10,5,0,2000,0,1000,675,1
10,34,0,2000,-200,2000,1240,2
10,15,0,2000,0,3000,1807,3
11,12,1000,2000,2000,2000,661,0
11,6,1000,2000,1000,1000,1529,1
11,10,1000,2000,0,2000,444,2
11,16,1000,2000,1000,3000,988,3
12,13,2000,2000,3000,2000,1697,0
12,7,2000,2000,2000,1000,688,1
12,11,2000,2000,1000,2000,420,2
12,17,2000,2000,2000,3000,932,3
13,14,3000,2000,4000,2000,1136,0
13,8,3000,2000,3000,1000,1160,1
13,12,3000,2000,2000,2000,1017,2
13,18,3000,2000,3000,3000,1553,3
14,35,4000,2000,4200,2000,567,0
14,9,4000,2000,4000,1000,2596,1
14,13,4000,2000,3000,2000,560,2
14,19,4000,2000,4000,3000,1672,3
15,16,0,3000,1000,3000,2046,0
15,10,0,3000,0,2000,1266,1
15,36,0,3000,-200,3000,1420,2
15,20,0,3000,0,4000,1251,3
16,17,1000,3000,2000,3000,1026,0
16,11,1000,3000,1000,2000,1139,1
16,15,1000,3000,0,3000,1685,2
16,21,1000,3000,1000,4000,2146,3
17,18,2000,3000,3000,3000,1766,0
17,12,2000,3000,2000,2000,1069,1
17,16,2000,3000,1000,3000,2400,2
17,22,2000,3000,2000,4000,740,3
18,19,3000,3000,4000,3000,1789,0
18,13,3000,3000,3000,2000,1552,1
18,17,3000,3000,2000,3000,1591,2
18,23,3000,3000,3000,4000,1430,3
19,37,4000,3000,4200,3000,1250,0
19,14,4000,3000,4000,2000,1321,1
19,18,4000,3000,3000,3000,2177,2
19,24,4000,3000,4000,4000,1687,3
20,21,0,4000,1000,4000,1242,0
20,15,0,4000,0,3000,1044,1
20,38,0,4000,-200,4000,3035,2
20,39,0,4000,0,4200,1325,3
21,22,1000,4000,2000,4000,2104,0
21,16,1000,4000,1000,3000,599,1
21,20,1000,4000,0,4000,2344,2
21,40,1000,4000,1000,4200,1252,3
22,23,2000,4000,3000,4000,886,0
22,17,2000,4000,2000,3000,2462,1
22,21,2000,4000,1000,4000,1492,2
22,41,2000,4000,2000,4200,1498,3
23,24,3000,4000,4000,4000,834,0
23,18,3000,4000,3000,3000,914,1
23,22,3000,4000,2000,4000,1955,2
23,42,3000,4000,3000,4200,1719,3
24,43,4000,4000,4200,4000,742,0
24,19,4000,4000,4000,3000,1457,1
24,23,4000,4000,3000,4000,1663,2
24,44,4000,4000,4000,4200,1657,3
25,0,0,-200,0,0,1550,3
26,0,-200,0,0,0,1498,0
27,1,1000,-200,1000,0,1471,3
28,2,2000,-200,2000,0,1601,3
29,3,3000,-200,3000,0,1460,3
30,4,4200,0,4000,0,1471,2
31,4,4000,-200,4000,0,1550,3
32,5,-200,1000,0,1000,1515,0
33,9,4200,1000,4000,1000,1475,2
34,10,-200,2000,0,2000,1484,0
35,14,4200,2000,4000,2000,1489,2
36,15,-200,3000,0,3000,1475,0
37,19,4200,3000,4000,3000,1548,2
38,20,-200,4000,0,4000,1504,0
39,20,0,4200,0,4000,1578,1
40,21,1000,4200,1000,4000,1453,1
41,22,2000,4200,2000,4000,1577,1
42,23,3000,4200,3000,4000,1468,1
43,24,4200,4000,4000,4000,1523,2
44,24,4000,4200,4000,4000,1495,1
