from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1627,0
0,25,0,0,0,-200,3030,1
0,26,0,0,-200,0,1159,2
0,5,0,0,0,1000,1125,3
1,2,1000,0,2000,0,1029,0
1,27,1000,0,1000,-200,1021,1
1,0,1000,0,0,0,1184,2
1,6,1000,0,1000,1000,1891,3
2,3,2000,0,3000,0,1385,0
2,28,2000,0,2000,-200,1078,1
2,1,2000,0,1000,0,938,2
2,7,2000,0,2000,1000,1566,3
3,4,3000,0,4000,0,891,0
3,29,3000,0,3000,-200,1313,1
3,2,3000,0,2000,0,1006,2
3,8,3000,0,3000,1000,881,3
4,30,4000,0,4200,0,896,0
4,31,4000,0,4000,-200,1426,1
4,3,4000,0,3000,0,773,2
4,9,4000,0,4000,1000,2097,3
5,6,0,1000,1000,1000,870,0
5,0,0,1000,0,0,2829,1
5,32,0,1000,-200,1000,1673,2
5,10,0,1000,0,2000,909,3
6,7,1000,1000,2000,1000,1519,0
6,1,1000,1000,1000,0,1060,1
6,5,1000,1000,0,1000,2167,2
6,11,1000,1000,1000,2000,1319,3
7,8,2000,1000,3000,1000,762,0
7,2,2000,1000,2000,0,1444,1
7,6,2000,1000,1000,1000,1313,2
7,12,2000,1000,2000,2000,1303,3
8,9,3000,1000,4000,1000,1188,0
8,3,3000,1000,3000,0,445,1
8,7,3000,1000,2000,1000,1316,2
8,13,3000,1000,3000,2000,1445,3
9,33,4000,1000,4200,1000,1794,0
9,4,4000,1000,4000,0,1279,1
9,8,4000,1000,3000,1000,974,2
9,14,4000,1000,4000,2000,2165,3
10,11,0,2000,1000,2000,1374,0
10,5,0,2000,0,1000,1554,1
10,34,0,2000,-200,2000,1383,2
10,15,0,2000,0,3000,1014,3
11,12,1000,2000,2000,2000,828,0
11,6,1000,2000,1000,1000,2031,1
11,10,1000,2000,0,2000,1486,2
11,16,1000,2000,1000,3000,1551,3
12,13,2000,2000,3000,2000,1907,0
12,7,2000,2000,2000,1000,453,1
12,11,2000,2000,1000,2000,1031,2
12,17,2000,2000,2000,3000,1239,3
13,14,3000,2000,4000,2000,1019,0
13,8,3000,2000,3000,1000,1803,1
13,12,3000,2000,2000,2000,1349,2
13,18,3000,2000,3000,3000,2598,3
14,35,4000,2000,4200,2000,1803,0
14,9,4000,2000,4000,1000,1463,1
14,13,4000,2000,3000,2000,1909,2
14,19,4000,2000,4000,3000,1357,3
15,16,0,3000,1000,3000,1085,0
15,10,0,3000,0,2000,1486,1
15,36,0,3000,-200,3000,1530,2
15,20,0,3000,0,4000,1268,3
16,17,1000,3000,2000,3000,1940,0
16,11,1000,3000,1000,2000,2206,1
16,15,1000,3000,0,3000,1871,2
16,21,1000,3000,1000,4000,1600,3
17,18,2000,3000,3000,3000,1217,0
17,12,2000,3000,2000,2000,1179,1
17,16,2000,3000,1000,3000,1950,2
17,22,2000,3000,2000,4000,1863,3
18,19,3000,3000,4000,3000,1840,0
18,13,3000,3000,3000,2000,1555,1
18,17,3000,3000,2000,3000,1801,2
18,23,3000,3000,3000,4000,1499,3
19,37,4000,3000,4200,3000,746,0
19,14,4000,3000,4000,2000,1820,1
19,18,4000,3000,3000,3000,1745,2
19,24,4000,3000,4000,4000,1634,3
20,21,0,4000,1000,4000,2209,0
20,15,0,4000,0,3000,1004,1
20,38,0,4000,-200,4000,527,2
20,39,0,4000,0,4200,2118,3
21,22,1000,4000,2000,4000,1348,0
21,16,1000,4000,1000,3000,3069,1
21,20,1000,4000,0,4000,1503,2
21,40,1000,4000,1000,4200,2070,3
22,23,2000,4000,3000,4000,1325,0
22,17,2000,4000,2000,3000,1274,1
22,21,2000,4000,1000,4000,2763,2
22,41,2000,4000,2000,4200,1569,3
23,24,3000,4000,4000,4000,1746,0
23,18,3000,4000,3000,3000,1185,1
23,22,3000,4000,2000,4000,2305,2
23,42,3000,4000,3000,4200,851,3
24,43,4000,4000,4200,4000,1828,0
24,19,4000,4000,4000,3000,1279,1
24,23,4000,4000,3000,4000,1693,2
24,44,4000,4000,4000,4200,1514,3
25,0,0,-200,0,0,1465,3
26,0,-200,0,0,0,1487,0
27,1,1000,-200,1000,0,1529,3
28,2,2000,-200,2000,0,1522,3
29,3,3000,-200,3000,0,1511,3
30,4,4200,0,4000,0,1502,2
31,4,4000,-200,4000,0,1536,3
32,5,-200,1000,0,1000,1459,0
33,9,4200,1000,4000,1000,1498,2
34,10,-200,2000,0,2000,1467,0
35,14,4200,2000,4000,2000,1568,2
36,15,-200,3000,0,3000,1509,0
37,19,4200,3000,4000,3000,1505,2
38,20,-200,4000,0,4000,1579,0
39,20,0,4200,0,4000,1532,1
40,21,1000,4200,1000,4000,1469,1
41,22,2000,4200,2000,4000,1453,1
42,23,3000,4200,3000,4000,1606,1
43,24,4200,4000,4000,4000,1528,2
44,24,4000,4200,4000,4000,1429,1
