from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1450,0
0,25,0,0,0,-200,2834,1
0,26,0,0,-200,0,283,2
0,5,0,0,0,1000,1962,3
1,2,1000,0,2000,0,1918,0
1,27,1000,0,1000,-200,2283,1
1,0,1000,0,0,0,1490,2
1,6,1000,0,1000,1000,875,3
2,3,2000,0,3000,0,1077,0
2,28,2000,0,2000,-200,1110,1
2,1,2000,0,1000,0,1510,2
2,7,2000,0,2000,1000,1919,3
3,4,3000,0,4000,0,1410,0
3,29,3000,0,3000,-200,1013,1
3,2,3000,0,2000,0,1354,2
3,8,3000,0,3000,1000,1398,3
4,30,4000,0,4200,0,1586,0
4,31,4000,0,4000,-200,1534,1
4,3,4000,0,3000,0,1473,2
4,9,4000,0,4000,1000,1602,3
5,6,0,1000,1000,1000,1788,0
5,0,0,1000,0,0,2074,1
5,32,0,1000,-200,1000,2343,2
5,10,0,1000,0,2000,918,3
6,7,1000,1000,2000,1000,1706,0
6,1,1000,1000,1000,0,2176,1
6,5,1000,1000,0,1000,1958,2
6,11,1000,1000,1000,2000,879,3
7,8,2000,1000,3000,1000,629,0
7,2,2000,1000,2000,0,931,1
7,6,2000,1000,1000,1000,1022,2
7,12,2000,1000,2000,2000,2515,3
8,9,3000,1000,4000,1000,1684,0
8,3,3000,1000,3000,0,1112,1
8,7,3000,1000,2000,1000,631,2
8,13,3000,1000,3000,2000,944,3
9,33,4000,1000,4200,1000,820,0
9,4,4000,1000,4000,0,1683,1
9,8,4000,1000,3000,1000,674,2
9,14,4000,1000,4000,2000,2378,3
10,11,0,2000,1000,2000,1090,0
10,5,0,2000,0,1000,1755,1
10,34,0,2000,-200,2000,1393,2
10,15,0,2000,0,3000,1238,3
11,12,1000,2000,2000,2000,645,0
11,6,1000,2000,1000,1000,3080,1
11,10,1000,2000,0,2000,1915,2
11,16,1000,2000,1000,3000,1155,3
12,13,2000,2000,3000,2000,520,0
12,7,2000,2000,2000,1000,878,1
12,11,2000,2000,1000,2000,3179,2
12,17,2000,2000,2000,3000,1933,3
13,14,3000,2000,4000,2000,606,0
13,8,3000,2000,3000,1000,1691,1
13,12,3000,2000,2000,2000,1577,2
13,18,3000,2000,3000,3000,1540,3
14,35,4000,2000,4200,2000,746,0
14,9,4000,2000,4000,1000,840,1
14,13,4000,2000,3000,2000,2282,2
14,19,4000,2000,4000,3000,1455,3
15,16,0,3000,1000,3000,941,0
15,10,0,3000,0,2000,1158,1
15,36,0,3000,-200,3000,914,2
15,20,0,3000,0,4000,1077,3
16,17,1000,3000,2000,3000,840,0
16,11,1000,3000,1000,2000,1707,1
16,15,1000,3000,0,3000,652,2
16,21,1000,3000,1000,4000,1310,3
17,18,2000,3000,3000,3000,3036,0
17,12,2000,3000,2000,2000,1821,1
17,16,2000,3000,1000,3000,394,2
17,22,2000,3000,2000,4000,411,3
18,19,3000,3000,4000,3000,1216,0
18,13,3000,3000,3000,2000,1699,1
18,17,3000,3000,2000,3000,1254,2
18,23,3000,3000,3000,4000,2665,3
19,37,4000,3000,4200,3000,1101,0
19,14,4000,3000,4000,2000,844,1
19,18,4000,3000,3000,3000,1085,2
19,24,4000,3000,4000,4000,1809,3
20,21,0,4000,1000,4000,1076,0
20,15,0,4000,0,3000,762,1
20,38,0,4000,-200,4000,1676,2
20,39,0,4000,0,4200,1475,3
21,22,1000,4000,2000,4000,1037,0
21,16,1000,4000,1000,3000,2043,1
21,20,1000,4000,0,4000,1000,2
21,40,1000,4000,1000,4200,722,3
22,23,2000,4000,3000,4000,1040,0
22,17,2000,4000,2000,3000,1672,1
22,21,2000,4000,1000,4000,936,2
22,41,2000,4000,2000,4200,601,3
23,24,3000,4000,4000,4000,1964,0
23,18,3000,4000,3000,3000,1225,1
23,22,3000,4000,2000,4000,1268,2
23,42,3000,4000,3000,4200,2243,3
24,43,4000,4000,4200,4000,2566,0
24,19,4000,4000,4000,3000,633,1
24,23,4000,4000,3000,4000,1554,2
24,44,4000,4000,4000,4200,1897,3
25,0,0,-200,0,0,1517,3
26,0,-200,0,0,0,1481,0
27,1,1000,-200,1000,0,1468,3
28,2,2000,-200,2000,0,1448,3
29,3,3000,-200,3000,0,1536,3
30,4,4200,0,4000,0,1569,2
31,4,4000,-200,4000,0,1552,3
32,5,-200,1000,0,1000,1490,0
33,9,4200,1000,4000,1000,1467,2
34,10,-200,2000,0,2000,1512,0
35,14,4200,2000,4000,2000,1524,2
36,15,-200,3000,0,3000,1466,0
37,19,4200,3000,4000,3000,1567,2
38,20,-200,4000,0,4000,1442,0
39,20,0,4200,0,4000,1492,1
40,21,1000,4200,1000,4000,1505,1
41,22,2000,4200,2000,4000,1551,1
42,23,3000,4200,3000,4000,1477,1
43,24,4200,4000,4000,4000,1437,2
44,24,4000,4200,4000,4000,1468,1
