from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1681,0
0,25,0,0,0,-200,2327,1
0,26,0,0,-200,0,348,2
0,5,0,0,0,1000,2203,3
1,2,1000,0,2000,0,1745,0
1,27,1000,0,1000,-200,1083,1
1,0,1000,0,0,0,1577,2
1,6,1000,0,1000,1000,1445,3
2,3,2000,0,3000,0,1348,0
2,28,2000,0,2000,-200,1103,1
2,1,2000,0,1000,0,1681,2
2,7,2000,0,2000,1000,1684,3
3,4,3000,0,4000,0,1246,0
3,29,3000,0,3000,-200,1122,1
3,2,3000,0,2000,0,1937,2
3,8,3000,0,3000,1000,996,3
4,30,4000,0,4200,0,2135,0
4,31,4000,0,4000,-200,1584,1
4,3,4000,0,3000,0,980,2
4,9,4000,0,4000,1000,1029,3
5,6,0,1000,1000,1000,1982,0
5,0,0,1000,0,0,2082,1
5,32,0,1000,-200,1000,1842,2
5,10,0,1000,0,2000,916,3
6,7,1000,1000,2000,1000,993,0
6,1,1000,1000,1000,0,957,1
6,5,1000,1000,0,1000,1462,2
6,11,1000,1000,1000,2000,1819,3
7,8,2000,1000,3000,1000,1431,0
7,2,2000,1000,2000,0,698,1
7,6,2000,1000,1000,1000,983,2
7,12,2000,1000,2000,2000,1190,3
8,9,3000,1000,4000,1000,905,0
8,3,3000,1000,3000,0,1484,1
8,7,3000,1000,2000,1000,835,2
8,13,3000,1000,3000,2000,2289,3
9,33,4000,1000,4200,1000,416,0
9,4,4000,1000,4000,0,1498,1
9,8,4000,1000,3000,1000,1848,2
9,14,4000,1000,4000,2000,785,3
10,11,0,2000,1000,2000,1479,0
10,5,0,2000,0,1000,1689,1
10,34,0,2000,-200,2000,734,2
10,15,0,2000,0,3000,805,3
11,12,1000,2000,2000,2000,2555,0
11,6,1000,2000,1000,1000,856,1
11,10,1000,2000,0,2000,749,2
11,16,1000,2000,1000,3000,1066,3
12,13,2000,2000,3000,2000,2178,0
12,7,2000,2000,2000,1000,816,1
12,11,2000,2000,1000,2000,930,2
12,17,2000,2000,2000,3000,2965,3
13,14,3000,2000,4000,2000,3572,0
13,8,3000,2000,3000,1000,1274,1
13,12,3000,2000,2000,2000,643,2
13,18,3000,2000,3000,3000,1170,3
14,35,4000,2000,4200,2000,3028,0
14,9,4000,2000,4000,1000,1131,1
14,13,4000,2000,3000,2000,481,2
14,19,4000,2000,4000,3000,1855,3
15,16,0,3000,1000,3000,1844,0
15,10,0,3000,0,2000,1602,1
15,36,0,3000,-200,3000,1118,2
15,20,0,3000,0,4000,733,3
16,17,1000,3000,2000,3000,1596,0
16,11,1000,3000,1000,2000,1032,1
16,15,1000,3000,0,3000,1469,2
16,21,1000,3000,1000,4000,1610,3
17,18,2000,3000,3000,3000,1199,0
17,12,2000,3000,2000,2000,2549,1
17,16,2000,3000,1000,3000,806,2
17,22,2000,3000,2000,4000,3860,3
18,19,3000,3000,4000,3000,470,0
18,13,3000,3000,3000,2000,1751,1
18,17,3000,3000,2000,3000,2866,2
18,23,3000,3000,3000,4000,1247,3
19,37,4000,3000,4200,3000,906,0
19,14,4000,3000,4000,2000,687,1
19,18,4000,3000,3000,3000,2426,2
19,24,4000,3000,4000,4000,1047,3
20,21,0,4000,1000,4000,758,0
20,15,0,4000,0,3000,1529,1
20,38,0,4000,-200,4000,1426,2
20,39,0,4000,0,4200,1525,3
21,22,1000,4000,2000,4000,1253,0
21,16,1000,4000,1000,3000,2030,1
21,20,1000,4000,0,4000,1584,2
21,40,1000,4000,1000,4200,2321,3
22,23,2000,4000,3000,4000,1015,0
22,17,2000,4000,2000,3000,1050,1
22,21,2000,4000,1000,4000,3371,2
22,41,2000,4000,2000,4200,2214,3
23,24,3000,4000,4000,4000,1335,0
23,18,3000,4000,3000,3000,1582,1
23,22,3000,4000,2000,4000,1098,2
23,42,3000,4000,3000,4200,633,3
24,43,4000,4000,4200,4000,717,0
24,19,4000,4000,4000,3000,1237,1
24,23,4000,4000,3000,4000,865,2
24,44,4000,4000,4000,4200,2557,3
25,0,0,-200,0,0,1470,3
26,0,-200,0,0,0,1466,0
27,1,1000,-200,1000,0,1559,3
28,2,2000,-200,2000,0,1473,3
29,3,3000,-200,3000,0,1515,3
30,4,4200,0,4000,0,1566,2
31,4,4000,-200,4000,0,1446,3
32,5,-200,1000,0,1000,1516,0
33,9,4200,1000,4000,1000,1498,2
34,10,-200,2000,0,2000,1463,0
35,14,4200,2000,4000,2000,1502,2
36,15,-200,3000,0,3000,1516,0
37,19,4200,3000,4000,3000,1539,2
38,20,-200,4000,0,4000,1506,0
39,20,0,4200,0,4000,1434,1
40,21,1000,4200,1000,4000,1491,1
41,22,2000,4200,2000,4000,1490,1
42,23,3000,4200,3000,4000,1544,1
43,24,4200,4000,4000,4000,1478,2
44,24,4000,4200,4000,4000,1536,1
