from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1496,0
0,25,0,0,0,-200,878,1
0,26,0,0,-200,0,1289,2
0,5,0,0,0,1000,1802,3
1,2,1000,0,2000,0,720,0
1,27,1000,0,1000,-200,1586,1
1,0,1000,0,0,0,1673,2
1,6,1000,0,1000,1000,1575,3
2,3,2000,0,3000,0,935,0
2,28,2000,0,2000,-200,2235,1
2,1,2000,0,1000,0,1114,2
2,7,2000,0,2000,1000,1042,3
3,4,3000,0,4000,0,1748,0
3,29,3000,0,3000,-200,1287,1
3,2,3000,0,2000,0,1205,2
3,8,3000,0,3000,1000,1421,3
4,30,4000,0,4200,0,1499,0
4,31,4000,0,4000,-200,2589,1
4,3,4000,0,3000,0,1921,2
4,9,4000,0,4000,1000,1371,3
5,6,0,1000,1000,1000,2384,0
5,0,0,1000,0,0,889,1
5,32,0,1000,-200,1000,1414,2
5,10,0,1000,0,2000,876,3
6,7,1000,1000,2000,1000,1898,0
6,1,1000,1000,1000,0,1490,1
6,5,1000,1000,0,1000,806,2
6,11,1000,1000,1000,2000,2273,3
7,8,2000,1000,3000,1000,1808,0
7,2,2000,1000,2000,0,1903,1
7,6,2000,1000,1000,1000,1464,2
7,12,2000,1000,2000,2000,1400,3
8,9,3000,1000,4000,1000,2033,0
8,3,3000,1000,3000,0,1377,1
8,7,3000,1000,2000,1000,1761,2
8,13,3000,1000,3000,2000,348,3
9,33,4000,1000,4200,1000,1359,0
9,4,4000,1000,4000,0,2696,1
9,8,4000,1000,3000,1000,1516,2
9,14,4000,1000,4000,2000,1540,3
10,11,0,2000,1000,2000,1144,0
10,5,0,2000,0,1000,1480,1
10,34,0,2000,-200,2000,2732,2
10,15,0,2000,0,3000,1034,3
11,12,1000,2000,2000,2000,790,0
11,6,1000,2000,1000,1000,1091,1
11,10,1000,2000,0,2000,1687,2
11,16,1000,2000,1000,3000,2190,3
12,13,2000,2000,3000,2000,854,0
12,7,2000,2000,2000,1000,1916,1
12,11,2000,2000,1000,2000,1417,2
12,17,2000,2000,2000,3000,1116,3
13,14,3000,2000,4000,2000,900,0
13,8,3000,2000,3000,1000,815,1
13,12,3000,2000,2000,2000,827,2
13,18,3000,2000,3000,3000,1054,3
14,35,4000,2000,4200,2000,941,0
14,9,4000,2000,4000,1000,2310,1
14,13,4000,2000,3000,2000,1441,2
14,19,4000,2000,4000,3000,1193,3
15,16,0,3000,1000,3000,645,0
15,10,0,3000,0,2000,2327,1
15,36,0,3000,-200,3000,614,2
15,20,0,3000,0,4000,1458,3
16,17,1000,3000,2000,3000,1110,0
16,11,1000,3000,1000,2000,953,1
16,15,1000,3000,0,3000,952,2
16,21,1000,3000,1000,4000,1951,3
17,18,2000,3000,3000,3000,955,0
17,12,2000,3000,2000,2000,2313,1
17,16,2000,3000,1000,3000,588,2
17,22,2000,3000,2000,4000,1583,3
18,19,3000,3000,4000,3000,912,0
18,13,3000,3000,3000,2000,972,1
18,17,3000,3000,2000,3000,1719,2
18,23,3000,3000,3000,4000,1468,3
19,37,4000,3000,4200,3000,972,0
19,14,4000,3000,4000,2000,1979,1
19,18,4000,3000,3000,3000,1472,2
19,24,4000,3000,4000,4000,875,3
20,21,0,4000,1000,4000,2117,0
20,15,0,4000,0,3000,1627,1
20,38,0,4000,-200,4000,1230,2
20,39,0,4000,0,4200,1411,3
21,22,1000,4000,2000,4000,1780,0
21,16,1000,4000,1000,3000,1581,1
21,20,1000,4000,0,4000,1905,2
21,40,1000,4000,1000,4200,2193,3
22,23,2000,4000,3000,4000,687,0
22,17,2000,4000,2000,3000,1528,1
22,21,2000,4000,1000,4000,1971,2
22,41,2000,4000,2000,4200,2220,3
23,24,3000,4000,4000,4000,446,0
23,18,3000,4000,3000,3000,1628,1
23,22,3000,4000,2000,4000,1609,2
23,42,3000,4000,3000,4200,730,3
24,43,4000,4000,4200,4000,711,0
24,19,4000,4000,4000,3000,1690,1
24,23,4000,4000,3000,4000,695,2
24,44,4000,4000,4000,4200,1205,3
25,0,0,-200,0,0,1404,3
26,0,-200,0,0,0,1517,0
27,1,1000,-200,1000,0,1485,3
28,2,2000,-200,2000,0,1522,3
29,3,3000,-200,3000,0,1450,3
30,4,4200,0,4000,0,1476,2
31,4,4000,-200,4000,0,1489,3
32,5,-200,1000,0,1000,1501,0
33,9,4200,1000,4000,1000,1435,2
34,10,-200,2000,0,2000,1532,0
35,14,4200,2000,4000,2000,1492,2
36,15,-200,3000,0,3000,1461,0
37,19,4200,3000,4000,3000,1526,2
38,20,-200,4000,0,4000,1474,0
39,20,0,4200,0,4000,1572,1
40,21,1000,4200,1000,4000,1463,1
41,22,2000,4200,2000,4000,1468,1
42,23,3000,4200,3000,4000,1585,1
43,24,4200,4000,4000,4000,1491,2
44,24,4000,4200,4000,4000,1501,1
