from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1367,0
0,25,0,0,0,-200,1715,1
0,26,0,0,-200,0,1484,2
0,5,0,0,0,1000,753,3
1,2,1000,0,2000,0,1522,0
1,27,1000,0,1000,-200,2419,1
1,0,1000,0,0,0,1278,2
1,6,1000,0,1000,1000,1445,3
2,3,2000,0,3000,0,2662,0
2,28,2000,0,2000,-200,497,1
2,1,2000,0,1000,0,1384,2
2,7,2000,0,2000,1000,1394,3
3,4,3000,0,4000,0,1943,0
3,29,3000,0,3000,-200,1673,1
3,2,3000,0,2000,0,1269,2
3,8,3000,0,3000,1000,1307,3
4,30,4000,0,4200,0,2261,0
4,31,4000,0,4000,-200,1889,1
4,3,4000,0,3000,0,745,2
4,9,4000,0,4000,1000,1424,3
5,6,0,1000,1000,1000,1868,0
5,0,0,1000,0,0,984,1
5,32,0,1000,-200,1000,938,2
5,10,0,1000,0,2000,838,3
6,7,1000,1000,2000,1000,949,0
6,1,1000,1000,1000,0,2449,1
6,5,1000,1000,0,1000,979,2
6,11,1000,1000,1000,2000,2194,3
7,8,2000,1000,3000,1000,2179,0
7,2,2000,1000,2000,0,1665,1
7,6,2000,1000,1000,1000,1538,2
7,12,2000,1000,2000,2000,743,3
8,9,3000,1000,4000,1000,1098,0
8,3,3000,1000,3000,0,1327,1
8,7,3000,1000,2000,1000,1174,2
8,13,3000,1000,3000,2000,2929,3
9,33,4000,1000,4200,1000,670,0
9,4,4000,1000,4000,0,1371,1
9,8,4000,1000,3000,1000,2276,2
9,14,4000,1000,4000,2000,513,3
10,11,0,2000,1000,2000,1635,0
10,5,0,2000,0,1000,1524,1
10,34,0,2000,-200,2000,2448,2
10,15,0,2000,0,3000,1503,3
11,12,1000,2000,2000,2000,2106,0
11,6,1000,2000,1000,1000,1758,1
11,10,1000,2000,0,2000,2002,2
11,16,1000,2000,1000,3000,1218,3
12,13,2000,2000,3000,2000,653,0
12,7,2000,2000,2000,1000,2649,1
12,11,2000,2000,1000,2000,1766,2
12,17,2000,2000,2000,3000,1603,3
13,14,3000,2000,4000,2000,707,0
13,8,3000,2000,3000,1000,793,1
13,12,3000,2000,2000,2000,2272,2
13,18,3000,2000,3000,3000,1879,3
14,35,4000,2000,4200,2000,1190,0
14,9,4000,2000,4000,1000,732,1
14,13,4000,2000,3000,2000,783,2
14,19,4000,2000,4000,3000,960,3
15,16,0,3000,1000,3000,605,0
15,10,0,3000,0,2000,2794,1
15,36,0,3000,-200,3000,1498,2
15,20,0,3000,0,4000,2428,3
16,17,1000,3000,2000,3000,426,0
16,11,1000,3000,1000,2000,1524,1
16,15,1000,3000,0,3000,2606,2
16,21,1000,3000,1000,4000,1079,3
17,18,2000,3000,3000,3000,412,0
17,12,2000,3000,2000,2000,1586,1
17,16,2000,3000,1000,3000,2242,2
17,22,2000,3000,2000,4000,1071,3
18,19,3000,3000,4000,3000,1237,0
18,13,3000,3000,3000,2000,1327,1
18,17,3000,3000,2000,3000,1419,2
18,23,3000,3000,3000,4000,1916,3
19,37,4000,3000,4200,3000,1359,0
19,14,4000,3000,4000,2000,934,1
19,18,4000,3000,3000,3000,2503,2
19,24,4000,3000,4000,4000,522,3
20,21,0,4000,1000,4000,2053,0
20,15,0,4000,0,3000,1718,1
20,38,0,4000,-200,4000,1495,2
20,39,0,4000,0,4200,998,3
21,22,1000,4000,2000,4000,1776,0
21,16,1000,4000,1000,3000,1611,1
21,20,1000,4000,0,4000,837,2
21,40,1000,4000,1000,4200,1094,3
22,23,2000,4000,3000,4000,570,0
22,17,2000,4000,2000,3000,1904,1
22,21,2000,4000,1000,4000,669,2
22,41,2000,4000,2000,4200,2179,3
23,24,3000,4000,4000,4000,966,0
23,18,3000,4000,3000,3000,1144,1
23,22,3000,4000,2000,4000,976,2
23,42,3000,4000,3000,4200,2191,3
24,43,4000,4000,4200,4000,731,0
24,19,4000,4000,4000,3000,1616,1
24,23,4000,4000,3000,4000,1248,2
24,44,4000,4000,4000,4200,890,3
25,0,0,-200,0,0,1583,3
26,0,-200,0,0,0,1488,0
27,1,1000,-200,1000,0,1503,3
28,2,2000,-200,2000,0,1506,3
29,3,3000,-200,3000,0,1484,3
30,4,4200,0,4000,0,1466,2
31,4,4000,-200,4000,0,1559,3
32,5,-200,1000,0,1000,1409,0
33,9,4200,1000,4000,1000,1600,2
34,10,-200,2000,0,2000,1525,0
35,14,4200,2000,4000,2000,1523,2
36,15,-200,3000,0,3000,1536,0
37,19,4200,3000,4000,3000,1537,2
38,20,-200,4000,0,4000,1508,0
39,20,0,4200,0,4000,1518,1
40,21,1000,4200,1000,4000,1546,1
41,22,2000,4200,2000,4000,1524,1
42,23,3000,4200,3000,4000,1571,1
43,24,4200,4000,4000,4000,1537,2
44,24,4000,4200,4000,4000,1471,1
