from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1554,0
0,25,0,0,0,-200,1281,1
0,26,0,0,-200,0,1034,2
0,5,0,0,0,1000,1623,3
1,2,1000,0,2000,0,2243,0
1,27,1000,0,1000,-200,2320,1
1,0,1000,0,0,0,1239,2
1,6,1000,0,1000,1000,847,3
2,3,2000,0,3000,0,1731,0
2,28,2000,0,2000,-200,931,1
2,1,2000,0,1000,0,1348,2
2,7,2000,0,2000,1000,2655,3
3,4,3000,0,4000,0,1678,0
3,29,3000,0,3000,-200,796,1
3,2,3000,0,2000,0,1696,2
3,8,3000,0,3000,1000,1339,3
4,30,4000,0,4200,0,1291,0
4,31,4000,0,4000,-200,1190,1
4,3,4000,0,3000,0,1711,2
4,9,4000,0,4000,1000,1933,3
5,6,0,1000,1000,1000,1729,0
5,0,0,1000,0,0,1214,1
5,32,0,1000,-200,1000,1120,2
5,10,0,1000,0,2000,1187,3
6,7,1000,1000,2000,1000,691,0
6,1,1000,1000,1000,0,2273,1
6,5,1000,1000,0,1000,1237,2
6,11,1000,1000,1000,2000,2181,3
7,8,2000,1000,3000,1000,1537,0
7,2,2000,1000,2000,0,1240,1
7,6,2000,1000,1000,1000,2709,2
7,12,2000,1000,2000,2000,1287,3
8,9,3000,1000,4000,1000,968,0
8,3,3000,1000,3000,0,619,1
8,7,3000,1000,2000,1000,2035,2
8,13,3000,1000,3000,2000,1827,3
9,33,4000,1000,4200,1000,1083,0
9,4,4000,1000,4000,0,1487,1
9,8,4000,1000,3000,1000,1333,2
9,14,4000,1000,4000,2000,1756,3
10,11,0,2000,1000,2000,719,0
10,5,0,2000,0,1000,856,1
10,34,0,2000,-200,2000,981,2
10,15,0,2000,0,3000,1755,3
11,12,1000,2000,2000,2000,974,0
11,6,1000,2000,1000,1000,1143,1
11,10,1000,2000,0,2000,1207,2
11,16,1000,2000,1000,3000,2560,3
12,13,2000,2000,3000,2000,720,0
12,7,2000,2000,2000,1000,1439,1
12,11,2000,2000,1000,2000,1448,2
12,17,2000,2000,2000,3000,947,3
13,14,3000,2000,4000,2000,1706,0
13,8,3000,2000,3000,1000,1278,1
13,12,3000,2000,2000,2000,1752,2
13,18,3000,2000,3000,3000,2064,3
14,35,4000,2000,4200,2000,3277,0
14,9,4000,2000,4000,1000,1290,1
14,13,4000,2000,3000,2000,2294,2
14,19,4000,2000,4000,3000,407,3
15,16,0,3000,1000,3000,2279,0
15,10,0,3000,0,2000,448,1
15,36,0,3000,-200,3000,1880,2
15,20,0,3000,0,4000,527,3
16,17,1000,3000,2000,3000,1381,0
16,11,1000,3000,1000,2000,1580,1
16,15,1000,3000,0,3000,972,2
16,21,1000,3000,1000,4000,3105,3
17,18,2000,3000,3000,3000,1832,0
17,12,2000,3000,2000,2000,568,1
17,16,2000,3000,1000,3000,827,2
17,22,2000,3000,2000,4000,802,3
18,19,3000,3000,4000,3000,2350,0
18,13,3000,3000,3000,2000,2002,1
18,17,3000,3000,2000,3000,682,2
18,23,3000,3000,3000,4000,1992,3
19,37,4000,3000,4200,3000,664,0
19,14,4000,3000,4000,2000,2325,1
19,18,4000,3000,3000,3000,1161,2
19,24,4000,3000,4000,4000,1309,3
20,21,0,4000,1000,4000,1886,0
20,15,0,4000,0,3000,895,1
20,38,0,4000,-200,4000,2057,2
20,39,0,4000,0,4200,465,3
21,22,1000,4000,2000,4000,2873,0
21,16,1000,4000,1000,3000,1418,1
21,20,1000,4000,0,4000,1764,2
21,40,1000,4000,1000,4200,1990,3
22,23,2000,4000,3000,4000,2065,0
22,17,2000,4000,2000,3000,1046,1
22,21,2000,4000,1000,4000,1529,2
22,41,2000,4000,2000,4200,1757,3
23,24,3000,4000,4000,4000,2042,0
23,18,3000,4000,3000,3000,2015,1
23,22,3000,4000,2000,4000,1319,2
23,42,3000,4000,3000,4200,1227,3
24,43,4000,4000,4200,4000,2545,0
24,19,4000,4000,4000,3000,1218,1
24,23,4000,4000,3000,4000,1045,2
24,44,4000,4000,4000,4200,1534,3
25,0,0,-200,0,0,1545,3
26,0,-200,0,0,0,1513,0
27,1,1000,-200,1000,0,1517,3
28,2,2000,-200,2000,0,1523,3
29,3,3000,-200,3000,0,1472,3
30,4,4200,0,4000,0,1462,2
31,4,4000,-200,4000,0,1518,3
32,5,-200,1000,0,1000,1559,0
33,9,4200,1000,4000,1000,1495,2
34,10,-200,2000,0,2000,1492,0
35,14,4200,2000,4000,2000,1523,2
36,15,-200,3000,0,3000,1536,0
37,19,4200,3000,4000,3000,1516,2
38,20,-200,4000,0,4000,1544,0
39,20,0,4200,0,4000,1481,1
40,21,1000,4200,1000,4000,1578,1
41,22,2000,4200,2000,4000,1428,1
42,23,3000,4200,3000,4000,1539,1
43,24,4200,4000,4000,4000,1545,2
44,24,4000,4200,4000,4000,1475,1
