from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1360,0
0,25,0,0,0,-200,1007,1
0,26,0,0,-200,0,1233,2
0,5,0,0,0,1000,1883,3
1,2,1000,0,2000,0,1601,0
1,27,1000,0,1000,-200,1334,1
1,0,1000,0,0,0,1116,2
1,6,1000,0,1000,1000,1888,3
2,3,2000,0,3000,0,916,0
2,28,2000,0,2000,-200,1218,1
2,1,2000,0,1000,0,1795,2
2,7,2000,0,2000,1000,1266,3
3,4,3000,0,4000,0,826,0
3,29,3000,0,3000,-200,1465,1
3,2,3000,0,2000,0,1207,2
3,8,3000,0,3000,1000,2546,3
4,30,4000,0,4200,0,1557,0
4,31,4000,0,4000,-200,1326,1
4,3,4000,0,3000,0,2041,2
4,9,4000,0,4000,1000,376,3
5,6,0,1000,1000,1000,1338,0
5,0,0,1000,0,0,1425,1
5,32,0,1000,-200,1000,1365,2
5,10,0,1000,0,2000,1538,3
6,7,1000,1000,2000,1000,1673,0
6,1,1000,1000,1000,0,1325,1
6,5,1000,1000,0,1000,1081,2
6,11,1000,1000,1000,2000,1634,3
7,8,2000,1000,3000,1000,2154,0
7,2,2000,1000,2000,0,907,1
7,6,2000,1000,1000,1000,784,2
7,12,2000,1000,2000,2000,2125,3
8,9,3000,1000,4000,1000,1643,0
8,3,3000,1000,3000,0,1708,1
8,7,3000,1000,2000,1000,2254,2
8,13,3000,1000,3000,2000,1529,3
9,33,4000,1000,4200,1000,1347,0
9,4,4000,1000,4000,0,1441,1
9,8,4000,1000,3000,1000,637,2
9,14,4000,1000,4000,2000,680,3
10,11,0,2000,1000,2000,1717,0
10,5,0,2000,0,1000,1289,1
10,34,0,2000,-200,2000,1755,2
10,15,0,2000,0,3000,1806,3
11,12,1000,2000,2000,2000,1067,0
11,6,1000,2000,1000,1000,1752,1
11,10,1000,2000,0,2000,1856,2
11,16,1000,2000,1000,3000,2836,3
12,13,2000,2000,3000,2000,639,0
12,7,2000,2000,2000,1000,826,1
12,11,2000,2000,1000,2000,2413,2
12,17,2000,2000,2000,3000,1234,3
13,14,3000,2000,4000,2000,733,0
13,8,3000,2000,3000,1000,1842,1
13,12,3000,2000,2000,2000,1452,2
13,18,3000,2000,3000,3000,719,3
14,35,4000,2000,4200,2000,1054,0
14,9,4000,2000,4000,1000,568,1
14,13,4000,2000,3000,2000,1764,2
14,19,4000,2000,4000,3000,934,3
15,16,0,3000,1000,3000,1659,0
15,10,0,3000,0,2000,1719,1
15,36,0,3000,-200,3000,1487,2
15,20,0,3000,0,4000,3240,3
16,17,1000,3000,2000,3000,1440,0
16,11,1000,3000,1000,2000,1787,1
16,15,1000,3000,0,3000,3511,2
16,21,1000,3000,1000,4000,1455,3
17,18,2000,3000,3000,3000,1599,0
17,12,2000,3000,2000,2000,503,1
17,16,2000,3000,1000,3000,2093,2
17,22,2000,3000,2000,4000,598,3
18,19,3000,3000,4000,3000,965,0
18,13,3000,3000,3000,2000,839,1
18,17,3000,3000,2000,3000,1206,2
18,23,3000,3000,3000,4000,1596,3
19,37,4000,3000,4200,3000,778,0
19,14,4000,3000,4000,2000,1448,1
19,18,4000,3000,3000,3000,1303,2
19,24,4000,3000,4000,4000,933,3
20,21,0,4000,1000,4000,1969,0
20,15,0,4000,0,3000,1295,1
20,38,0,4000,-200,4000,3058,2
20,39,0,4000,0,4200,486,3
21,22,1000,4000,2000,4000,1915,0
21,16,1000,4000,1000,3000,1651,1
21,20,1000,4000,0,4000,607,2
21,40,1000,4000,1000,4200,1608,3
22,23,2000,4000,3000,4000,2753,0
22,17,2000,4000,2000,3000,948,1
22,21,2000,4000,1000,4000,916,2
22,41,2000,4000,2000,4200,329,3
23,24,3000,4000,4000,4000,2671,0
23,18,3000,4000,3000,3000,1011,1
23,22,3000,4000,2000,4000,1042,2
23,42,3000,4000,3000,4200,2175,3
24,43,4000,4000,4200,4000,2765,0
24,19,4000,4000,4000,3000,1058,1
24,23,4000,4000,3000,4000,1132,2
24,44,4000,4000,4000,4200,1557,3
25,0,0,-200,0,0,1495,3
26,0,-200,0,0,0,1472,0
27,1,1000,-200,1000,0,1497,3
28,2,2000,-200,2000,0,1509,3
29,3,3000,-200,3000,0,1405,3
30,4,4200,0,4000,0,1554,2
31,4,4000,-200,4000,0,1498,3
32,5,-200,1000,0,1000,1449,0
33,9,4200,1000,4000,1000,1533,2
34,10,-200,2000,0,2000,1494,0
35,14,4200,2000,4000,2000,1484,2
36,15,-200,3000,0,3000,1531,0
37,19,4200,3000,4000,3000,1522,2
38,20,-200,4000,0,4000,1479,0
39,20,0,4200,0,4000,1507,1
40,21,1000,4200,1000,4000,1467,1
41,22,2000,4200,2000,4000,1411,1
42,23,3000,4200,3000,4000,1455,1
43,24,4200,4000,4000,4000,1428,2
44,24,4000,4200,4000,4000,1498,1
