from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1404,0
0,25,0,0,0,-200,1398,1
0,26,0,0,-200,0,829,2
0,5,0,0,0,1000,1596,3
1,2,1000,0,2000,0,1094,0
1,27,1000,0,1000,-200,1295,1
1,0,1000,0,0,0,785,2
1,6,1000,0,1000,1000,1830,3
2,3,2000,0,3000,0,1497,0
2,28,2000,0,2000,-200,1314,1
2,1,2000,0,1000,0,1281,2
2,7,2000,0,2000,1000,845,3
3,4,3000,0,4000,0,2247,0
3,29,3000,0,3000,-200,788,1
3,2,3000,0,2000,0,1825,2
3,8,3000,0,3000,1000,1297,3
4,30,4000,0,4200,0,1258,0
4,31,4000,0,4000,-200,2408,1
4,3,4000,0,3000,0,1138,2
4,9,4000,0,4000,1000,2086,3
5,6,0,1000,1000,1000,1808,0
5,0,0,1000,0,0,1479,1
5,32,0,1000,-200,1000,2407,2
5,10,0,1000,0,2000,1425,3
6,7,1000,1000,2000,1000,1950,0
6,1,1000,1000,1000,0,840,1
6,5,1000,1000,0,1000,2021,2
6,11,1000,1000,1000,2000,258,3
7,8,2000,1000,3000,1000,2205,0
7,2,2000,1000,2000,0,504,1
7,6,2000,1000,1000,1000,1257,2
7,12,2000,1000,2000,2000,853,3
8,9,3000,1000,4000,1000,1216,0
8,3,3000,1000,3000,0,2028,1
8,7,3000,1000,2000,1000,407,2
8,13,3000,1000,3000,2000,2372,3
9,33,4000,1000,4200,1000,1515,0
9,4,4000,1000,4000,0,1709,1
9,8,4000,1000,3000,1000,947,2
9,14,4000,1000,4000,2000,1737,3
10,11,0,2000,1000,2000,586,0
10,5,0,2000,0,1000,1976,1
10,34,0,2000,-200,2000,1209,2
10,15,0,2000,0,3000,1784,3
11,12,1000,2000,2000,2000,704,0
11,6,1000,2000,1000,1000,211,1
11,10,1000,2000,0,2000,1030,2
11,16,1000,2000,1000,3000,319,3
12,13,2000,2000,3000,2000,1837,0
12,7,2000,2000,2000,1000,1650,1
12,11,2000,2000,1000,2000,825,2
12,17,2000,2000,2000,3000,666,3
13,14,3000,2000,4000,2000,1771,0
13,8,3000,2000,3000,1000,1618,1
13,12,3000,2000,2000,2000,687,2
13,18,3000,2000,3000,3000,2612,3
14,35,4000,2000,4200,2000,2631,0
14,9,4000,2000,4000,1000,1140,1
14,13,4000,2000,3000,2000,1465,2
14,19,4000,2000,4000,3000,1402,3
15,16,0,3000,1000,3000,1724,0
15,10,0,3000,0,2000,1633,1
15,36,0,3000,-200,3000,1425,2
15,20,0,3000,0,4000,1503,3
16,17,1000,3000,2000,3000,1746,0
16,11,1000,3000,1000,2000,611,1
16,15,1000,3000,0,3000,1082,2
16,21,1000,3000,1000,4000,934,3
17,18,2000,3000,3000,3000,523,0
17,12,2000,3000,2000,2000,2762,1
17,16,2000,3000,1000,3000,818,2
17,22,2000,3000,2000,4000,785,3
18,19,3000,3000,4000,3000,1641,0
18,13,3000,3000,3000,2000,1061,1
18,17,3000,3000,2000,3000,1226,2
18,23,3000,3000,3000,4000,2340,3
19,37,4000,3000,4200,3000,1627,0
19,14,4000,3000,4000,2000,1676,1
19,18,4000,3000,3000,3000,823,2
19,24,4000,3000,4000,4000,1483,3
20,21,0,4000,1000,4000,1803,0
20,15,0,4000,0,3000,1970,1
20,38,0,4000,-200,4000,638,2
20,39,0,4000,0,4200,1585,3
21,22,1000,4000,2000,4000,1503,0
21,16,1000,4000,1000,3000,1541,1
21,20,1000,4000,0,4000,1416,2
21,40,1000,4000,1000,4200,935,3
22,23,2000,4000,3000,4000,1312,0
22,17,2000,4000,2000,3000,1284,1
22,21,2000,4000,1000,4000,1168,2
22,41,2000,4000,2000,4200,1253,3
23,24,3000,4000,4000,4000,1027,0
23,18,3000,4000,3000,3000,2359,1
23,22,3000,4000,2000,4000,1275,2
23,42,3000,4000,3000,4200,2296,3
24,43,4000,4000,4200,4000,772,0
24,19,4000,4000,4000,3000,1094,1
24,23,4000,4000,3000,4000,1829,2
24,44,4000,4000,4000,4200,1719,3
25,0,0,-200,0,0,1461,3
26,0,-200,0,0,0,1526,0
27,1,1000,-200,1000,0,1501,3
28,2,2000,-200,2000,0,1539,3
29,3,3000,-200,3000,0,1536,3
30,4,4200,0,4000,0,1458,2
31,4,4000,-200,4000,0,1503,3
32,5,-200,1000,0,1000,1564,0
33,9,4200,1000,4000,1000,1495,2
34,10,-200,2000,0,2000,1498,0
35,14,4200,2000,4000,2000,1496,2
36,15,-200,3000,0,3000,1488,0
37,19,4200,3000,4000,3000,1490,2
38,20,-200,4000,0,4000,1538,0
39,20,0,4200,0,4000,1570,1
40,21,1000,4200,1000,4000,1516,1
41,22,2000,4200,2000,4000,1483,1
42,23,3000,4200,3000,4000,1519,1
43,24,4200,4000,4000,4000,1442,2
44,24,4000,4200,4000,4000,1481,1
