from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1109,0
0,25,0,0,0,-200,1546,1
0,26,0,0,-200,0,1725,2
0,5,0,0,0,1000,1635,3
1,2,1000,0,2000,0,1719,0
1,27,1000,0,1000,-200,1034,1
1,0,1000,0,0,0,1201,2
1,6,1000,0,1000,1000,1600,3
2,3,2000,0,3000,0,2010,0
2,28,2000,0,2000,-200,678,1
2,1,2000,0,1000,0,1161,2
2,7,2000,0,2000,1000,1374,3
3,4,3000,0,4000,0,1485,0
3,29,3000,0,3000,-200,2932,1
3,2,3000,0,2000,0,927,2
3,8,3000,0,3000,1000,1059,3
4,30,4000,0,4200,0,1933,0
4,31,4000,0,4000,-200,1106,1
4,3,4000,0,3000,0,2149,2
4,9,4000,0,4000,1000,1544,3
5,6,0,1000,1000,1000,2060,0
5,0,0,1000,0,0,1772,1
5,32,0,1000,-200,1000,1200,2
5,10,0,1000,0,2000,1900,3
6,7,1000,1000,2000,1000,1678,0
6,1,1000,1000,1000,0,1812,1
6,5,1000,1000,0,1000,1900,2
6,11,1000,1000,1000,2000,978,3
7,8,2000,1000,3000,1000,1698,0
7,2,2000,1000,2000,0,1069,1
7,6,2000,1000,1000,1000,1220,2
7,12,2000,1000,2000,2000,1518,3
8,9,3000,1000,4000,1000,1422,0
8,3,3000,1000,3000,0,709,1
8,7,3000,1000,2000,1000,1846,2
8,13,3000,1000,3000,2000,1700,3
9,33,4000,1000,4200,1000,2004,0
9,4,4000,1000,4000,0,2310,1
9,8,4000,1000,3000,1000,1280,2
9,14,4000,1000,4000,2000,1321,3
10,11,0,2000,1000,2000,1377,0
10,5,0,2000,0,1000,1928,1
10,34,0,2000,-200,2000,978,2
10,15,0,2000,0,3000,1691,3
11,12,1000,2000,2000,2000,1138,0
11,6,1000,2000,1000,1000,1526,1
11,10,1000,2000,0,2000,1180,2
11,16,1000,2000,1000,3000,933,3
12,13,2000,2000,3000,2000,660,0
12,7,2000,2000,2000,1000,646,1
12,11,2000,2000,1000,2000,706,2
12,17,2000,2000,2000,3000,2580,3
13,14,3000,2000,4000,2000,914,0
13,8,3000,2000,3000,1000,1674,1
13,12,3000,2000,2000,2000,1092,2
13,18,3000,2000,3000,3000,1143,3
14,35,4000,2000,4200,2000,336,0
14,9,4000,2000,4000,1000,2454,1
14,13,4000,2000,3000,2000,983,2
14,19,4000,2000,4000,3000,1845,3
15,16,0,3000,1000,3000,1567,0
15,10,0,3000,0,2000,1439,1
15,36,0,3000,-200,3000,1510,2
15,20,0,3000,0,4000,1745,3
16,17,1000,3000,2000,3000,951,0
16,11,1000,3000,1000,2000,1742,1
16,15,1000,3000,0,3000,1093,2
16,21,1000,3000,1000,4000,1843,3
17,18,2000,3000,3000,3000,1077,0
17,12,2000,3000,2000,2000,887,1
17,16,2000,3000,1000,3000,1754,2
17,22,2000,3000,2000,4000,2111,3
18,19,3000,3000,4000,3000,1299,0
18,13,3000,3000,3000,2000,1509,1
18,17,3000,3000,2000,3000,1185,2
18,23,3000,3000,3000,4000,379,3
19,37,4000,3000,4200,3000,1755,0
19,14,4000,3000,4000,2000,1873,1
19,18,4000,3000,3000,3000,1317,2
19,24,4000,3000,4000,4000,1675,3
20,21,0,4000,1000,4000,1088,0
20,15,0,4000,0,3000,1960,1
20,38,0,4000,-200,4000,2219,2
20,39,0,4000,0,4200,1087,3
21,22,1000,4000,2000,4000,1496,0
21,16,1000,4000,1000,3000,1414,1
21,20,1000,4000,0,4000,1652,2
21,40,1000,4000,1000,4200,1707,3
22,23,2000,4000,3000,4000,1713,0
22,17,2000,4000,2000,3000,1146,1
22,21,2000,4000,1000,4000,1864,2
22,41,2000,4000,2000,4200,1923,3
23,24,3000,4000,4000,4000,2227,0
23,18,3000,4000,3000,3000,869,1
23,22,3000,4000,2000,4000,1583,2
23,42,3000,4000,3000,4200,921,3
24,43,4000,4000,4200,4000,1198,0
24,19,4000,4000,4000,3000,1979,1
24,23,4000,4000,3000,4000,2013,2
24,44,4000,4000,4000,4200,1595,3
25,0,0,-200,0,0,1522,3
26,0,-200,0,0,0,1536,0
27,1,1000,-200,1000,0,1504,3
28,2,2000,-200,2000,0,1541,3
29,3,3000,-200,3000,0,1574,3
30,4,4200,0,4000,0,1508,2
31,4,4000,-200,4000,0,1458,3
32,5,-200,1000,0,1000,1506,0
33,9,4200,1000,4000,1000,1534,2
34,10,-200,2000,0,2000,1478,0
35,14,4200,2000,4000,2000,1541,2
36,15,-200,3000,0,3000,1548,0
37,19,4200,3000,4000,3000,1545,2
38,20,-200,4000,0,4000,1480,0
39,20,0,4200,0,4000,1504,1
40,21,1000,4200,1000,4000,1501,1
41,22,2000,4200,2000,4000,1496,1
42,23,3000,4200,3000,4000,1526,1
43,24,4200,4000,4000,4000,1481,2
44,24,4000,4200,4000,4000,1435,1
