from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1163,0
0,25,0,0,0,-200,1354,1
0,26,0,0,-200,0,2124,2
0,5,0,0,0,1000,1549,3
1,2,1000,0,2000,0,312,0
1,27,1000,0,1000,-200,1001,1
1,0,1000,0,0,0,2088,2
1,6,1000,0,1000,1000,1691,3
2,3,2000,0,3000,0,672,0
2,28,2000,0,2000,-200,1105,1
2,1,2000,0,1000,0,776,2
2,7,2000,0,2000,1000,730,3
3,4,3000,0,4000,0,1133,0
3,29,3000,0,3000,-200,1499,1
3,2,3000,0,2000,0,331,2
3,8,3000,0,3000,1000,2327,3
4,30,4000,0,4200,0,810,0
4,31,4000,0,4000,-200,699,1
4,3,4000,0,3000,0,1867,2
4,9,4000,0,4000,1000,1493,3
5,6,0,1000,1000,1000,1545,0
5,0,0,1000,0,0,1133,1
5,32,0,1000,-200,1000,1205,2
5,10,0,1000,0,2000,1101,3
6,7,1000,1000,2000,1000,2297,0
6,1,1000,1000,1000,0,1664,1
6,5,1000,1000,0,1000,1334,2
6,11,1000,1000,1000,2000,906,3
7,8,2000,1000,3000,1000,2547,0
7,2,2000,1000,2000,0,1184,1
7,6,2000,1000,1000,1000,1411,2
7,12,2000,1000,2000,2000,1502,3
8,9,3000,1000,4000,1000,2651,0
8,3,3000,1000,3000,0,1252,1
8,7,3000,1000,2000,1000,2176,2
8,13,3000,1000,3000,2000,1999,3
9,33,4000,1000,4200,1000,1573,0
9,4,4000,1000,4000,0,808,1
9,8,4000,1000,3000,1000,1514,2
9,14,4000,1000,4000,2000,2563,3
10,11,0,2000,1000,2000,1394,0
10,5,0,2000,0,1000,600,1
10,34,0,2000,-200,2000,1399,2
10,15,0,2000,0,3000,967,3
11,12,1000,2000,2000,2000,1648,0
11,6,1000,2000,1000,1000,1589,1
11,10,1000,2000,0,2000,996,2
11,16,1000,2000,1000,3000,591,3
12,13,2000,2000,3000,2000,1650,0
12,7,2000,2000,2000,1000,1482,1
12,11,2000,2000,1000,2000,595,2
12,17,2000,2000,2000,3000,1465,3
13,14,3000,2000,4000,2000,1723,0
13,8,3000,2000,3000,1000,1747,1
13,12,3000,2000,2000,2000,887,2
13,18,3000,2000,3000,3000,2383,3
14,35,4000,2000,4200,2000,1948,0
14,9,4000,2000,4000,1000,861,1
14,13,4000,2000,3000,2000,1669,2
14,19,4000,2000,4000,3000,2912,3
15,16,0,3000,1000,3000,1355,0
15,10,0,3000,0,2000,837,1
15,36,0,3000,-200,3000,1439,2
15,20,0,3000,0,4000,2093,3
16,17,1000,3000,2000,3000,1977,0
16,11,1000,3000,1000,2000,1962,1
16,15,1000,3000,0,3000,1900,2
16,21,1000,3000,1000,4000,626,3
17,18,2000,3000,3000,3000,1960,0
17,12,2000,3000,2000,2000,1187,1
17,16,2000,3000,1000,3000,2856,2
17,22,2000,3000,2000,4000,870,3
18,19,3000,3000,4000,3000,1244,0
18,13,3000,3000,3000,2000,1460,1
18,17,3000,3000,2000,3000,1978,2
18,23,3000,3000,3000,4000,1597,3
19,37,4000,3000,4200,3000,2118,0
19,14,4000,3000,4000,2000,1670,1
19,18,4000,3000,3000,3000,761,2
19,24,4000,3000,4000,4000,2247,3
20,21,0,4000,1000,4000,1008,0
20,15,0,4000,0,3000,1390,1
20,38,0,4000,-200,4000,1862,2
20,39,0,4000,0,4200,2111,3
21,22,1000,4000,2000,4000,630,0
21,16,1000,4000,1000,3000,1708,1
21,20,1000,4000,0,4000,1327,2
21,40,1000,4000,1000,4200,766,3
22,23,2000,4000,3000,4000,628,0
22,17,2000,4000,2000,3000,1505,1
22,21,2000,4000,1000,4000,1342,2
22,41,2000,4000,2000,4200,1907,3
23,24,3000,4000,4000,4000,1231,0
23,18,3000,4000,3000,3000,1227,1
23,22,3000,4000,2000,4000,2413,2
23,42,3000,4000,3000,4200,1066,3
24,43,4000,4000,4200,4000,1547,0
24,19,4000,4000,4000,3000,1154,1
24,23,4000,4000,3000,4000,2192,2
24,44,4000,4000,4000,4200,1558,3
25,0,0,-200,0,0,1508,3
26,0,-200,0,0,0,1486,0
27,1,1000,-200,1000,0,1520,3
28,2,2000,-200,2000,0,1471,3
29,3,3000,-200,3000,0,1525,3
30,4,4200,0,4000,0,1423,2
31,4,4000,-200,4000,0,1518,3
32,5,-200,1000,0,1000,1522,0
33,9,4200,1000,4000,1000,1482,2
34,10,-200,2000,0,2000,1439,0
35,14,4200,2000,4000,2000,1481,2
36,15,-200,3000,0,3000,1503,0
37,19,4200,3000,4000,3000,1529,2
38,20,-200,4000,0,4000,1519,0
39,20,0,4200,0,4000,1449,1
40,21,1000,4200,1000,4000,1476,1
41,22,2000,4200,2000,4000,1496,1
42,23,3000,4200,3000,4000,1553,1
43,24,4200,4000,4000,4000,1505,2
44,24,4000,4200,4000,4000,1491,1
