from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1485,0
0,25,0,0,0,-200,1350,1
0,26,0,0,-200,0,827,2
0,5,0,0,0,1000,2294,3
1,2,1000,0,2000,0,1007,0
1,27,1000,0,1000,-200,994,1
1,0,1000,0,0,0,1431,2
1,6,1000,0,1000,1000,1504,3
2,3,2000,0,3000,0,1584,0
2,28,2000,0,2000,-200,1630,1
2,1,2000,0,1000,0,870,2
2,7,2000,0,2000,1000,1613,3
3,4,3000,0,4000,0,2230,0
3,29,3000,0,3000,-200,1472,1
3,2,3000,0,2000,0,1724,2
3,8,3000,0,3000,1000,1253,3
4,30,4000,0,4200,0,1465,0
4,31,4000,0,4000,-200,2255,1
4,3,4000,0,3000,0,2344,2
4,9,4000,0,4000,1000,1289,3
5,6,0,1000,1000,1000,1590,0
5,0,0,1000,0,0,1510,1
5,32,0,1000,-200,1000,1570,2
5,10,0,1000,0,2000,1505,3
6,7,1000,1000,2000,1000,1532,0
6,1,1000,1000,1000,0,1175,1
6,5,1000,1000,0,1000,1365,2
6,11,1000,1000,1000,2000,1617,3
7,8,2000,1000,3000,1000,1209,0
7,2,2000,1000,2000,0,1417,1
7,6,2000,1000,1000,1000,1380,2
7,12,2000,1000,2000,2000,1746,3
8,9,3000,1000,4000,1000,416,0
8,3,3000,1000,3000,0,1286,1
8,7,3000,1000,2000,1000,820,2
8,13,3000,1000,3000,2000,2048,3
9,33,4000,1000,4200,1000,772,0
9,4,4000,1000,4000,0,2196,1
9,8,4000,1000,3000,1000,948,2
9,14,4000,1000,4000,2000,1352,3
10,11,0,2000,1000,2000,1719,0
10,5,0,2000,0,1000,1100,1
10,34,0,2000,-200,2000,2069,2
10,15,0,2000,0,3000,731,3
11,12,1000,2000,2000,2000,1036,0
11,6,1000,2000,1000,1000,1249,1
11,10,1000,2000,0,2000,2037,2
11,16,1000,2000,1000,3000,2041,3
12,13,2000,2000,3000,2000,479,0
12,7,2000,2000,2000,1000,1839,1
12,11,2000,2000,1000,2000,1485,2
12,17,2000,2000,2000,3000,1973,3
13,14,3000,2000,4000,2000,906,0
13,8,3000,2000,3000,1000,1189,1
13,12,3000,2000,2000,2000,1659,2
13,18,3000,2000,3000,3000,1209,3
14,35,4000,2000,4200,2000,888,0
14,9,4000,2000,4000,1000,2123,1
14,13,4000,2000,3000,2000,475,2
14,19,4000,2000,4000,3000,1431,3
15,16,0,3000,1000,3000,1320,0
15,10,0,3000,0,2000,536,1
15,36,0,3000,-200,3000,1747,2
15,20,0,3000,0,4000,1223,3
16,17,1000,3000,2000,3000,1699,0
16,11,1000,3000,1000,2000,1577,1
16,15,1000,3000,0,3000,592,2
16,21,1000,3000,1000,4000,1910,3
17,18,2000,3000,3000,3000,2136,0
17,12,2000,3000,2000,2000,1373,1
17,16,2000,3000,1000,3000,1225,2
17,22,2000,3000,2000,4000,1504,3
18,19,3000,3000,4000,3000,1075,0
18,13,3000,3000,3000,2000,1988,1
18,17,3000,3000,2000,3000,1766,2
18,23,3000,3000,3000,4000,1992,3
19,37,4000,3000,4200,3000,711,0
19,14,4000,3000,4000,2000,1171,1
19,18,4000,3000,3000,3000,2063,2
19,24,4000,3000,4000,4000,1653,3
20,21,0,4000,1000,4000,1823,0
20,15,0,4000,0,3000,2060,1
20,38,0,4000,-200,4000,534,2
20,39,0,4000,0,4200,1051,3
21,22,1000,4000,2000,4000,2199,0
21,16,1000,4000,1000,3000,1235,1
21,20,1000,4000,0,4000,1207,2
21,40,1000,4000,1000,4200,2415,3
22,23,2000,4000,3000,4000,2284,0
22,17,2000,4000,2000,3000,838,1
22,21,2000,4000,1000,4000,1831,2
22,41,2000,4000,2000,4200,1821,3
23,24,3000,4000,4000,4000,2794,0
23,18,3000,4000,3000,3000,1445,1
23,22,3000,4000,2000,4000,1565,2
23,42,3000,4000,3000,4200,1710,3
24,43,4000,4000,4200,4000,2526,0
24,19,4000,4000,4000,3000,1575,1
24,23,4000,4000,3000,4000,1764,2
24,44,4000,4000,4000,4200,1462,3
25,0,0,-200,0,0,1526,3
26,0,-200,0,0,0,1518,0
27,1,1000,-200,1000,0,1430,3
28,2,2000,-200,2000,0,1577,3
29,3,3000,-200,3000,0,1499,3
30,4,4200,0,4000,0,1494,2
31,4,4000,-200,4000,0,1464,3
32,5,-200,1000,0,1000,1446,0
33,9,4200,1000,4000,1000,1460,2
34,10,-200,2000,0,2000,1571,0
35,14,4200,2000,4000,2000,1517,2
36,15,-200,3000,0,3000,1470,0
37,19,4200,3000,4000,3000,1551,2
38,20,-200,4000,0,4000,1513,0
39,20,0,4200,0,4000,1545,1
40,21,1000,4200,1000,4000,1520,1
41,22,2000,4200,2000,4000,1543,1
42,23,3000,4200,3000,4000,1514,1
43,24,4200,4000,4000,4000,1452,2
44,24,4000,4200,4000,4000,1470,1
