from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,807,0
0,25,0,0,0,-200,2257,1
0,26,0,0,-200,0,1746,2
0,5,0,0,0,1000,1801,3
1,2,1000,0,2000,0,1373,0
1,27,1000,0,1000,-200,980,1
1,0,1000,0,0,0,1506,2
1,6,1000,0,1000,1000,1094,3
2,3,2000,0,3000,0,1280,0
2,28,2000,0,2000,-200,792,1
2,1,2000,0,1000,0,1138,2
2,7,2000,0,2000,1000,2012,3
3,4,3000,0,4000,0,1471,0
3,29,3000,0,3000,-200,1366,1
3,2,3000,0,2000,0,1326,2
3,8,3000,0,3000,1000,1108,3
4,30,4000,0,4200,0,874,0
4,31,4000,0,4000,-200,1638,1
4,3,4000,0,3000,0,1037,2
4,9,4000,0,4000,1000,1461,3
5,6,0,1000,1000,1000,1392,0
5,0,0,1000,0,0,2153,1
5,32,0,1000,-200,1000,2296,2
5,10,0,1000,0,2000,2115,3
6,7,1000,1000,2000,1000,1046,0
6,1,1000,1000,1000,0,1527,1
6,5,1000,1000,0,1000,2458,2
6,11,1000,1000,1000,2000,873,3
7,8,2000,1000,3000,1000,1474,0
7,2,2000,1000,2000,0,1060,1
7,6,2000,1000,1000,1000,2124,2
7,12,2000,1000,2000,2000,781,3
8,9,3000,1000,4000,1000,1668,0
8,3,3000,1000,3000,0,1420,1
8,7,3000,1000,2000,1000,1120,2
8,13,3000,1000,3000,2000,1996,3
9,33,4000,1000,4200,1000,758,0
9,4,4000,1000,4000,0,601,1
9,8,4000,1000,3000,1000,1952,2
9,14,4000,1000,4000,2000,2087,3
10,11,0,2000,1000,2000,1379,0
10,5,0,2000,0,1000,2237,1
10,34,0,2000,-200,2000,1174,2
10,15,0,2000,0,3000,2089,3
11,12,1000,2000,2000,2000,1266,0
11,6,1000,2000,1000,1000,1339,1
11,10,1000,2000,0,2000,1826,2
11,16,1000,2000,1000,3000,547,3
12,13,2000,2000,3000,2000,1000,0
12,7,2000,2000,2000,1000,1291,1
12,11,2000,2000,1000,2000,860,2
12,17,2000,2000,2000,3000,981,3
13,14,3000,2000,4000,2000,701,0
13,8,3000,2000,3000,1000,1716,1
13,12,3000,2000,2000,2000,991,2
13,18,3000,2000,3000,3000,2441,3
14,35,4000,2000,4200,2000,2230,0
14,9,4000,2000,4000,1000,789,1
14,13,4000,2000,3000,2000,1650,2
14,19,4000,2000,4000,3000,870,3
15,16,0,3000,1000,3000,1264,0
15,10,0,3000,0,2000,1498,1
15,36,0,3000,-200,3000,1785,2
15,20,0,3000,0,4000,1372,3
16,17,1000,3000,2000,3000,1251,0
16,11,1000,3000,1000,2000,1903,1
16,15,1000,3000,0,3000,1191,2
16,21,1000,3000,1000,4000,766,3
17,18,2000,3000,3000,3000,1270,0
17,12,2000,3000,2000,2000,1116,1
17,16,2000,3000,1000,3000,1127,2
17,22,2000,3000,2000,4000,969,3
18,19,3000,3000,4000,3000,1413,0
18,13,3000,3000,3000,2000,1243,1
18,17,3000,3000,2000,3000,1113,2
18,23,3000,3000,3000,4000,2404,3
19,37,4000,3000,4200,3000,2714,0
19,14,4000,3000,4000,2000,1246,1
19,18,4000,3000,3000,3000,1432,2
19,24,4000,3000,4000,4000,893,3
20,21,0,4000,1000,4000,1750,0
20,15,0,4000,0,3000,1194,1
20,38,0,4000,-200,4000,1085,2
20,39,0,4000,0,4200,901,3
21,22,1000,4000,2000,4000,1549,0
21,16,1000,4000,1000,3000,2215,1
21,20,1000,4000,0,4000,466,2
21,40,1000,4000,1000,4200,1658,3
22,23,2000,4000,3000,4000,2004,0
22,17,2000,4000,2000,3000,1168,1
22,21,2000,4000,1000,4000,1860,2
22,41,2000,4000,2000,4200,967,3
23,24,3000,4000,4000,4000,2419,0
23,18,3000,4000,3000,3000,1069,1
23,22,3000,4000,2000,4000,1952,2
23,42,3000,4000,3000,4200,1632,3
24,43,4000,4000,4200,4000,879,0
24,19,4000,4000,4000,3000,2540,1
24,23,4000,4000,3000,4000,1091,2
24,44,4000,4000,4000,4200,1807,3
25,0,0,-200,0,0,1518,3
26,0,-200,0,0,0,1460,0
27,1,1000,-200,1000,0,1511,3
28,2,2000,-200,2000,0,1496,3
29,3,3000,-200,3000,0,1561,3
30,4,4200,0,4000,0,1489,2
31,4,4000,-200,4000,0,1465,3
32,5,-200,1000,0,1000,1513,0
33,9,4200,1000,4000,1000,1500,2
34,10,-200,2000,0,2000,1477,0
35,14,4200,2000,4000,2000,1529,2
36,15,-200,3000,0,3000,1472,0
37,19,4200,3000,4000,3000,1493,2
38,20,-200,4000,0,4000,1620,0
39,20,0,4200,0,4000,1495,1
40,21,1000,4200,1000,4000,1546,1
41,22,2000,4200,2000,4000,1563,1
42,23,3000,4200,3000,4000,1608,1
43,24,4200,4000,4000,4000,1519,2
44,24,4000,4200,4000,4000,1506,1
