from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1591,0
0,25,0,0,0,-200,1415,1
0,26,0,0,-200,0,1452,2
0,5,0,0,0,1000,1070,3
1,2,1000,0,2000,0,513,0
1,27,1000,0,1000,-200,2117,1
1,0,1000,0,0,0,1055,2
1,6,1000,0,1000,1000,2474,3
2,3,2000,0,3000,0,697,0
2,28,2000,0,2000,-200,2290,1
2,1,2000,0,1000,0,1652,2
2,7,2000,0,2000,1000,1400,3
3,4,3000,0,4000,0,617,0
3,29,3000,0,3000,-200,2269,1
3,2,3000,0,2000,0,1001,2
3,8,3000,0,3000,1000,1631,3
4,30,4000,0,4200,0,1128,0
4,31,4000,0,4000,-200,461,1
4,3,4000,0,3000,0,1836,2
4,9,4000,0,4000,1000,1171,3
5,6,0,1000,1000,1000,1689,0
5,0,0,1000,0,0,1545,1
5,32,0,1000,-200,1000,849,2
5,10,0,1000,0,2000,2299,3
6,7,1000,1000,2000,1000,3335,0
6,1,1000,1000,1000,0,1427,1
6,5,1000,1000,0,1000,2562,2
6,11,1000,1000,1000,2000,2050,3
7,8,2000,1000,3000,1000,1157,0
7,2,2000,1000,2000,0,2997,1
7,6,2000,1000,1000,1000,2484,2
7,12,2000,1000,2000,2000,1678,3
8,9,3000,1000,4000,1000,1201,0
8,3,3000,1000,3000,0,1448,1
8,7,3000,1000,2000,1000,2463,2
8,13,3000,1000,3000,2000,926,3
9,33,4000,1000,4200,1000,1319,0
9,4,4000,1000,4000,0,968,1
9,8,4000,1000,3000,1000,1706,2
9,14,4000,1000,4000,2000,1228,3
10,11,0,2000,1000,2000,1571,0
10,5,0,2000,0,1000,1283,1
10,34,0,2000,-200,2000,1635,2
10,15,0,2000,0,3000,1439,3
11,12,1000,2000,2000,2000,1842,0
11,6,1000,2000,1000,1000,2800,1
11,10,1000,2000,0,2000,586,2
11,16,1000,2000,1000,3000,1741,3
12,13,2000,2000,3000,2000,2150,0
12,7,2000,2000,2000,1000,1171,1
12,11,2000,2000,1000,2000,1487,2
12,17,2000,2000,2000,3000,2077,3
13,14,3000,2000,4000,2000,2103,0
13,8,3000,2000,3000,1000,1579,1
13,12,3000,2000,2000,2000,2011,2
13,18,3000,2000,3000,3000,720,3
14,35,4000,2000,4200,2000,1429,0
14,9,4000,2000,4000,1000,1393,1
14,13,4000,2000,3000,2000,2275,2
14,19,4000,2000,4000,3000,833,3
15,16,0,3000,1000,3000,2115,0
15,10,0,3000,0,2000,1531,1
15,36,0,3000,-200,3000,242,2
15,20,0,3000,0,4000,909,3
16,17,1000,3000,2000,3000,962,0
16,11,1000,3000,1000,2000,1920,1
16,15,1000,3000,0,3000,571,2
16,21,1000,3000,1000,4000,3423,3
17,18,2000,3000,3000,3000,730,0
17,12,2000,3000,2000,2000,1397,1
17,16,2000,3000,1000,3000,1706,2
17,22,2000,3000,2000,4000,1083,3
18,19,3000,3000,4000,3000,658,0
18,13,3000,3000,3000,2000,1112,1
18,17,3000,3000,2000,3000,558,2
18,23,3000,3000,3000,4000,1014,3
19,37,4000,3000,4200,3000,1060,0
19,14,4000,3000,4000,2000,1169,1
19,18,4000,3000,3000,3000,601,2
19,24,4000,3000,4000,4000,993,3
20,21,0,4000,1000,4000,1193,0
20,15,0,4000,0,3000,1289,1
20,38,0,4000,-200,4000,2938,2
20,39,0,4000,0,4200,547,3
21,22,1000,4000,2000,4000,2105,0
21,16,1000,4000,1000,3000,1362,1
21,20,1000,4000,0,4000,1975,2
21,40,1000,4000,1000,4200,1304,3
22,23,2000,4000,3000,4000,1619,0
22,17,2000,4000,2000,3000,1349,1
22,21,2000,4000,1000,4000,692,2
22,41,2000,4000,2000,4200,2407,3
23,24,3000,4000,4000,4000,1614,0
23,18,3000,4000,3000,3000,1310,1
23,22,3000,4000,2000,4000,1399,2
23,42,3000,4000,3000,4200,1000,3
24,43,4000,4000,4200,4000,2133,0
24,19,4000,4000,4000,3000,838,1
24,23,4000,4000,3000,4000,1203,2
24,44,4000,4000,4000,4200,1410,3
25,0,0,-200,0,0,1486,3
26,0,-200,0,0,0,1463,0
27,1,1000,-200,1000,0,1511,3
28,2,2000,-200,2000,0,1560,3
29,3,3000,-200,3000,0,1567,3
30,4,4200,0,4000,0,1502,2
31,4,4000,-200,4000,0,1523,3
32,5,-200,1000,0,1000,1495,0
33,9,4200,1000,4000,1000,1482,2
34,10,-200,2000,0,2000,1543,0
35,14,4200,2000,4000,2000,1465,2
36,15,-200,3000,0,3000,1522,0
37,19,4200,3000,4000,3000,1510,2
38,20,-200,4000,0,4000,1579,0
39,20,0,4200,0,4000,1525,1
40,21,1000,4200,1000,4000,1485,1
41,22,2000,4200,2000,4000,1510,1
42,23,3000,4200,3000,4000,1505,1
43,24,4200,4000,4000,4000,1505,2
44,24,4000,4200,4000,4000,1489,1
