from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1325,0
0,25,0,0,0,-200,1286,1
0,26,0,0,-200,0,1057,2
0,5,0,0,0,1000,2665,3
1,2,1000,0,2000,0,1349,0
1,27,1000,0,1000,-200,1294,1
1,0,1000,0,0,0,2564,2
1,6,1000,0,1000,1000,1329,3
2,3,2000,0,3000,0,1452,0
2,28,2000,0,2000,-200,956,1
2,1,2000,0,1000,0,2017,2
2,7,2000,0,2000,1000,1505,3
3,4,3000,0,4000,0,851,0
3,29,3000,0,3000,-200,556,1
3,2,3000,0,2000,0,1546,2
3,8,3000,0,3000,1000,1467,3
4,30,4000,0,4200,0,2413,0
4,31,4000,0,4000,-200,1253,1
4,3,4000,0,3000,0,986,2
4,9,4000,0,4000,1000,1531,3
5,6,0,1000,1000,1000,1229,0
5,0,0,1000,0,0,735,1
5,32,0,1000,-200,1000,2001,2
5,10,0,1000,0,2000,1953,3
6,7,1000,1000,2000,1000,1099,0
6,1,1000,1000,1000,0,1760,1
6,5,1000,1000,0,1000,928,2
6,11,1000,1000,1000,2000,1526,3
7,8,2000,1000,3000,1000,1061,0
7,2,2000,1000,2000,0,1595,1
7,6,2000,1000,1000,1000,1803,2
7,12,2000,1000,2000,2000,1461,3
8,9,3000,1000,4000,1000,1827,0
8,3,3000,1000,3000,0,550,1
8,7,3000,1000,2000,1000,737,2
8,13,3000,1000,3000,2000,2364,3
9,33,4000,1000,4200,1000,957,0
9,4,4000,1000,4000,0,2326,1
9,8,4000,1000,3000,1000,2142,2
9,14,4000,1000,4000,2000,949,3
10,11,0,2000,1000,2000,1172,0
10,5,0,2000,0,1000,901,1
10,34,0,2000,-200,2000,1712,2
10,15,0,2000,0,3000,1880,3
11,12,1000,2000,2000,2000,1349,0
11,6,1000,2000,1000,1000,993,1
11,10,1000,2000,0,2000,1792,2
11,16,1000,2000,1000,3000,1331,3
12,13,2000,2000,3000,2000,1970,0
12,7,2000,2000,2000,1000,2614,1
12,11,2000,2000,1000,2000,1849,2
12,17,2000,2000,2000,3000,1235,3
13,14,3000,2000,4000,2000,2190,0
13,8,3000,2000,3000,1000,861,1
13,12,3000,2000,2000,2000,2072,2
13,18,3000,2000,3000,3000,1738,3
14,35,4000,2000,4200,2000,2225,0
14,9,4000,2000,4000,1000,1529,1
14,13,4000,2000,3000,2000,958,2
14,19,4000,2000,4000,3000,1723,3
15,16,0,3000,1000,3000,1794,0
15,10,0,3000,0,2000,460,1
15,36,0,3000,-200,3000,1688,2
15,20,0,3000,0,4000,1867,3
16,17,1000,3000,2000,3000,2099,0
16,11,1000,3000,1000,2000,953,1
16,15,1000,3000,0,3000,1187,2
16,21,1000,3000,1000,4000,1610,3
17,18,2000,3000,3000,3000,1761,0
17,12,2000,3000,2000,2000,2851,1
17,16,2000,3000,1000,3000,1380,2
17,22,2000,3000,2000,4000,854,3
18,19,3000,3000,4000,3000,1972,0
18,13,3000,3000,3000,2000,1613,1
18,17,3000,3000,2000,3000,2434,2
18,23,3000,3000,3000,4000,2262,3
19,37,4000,3000,4200,3000,1366,0
19,14,4000,3000,4000,2000,1834,1
19,18,4000,3000,3000,3000,3044,2
19,24,4000,3000,4000,4000,1323,3
20,21,0,4000,1000,4000,2396,0
20,15,0,4000,0,3000,1288,1
20,38,0,4000,-200,4000,1468,2
20,39,0,4000,0,4200,1208,3
21,22,1000,4000,2000,4000,1242,0
21,16,1000,4000,1000,3000,1390,1
21,20,1000,4000,0,4000,1459,2
21,40,1000,4000,1000,4200,2185,3
22,23,2000,4000,3000,4000,1190,0
22,17,2000,4000,2000,3000,1120,1
22,21,2000,4000,1000,4000,840,2
22,41,2000,4000,2000,4200,1942,3
23,24,3000,4000,4000,4000,631,0
23,18,3000,4000,3000,3000,1800,1
23,22,3000,4000,2000,4000,1503,2
23,42,3000,4000,3000,4200,1969,3
24,43,4000,4000,4200,4000,722,0
24,19,4000,4000,4000,3000,2474,1
24,23,4000,4000,3000,4000,977,2
24,44,4000,4000,4000,4200,788,3
25,0,0,-200,0,0,1559,3
26,0,-200,0,0,0,1502,0
27,1,1000,-200,1000,0,1477,3
28,2,2000,-200,2000,0,1482,3
29,3,3000,-200,3000,0,1453,3
30,4,4200,0,4000,0,1502,2
31,4,4000,-200,4000,0,1525,3
32,5,-200,1000,0,1000,1463,0
33,9,4200,1000,4000,1000,1522,2
34,10,-200,2000,0,2000,1493,0
35,14,4200,2000,4000,2000,1503,2
36,15,-200,3000,0,3000,1482,0
37,19,4200,3000,4000,3000,1457,2
38,20,-200,4000,0,4000,1553,0
39,20,0,4200,0,4000,1514,1
40,21,1000,4200,1000,4000,1455,1
41,22,2000,4200,2000,4000,1520,1
42,23,3000,4200,3000,4000,1509,1
43,24,4200,4000,4000,4000,1513,2
44,24,4000,4200,4000,4000,1518,1
